from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,7,0.0012364787884381,0.030516800255099,0,2073.61864129895,1,-27.038921537023,1.40709145549839,27.0480337006109,-1.18219954574313
5,7,0.0049174115856025,0.010807836078653,0,138.647824191559,1,-108.169799571513,-20.1625334052221,108.777642293996,21.498493267812
4,8,0.0009378190691166,0.0408564276551058,0,136.038391148605,1,47.3075267813504,1.17881580759393,-47.2863946054679,-0.258184905994706
1,9,6.67118200331946e-06,0.0005453908667013,0,2666.25625203264,1,676.200893385682,-56.1123710314405,-676.170179514148,58.6233301099332
6,9,0.0013589636664171,0.0100144239947795,0,119.023702119398,1,-160.911614082908,-13.1713394706219,161.268247125077,15.7994262863986
4,11,0.0055326443259961,0.0180523101305151,0,91.1204625882357,1,-44.2488835854643,1.54926707813909,44.3580187099311,-1.19317313879989
5,12,0.0008947534486739,0.0100181424893227,0,223.211042892319,1,122.270234293717,42.7175820508932,-122.11699486142,-41.0018306670831
6,13,0.0012551399903539,0.0357552521097407,0,3162.53639466139,1,57.3168062471995,-10.8296740623597,-57.2738101660519,12.0545061392429
8,13,0.0429631973649433,0.0580205304219339,0,1620.46693145628,1,-9.21216981113818,0.258184908537331,9.24894045787033,-0.208527235035172
11,14,0.0407683518692804,0.0672798561514922,0,98.371191968247,1,-5.1437915469984,2.98151764320369,5.15822804583554,-2.95769314403804
7,15,0.0036695052030189,0.0076445812901365,0,455.577072457153,1,-146.372428584533,-20.6406358759506,147.178571218928,22.3200510992906
9,15,6.99559808195637e-05,0.0054812923832356,0,889.14856017837,1,193.939502395317,-75.7166984299243,-193.909195821714,78.0913230024773
11,15,0.0392264301846731,0.159812703614498,0,5.19656626853165,1,-3.10667251127022,-2.50095794558974,3.11292306878652,2.52642339047157
13,15,0.0231864040271414,0.0052611495645434,0,362.619383716815,1,-40.7446844080921,103.589704205804,43.6177015580514,-102.937797471593
9,16,0.0001643539992,0.0181508959967073,0,346.501623729363,1,27.7582281063074,1.29394205791882,-27.7569596546913,-1.15385703734042
11,16,0.0028574856084621,0.0264232401757365,0,37.6668486139193,1,-36.1075546533739,0.712613444630901,36.144890218866,-0.367370546058192
14,16,0.0521516003577403,0.0647380120365459,0,73.3056438692022,1,-5.15822804590716,2.9576931442989,5.17669547182574,-2.93476873865842
12,18,0.000529737761475,0.0048182520402633,0,242.841119427918,1,122.116994879696,41.0018306887098,-122.026269648086,-40.1766355372587
13,19,0.0482978822047042,0.313455637519249,0,2.29288126852088,1,-0.726271581877999,0.306107989149524,0.726571595045971,-0.304160888892991
13,22,0.0038133649377107,0.0066537780384532,0,431.365607523714,1,114.286599357622,43.2515521972658,-113.717182993322,-42.2580018391424
17,23,0.0011100622262493,0.0001079715396098,0,2090.47555629508,1,618.625583222752,-105.717587611157,-614.253338721763,106.142859239322
18,23,0.0031718372041253,0.0036003025161028,0,600.559862546671,1,-407.716917222222,47.4017044886,413.262180006491,-41.1073639314344
21,23,0.0058717243920668,0.0664616711385385,0,209.873189749299,1,3.47648550206203,9.85328428021991,-3.47007515484682,-9.78072597195247
22,23,0.0013662140461143,0.0041382354417165,0,632.045570292547,1,-203.840025017861,57.136398747323,204.46123387979,-55.2547693376016
20,24,0.0001833486358573,0.0021074188212913,0,370.159347324308,1,-345.050116374453,1.22141186054137e-10,345.271235792843,2.54155817341195
22,25,0.0042145829972058,0.017513490991957,0,140.962674246322,1,-50.4061509804018,-14.8783969077668,50.5242628969718,15.3692051296628
18,27,0.0063734814781111,0.0419177068432629,0,3491.86991763349,1,-9.35320638165254,-7.22506894509146,9.36244456434955,7.2858274858337
26,27,0.003227295298713,0.0668576200471789,0,516.920448694123,1,9.36712243831925,7.38273573145018,-9.36244456427369,-7.28582748580824
19,28,0.0036616277509679,0.278289031025336,0,2.4765465241626,1,-0.726571595043658,0.304160888897033,0.726594340068726,-0.302432233933328
21,28,0.197433244672769,0.004198902336451,0,2.17709230739066,1,0.727820741111736,-0.30240615150617,-0.726594340066948,0.302432233933276
24,30,0.0021983040948888,0.0331183818666964,0,190.255845155051,1,-35.6342209094771,1.14964992213296,35.6624878616687,-0.723796320228627
26,30,0.0025277666306746,0.0514736936364732,0,1722.05561666322,1,-9.36712243822051,-7.38273573140925,9.37078636507573,7.4573454070665
21,31,0.0003307063782764,0.0018299407252341,0,187.801615507453,1,118.121174873063,7.10112286727559,-118.074865933578,-6.84487557398506
30,31,0.009696923881255,0.0053129977608943,0,243.74930775408,1,-45.0332742267123,-6.73354908676592,45.2364597955511,6.84487557395979
24,33,0.0029478760004949,0.0053007999193786,0,602.877930200104,1,-180.111736115929,32.9838018552175,181.111560937468,-31.1859408418922
10,35,0.0816956149689237,0.172823744866299,0,97.7881836863272,1,0.755350634553488,-0.845622256667548,-0.754298548322005,0.847847902224122
33,35,0.0018826481378392,0.0086212384649321,0,336.751514970238,1,-67.9825077702371,-9.36360001538094,68.0715422199783,9.77131678804015
29,36,0.0090968121979629,0.0628902476230786,0,15.7882241542972,1,-2.3788642174184,0.325646185194789,2.37939144518738,-0.322001228673368
29,37,0.0097770091834929,0.0273590152370618,0,62.8999207563723,1,-5.30995769063513,0.97734701873929,5.31282295075666,-0.969329158281997
34,37,0.0056934479448471,0.0611508491321705,0,62.441471444437,1,5.31449147832209,-0.95140822907958,-5.31282295075459,0.969329158284746
32,38,0.175402543109818,0.275948189761251,0,6.92491917648703,1,1.1722731407315,-0.457229767554669,-1.16949117832268,0.461606428674212
34,38,0.0176655775531902,0.0564199051457581,0,540.356982374984,1,-6.77791661368447,0.321721589025222,6.7860943306677,-0.295603789303486
29,39,0.0001722455845061,0.0024850306003572,0,1619.2919275263,1,-320.230575356805,-1.30299320391688,320.408152707073,3.86494653706487
39,41,0.0002141030084522,0.0016400176217998,0,869.133163389793,1,-569.950725262923,-46.797958148671,570.653772788598,52.1832646859504
34,42,0.0017899524524516,0.0684933882592442,0,17.5373412087301,1,2.38034814354304,-0.31403050720535,-2.38024440251624,0.318000207304253
36,42,0.0147169650573219,0.0690338069294679,0,16.94365504384,1,-2.37939144518545,0.322001228673994,2.38024440251649,-0.318000207303022
34,44,0.015835518143053,0.0386419847645221,0,7.93457863741076,1,-0.96396498144312,-1.0099100978842,0.964275302510306,1.01066734635829
38,44,0.0097005944713876,0.688432221740159,0,97.7881836863272,1,0.534025168375102,0.063323258877058,-0.533997021715563,-0.06132574548567
39,44,0.0003469268454182,0.0096506923621202,0,76.8622806860714,1,29.9513435254044,0.0509189655468374,-29.9482185906887,0.0360093998725896
40,44,0.0066956452581134,0.527200694913452,0,97.7881836863272,1,-0.0619656796040137,-0.262449452080738,0.0619705832225535,0.262835552449277
43,44,0.0245977876772744,0.0604228062483164,0,54.3283781553258,1,-29.2412449063818,1.77564359046856,29.4559697266625,-1.24818655316285
43,48,0.0012590202276017,0.0654777347106853,0,53.4036020636207,1,29.2412449051279,-1.77564358983498,-29.2302543682705,2.34722730302784
45,49,0.132057378245752,0.442259523984604,0,25.5909720403362,1,3.28671699424472,0.0129111182047156,-3.27243178661776,0.0349299733650469
3,50,0.0048180825519063,0.0374253636994625,0,598.957927994937,1,-61.8456574463343,1.6936209753663,62.0310532078763,-0.253524478617277
45,50,0.014926528000081,0.48681796863143,0,26.1266025034367,1,-3.28671699431493,-0.0129111179371224,3.28833166026145,0.065572285765117
49,50,0.0556101611346646,0.981616243088897,0,15.460143941568,1,-3.11839105180257,-0.280280535071841,3.12389713553547,0.377472507145691
10,51,0.0061100764349393,0.0770818816970228,0,272.299286666756,1,9.50758435883914,3.20113792918968,-9.50142465881775,-3.12343001941254
25,51,0.0859447182005672,0.0231314640169397,0,90.5080627762518,1,2.12802873097922,-1.63239460371136,-2.12181651588532,1.63406658115126
35,51,0.0685263289136258,0.406538897727515,0,14.150516234006,1,1.38819236842745,0.721827398592673,-1.38651476656703,-0.711874867617
40,51,0.0071690764108855,0.127446983413413,0,97.7881836863272,1,0.0619656796041702,0.262449452080776,-0.0619604292638899,-0.262356115088355
48,51,0.0006695884825543,0.114225171948111,0,111.780751090851,1,-32.3849039845713,-2.34722730167712,32.392070337835,3.56973628311285
2,52,0.0002215524782827,0.0011833222888142,0,1574.99818629741,1,609.293712526863,-111.727651278616,-608.443567156152,116.268318003233
10,52,0.0002111316683245,0.0347410018059061,0,214.341407735793,1,-10.2629349933822,-2.35551567252115,10.2631694854296,2.39410054567903
21,52,0.164062858273278,0.0194443153255236,0,251.130137640746,1,-0.417542226703212,3.61604190074201,0.439280720371582,-3.61346550941226
25,52,0.0038179429750314,0.00919053070376,0,552.256574800197,1,-90.8290702632101,11.8931814203452,91.151003812386,-11.118224804277
32,52,0.139979439160936,0.16935088908366,0,8.83186863109057,1,-1.1722731407294,0.457229767554336,1.17449327694207,-0.45454378707209
33,52,0.0008491774519839,0.0030767025513722,0,1896.8106623713,1,-356.296210398267,32.0311803024885,357.387523754712,-28.0771815472499
35,52,0.0168644391201318,0.0080312667831657,0,156.632936951247,1,-12.7266109116022,26.9165058986751,12.8761082475286,-26.8453115364052
38,52,0.0224767769936424,0.109177496507481,0,140.789957386411,1,-6.15062832069818,-0.229325898244736,6.15917146000122,0.270822886967099
47,52,0.0005736928496306,0.0119613958328909,0,249.881534155575,1,-59.4980613353867,-21.7614992257743,59.5212247109354,22.2444515650647
51,52,0.0053042004357181,0.0154085868064413,0,112.278373038964,1,-69.609161483046,-0.700430758383122,69.8682014786362,1.45293630691291
4,53,0.0080294752824646,0.104045134709341,0,67.6502354382876,1,-3.05864319444195,-2.72808288176497,3.06000036043683,2.74566890249403
34,53,0.183039270709151,0.287228242167921,0,42.840467981869,1,-4.45465884273525,1.95362724530757,4.49820053111326,-1.88530090984204
47,53,0.0578795941604855,0.112042039656736,0,2967.24568594974,1,-10.0805868664785,2.63130091400206,10.1437863393539,-2.50896077065964
25,54,0.0180166029650309,0.009467739668385,0,318.403555864162,1,38.1767786353712,-25.6299919463121,-37.7939922476708,25.8311465077122
33,54,0.0011793049237944,0.0542128939228551,0,134.575081935607,1,10.9237110992185,8.51836055478103,-10.9214385619677,-8.41389154221071
46,54,0.0011976512957638,0.0075440496300348,0,191.503879703346,1,-121.940218209498,7.38298311375729e-11,122.12131860473,1.14075806070698
47,54,0.0014561490914269,0.0153481990200525,0,373.307708865654,1,67.0970161854139,19.1030471805068,-67.0257223904087,-18.3515916042362
49,54,0.0257968244816916,0.0942298354406848,0,59.6950285936666,1,6.39082283846238,0.245350562239675,-6.38016540492409,-0.206421421591164
3,55,0.118236494168461,0.156506803205678,0,10.2479650852149,1,5.23641067795407,-3.10071242790873,-5.19239183680903,3.1589791090792
24,55,7.14169237311389e-05,0.0047152730388295,0,147.924183313515,1,-129.525278767882,-36.6750099502964,129.538370847604,37.539409133389
39,55,0.000125227336854,0.0037656290121824,0,857.259337118078,1,219.591229030364,42.8820926461957,-219.52828536041,-40.9893548809046
5,56,0.0015997559057884,0.0154544819715661,0,517.580719372232,1,-68.6442405358156,-22.5550486211261,68.7295107523887,23.3788036827398
6,56,0.0009184841877811,0.0054653109422048,0,891.34671785468,1,103.594807831498,24.0010135678172,-103.490241055383,-23.3788036775479
7,57,0.0006063847322996,0.148824012727626,0,41.0258057378515,1,10.5467525776171,0.32434216987475,-10.5460737947238,-0.157749594946204
47,57,0.0037398841943406,0.169918773813552,0,33.4163841640339,1,2.481632016831,0.0271511318653637,-2.48140029062068,-0.0166228289897597
51,57,0.0013183857016666,0.188531385304898,0,3.66824892460092,1,0.273179466836299,-0.405711103478234,-0.273176288311815,0.406165637855755
55,57,0.006546757281215,0.0332311407811006,0,385.43573000953,1,-13.2889928132335,0.290966639680219,13.300650375177,-0.231793209924414
