bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,94.1174993754583,1.79519149609027,1,1,94.1174993754583,0
7,38.9270161349259,6.03678881512284,1,1,135.314326405472,0
9,0.0,0.0,1,0,469.464228670645,0
13,0.0,0.0,1,0,359.303090632184,0
15,37.3710827862785,2.14236395665423,1,1,37.3710827862785,0
16,335.24681820942,-107.186244897102,1,1,335.24681820942,0
17,777.443855975256,-32.5911357173936,1,1,984.585704182241,0
21,29.8058364686134,163.979607173305,1,1,29.8058364686134,0
23,0.0,0.0,1,0,185.137258946921,0
27,44.6079515932008,-2.26624610940993,1,1,109.151567425168,0
32,0.0,0.0,1,0,236.82890515441,0
45,92.5830779892468,1.06515144343878,1,1,98.8469263902047,0
47,201.766393684672,33.9784024178547,1,1,201.766393684672,0
48,932.142278042147,-65.1992714114287,1,1,932.142278042147,0
54,53.2958310504848,77.5163822946546,1,1,53.2958310504848,0
