bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,159.229740315204,0,0.996426532819243,0.40028924589012
2,2,0.0,0,1.0,0.68999072369724
3,1,0.0,0,0.99634771801145,-0.417652971491526
4,1,0.0,0,0.988216099328565,0.038990932478597
5,1,0.0,0,0.992345128287315,-0.357577987351996
6,1,0.0,0,0.997823864925077,-0.327636081698427
7,1,33.9701107670174,0,0.994361184853782,-0.502063204671503
8,1,0.0,0,0.99536433557737,-0.979917952531886
9,1,0.0,0,0.993079949245899,0.539401817845911
10,1,0.0,0,0.998647499754038,-0.019159859252461
11,1,25.1796849690392,0,0.996293372722352,-0.318324798770328
12,2,0.0,0,1.0,0.832015388455761
13,1,657.471775387231,0,0.993463159722136,-0.686552156975707
14,1,0.0,0,1.00346685039207,0.0998475994263608
15,2,0.0,0,1.0,-0.156068167670982
16,3,0.0,0,1.0,0.0
17,1,206.960455336063,0,0.995316305482481,-1.51621508504745
18,1,0.0,0,0.998874927498173,0.498900802742241
19,1,0.0,0,0.999023974959137,-0.547736699805752
20,1,0.0,0,0.999404760295516,-0.349814484100978
21,1,605.062979614121,0,0.995216174752975,-1.06387669518479
22,1,31.9430740374912,0,0.997746976904987,-0.851148616604025
23,1,0.0,0,0.999153354561656,-0.732825915027621
24,2,0.0,0,1.0,-0.269191081114986
25,1,0.0,0,1.00010810315226,-0.454665749038075
26,1,0.0,0,0.99872060579472,-0.592018521292073
27,2,0.0,0,0.999521474407371,-0.576991130044027
28,1,0.0,0,0.993766737833938,-0.395477893731786
29,2,0.0,0,1.0,-0.76487973303431
30,2,0.0,0,1.0,-0.788949104762709
31,1,74.4919190198131,0,0.995255143225587,-1.7585060740009
32,1,0.0,0,0.9982442487961,-0.696223203261776
33,2,0.0,0,1.0,0.94152034311761
34,1,0.0,0,0.999530403822088,-0.957880654765854
35,1,21.7905009285718,0,1.00101147407485,0.407088152252053
36,1,0.0,0,0.999731177055892,-0.572300596665727
37,1,0.0,0,0.996794866347536,-1.35844276324298
38,2,0.0,0,0.994095065825754,0.0392681628075023
39,1,0.0,0,1.00092055640447,0.159688685287238
40,1,0.0,0,0.989572368055412,-0.470725561962298
41,2,0.0,0,1.0,-0.218762108675436
42,1,287.627532404135,0,0.99700013677819,0.473706737523369
43,1,0.0,0,0.990899909707089,0.490307942183794
44,1,8.92458389400874,0,0.995427756364073,-0.465077057314298
45,1,21.8388937165275,0,0.995027808526068,-0.777704377249696
46,1,0.0,0,0.989612917050164,-0.147898376712115
47,1,0.0,0,0.981723062966544,1.45398493508501
48,2,0.0,0,1.0,0.809549928297616
49,1,0.0,0,0.993089822980865,0.884858504141503
50,1,345.888898767158,0,0.989661016771653,-1.04428806639019
51,2,0.0,0,0.992172564855712,0.0909523538555389
52,1,145.225890375535,0,0.979232647575452,0.778155786528708
53,2,0.0,0,1.0,3.02091669664798
54,1,0.0,0,0.998239303913333,0.0412617628273064
55,1,123.782740770326,0,0.990589151680729,1.78666620410139
56,1,0.0,0,0.99547055262194,2.37678135656052
57,1,4.92181318035984,0,0.986564196666293,1.63536784223691
