bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,598.000353518363,-54.0550773560566,1,1,598.000353518363,0
11,24.6341095024063,161.472336686822,1,1,103.739577140518,0
14,0.0,0.0,1,0,162.541068918922,0
18,78.5823019617388,9.516933675723,1,1,123.700549579441,0
24,0.803044050305899,120.078699600308,1,1,0.803044050305899,0
28,0.0,0.0,1,0,331.135300971534,0
33,0.0,0.0,1,0,20.1297395110716,0
34,756.576673421807,-36.4928576826912,1,1,872.780518929013,0
39,0.0,0.0,1,0,156.598505128828,0
43,0.0,0.0,1,0,758.222674241142,0
44,150.117167731611,34.2536215729257,1,1,150.117167731611,0
47,140.980991442121,1031.85143593257,1,1,140.980991442121,0
56,843.628256261451,-1099.36098818649,1,1,843.628256261451,0
