bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0.0,1,0,321.493646067113,0
11,0.0,0.0,1,0,391.113479279499,0
15,298.40891769633,79.8727686912844,1,1,298.40891769633,0
16,693.401668268242,-95.0674770377759,1,1,969.720676389282,0
18,22.3148289778999,33.3910081047389,1,1,77.4918823558635,0
26,0.0,0.0,1,0,268.345303808188,0
27,31.5528503254955,200.866760432627,1,1,69.202952883019,0
28,284.480158379243,-112.530117256577,1,1,284.480158379243,0
29,9.67124698935392,-56.7298990877122,1,1,9.67124698935392,0
30,706.6670208978,-2.48799222524621,1,1,706.6670208978,0
40,37.1857736095696,43.2312616731894,1,1,66.5312348807904,0
41,32.1759525473122,245.265882914829,1,1,32.1759525473122,0
46,509.959891241943,-121.65352943252,1,1,509.959891241943,0
47,0.0,0.0,1,0,83.4012220004692,0
51,13.8002148410779,60.6529369319421,1,1,13.8002148410779,0
52,0.0,0.0,1,0,94.7064207477779,0
55,65.2075264192576,-71.5445367513036,1,1,65.2075264192576,0
