from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,7,0.0003431816807024,0.0056075229213626,0,1934.25364979913,1,645.841771233131,-18.4013468210168,-644.409158610262,41.8099626414442
3,8,0.0014895279393572,0.0827625347402915,0,378.03957183007,1,-11.2111515995338,-2.18479143585211,11.2131055454394,2.29335839294959
6,9,0.0023189449609351,0.006142710804259,0,131.2750722966,1,111.93935781864,-4.10417820389527,-111.643104281586,4.88893154367769
8,10,0.0001780603224671,0.0016201831293016,0,475.420958843551,1,-187.036176599476,-22.8261204882252,187.099483949137,23.4021584199801
1,11,0.013895301319805,0.0064877283659377,0,143.104225232874,1,-86.3994623434279,57.235182141413,87.917485090394,-56.5264159902542
6,11,0.0042210878645685,0.0069921059962454,0,1214.35114499275,1,-270.687646506441,39.37192740871,273.903360994183,-34.0451923884123
10,12,0.007379570783325,0.0648154188668349,0,46.6092323304579,1,5.53356983097711,-1.40966267517783,-5.53116353419194,1.4307973913596
1,14,0.0042147678719618,0.0016595962711575,0,350.287351602199,1,166.885969161773,-88.3749249529554,-165.357191882446,88.9768924038984
6,15,0.0036216138854457,0.0240061326185153,0,111.62750253656,1,-27.0140842292007,-27.2335173458703,27.0683423069982,27.5931709843953
13,15,0.0128542708139302,0.024583701338394,0,483.243772190281,1,-13.9503150774661,11.8582018972309,13.9934284573545,-11.7757478653991
10,16,0.0003277973422933,0.0020811158306828,0,452.784701824353,1,-189.87314664893,30.3012292932395,189.994333248738,-29.5318412635473
15,16,7.06765132192829e-05,0.0084149183538728,0,99.3996449284826,1,-41.061770753151,-15.8174231120577,41.0631429855901,15.9808044591496
7,17,0.0006694663164451,0.002846113472264,0,442.224574070748,1,181.549785363934,-18.4486737425584,-181.326613866547,19.3974465033916
13,17,0.0019573077472064,0.0096224035125429,0,117.967190319412,1,-47.7348548793888,19.654005813579,47.7870420144644,-19.397446428588
8,18,0.0078342387154189,0.0082314514957851,0,389.692213495357,1,-10.3005101315575,1.21578995038922,10.3089500440428,-1.20692211615865
12,18,0.0106619410336669,0.315308028928473,0,14.0957832380148,1,-0.514530681111095,0.180331575499925,0.514562342497581,-0.179395246051618
13,18,0.0024303380792659,0.0247535027551348,0,243.700414796803,1,-9.34838687447881,-0.112909086083918,9.35051220959896,0.134556069769373
19,20,0.0019604403384059,0.0018645377314041,0,1004.83056553299,1,508.190970786817,15.7319846323309,-503.079009592358,-10.8700950140559
13,21,0.0068232637806694,0.0204928844243852,0,178.310960214323,1,66.946939602923,-30.5542031416071,-66.5772383685654,31.6645580847514
12,22,0.0003966476959963,0.132657105971381,0,84.3658611926036,1,6.04569421515877,-1.61112896677848,-6.04553910175429,1.66300597386499
21,22,0.0839989548114497,0.111500588546232,0,95.3112829127099,1,-5.31493612133956,3.05201424144239,5.34639066743987,-3.01026133617693
13,23,0.0074690789137353,0.066172496609411,0,28.8460139555028,1,4.086617317914,-0.845095401702572,-4.08531593452836,0.8566250412563
21,25,0.143787975712681,0.254958979258207,0,15.0449546641431,1,1.93223791521538,2.31467736394711,-1.91920646578291,-2.29157052883735
23,25,0.0022714907568909,0.0533854110018194,0,820.293707291241,1,27.720879817406,12.3267580234264,-27.6999731041315,-11.8354007605917
19,26,0.0007380575170401,0.001171304292813,0,1486.34592900746,1,-555.599527787165,-15.7319846346398,557.899518256069,19.3820913640717
10,27,0.0030899168313887,0.0559159668487255,0,104.735648782842,1,43.3144500661798,-1.86644687728156,-43.2563712104959,2.91745748573625
14,27,0.0005005115534353,0.0506256171721052,0,96.2000308123092,1,38.2578575755954,-27.358629014971,-38.246467675237,28.5106918019683
27,28,0.0403010777274817,0.15659390945284,0,81.3445497066794,1,-4.87975840172358,6.52614955934516,4.90651939342585,-6.42216702220731
20,29,0.0010556578016465,0.0052667522810541,0,225.177003632893,1,-133.297973643684,10.8700950203052,133.492423467343,-9.8999709415427
24,29,0.0015300059383268,0.0756215662798353,0,137.009072234347,1,12.5168788452222,5.46178652931706,-12.5139709741637,-5.31806305839781
25,29,0.0040842997227215,0.0329475028698762,0,1193.17303888811,1,37.4052433868005,15.476439263104,-37.3373539187911,-14.9287839503385
21,30,0.0062304254105879,0.0048397501374446,0,222.055102534721,1,69.9599365946572,-37.0312496790005,-69.5707721977506,37.3335498141111
27,30,0.000143219265234,0.0012356185831467,0,205.725460953279,1,133.133518062151,64.4339694661993,-133.102187028921,-64.1636622081279
14,31,0.0006055842413024,0.0562899036055228,0,513.604031950956,1,30.04147286128,-24.6692035696428,-30.0320594764379,25.5441908781297
29,31,0.0202213767194408,0.0221102013335112,0,132.479395003197,1,-59.1813854153764,-6.70832446750855,59.9188049870175,7.5146244253439
22,32,0.0558426458103757,0.509423543184781,0,2.63584761308085,1,0.699148433964587,1.34725536287179,-0.697868680362512,-1.33558083339863
23,32,0.0140086771364176,0.0671484681201562,0,171.859098789314,1,11.8490540711739,4.38020987755567,-11.8266981387177,-4.27305010770639
24,32,0.004045103622573,0.0772636859520921,0,163.235676169781,1,-12.5168788455224,-5.46178652362712,12.5245668155195,5.60863094465781
28,33,0.0486529274128809,0.047043732556542,0,7.99203600423571,1,6.84654902901431,5.04722887839275,-6.8107643094592,-5.01262773790895
25,34,0.0083869555133967,0.432307514819061,0,53.8959393282873,1,-7.78606382309734,-1.3494679520862,7.79137617329482,1.62329424197796
1,35,0.0023288633726177,0.0003487429224863,0,403.33289779998,1,-370.065738326327,68.1288599365595,373.419665010606,-67.6266157055613
14,36,0.0426625758953096,0.0131889876316081,0,294.379030087748,1,23.4772818436391,-36.9490598071695,-22.6362228879535,37.2090702714043
29,36,0.0109865067976014,0.0217875274181254,0,323.624327360314,1,-24.4597131413978,36.855142439075,24.6806896783874,-36.4169201317375
37,38,0.196894662317009,0.40078822311988,0,8.45024647610337,1,1.27562687464036,-0.820596340658039,-1.27103468023285,0.829943965500411
30,39,0.0067931169430779,0.0145022359800305,0,340.700955977635,1,-78.2252485061211,26.8301123920565,78.6907499591993,-25.8363400224427
34,40,0.0748235058059304,0.22480403136973,0,74.0966659745501,1,7.60669534866476,-1.81039107873109,-7.56094875854347,1.94783475729059
38,40,0.162309019979766,0.787349796194369,0,7.64108217236077,1,1.27103468024963,-0.829943965486658,-1.26724913032627,0.848307405553122
39,40,0.0078791951550375,0.0366352611851962,0,359.557334759553,1,-15.0909658530596,8.69703940584826,15.1148443143031,-8.58601364152321
34,42,1.03476781509458,0.106530065153407,0,65.9759167907445,1,0.672242794827,-1.22052111204118,-0.652151927530304,1.22258948078138
37,43,0.0007049245691836,0.0163798139258638,0,39.6888738284425,1,28.0690971565184,-2.44756118561057,-28.0634238799651,2.57938694166293
34,44,0.0488377760720917,0.479786423547964,0,20.5797640835738,1,3.58938153050477,-0.59630070960129,-3.58291578289987,0.659820758391818
39,45,0.0020912205993888,0.0241852827135408,0,149.105579406035,1,-61.7173621049592,16.2860464311322,61.8024745516338,-15.3017081045741
40,45,0.0665407755999475,0.0825015148430043,0,272.075012759885,1,-6.28664642532306,5.78987147883002,6.33539220380817,-5.72943334099704
1,46,0.001093108233385,0.0028561397768698,0,712.349950263115,1,175.32492149332,-36.9891171229662,-174.967945027221,37.921846978154
28,46,0.0004978798027962,0.0882369242709917,0,42.2504230931362,1,-11.7530684224318,1.37493814619794,11.7537771542052,-1.24933290682165
31,46,0.672476719725018,0.512267253120045,0,7.7480312767889,1,-0.417460111485434,2.39805547183344,0.45730397375468,-2.3677039291262
33,46,0.0306370370426328,0.0070990451430719,0,479.833643936901,1,-21.9424411294719,31.0860556479412,22.3986496278197,-30.980345532439
36,46,0.0683598088915522,1.00728939239095,0,14.0957832380148,1,-2.04446678964295,-0.792150135087776,2.04788216221198,0.842476030019706
44,46,0.0436135477278804,0.252301864248101,0,14.0957832380148,1,-0.0929784873526087,4.21160199340525,0.100698765328028,-4.16694062951288
37,47,0.0044828653586056,0.0123087711406245,0,59.6900794479872,1,-29.3447240311642,3.26815752627446,29.3843440054732,-3.15937148044097
41,47,0.0016487478041759,0.0029946268663539,0,493.303027551581,1,389.79977874046,-15.399065502753,-387.290697865617,19.9563185760417
43,47,0.0003261258873024,0.0046248711805753,0,558.086202045616,1,-181.282546654304,-1.72839705665165,181.391162513446,3.26870518997875
45,47,1.70953845719955e-05,0.0189106696319184,0,186.130416675997,1,-68.137866754557,21.0311414463261,68.1387395638667,-20.0656522852642
42,48,0.089549585523357,0.212566858609356,0,105.037924021876,1,-8.1881322786585,0.924043378771136,8.24961848511701,-0.778091505534566
44,48,0.0042008987701601,0.139073767898544,0,441.886941713583,1,-16.0825939441185,1.5744836775296,16.0935360848173,-1.21223625879638
2,49,0.0005090040028747,0.0106037881369884,0,66.3074985656887,1,-29.1881505763009,-46.8750323360783,29.2038323089612,47.2017208686089
39,49,0.0178851267906535,0.101333357612513,0,2.97407583702347,1,-1.88242200113,0.853254193778013,1.88318517181766,-0.848930229563636
43,49,0.282307932776801,1.18041229880442,0,12.7994065425521,1,1.28923144267633,-0.85098988425772,-1.28240483570671,0.879533930989877
44,49,0.0153750903776723,0.0173461627727961,0,1326.58918900667,1,20.3051566285675,-10.6415386620212,-20.2245575373172,10.7324704823763
42,52,0.0164667687887894,0.139882652250589,0,332.370517912542,1,8.84028420764865,-2.14663285944029,-8.82650354117099,2.26369748829378
51,52,0.0139168726922464,0.0703666896105825,0,66.6110186840998,1,-6.35441925358549,-2.62784289790372,6.36108866041293,2.66156484754651
50,53,0.173061486847356,1.76218733585911,0,14.0957832380148,1,0.280994643951263,-0.0031034005203544,-0.280857050564931,0.0045044362291648
51,53,1.03387817803207,0.722329107895721,0,14.0957832380148,1,-0.280035060701081,0.0050787274323517,0.280857050632107,-0.0045044361220279
2,54,0.0019827088302849,0.0025387098098361,0,1640.98267797696,1,-298.830600398237,42.7408663073619,300.656127232465,-40.4034162433973
7,54,7.18171316019459e-05,0.0023533474104701,0,732.313505981529,1,462.859373075608,-23.3612886323046,-462.704958600073,28.4212360018772
44,54,0.0060960697617589,0.0368321378484837,0,4.3740317662917,1,-0.546668405798792,4.19563224750167,0.547756987473127,-4.18905509339166
50,54,0.0020618854105372,0.013593803812264,0,183.967856545942,1,-48.4355781383006,-15.5253053660822,48.4892832717166,15.8793779268741
51,54,0.0111887238038002,0.0184455388968407,0,141.750507288198,1,-67.8113605802727,6.93408286136179,68.3382657300748,-6.06543603389083
52,54,0.0056934609217313,0.0281726622549382,0,53.8177488424202,1,-33.8332801268493,-6.02195756784797,33.9010487439493,6.35729355895947
2,55,0.002819757691491,0.0273325486496957,0,3384.00372437352,1,25.8683092155183,4.13416601763021,-25.8487574717841,-3.94464654636006
3,55,0.0231515201756984,0.0773135670091121,0,827.608718237134,1,11.2111516029947,2.18479143637704,-11.1807817006339,-2.08337237346395
4,55,0.0030358873724079,0.0048050043056721,0,815.790628044964,1,-118.66867824292,-8.56578310580853,119.108100867366,9.26127254381032
50,55,0.001297208273643,0.0193908168679966,0,155.372707636158,1,48.1545834924256,15.5284087788788,-48.1211488281063,-15.0286236125097
51,55,0.002718639391628,0.0052767549769915,0,849.454186084739,1,33.9930407354279,-11.7262179352835,-33.9574128512026,11.7953700324628
4,56,0.0020595046076758,0.006906433536947,0,522.059365321447,1,-81.098083819747,8.56578310342259,81.238129522659,-8.09614766988605
8,56,0.0052984564934571,0.0341707213977326,0,181.341634046659,1,52.6786016595703,19.3169721459577,-52.5115602942814,-18.2396916280876
33,56,0.0017190156153257,0.0169351594394704,0,249.950700666033,1,28.7532054619395,-26.0734278985339,-28.7265692025446,26.3358393017245
6,57,0.0026613318870496,0.0219197626734895,0,4851.67087019795,1,24.7678388994094,-8.03423184882529,-24.7494671963958,8.18554832758735
9,57,0.0133970914795985,0.06113094178373,0,56.359894277519,1,-3.27931699552905,-4.88893154378645,3.28406663743551,4.91060416454294
31,57,0.0012379406542761,0.165623568658853,0,2.91949832567226,1,-6.61675712299154,4.81948046974536,6.61758665299591,-4.70849799319538
51,57,0.0154803228371716,0.0453469601889415,0,484.846289947225,1,-14.153187745089,7.4148992750939,14.1932420483706,-7.29756703884717
52,57,0.0782082794229236,0.402325018352569,0,14.0957832380148,1,-0.65328738587628,1.09669523958337,0.654571881764904,-1.09008743749672
