from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,4.38489591782804e-07,0.0011205484291631,0,835.678940729388,1,506.603222846484,92.9286332664942,-506.602059610086,-89.9560137492636
1,7,2.32637416141812e-05,0.000572175207538,0,1534.78860944676,1,591.534641363614,-23.046630367844,-591.453114888758,25.0517862212905
3,8,0.0039444271358668,0.0031381819787725,0,450.763422402819,1,-97.5091651901011,270.654656020072,100.773651192191,-268.057434474627
5,8,0.0004568367996312,0.0013657915737184,0,1112.49091969862,1,506.602059610087,89.9560137492636,-505.390151270001,-86.332806949057
2,10,0.457263150371867,0.0618906097986286,0,82.2507995728077,1,-1.88077624233659,1.17206404087523,1.9042227423853,-1.16889055491976
9,11,0.0003370744560274,0.0099892492719913,0,381.617491266641,1,-70.3677794048462,-84.7137207338628,70.4093890191492,85.9468275503295
8,12,0.0016605564723109,0.0006451601347952,0,669.598086310669,1,-442.343577887163,444.227404340454,448.92949228621,-441.668641966341
6,13,0.0165954794874314,0.0160966930390325,0,808.633441156903,1,96.6988262601978,-9.36163755809545,-95.1324945790766,10.8808922616076
7,13,0.0052274678518734,0.0024603456128408,0,1038.36238942803,1,306.164294955246,-63.1240555825278,-301.055949496037,65.5283353783252
9,13,0.0031768291584344,0.0139002644226521,0,480.274248267246,1,-168.982840269445,80.9984022163809,170.118309695319,-76.0301384299665
10,13,0.0023942956212002,0.0248649357799721,0,702.770999247796,1,40.0833737626075,0.789566814196936,-40.0438480329166,-0.379089209962275
6,15,0.0887546609193079,1.08033067761911,0,8.11584735311783,1,2.42861211503896,0.573470123945728,-2.42308534030268,-0.506197664853995
7,15,0.0033840651508267,0.0152987583889586,0,471.713358714387,1,132.217388597291,24.3981730095815,-131.605660997972,-21.6326610218576
9,15,0.0002631343018228,0.005674336028063,0,907.760649511313,1,-313.649798115773,3.71531851747642,313.913313328436,1.9672316282005
10,15,0.0410329201266769,0.133310434203154,0,110.280531626789,1,11.5499986552083,-7.31484662511521,-11.4712272138154,7.5707644350706
15,18,0.0009465304448214,0.0095423597150844,0,334.216160126068,1,-216.154717772794,12.6008626234391,216.605668528093,-8.05464401590141
16,19,0.0011616176436818,0.0044628393363599,0,546.971876927969,1,274.67556308953,3.36681221518631,-273.799226708731,-9.65894031423886e-12
11,20,0.0154329508085483,0.0134714539234288,0,1530.38926910333,1,-16.5831328391135,44.9669020778045,16.9376312035193,-44.6574597397016
20,21,0.0250526988159564,0.0455766773447924,0,1056.47705583854,1,26.6550149695448,0.326116480139626,-26.4757544698368,4.857225732735061e-15
16,23,0.0001248211495816,0.0043798886513827,0,853.817802236207,1,277.789853215917,-58.4195865211182,-277.689294883325,61.9481095414398
17,23,0.0030006681579149,0.0079843239704503,0,1166.99606993348,1,-204.241105337132,64.7697129318115,205.615186299507,-61.1134913878544
14,24,0.0005898172551609,0.0020387824793172,0,491.730359319234,1,403.614712013785,-114.819974847701,-402.576111878332,118.410035566763
16,24,2.91918822677582e-07,0.0002083797166733,0,1776.19488831324,1,-552.465416305438,55.0527743059238,552.466315939531,-54.4105906481619
18,25,0.0050841619444287,0.0365864033077651,0,1976.71888604405,1,47.8277996421213,-3.18260023721037,-47.7093445467007,4.03502113612918
20,25,0.0029990994075622,0.0338931051152203,0,404.936137573499,1,-13.9538907656402,14.8206028030826,13.9664042226108,-14.6791870462757
20,26,0.0353593863667987,0.0262134451518734,0,1572.1077418915,1,-29.6387554074237,29.5107404564795,30.261609142348,-29.0489919960083
18,27,0.0084489370970764,0.0171649723847368,0,1584.68748115542,1,-104.261117744394,15.1758113471053,105.212175011873,-13.2436308201336
23,27,0.0044666537696387,0.0215532959646956,0,450.54399144192,1,72.0741085838177,-0.834618153591042,-71.8431585937656,1.94903931658147
25,28,0.0270399935068722,0.0837744868758026,0,172.412822476243,1,-12.1440854552195,4.7556643102458,12.1908299608,-4.61084190234548
18,29,0.0016388048070951,0.0222895283730028,0,323.814493339897,1,-160.17235042582,-3.93856709399282,160.598949214829,9.74077475799034
22,29,0.0003524511103993,0.0065267317587619,0,711.255851686107,1,280.864403251245,15.32150226468,-280.585015232786,-10.1477615690453
22,30,0.005411537449788,0.0187068331080005,0,320.446217824979,1,82.4823075339943,-14.3603390718581,-82.1022618072454,15.6740973244187
27,30,0.0109400004313519,0.0523131543124257,0,1644.10801201195,1,-33.3690164181079,11.2945915035515,33.5049275693201,-10.6446883275179
29,30,0.0025269240491074,0.0592265454042743,0,16.1480988325651,1,-3.50139423912565,-0.145025058061569,3.50170629394,0.15233906048961
28,31,0.0456274815331625,0.0506469559468433,0,247.514823612051,1,-14.9987921943674,4.41682959736567,15.1123056503765,-4.29082853807674
22,32,0.0002463510318214,0.0022071170198641,0,1463.79957167929,1,-363.34671078524,-0.961163192813419,363.67256617877,3.88057854803744
25,34,0.0785530741859679,0.143205449561995,0,14.2876438833529,1,-3.19248300588309,1.05821814642483,3.20151379971021,-1.04175464193037
28,34,0.0088878642163084,0.186765319258972,0,12.7900940405684,1,3.20253558619196,-1.02028331048019,-3.20151379971024,1.04175464193045
2,35,0.0022368225359929,0.0153841087359416,0,583.605312535865,1,-180.926412449987,2.59745305999112,181.691061473282,2.66154425871289
28,36,0.149298860363429,0.61841231294749,0,74.354978867421,1,-0.39457335262459,1.21429561545975,0.397050143628335,-1.20403647450191
7,37,0.0038113548200798,0.0049576247268749,0,479.662395843926,1,283.869405460641,12.7976132262551,-280.791903447053,-8.7945484894863
10,37,0.0055915726919533,0.0600615223651266,0,5072.74942910346,1,20.6232285370752,-4.92369581479317,-20.5974102711301,5.20102107602519
33,37,0.0136403710553316,0.0245696602496781,0,132.423587760517,1,50.3410670310066,-2.96208090770459,-49.9905060320924,3.59352741346086
29,38,0.0124582028976943,0.0544919098662245,0,559.132112973883,1,22.9447505727196,0.55201186911626,-22.8787594320216,-0.263368047819088
30,38,0.0110099966632771,0.0308886833174606,0,1269.41927059833,1,45.0956279439852,-5.18174805739328,-44.8675880847134,5.82151673419035
31,38,0.0152706359829726,0.110489992105215,0,328.685439246173,1,-17.3267295009089,4.24642764757788,17.3757198380515,-3.89196029139481
31,39,0.0878432787662209,0.89785785834297,0,8.74189395583545,1,2.21442385053292,0.0444008904990753,-2.21007982239379,-2.33266097410256e-14
35,40,0.0425213198979087,0.0975903986408785,0,74.354978867421,1,0.662825556900111,-1.16134194984162,-0.662038407103684,1.16314853210689
36,40,0.0105768412650175,0.118606347969721,0,181.261613972358,1,-16.7171731960925,2.21377160672181,16.7482154548433,-1.86567061409976
33,41,0.000734128308124,0.0214492827834586,0,93.0544236086393,1,-50.3410670310068,2.96208090770176,50.3599343148939,-2.41082889497722
38,41,0.0004160800841199,0.0289740523170071,0,103.081796017804,1,50.3706276786833,-1.66618839497698,-50.3599343148939,2.41082889497793
36,42,0.0188380619297497,0.13174955358043,0,90.6133236595141,1,16.3201230524642,-1.00973513222,-16.2681397259165,1.37329588978767
42,44,0.184857383438401,0.275959435282425,0,48.3607766764314,1,-2.57733394081105,2.14233716442585,2.59883065619844,-2.11024636378598
26,45,0.0030815816761364,0.0448938066125226,0,838.626072527,1,-30.2616091423479,29.0489919960084,30.3158910418285,-28.2581899488939
42,45,0.0100910319599755,0.109041363848861,0,3593.98718089703,1,-30.4484103319141,-0.858644879467003,30.5453448073985,1.90609646347935
17,46,0.0159377824390897,0.0108674368952286,0,243.066871976032,1,156.414999553894,-74.2044806603895,-151.65031271772,77.4533600898544
43,46,0.0106793045367912,0.0344121062295982,0,2775.16940992437,1,-61.0435658588317,31.4752964723168,61.5586747527248,-29.815452246001
3,47,0.0139703923093687,0.0328035009901594,0,268.994366133986,1,21.2295247753625,28.8041938974564,-21.0506514614688,-28.3841862985653
8,47,0.0027514580765959,0.003284119445466,0,1758.50348315479,1,414.373578837141,-104.78254445221,-409.300999348035,110.837136772023
35,47,0.0024425279826085,0.009914370076251,0,413.740703119353,1,-184.529892324611,-0.287680140055318,185.390974027469,3.78286329816422
40,48,0.0175500268485172,0.0614932162327077,0,238.123126913127,1,-16.0861770477396,0.702522081993048,16.1332005862152,-0.537757170550906
47,48,0.0104575186765582,0.0581955160880283,0,166.532429236543,1,16.161220459694,-0.381828116226353,-16.1332005862151,0.537757170551432
44,49,0.0621265554718281,0.427958519891497,0,5.88555171147955,1,-0.122462360736197,-0.359023491888963,0.122555121914864,0.359662476883774
46,49,0.126442688332473,0.370642138340055,0,6.33851653332967,1,0.122743913530846,0.36021588277209,-0.122555121914854,-0.359662476883818
44,50,0.250249542028496,0.173572381966291,0,21.4270745099263,1,-2.47636829546224,2.46926985567483,2.50812478257434,-2.44724364509219
42,51,0.0352413530845215,0.267774358991883,0,197.636890660392,1,-6.7543470600621,-2.65698817474656,6.7735679309559,2.80303411034129
3,52,0.0133850243057999,0.0011292562361575,0,268.780426656657,1,50.1932228577443,-438.97602297686,-24.063070982882,441.180549190806
43,52,0.0016676557007682,0.0194599804891923,0,792.461971852022,1,-105.705412270945,-46.2951034076803,105.932502132735,48.9450294551781
46,52,0.0100144994425085,0.0274629866190323,0,251.085575744241,1,-1.63746020819236,-53.6713148931162,1.93515659330906,54.487694372483
51,52,0.0013669121033963,0.0582424073035205,0,585.374377001223,1,18.0924413557785,-12.9092500492625,-18.0855881828794,13.201255135998
35,53,0.108423312508731,0.499606603261022,0,74.354978867421,1,2.17600529442947,-1.2125221688185,-2.16903984104993,1.24461846271142
50,53,0.240559408062705,0.130243820779306,0,23.7116755390228,1,-2.50812478257425,2.44724364509226,2.53865159864717,-2.43071579779839
17,54,0.0278044855629884,0.0217418920538807,0,5454.65295592289,1,49.4147403049794,7.74552845248067,-48.7208984181225,-7.2029744328305
25,54,0.0638408035738065,0.248767881563843,0,148.170595905187,1,-8.9448245206497,4.83028345347602,9.01187551951093,-4.56900643298605
43,54,0.002217094033127,0.0423776437475462,0,882.994326191479,1,-103.997547218081,14.819806935362,104.247725844468,-10.0378804388406
53,54,0.0248288275587048,0.0684640846273259,0,26.4100046668792,1,-0.369611757597253,1.18609733508673,0.370005423680123,-1.18501182317728
8,55,0.0006835211652462,0.0032857625785009,0,657.667885335604,1,368.129513403451,14.9453815354227,-367.193177014453,-10.4443079413838
17,55,0.56580576665518,1.0734991654644,0,74.354978867421,1,-1.5886345217408,1.68923927610019,1.6189819652389,-1.6316612922953
45,55,0.02589184296014,0.0430074657430803,0,180.731977666629,1,-60.8612358492273,26.3520934854158,62.0292135834495,-24.4120321900274
54,55,0.0101272831920891,0.0319326354898889,0,137.834218888178,1,-104.081639510065,14.5953770086369,105.232501871459,-10.9665589348863
3,56,0.0133045488402172,0.0143812427673371,0,344.962423078004,1,115.265713155861,-26.0787392255062,-113.407561911094,28.0872646156086
7,56,0.003205270489854,0.0383853950527061,0,274.741282619919,1,-56.3754118900042,35.0418605965097,56.5166399239769,-33.3505543889003
46,56,0.004413168462975,0.0300008138854702,0,1371.33819454424,1,-109.744693660209,5.67319116648855,110.294148978357,-1.93798212644297
47,56,0.0052724436408263,0.0294643680052706,0,622.155870313692,1,55.0382341643274,-12.7996965479911,-54.8656253027835,13.7642988015115
54,56,0.0228717893318466,0.0421565404990332,0,306.722546238035,1,-26.7615737070537,8.39949611919695,26.9466933922712,-8.05828951774516
55,56,0.0190202110167792,0.083342016548841,0,170.240115176704,1,25.6111174871639,-0.939557156829674,-25.4842950807285,1.49526261596354
2,57,0.0067453922898169,0.0343166557587634,0,199.127135561497,1,-65.2537459501693,-3.76951710086873,65.5546320419275,5.30025156223589
7,57,0.0252227251044459,0.0955545676555329,0,357.348193922188,1,-10.9190891073517,18.9770304055897,11.0399952969592,-18.5189855818453
10,57,0.0007733160777927,0.0211174148367482,0,278.0021040851,1,-74.1608236972762,12.6178661806328,74.2057711187224,-11.3904594684498
47,57,0.0066510664851106,0.0113021727428362,0,740.365334490549,1,171.003711922923,-73.054289107407,-168.645661588465,77.0613295235577
51,57,0.000688987917987,0.0811470158373219,0,106.240036666223,1,-24.8660092867344,10.1062159389217,24.8710472507604,-9.51285902230758
55,57,2.58031453909492e-05,0.0167040525453233,0,292.440645755623,1,172.701362107142,48.3941175154255,-172.69293588589,-42.9392770131902
