bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.998303984982061,-4.75188645531667
2,1,0.0,0,1.00047177410763,-2.79424823632252
3,1,347.869070984761,0,0.987746636906953,-6.83003036891726
4,1,0.0,0,0.994184206067245,-2.24804016659043
5,1,0.0,0,1.00034985831287,-8.65052762852093
6,1,64.7727416963892,0,0.990801620110575,-4.82061474404892
7,1,285.896512685261,0,0.994733437984585,-1.08746388949868
8,2,0.0,0,0.986498146654975,-5.69207569417765
9,2,0.0,0,1.0,-4.24127002091295
10,1,0.0,0,0.992348496395077,-5.22523919712223
11,1,0.0,0,0.984994246747112,-4.11759737103747
12,1,0.0,0,0.988572178916525,-5.83264561510041
13,2,0.0,0,1.0,-4.2473259954556
14,1,0.0,0,0.998288560980518,-3.01144256804527
15,1,0.0,0,0.973896177934074,-6.5161752791099
16,1,78.4720482024261,0,0.966172639448607,-7.44148538429352
17,1,0.0,0,0.999004985085458,-0.717766543818173
18,1,0.0,0,0.983434911950643,-6.01334136396196
19,1,0.0,0,0.982319442808713,-6.62764004611229
20,1,0.0,0,0.980299820852286,-6.93070953191336
21,1,0.0,0,0.986917436789064,-4.63166201624921
22,3,0.0,0,1.0,0.0
23,1,0.0,0,0.994227498728685,-4.99626880500466
24,1,226.922712659374,0,0.97754190100791,-5.31967690213202
25,1,311.980323599351,0,0.962819608997606,-8.57793340483254
26,2,0.0,0,1.0,-0.402107556390055
27,1,0.0,0,0.980031572454726,-4.96816513396134
28,2,0.0,0,1.0,5.35737712441147
29,1,269.322471653849,0,0.962844125488264,-6.14463598644595
30,2,0.0,0,1.0,-2.7246696187348
31,1,0.0,0,0.99714544242832,-3.27730348137138
32,1,0.0,0,0.981953089018,-4.52184420450679
33,1,46.210554809781,0,0.991205418553422,-3.06732953740467
34,1,0.0,0,0.99552918684194,-2.73613503462795
35,1,0.0,0,0.995457585705804,-4.51169657718403
36,1,0.0,0,0.996452610341311,3.05876323054735
37,1,0.0,0,0.998665229465433,1.59207147406186
38,1,0.0,0,0.997197734375196,-0.340228084251755
39,1,0.0,0,0.996585506089458,0.757623818235076
40,2,0.0,0,1.0,-2.30758352635223
41,1,0.0,0,1.00636021082087,0.0670829206428984
42,2,0.0,0,1.0,-4.25833431782219
43,1,0.0,0,1.00032544934317,-2.61685469824619
44,2,0.0,0,1.0,-4.25833431782219
45,1,0.0,0,1.00101557585274,-3.27121290415088
46,1,0.0,0,0.99105104866494,-1.69942078192204
47,1,66.0683435825362,0,0.984583437576362,-10.555195776958
48,1,196.613185022088,0,0.995490983336277,-8.14610590266762
49,1,0.0,0,0.99476813731939,-5.63809114465338
50,2,0.0,0,0.995490983336277,-8.14610590266762
51,2,0.0,0,1.0,-7.56149908548836
52,1,0.0,0,0.998654128082763,-7.78285612730929
53,2,0.0,0,1.0,-7.74694233382296
54,1,66.8498953562067,0,0.970434967779044,-12.2348536542445
55,1,210.213304523298,0,0.987283180500963,-9.38190443303446
56,1,25.396444865169,0,0.993623158790545,-5.57325383662129
57,1,557.722983842112,0,0.991227450537453,-2.95704316712102
