bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1213.77530039368,-23.4152957941205,1,1,1176.08142036185,0
6,562.102716824133,-88.9854987756227,1,1,562.102716824133,0
12,0.0,0.0,1,0,568.144965556518,0
16,7.38354761374286,184.66366687726,1,1,7.38354761374286,0
18,37.1011239581241,10.7499739215478,1,1,37.1011239581241,0
27,0.0,0.0,1,0,698.37911210087,0
29,725.421769549946,41.8085563606183,1,1,725.421769549946,0
34,18.5826967088419,24.0443269956896,1,1,18.5826967088419,0
35,20.9311306793337,45.4556427677133,1,1,21.7636253059978,0
40,67.1427472454685,-10.9246777122511,1,1,118.63914868428,0
46,0.0,0.0,1,0,91.2540795700121,0
56,60.5853567947331,10.6836480427362,1,1,237.52354119,0
