bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,159.170718311835,95.9380688323621,1,1,170.80373965058,0
8,503.178793659072,-58.5655904535787,1,1,503.178793659072,0
16,714.026520328389,-78.3685427929413,1,1,693.815080130538,0
20,0.0,0.0,1,0,214.318027988145,0
21,0.0,0.0,1,0,54.1266586859436,0
23,47.7019096780506,1.68094054225189,1,1,191.049479651962,0
25,93.0362095594867,157.938873464119,1,1,179.770564156848,0
31,340.899782585874,-8.06122565392562,1,1,340.899782585874,0
35,0.0,0.0,1,0,207.075375691387,0
37,119.002936685483,-5.00749743774883,1,1,175.749050539608,0
38,489.012525902822,-62.9491207940959,1,1,489.012525902822,0
42,74.5006253524724,33.6780927904895,1,1,88.7669288116606,0
45,0.0,0.0,1,0,421.851785532,0
52,109.038572340753,-9.9441878479896,1,1,146.509736178625,0
55,64.4989642424593,40.6142435265195,1,1,77.8042974454055,0
56,0.0,0.0,1,0,307.64592081385,0
