bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,423.169774692804,-110.526503083945,1,1,423.169774692804,0
4,556.158212934229,43.2628644381865,1,1,556.158212934229,0
6,0.0,0.0,1,0,196.294452673452,0
8,38.7762440556809,98.216633014212,1,1,48.5456498918774,0
14,0.0,0.0,1,0,245.708892137088,0
16,0.0,0.0,1,0,256.94283848599,0
17,6.50245845998707,112.291550808749,1,1,123.169970631226,0
21,44.5605515309486,30.6109738812448,1,1,44.5605515309486,0
25,13.5135770907289,-65.7759418240939,1,1,13.5135770907289,0
28,861.001786223219,-6.30637348311325,1,1,814.948472734388,0
31,10.6435977176124,55.2948940982568,1,1,13.2987622345896,0
32,736.423288158128,-74.7756404275697,1,1,736.423288158128,0
37,0.0,0.0,1,0,182.581362009813,0
38,40.0201525704916,96.3765774043293,1,1,40.0201525704916,0
40,36.1077656655601,-2.73055782606754,1,1,50.8111554784443,0
42,0.0,0.0,1,0,186.119728828197,0
43,21.2724669491864,20.0183817877347,1,1,113.48864022604,0
50,0.0,0.0,1,0,203.228368207587,0
57,13.3938969082992,42.0283879119837,1,1,13.3938969082992,0
