bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,202.374206401104,-52.5833758690923,1,1,202.374206401104,0
6,1089.88112067365,-275.180383385305,1,1,1071.80749211034,0
8,28.0527432555096,14.3916528417129,1,1,57.0483647066676,0
10,0.0,0.0,1,0,316.387347055833,0
11,9.62268731027524,23.6796889098674,1,1,153.545459994061,0
14,34.4717322769703,15.6867215496653,1,1,35.7524266274359,0
18,14.7997890344217,2.53641528458086,1,1,17.146622454855,0
21,0.0,0.0,1,0,36.6314621564379,0
24,20.6487810550941,24.1681785434857,1,1,86.6883564615789,0
25,0.0,0.0,1,0,188.625954948425,0
26,0.0,0.0,1,0,390.151528766646,0
29,342.483417571072,16.6146857032699,1,1,342.483417571072,0
31,387.23625822106,-17.233442519138,1,1,387.23625822106,0
33,0.0,0.0,1,0,188.104839743309,0
34,39.9987257699134,45.7285232860279,1,1,84.0220566831421,0
35,15.8000785740544,-2.81254777426135,1,1,26.6155649782094,0
42,225.221730027878,9.31715120648234,1,1,225.221730027878,0
46,325.661360528954,-30.23912223013,1,1,325.661360528954,0
48,34.4296730081859,-3.05550399695459,1,1,34.4296730081859,0
50,0.0,0.0,1,0,84.6185752991242,0
54,6.8505160204944,295.151523022523,1,1,7.8250496799986,0
