bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,462.64510334352,0,0.997287335357004,-6.01535079056502
2,1,0.0,0,0.981253769377311,-4.03283503056546
3,1,0.0,0,0.987517179043386,-1.99503441612036
4,1,764.743911926221,0,0.998197928081863,-5.539842568495
5,2,0.0,0,0.997229050645316,-2.81427443061492
6,1,16.0997094916431,0,0.994418441238611,-4.20352626961933
7,1,0.0,0,0.987343567696239,-1.91806211875589
8,2,0.0,0,1.0,-3.50268887809164
9,2,0.0,0,1.0,-4.25767369380974
10,1,0.0,0,0.999274287858715,-4.97721568705925
11,1,0.0,0,0.998305445094877,-2.18007518803203
12,2,0.0,0,0.995854228587707,-2.73615265639524
13,2,0.0,0,1.0,-5.00464046282672
14,1,0.0,0,0.998698757983839,-5.25483846327785
15,1,83.5224946999439,0,1.00066222659287,-4.64278261923864
16,1,700.849967509228,0,0.998535776130989,-4.19531304329505
17,2,0.0,0,1.0,-4.20775538527685
18,2,0.0,0,1.0,-3.79595913683401
19,3,0.0,0,1.0,0.0
20,1,85.3538141498712,0,0.999600883757664,-3.60434826270477
21,1,0.0,0,0.99938469487382,-2.78030625001698
22,1,58.1818020281975,0,0.998746990557268,-0.0901125593571421
23,1,0.0,0,0.99821669388614,-2.06474107730893
24,2,0.0,0,1.0,-1.85739991630567
25,2,0.0,0,1.0,-3.18892615410635
26,1,0.0,0,0.990043730641975,-1.65995252607985
27,1,71.5863213094424,0,0.95143657611863,-2.0437420815525
28,1,247.190950331279,0,1.0018853201523,-0.527334791919259
29,1,3.47614644192113,0,0.996889082926988,-2.30266168286991
30,2,0.0,0,0.998457484469096,-0.7296877118279
31,1,0.0,0,0.998352287480921,0.890022628501663
32,2,0.0,0,0.983274747292796,-0.665842467348897
33,1,0.0,0,1.00294530656906,0.779573872284581
34,1,0.0,0,1.01229351880882,-0.926054275109836
35,2,0.0,0,1.0,2.83245864831201
36,1,0.0,0,1.00087485249472,1.81175803232462
37,2,0.0,0,1.01059385013679,-1.44600395340575
38,1,0.0,0,1.01064242196056,-0.30192685946264
39,1,0.0,0,0.999494325425845,0.837449027881017
40,2,0.0,0,1.0,2.7823535232703
41,1,0.0,0,0.996499715275154,1.62402645141698
42,1,0.0,0,1.00060428549274,-0.600926553720445
43,1,0.0,0,1.00168882502246,-0.714762730344001
44,2,0.0,0,1.0,-1.9835493392109
45,1,0.0,0,0.989177816060934,-3.20038828717387
46,2,0.0,0,1.0,2.19956775252221
47,2,0.0,0,1.0,-2.19186354114708
48,1,0.0,0,0.988543960753286,-4.14841237396015
49,1,0.0,0,0.994328613328422,-2.06500699724375
50,2,0.0,0,1.0,-1.00177270575587
51,2,0.0,0,1.0,-0.661339719652081
52,2,0.0,0,0.999683416021597,-2.23492347087975
53,1,0.0,0,0.987253792034856,-3.48715339838484
54,1,0.0,0,0.987549952439962,-2.00661905889862
55,1,0.0,0,0.995913125407977,-3.47338157601279
56,1,0.0,0,0.987286055664045,-1.82820492122637
57,1,260.660372251335,0,0.97827917587462,-4.77947581908764
