bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,116.22177856647,0,1,1,116.221778566545,0
3,997.857659868564,0,1,1,1136.79464275783,0
5,0.0,0,1,0,114.084075311384,0
6,265.720645395107,0,1,1,265.720645395201,0
8,509.508834921552,0,1,1,509.508834921685,0
10,0.0,0,1,0,298.99886655768,0
13,889.080965524003,0,1,1,889.080976038659,0
15,0.0,0,1,0,272.538807985272,0
24,700.992945876185,0,1,1,700.992945876317,0
26,44.4611422803473,0,1,1,44.4611422831139,0
27,33.4767824617212,0,1,1,33.4767824618014,0
36,0.0,0,1,0,435.490284706527,0
39,5.13884618068916e-09,0,1,1,54.0801769213586,0
42,659.57632544479,0,1,1,659.576325444906,0
45,0.0,0,1,0,279.466975658361,0
49,67.9725992518683,0,1,1,145.027656206032,0
51,677.618326123155,0,1,1,677.618523379619,0
53,40.3024115467067,0,1,1,40.3024115467887,0
59,439.208399996285,0,1,1,716.311723550372,0
64,172.418428656683,0,1,1,172.41842865686,0
66,0.0,0,1,0,247.069841236426,0
68,56.493364152816,0,1,1,56.4933641529576,0
71,153.008112151436,0,1,1,192.812396830665,0
75,0.0,0,1,0,501.927760111531,0
92,531.011952038268,0,1,1,531.011952038431,0
93,154.840716660568,0,1,1,154.840716660718,0
95,56.9616158077253,0,1,1,56.9616158078716,0
104,0.0,0,1,0,96.6579991902582,0
106,0.0,0,1,0,245.245706059052,0
109,0.0,0,1,0,571.43278031961,0
110,0.0,0,1,0,317.205374406086,0
112,86.616483769608,0,1,1,86.6164837697566,0
114,11.4542319619768,0,1,1,11.4542319621303,0
