bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.6870808746313
2,1,0.0,0,1,-0.676992196809838
3,2,0.0,0,1,-0.935979015858085
4,2,0.0,0,1,-1.50563287165707
5,1,419.08347411989,0,1,-1.75408425719683
6,1,0.0,0,1,-0.655350933718362
7,1,0.0,0,1,-0.104117849063421
8,1,0.0,0,1,0.0767556450308257
9,2,0.0,0,1,-0.998135416961515
10,1,0.0,0,1,-1.12465296753413
11,1,386.004669011743,0,1,-1.9987927100011
12,2,0.0,0,1,-0.850186554734808
13,2,0.0,0,1,-1.06485553589948
14,1,250.29980341807,0,1,-1.60870916702562
15,1,0.0,0,1,-1.50937669924764
16,2,0.0,0,1,0.13931963386102
17,1,0.0,0,1,-0.686399809378648
18,1,0.0,0,1,-1.20900686161725
19,1,0.0,0,1,-1.28495734204884
20,1,0.0,0,1,-1.59824403369715
21,1,157.65613482848,0,1,-1.06733402954546
22,2,0.0,0,1,-0.549532781590367
23,2,0.0,0,1,-0.248457136896146
24,1,0.0,0,1,-0.73727253269075
25,1,0.0,0,1,-0.757814234294205
26,1,205.041780061899,0,1,-1.25683982909317
27,2,0.0,0,1,-0.474421185698257
28,1,0.0,0,1,-0.508095848178701
29,1,647.50347894027,0,1,-0.827195765288872
30,2,0.0,0,1,-0.0602736813877202
31,3,0.0,0,1,0.0
32,1,0.0,0,1,-0.300598327979175
33,2,0.0,0,1,-0.616864047342722
34,1,22.883826693248,0,1,-0.514817284820671
35,1,0.0,0,1,-0.232981982954086
36,1,0.0,0,1,-0.441598727667459
37,2,0.0,0,1,-0.810324314145405
38,2,0.0,0,1,0.21222385583143
39,1,0.0,0,1,-0.254885004399321
40,1,870.840357644976,0,1,-1.26067814975613
41,1,0.0,0,1,-0.933582527112521
42,2,0.0,0,1,-0.558195348652682
43,1,0.0,0,1,-0.854696089028446
44,1,0.0,0,1,-0.577403412387861
45,1,618.721716869374,0,1,-1.48855526166833
46,1,0.0,0,1,-0.695975010077177
47,1,129.267288524092,0,1,-1.61698366844369
48,1,0.0,0,1,-4.9637343230196
49,1,13.9185737554542,0,1,-0.532775412796373
50,1,17.4564956450215,0,1,-5.44335299985568
51,1,0.0,0,1,-4.5919039076361
52,2,0.0,0,1,-0.553693173284095
53,1,0.0,0,1,-1.29270967835872
54,2,0.0,0,1,-0.924044348630212
55,1,0.0,0,1,-0.732526932180406
56,1,827.081662302082,0,1,-1.02203738902708
57,1,10.6862870648137,0,1,-0.544015553719617
58,2,0.0,0,1,0.313256710072674
59,1,0.0,0,1,-1.63952526079089
60,2,0.0,0,1,-3.62594634341992
61,1,0.0,0,1,-3.88033705869141
62,1,0.0,0,1,-2.84590351303408
63,1,0.0,0,1,-4.28032165601227
64,2,0.0,0,1,-0.974615146330047
65,1,0.0,0,1,-4.06030645862266
66,1,0.0,0,1,-4.00013339897496
67,1,0.0,0,1,-3.27778021105679
68,1,0.0,0,1,-1.91691246517693
69,1,197.6704962499,0,1,-5.03570913141814
70,1,0.0,0,1,-3.0103602796822
71,1,132.791294597736,0,1,-1.69096772452223
72,1,0.0,0,1,-2.32237330474404
73,1,0.0,0,1,-1.25030176500303
74,1,0.0,0,1,-0.919507406510794
75,1,0.0,0,1,-1.64319918873742
76,1,0.0,0,1,-1.30851466692782
77,2,0.0,0,1,-0.752171278560388
78,1,0.0,0,1,-3.16260896244277
79,1,0.0,0,1,-0.906570360956243
80,1,0.0,0,1,-3.21944275336267
81,1,0.0,0,1,-1.43774316077154
82,1,0.0,0,1,-2.79150670257918
83,1,0.0,0,1,-1.86528477432309
84,1,0.0,0,1,-0.930874049619944
85,1,36.1417583376898,0,1,-4.20457797782509
86,1,0.0,0,1,-0.234492261537274
87,2,0.0,0,1,0.170120778293391
88,2,0.0,0,1,-0.498046439612538
89,1,422.227279022974,0,1,-0.830181944788793
90,1,0.0,0,1,-3.41625181729547
91,1,0.0,0,1,-2.12798936854893
92,1,200.873255332058,0,1,-4.14065339771489
93,1,489.036959187249,0,1,-2.29475879118564
94,2,0.0,0,1,-1.55973507632299
95,1,0.0,0,1,-0.504906657548727
96,1,0.0,0,1,-2.06481627420026
97,1,96.3470257606959,0,1,-2.33908717508518
98,2,0.0,0,1,-2.68155790065324
99,1,0.0,0,1,-2.21663244418657
100,1,90.4169027517946,0,1,-3.27077377247094
101,1,0.0,0,1,-1.32327316220245
102,1,0.0,0,1,-2.06094545389579
103,1,0.0,0,1,-2.32072532652771
104,1,0.0,0,1,-1.95901394454545
105,2,0.0,0,1,0.954502455571505
106,1,0.0,0,1,-1.22385499039933
107,1,114.902643856366,0,1,-2.2100557059051
108,1,0.0,0,1,-2.10622597470214
109,1,0.0,0,1,-1.98322920314719
110,2,0.0,0,1,-2.32928668046563
111,1,62.8622691723315,0,1,-2.57968052408387
112,1,0.0,0,1,-2.53693450834019
113,1,0.0,0,1,-2.37055587157188
114,1,0.0,0,1,-3.3809183695933
115,1,0.0,0,1,-3.38326064701966
116,1,0.0,0,1,-3.10925174241116
117,1,225.350162742285,0,1,-3.62594634341992
118,1,19.738126570529,0,1,-4.09086127063209
