from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
9,11,0.607470393077964,0.788940904941294,0,50.0430350932803,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
2,12,0.0165602212575446,0.157172409802628,0,488.281017920082,1,24.1182356978401,0,-24.1182356978401,0
3,12,0.0060799484734915,0.0091733893370023,0,1122.42394213219,1,-136.95165440558,0,136.95165440558,0
7,12,0.0644606583331501,0.621200121053519,0,90.9438128131291,1,-7.99401165289864,0,7.99401165289864,0
8,12,0.0016637677664538,0.0161955310792631,0,619.333828084588,1,120.827430360639,0,-120.827430360639,0
5,13,0.0003552225306077,0.0561337050258503,0,78.183777136572,1,67.9229525978986,0,-67.9229525978986,0
7,13,0.0394124579267316,0.0643342318256038,0,2900.23035110205,1,-67.9229525978986,0,67.9229525978986,0
5,14,0.008032066714381,0.0196775666372937,0,1559.11042665513,1,-128.673635656879,0,128.673635656879,0
6,15,6.97251185230482e-05,0.0014535550102316,0,2005.66513018948,1,595.195946812704,0,-595.195946812704,0
8,16,0.001050520833316,0.0081452694787591,0,1135.6745167986,1,-579.048801120186,0,579.048801120186,0
14,16,0.0008744366178231,0.0019026049167077,0,666.496753627513,1,-486.034659136958,0,486.034659136958,0
9,18,0.0965263965615553,1.02657578712466,0,50.0430350932803,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
11,18,0.54824470966953,0.625620167658779,0,50.0430350932803,1,0.0,0,0.0,0
5,19,0.005823050482131,0.02080809053543,0,592.96470950746,1,-116.039711767173,0,116.039711767173,0
9,19,0.0011384636821009,0.0091627836186787,0,630.173028639245,1,-217.453793261415,0,217.453793261415,0
4,20,0.164813459891863,0.803881928891768,0,50.6795440099631,1,6.23641977715174,0,-6.23641977715174,0
14,21,0.002718791411521,0.0029171237046188,0,2055.03644987947,1,357.361023480078,0,-357.361023480078,0
3,22,0.0173534349678861,0.0432735578380913,0,14755.2103279602,1,-70.8020388324031,0,70.8020388324031,0
5,22,0.0051090140997312,0.0057618682930074,0,813.944991137411,1,244.558120721777,0,-244.558120721777,0
16,25,0.0029959620045978,0.0010878861783485,0,2615.49665636651,1,-1065.08346025714,0,1065.08346025714,0
17,26,0.0132009932733145,0.0737033734197922,0,30.3025214590344,1,-0.755830190277354,0,0.755830190277354,0
23,26,0.0066971310486365,0.0115953341638014,0,2384.08603000415,1,158.562555457877,0,-158.562555457877,0
17,27,0.0485642675960928,0.0897434781799265,0,26.8595647299416,1,0.755830190277357,0,-0.755830190277357,0
24,27,0.0039501626738134,0.0763817323703093,0,26.2196894426901,1,-0.755830190277354,0,0.755830190277354,0
19,29,0.0026189694480783,0.0010481554272289,0,961.629708633391,1,532.30878114546,0,-532.30878114546,0
26,30,0.0034452573907845,0.112425176239402,0,84.4437290999911,1,-7.01306883849937,0,7.01306883849937,0
29,30,0.0288416381517593,0.113137772871274,0,91.2953748113141,1,7.01306883849937,0,-7.01306883849937,0
23,31,0.0001137789359318,0.0046860441861356,0,1703.50315162111,1,-186.719657594008,0,186.719657594008,0
2,33,0.0916929521579987,0.104411621724647,0,67.8319141520929,1,4.96215433573528,0,-4.96215433573528,0
4,33,0.0005664073356923,0.0154062991006108,0,2010.41992777165,1,-105.059283530357,0,105.059283530357,0
24,33,0.0233805069595357,0.0496230918062592,0,27.9933306292151,1,0.755830190277357,0,-0.755830190277357,0
26,35,0.0140605860583313,0.176410706187271,0,2.25450697358783,1,1.21259886497946,0,-1.21259886497946,0
31,36,0.0008510022720432,0.0041496194676834,0,1622.29272988707,1,-187.781906713395,0,187.781906713395,0
28,37,0.0001413501809931,0.00044387971791,0,1684.56315144484,1,959.297891673322,0,-959.297891673322,0
36,37,0.0003260746924092,0.0100447062127372,0,80.6371892611585,1,-2.32641042697614,0,2.32641042697614,0
31,38,0.167061478477423,0.523946546653101,0,2.99993789752206,1,1.06224911938611,0,-1.06224911938611,0
36,38,0.0005560255387263,0.0032907894466135,0,2357.37620079888,1,405.916341727327,0,-405.916341727327,0
32,40,8.90103899164111e-05,0.0011411862162661,0,3446.6896601627,1,750.520549360937,0,-750.520549360937,0
36,40,7.95721361221446e-05,0.0024502409343868,0,2061.74908059027,1,-591.371838013745,0,591.371838013745,0
39,40,5.96449272823074e-05,0.0068695525186369,0,159.148711347191,1,-159.148711347191,0,159.148711347191,0
34,42,0.0585096268705743,0.164575644534427,0,2.17860330256883,1,-1.21259886497946,0,1.21259886497946,0
35,42,0.0020977342438046,0.059899628104739,0,50.0430350932803,1,1.21259886497945,0,-1.21259886497945,0
38,43,0.0001935912573373,0.001428470049703,0,556.720041993184,1,-106.878613867948,0,106.878613867948,0
39,43,0.0001845539743299,0.0096691663774454,0,221.315508953112,1,159.148711347191,0,-159.148711347191,0
38,44,0.0012622557510407,0.0255327648884225,0,1535.80001899397,1,70.4052927961817,0,-70.4052927961817,0
41,44,0.0188770144515162,0.0165092802660273,0,1851.203161001,1,-70.4052927961817,0,70.4052927961817,0
2,45,0.0014784245367524,0.0168468624764395,0,290.051086849648,1,170.301157989902,0,-170.301157989902,0
3,45,0.0045703910842884,0.0113130921969056,0,299.101701902122,1,-192.519591008702,0,192.519591008702,0
20,45,0.0403206445068817,0.0799287425476964,0,2151.85617298807,1,-53.5600356261488,0,53.5600356261488,0
41,45,0.0065226225688633,0.0239180600810874,0,10699.2693196845,1,73.8658587548366,0,-73.8658587548366,0
22,46,0.010741415270839,0.0087944492157659,0,648.533282180312,1,-251.943934694887,0,251.943934694887,0
33,46,0.0110970104405945,0.348368269560246,0,2.1547277331733,1,-2.1547277331733,0,2.1547277331733,0
34,46,0.014063861658127,0.0096466890953444,0,644.410886356009,1,-105.525981966534,0,105.525981966534,0
38,46,0.0060296328713741,0.0067021099200267,0,609.961709314657,1,242.481574803972,0,-242.481574803972,0
19,47,0.0001566173288135,0.0046671962740921,0,5419.93498461314,1,-998.709186784237,0,998.709186784237,0
4,48,0.0048090769007625,0.0089818870232322,0,704.148656201595,1,-195.496156455624,0,195.496156455624,0
5,48,0.0091007639082671,0.096000158771748,0,9.92109779553906,1,-2.01361470022897,0,2.01361470022897,0
38,48,0.004076347985373,0.0111380979225062,0,567.019150426551,1,200.970337114507,0,-200.970337114507,0
41,48,0.0249607590383468,0.208507860612876,0,6.11169569038101,1,-3.46056595865486,0,3.46056595865486,0
45,51,0.0063391214035333,0.0105469486338657,0,320.281169344371,1,214.053561481399,0,-214.053561481399,0
50,52,0.0035736215982702,0.0480906346122146,0,478.134618244337,1,34.4306614081991,0,-34.4306614081991,0
49,53,0.0158383596500721,0.0317707449798956,0,754.3381232327,1,-34.5325336605852,0,34.5325336605852,0
50,53,0.0058443710841115,0.0281973813307674,0,1758.11987895803,1,36.1186768897285,0,-36.1186768897285,0
49,54,0.0081951742201024,0.0251820025899724,0,964.028938946827,1,-37.9855606400832,0,37.9855606400832,0
53,54,0.0075703809701333,0.0886249308619589,0,13.9093286116213,1,1.5861432291433,0,-1.5861432291433,0
1,55,0.0006473495506612,0.0072882357494116,0,937.389227322452,1,174.211077573361,0,-174.211077573361,0
45,55,0.0029270796492146,0.0218973660024406,0,243.109398287249,1,70.653849034765,0,-70.653849034765,0
51,55,0.0302724731387771,0.0360821636062901,0,297.494744014459,1,-19.6905799163616,0,19.6905799163616,0
52,55,0.0003880607754082,0.0012915774898065,0,562.026712666353,1,-225.174346691764,0,225.174346691764,0
4,56,0.0013167042086748,0.0487919961039994,0,194.992914790978,1,72.8370610919372,0,-72.8370610919372,0
22,56,0.0167975019339159,0.0302949169148114,0,889.867381104533,1,122.376007489928,0,-122.376007489928,0
6,57,0.0013764768909827,0.0105106181347743,0,1764.82351654031,1,-595.195946812705,0,595.195946812705,0
49,57,0.0033088310382301,0.0197025787467741,0,109.750279520928,1,72.5180943006685,0,-72.5180943006685,0
52,57,0.0028151099702269,0.0065311443679531,0,1436.91808983971,1,289.164873068143,0,-289.164873068143,0
54,57,0.0001349756354862,0.00686093664845,0,1361.9874350832,1,347.670598369962,0,-347.670598369962,0
8,58,0.0001500239732073,0.0006543787449951,0,3929.57063071898,1,458.221370759547,0,-458.221370759547,0
9,58,0.0016613717183776,0.0091133183903458,0,475.214069823621,1,217.453793261415,0,-217.453793261415,0
50,58,0.0006738955576694,0.0130051396041993,0,1603.47020106276,1,-70.5493382979276,0,70.5493382979276,0
51,58,0.0005581406331037,0.0179887211999719,0,1704.38547483616,1,-166.378973029367,0,166.378973029367,0
54,58,0.0008118188526024,0.0048989336370869,0,3464.5915308761,1,-423.873456311125,0,423.873456311125,0
56,58,0.146691778328998,0.239141060295708,0,197.100826517347,1,-14.8733963825425,0,14.8733963825425,0
1,59,0.0023600039019018,0.0240559338050618,0,939.417490192458,1,-174.211077573361,0,174.211077573361,0
2,59,0.0011620365099611,0.0217158065453825,0,155.35797729543,1,-48.0906924416909,0,48.0906924416909,0
5,59,0.0094403185474249,0.0783525712546452,0,922.894065384639,1,-20.6552562954277,0,20.6552562954277,0
10,59,2.13607071304011e-05,7.09350538213077e-05,0,3154.94382343353,1,876.280405960893,0,-876.280405960893,0
33,59,0.0015243372127338,0.0160766527175842,0,1421.4478894932,1,-97.1865712711707,0,97.1865712711707,0
45,59,0.0027037359961801,0.0101653618361365,0,511.414044677131,1,-384.970886921116,0,384.970886921116,0
62,63,0.0041893222029635,0.0335104859338787,0,350.694521657982,1,20.5528769268056,0,-20.5528769268056,0
61,65,0.0194073230860955,0.0507723477657184,0,394.535485068114,1,72.8713166364029,0,-72.8713166364029,0
64,65,0.0048584593056903,0.0094836986160268,0,860.049663399665,1,-273.155445207924,0,273.155445207924,0
66,67,0.0110022463806342,0.0111307960876887,0,451.509304385511,1,184.584685363983,0,-184.584685363983,0
65,69,0.0984383455923423,0.327488053173281,0,595.366959622811,1,-27.7367319667619,0,27.7367319667619,0
68,69,0.0001405270131645,0.001476388190271,0,1627.01716666125,1,521.251235202687,0,-521.251235202687,0
60,70,0.0374318421799591,0.064499628129557,0,434.663221363312,1,-29.5598649681798,0,29.5598649681798,0
62,70,0.0023476144869262,0.0173609259146806,0,270.878099368504,1,-20.5528769268056,0,20.5528769268056,0
69,70,0.0144423471079519,0.0263348399876199,0,1733.41290071728,1,50.1127418949855,0,-50.1127418949855,0
64,71,0.144483870544655,0.118086960921391,0,270.675779645002,1,-17.6627819342886,0,17.6627819342886,0
66,71,0.019105366902496,0.1368393224708,0,273.933004154767,1,17.6627819342886,0,-17.6627819342886,0
63,72,0.0002914819930513,0.0027493586800266,0,1461.3726086361,1,-588.146261222157,0,588.146261222157,0
68,72,0.0004065414606674,0.0023819390975502,0,2591.85284455335,1,637.215723493405,0,-637.215723493405,0
69,73,0.0079297472344605,0.007735106403127,0,3360.48934508997,1,393.796651053205,0,-393.796651053205,0
66,74,0.0284284079876721,0.210399364417661,0,208.155149837705,1,-17.9080885226678,0,17.9080885226678,0
66,75,0.0174192613773021,0.101707089568724,0,604.482218777934,1,-32.8255514221892,0,32.8255514221892,0
74,75,0.33382555490989,0.374446898963679,0,5.99390197944995,1,1.14638189194029,0,-1.14638189194029,0
66,76,0.004668096096247,0.0513000725084822,0,263.057015477401,1,-87.4207193912572,0,87.4207193912572,0
69,76,0.0005923769519878,0.0290573800591678,0,478.693187591812,1,92.457601786601,0,-92.457601786601,0
74,76,0.0093702714078629,0.142317954668412,0,66.8904086857297,1,-5.0368823953438,0,5.0368823953438,0
72,78,0.0277479585086706,0.0211097095612132,0,15772.1469545284,1,50.2900450259592,0,-50.2900450259592,0
77,79,0.0071174183281731,0.444199046147732,0,50.0430350932803,1,0.0,0,0.0,0
64,80,0.0722536970982106,0.101905190903709,0,5982.42267590957,1,-31.6894270050485,0,31.6894270050485,0
73,80,0.0637417386799084,0.509992064157443,0,102.100368308761,1,10.5856473945557,0,-10.5856473945557,0
74,80,0.0112826364427887,0.238878569642299,0,337.838974969568,1,21.1037796104928,0,-21.1037796104928,0
73,82,0.0017539783706847,0.0077939205214371,0,1404.07945289942,1,295.64391870708,0,-295.64391870708,0
79,84,0.0031447789538233,0.0353485827154864,0,414.887208973117,1,95.249011662485,0,-95.249011662485,0
78,85,0.0095165143482039,0.0701880911101873,0,156194.799927351,1,50.2900450259592,0,-50.2900450259592,0
79,85,0.0015061223906065,0.0696500866788111,0,6341.82292949767,1,-50.2900450259592,0,50.2900450259592,0
81,86,0.108314800111363,0.475713929336299,0,207.396743969598,1,16.2559819822076,0,-16.2559819822076,0
85,87,0.513842422564246,1.73267975129041,0,50.0430350932803,1,0.0,0,0.0,0
79,88,0.158011520741772,0.482469934881091,0,105.229689096664,1,-11.1484189170756,0,11.1484189170756,0
81,88,0.0289139365287844,0.0594415536986072,0,230.164144578652,1,73.0440016677812,0,-73.0440016677812,0
82,88,0.0034598015272593,0.0071941133598948,0,404.595433548418,1,-262.262307734415,0,262.262307734415,0
84,89,0.107729650674652,0.282520921641347,0,185.918918546997,1,-10.3219260363948,0,10.3219260363948,0
81,90,0.0010219485511874,0.074889503615014,0,463.827594452919,1,96.1841042374111,0,-96.1841042374111,0
83,90,0.0046329066471667,0.0659007502534549,0,7717.16635031256,1,-60.1524927657275,0,60.1524927657275,0
84,90,0.0176367113356253,0.0630260554993863,0,359.535128717976,1,-93.3639840720742,0,93.3639840720742,0
83,92,0.0120687943805238,0.0284186434702302,0,874.178916477061,1,-107.00082556966,0,107.00082556966,0
86,92,0.536936819261379,1.10406409425876,0,50.0430350932803,1,0.35619204542191,0,-0.35619204542191,0
89,92,0.009701884835829,0.0085631520228007,0,409.156764614019,1,-238.80546432165,0,238.80546432165,0
90,92,0.0452441493485033,0.112770140249862,0,9.56215693530474,1,8.18723899736958,0,-8.18723899736958,0
86,94,0.0108990013677888,0.0598981430501421,0,202.930184999583,1,15.8997899367857,0,-15.8997899367857,0
79,95,0.0050756947269384,0.0988704502206148,0,730.20404203249,1,-33.8105477194502,0,33.8105477194502,0
91,95,0.005549516554271,0.0357256546335352,0,374.377326176998,1,-89.2814832789406,0,89.2814832789406,0
93,95,0.0316068974530015,0.0665887270842192,0,1115.7790134862,1,44.1951456991503,0,-44.1951456991503,0
89,96,0.00987478298071,0.0063096841900396,0,247.268635041356,1,228.483538285255,0,-228.483538285255,0
91,97,0.0025803574294277,0.0101409681758282,0,1430.12478984492,1,230.039003649792,0,-230.039003649792,0
94,97,0.0042098645024042,0.011402806580296,0,858.864306148403,1,281.917832641354,0,-281.917832641354,0
90,98,0.0139644196683661,0.0333063893544982,0,8634.53741119271,1,-65.51961159776,0,65.51961159776,0
91,99,7.29332367731218e-05,0.0213529397809377,0,1015.04175465836,1,-140.757520370851,0,140.757520370851,0
93,100,0.0029957261182817,0.0493852764450241,0,632.294953422231,1,102.397891098681,0,-102.397891098681,0
98,100,0.012543266769538,0.0380106270908585,0,169.546810231677,1,91.3127097073361,0,-91.3127097073361,0
93,102,0.0577321463853818,0.0258446343211152,0,8662.01286535043,1,62.4737521387115,0,-62.4737521387115,0
94,102,0.0059623299831621,0.0136685854636277,0,1062.04372305147,1,-266.018042704568,0,266.018042704568,0
98,102,0.0050163679256955,0.104500085653212,0,158.229574750559,1,0.27288472119682,0,-0.27288472119682,0
99,102,0.0426804540833152,0.0771630704320064,0,460.965160366517,1,-19.5992692987502,0,19.5992692987502,0
83,104,0.0040798926346475,0.0252453074640499,0,4036.69460557255,1,-63.9063071664843,0,63.9063071664843,0
98,105,0.0040570081279183,0.0334934947317222,0,128.480865227742,1,-64.7191050102468,0,64.7191050102468,0
99,105,0.0083112226008371,0.0309486760162285,0,434.394441792441,1,-119.828236749504,0,119.828236749504,0
101,105,0.0003225363489537,0.0071403421699421,0,2301.23087376688,1,233.202028241959,0,-233.202028241959,0
103,105,3.05159167883291e-05,0.0284466977210512,0,120.975879665753,1,-76.7444292124302,0,76.7444292124302,0
99,106,0.107795808694213,0.652889612950858,0,5.16083824427171,1,-1.33001432259688,0,1.33001432259688,0
103,106,0.262944966557487,0.494015101727203,0,5.47375690163565,1,1.33001432259688,0,-1.33001432259688,0
98,107,0.0524685012152472,0.0527296273914578,0,445.668423060866,1,-92.3861010160461,0,92.3861010160461,0
100,109,0.0062162812156447,0.0157213176710049,0,482.85975864627,1,193.710600806017,0,-193.710600806017,0
108,110,0.18072159764238,1.53931987349213,0,50.0430350932803,1,0.0,0,0.0,0
94,111,0.164967614036718,1.70683344722723,0,50.0430350932803,1,7.632783294297951e-15,0,-7.632783294297951e-15,0
108,111,0.0029203003929338,0.234252123591303,0,50.0430350932803,1,-5.55111512312578e-15,0,5.55111512312578e-15,0
104,112,0.0195449224326328,0.0851754569735181,0,2973.88467838566,1,-63.9063071664843,0,63.9063071664843,0
103,113,0.0324677067472185,0.0789062705982614,0,23279.3484474616,1,55.5650007122968,0,-55.5650007122968,0
61,114,0.0053820790783398,0.0101845819637913,0,452.58336878715,1,230.45269245793,0,-230.45269245793,0
109,114,0.0010478128906721,0.0211613482810735,0,1620.31729877181,1,-138.3760128424,0,138.3760128424,0
112,114,0.0051551071977072,0.0772102632231507,0,4919.36492033601,1,58.2601749063676,0,-58.2601749063676,0
113,114,0.012279771648723,0.383832429810242,0,22.7118895609557,1,-2.11516080578943,0,2.11516080578943,0
66,115,0.0089421487822922,0.0652525572539281,0,30046.4281000951,1,-64.0931079621579,0,64.0931079621579,0
103,115,0.0246816891462428,0.300047727193738,0,64.3484012072504,1,-3.89631168763296,0,3.89631168763296,0
113,115,0.0337364491334573,0.181143660480332,0,739.183859328933,1,-30.6580226632482,0,30.6580226632482,0
72,116,0.0730904303509146,0.524406777770626,0,7.05605810870862,1,-1.22058275471069,0,1.22058275471069,0
93,116,0.0411651575049628,0.0117110700025286,0,1129.22701827128,1,-209.066788936543,0,209.066788936543,0
107,116,0.0957462633116966,0.161227662471248,0,350.705192978434,1,5.19138011121855,0,-5.19138011121855,0
112,116,0.0085038666038471,0.0255734908363273,0,1051.30321268162,1,-122.166482072852,0,122.166482072852,0
115,116,0.0523241742613426,0.0145473948340157,0,851.883032976633,1,-198.033238654074,0,198.033238654074,0
73,117,0.0067540986817087,0.0197997385122349,0,11288.788489065,1,-51.7048518757147,0,51.7048518757147,0
75,117,0.0113617249291096,0.0571466107241538,0,629.34285623809,1,-31.6791695302489,0,31.6791695302489,0
95,117,0.0240012173595098,0.0440719027204438,0,249.039492718381,1,-78.8968852992405,0,78.8968852992405,0
107,117,0.679358454271333,1.14377907102002,0,6.61276171557308,1,2.40531811783515,0,-2.40531811783515,0
115,117,0.0251671439792065,0.259059799347906,0,26.2656881647474,1,-3.73160665375103,0,3.73160665375103,0
115,118,0.0016239661138362,0.0326158245255841,0,577.942370025382,1,103.117402994786,0,-103.117402994786,0
3,92,0.0010805555902082,0.0027733235663595,0,2285.30305258723,1,337.262858848517,0,-337.262858848517,0
4,102,0.0004565971260736,0.0034491234467831,0,726.073781240232,1,222.87067514341,0,-222.87067514341,0
26,117,0.0006428799418738,0.002794564713167,0,313.766718438305,1,163.60719524112,0,-163.60719524112,0
29,116,4.08065443795251e-05,0.0002378487759339,0,909.558952716187,1,525.295712306961,0,-525.295712306961,0
68,37,3.28610588048244e-05,0.0010198644123321,0,6170.76934811327,1,-1158.46695869609,0,1158.46695869609,0
60,52,0.0101679521542814,0.092912043154997,0,366.80547611401,1,29.5598649681798,0,-29.5598649681798,0
61,22,0.0009986185855323,0.0070375216632449,0,1340.33068126263,1,-303.324009094333,0,303.324009094333,0
101,23,0.0059581104592919,0.02071653501654,0,1657.68369847306,1,-28.1571021361311,0,28.1571021361311,0
