bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
11,1025.90622634853,0,1,1,1387.87184685488,0
16,138.503124479308,0,1,1,138.503124480311,0
17,176.02358470675,0,1,1,176.023584707846,0
22,0.0,0,1,0,688.225423961917,0
27,1212.01004126176,0,1,1,1212.01004126275,0
30,189.589954178809,0,1,1,189.589954179759,0
36,510.533800789053,0,1,1,510.533800789927,0
39,0.0,0,1,0,333.06612599163,0
51,15.5882469227185,0,1,1,706.779721058003,0
62,133.000183490208,0,1,1,277.164200547345,0
64,148.461093550454,0,1,1,162.20216296774,0
65,1044.0191111168,0,1,1,1044.01911111783,0
67,146.504700602496,0,1,1,146.504700607593,0
68,20.3874412056994,0,1,1,20.387441206467,0
74,92.218417113716,0,1,1,92.2184171145268,0
81,503.269501803409,0,1,1,1152.65285508781,0
83,0.0,0,1,0,578.389633136321,0
84,76.7264153877074,0,1,1,76.7264153912901,0
87,86.4740222695623,0,1,1,86.4740222715196,0
88,71.9580954397589,0,1,1,140.550376374842,0
98,19.4660139729087,0,1,1,19.4660139741826,0
102,196.493841441549,0,1,1,196.493841441569,0
103,0.0,0,1,0,600.979492697333,0
111,36.1154564131894,0,1,1,36.1154564142793,0
115,3.83737215005458,0,1,1,3.83737215161795,0
116,393.092649375966,0,1,1,393.09264937706,0
118,262.024441603235,0,1,1,262.024441605466,0
