from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.0012707602790962,0.0022686560170138,0,2437.6201730017,1,408.072819835521,0,-408.072819835521,0
4,7,0.0006910684965318,0.0048774663620339,0,4058.82716388664,1,-379.496833719139,0,379.496833719139,0
1,8,0.0033747300123571,0.090964136676562,0,5536.31232875335,1,-25.7536517000968,0,25.7536517000968,0
1,10,0.0074480620530943,0.043359509883882,0,1079.02857652456,1,31.6096776370067,0,-31.6096776370067,0
4,10,0.0047963289644309,0.0424508331584846,0,583.08142021765,1,114.216658444163,0,-114.216658444163,0
9,10,0.0005860757332783,0.146400194657446,0,172.838810387184,1,11.6048415954762,0,-11.6048415954762,0
5,11,0.226034545238469,0.29926618302648,0,14.2804111071408,1,-2.10593435878872,0,2.10593435878872,0
8,11,0.0046143062621118,0.0978400513630189,0,90.7027448108782,1,-0.562290303457902,0,0.562290303457902,0
9,12,0.0604228594048279,0.2944839673225,0,23.7373292367858,1,-3.48875081737743,0,3.48875081737743,0
4,13,0.0446035188744355,0.312218952712973,0,23.6392950927348,1,3.48875081737743,0,-3.48875081737743,0
12,13,0.0486468737387913,0.296096221507657,0,26.3566696681782,1,-3.48875081737743,0,3.48875081737743,0
5,14,0.0416890214462652,0.363276879940214,0,13.2920442082143,1,2.10593435878872,0,-2.10593435878872,0
9,14,0.0140335384574334,0.117743525856842,0,52.0074320869406,1,-5.72456159552965,0,5.72456159552965,0
8,16,0.0114465339392272,0.202292355872477,0,48.9938943835084,1,-4.70522906074801,0,4.70522906074801,0
1,17,0.069567157281822,0.50423894825028,0,64.552904549491,1,-5.85602593690987,0,5.85602593690987,0
9,19,0.334542816164816,0.507103003510734,0,23.0149920272368,1,-2.39152918256909,0,2.39152918256909,0
11,20,0.0109371618639392,0.0868683130370243,0,475.167584409416,1,21.4188968199866,0,-21.4188968199866,0
11,21,0.0763310962925789,0.153164385434474,0,3.81545360144097,1,-0.460533902413163,0,0.460533902413163,0
14,21,0.248081265762046,0.40507338742459,0,22.5106695335308,1,-3.61862723674092,0,3.61862723674092,0
15,21,0.0219144291541848,0.0828470907582176,0,1605.86893389687,1,-25.3349767694916,0,25.3349767694916,0
19,21,0.127793720301803,0.194496910887436,0,19.1811072160138,1,-4.76659512565755,0,4.76659512565755,0
7,22,0.002563168344055,0.0082466344969888,0,894.641860568885,1,188.597665812371,0,-188.597665812371,0
8,22,0.001395829566711,0.0698541085743627,0,332.709487274477,1,-20.4861323358909,0,20.4861323358909,0
16,22,0.0268597585722884,0.191968467249981,0,14.6069690328344,1,-2.49628831081776,0,2.49628831081776,0
20,22,0.0012629024440674,0.0195431853566234,0,571.961013523029,1,-165.615245165663,0,165.615245165663,0
18,23,0.0015651883423379,0.0056875702094259,0,313.414926458911,1,-219.530380358765,0,219.530380358765,0
15,24,0.262124852173637,0.732562275444046,0,8.38103677831858,1,1.93448774112187,0,-1.93448774112187,0
17,24,0.0145822077184065,0.0833029248866866,0,111.986089555804,1,48.0257761483854,0,-48.0257761483854,0
20,24,0.0374231848150997,0.110554358963809,0,249.600737036284,1,14.3359434226552,0,-14.3359434226552,0
10,25,0.0455401694558784,0.10428983352359,0,11.4444846285293,1,4.21431453623895,0,-4.21431453623895,0
15,25,0.02394530927497,0.0931335993184255,0,573.106624598288,1,23.4004890283697,0,-23.4004890283697,0
16,26,0.844082707388131,0.292606871275266,0,16.1426014916586,1,-2.20894074993024,0,2.20894074993024,0
17,26,0.0022640566397259,0.0883618054858741,0,146.749063728785,1,-11.1813632787326,0,11.1813632787326,0
11,27,0.092670266110175,0.0676777818725305,0,1816.00469493515,1,-23.6265875798201,0,23.6265875798201,0
21,27,0.0043739031006138,0.0680989309767572,0,2843.21242673779,1,-22.4446643517228,0,22.4446643517228,0
20,30,0.0675079578508517,0.355789027724325,0,5.36040058420632,1,-0.834987821506564,0,0.834987821506564,0
23,30,0.0037907005250877,0.474203083498178,0,3.58410949018823,1,0.834987821506564,0,-0.834987821506564,0
24,32,0.0002928473476513,0.0862367028673417,0,716.387036700659,1,-28.6338822839524,0,28.6338822839524,0
31,32,0.0454495576867656,0.060355580070084,0,153.956607517945,1,8.42788410838649,0,-8.42788410838649,0
25,34,0.0033621253150948,0.0351053404229546,0,75.2345401673817,1,34.7981866190837,0,-34.7981866190837,0
32,34,0.0041400147625045,0.0205954003663837,0,960.311868743122,1,216.21977403562,0,-216.21977403562,0
33,34,0.0075418474616978,0.0567605763795864,0,1025.61648951896,1,108.191751548899,0,-108.191751548899,0
28,35,0.0321199078695422,0.192695243868832,0,1434.82234099834,1,-23.7048689980587,0,23.7048689980587,0
28,36,0.0398208827140045,0.266900264186459,0,557.552310276877,1,-21.0872787598694,0,21.0872787598694,0
32,37,0.0019327549384272,0.0126343035738024,0,358.547163234929,1,227.251629832602,0,-227.251629832602,0
7,38,0.0003760301918065,0.0018132786883,0,382.047010350695,1,-190.00917741546,0,190.00917741546,0
29,38,0.0001091771052089,0.0002837792936221,0,3593.44733741696,1,1263.11639042775,0,-1263.11639042775,0
32,39,0.0011093690859222,0.0023724294861052,0,3055.01298598341,1,-436.001096997428,0,436.001096997428,0
31,40,0.0195685110851364,0.0730577029669574,0,158.798190928775,1,-8.42788410838649,0,8.42788410838649,0
32,42,0.0131924103592301,0.107181188025007,0,33.2074804083211,1,-0.492014922139627,0,0.492014922139627,0
36,42,0.250977945469354,0.144885719498749,0,438.552929422921,1,-21.0872787598694,0,21.0872787598694,0
40,42,0.0389679030812048,0.0496613540677678,0,1166.38878626068,1,21.579293682009,0,-21.579293682009,0
33,43,0.0559073663847699,0.0195249309433341,0,776.700607052003,1,-108.191751548899,0,108.191751548899,0
38,43,0.0004031387613297,0.0004209874211158,0,2225.2286883739,1,1073.1072130123,0,-1073.1072130123,0
41,44,0.0017832916245302,0.0014129851478048,0,568.543097098134,1,-259.26379496439,0,259.26379496439,0
35,45,0.0004197581771383,0.0302428080255947,0,546.577227043533,1,-92.0244538328858,0,92.0244538328858,0
39,45,0.0088613884156933,0.026133500696149,0,323.354447727076,1,88.5529866628307,0,-88.5529866628307,0
40,45,0.53903839076019,0.692562899284388,0,48.053045561482,1,3.4714671700549,0,-3.4714671700549,0
41,46,5.61282926097975e-06,0.0011153617895811,0,1330.107686943,1,621.418534067674,0,-621.418534067674,0
43,46,4.76995394230872e-05,0.0010368385808265,0,1357.12340628786,1,964.816917074949,0,-964.816917074949,0
39,47,0.0190960106401108,0.009710882146769,0,1558.17518179015,1,-359.593279179037,0,359.593279179037,0
44,47,0.0171567691062919,0.0035817436750142,0,186.204557161187,1,-186.204557161187,0,186.204557161187,0
41,48,0.0001822316099536,0.0039909422439083,0,247.126206667682,1,-193.1898979526,0,193.1898979526,0
41,49,0.316066790894055,0.63901885932124,0,90.7027448108782,1,-0.098544388450561,0,0.098544388450561,0
41,50,0.0004355423953123,0.0043126992768493,0,1799.61858550864,1,-309.603977062221,0,309.603977062221,0
41,51,0.0005012228362885,0.0213786317648447,0,1539.64671423289,1,140.73768029999,0,-140.73768029999,0
43,52,0.189593873382049,1.81155228886446,0,90.7027448108782,1,0.0985443884505638,0,-0.0985443884505638,0
49,52,0.0150674393409217,0.667342714306603,0,90.7027448108782,1,-0.0985443884505624,0,0.0985443884505624,0
3,53,0.0051086090316365,0.0074160348669545,0,1382.56814929486,1,-644.338132215993,0,644.338132215993,0
44,53,0.0223913258967227,0.0126543113640871,0,1030.12025010495,1,-73.0592378032032,0,73.0592378032032,0
50,53,0.115254078360838,0.0067203688661018,0,1179.98747019298,1,6.6035978139467,0,-6.6035978139467,0
48,54,0.0012133427142107,0.0156587962164721,0,300.504074571777,1,-146.485192132736,0,146.485192132736,0
50,54,0.0009193475511145,0.0061946817202799,0,1051.11848209171,1,-279.201212795898,0,279.201212795898,0
54,55,0.0133321973248459,0.044045782734595,0,58.1410812983377,1,47.1259870939953,0,-47.1259870939953,0
48,56,0.0006300943337725,0.0368498869157985,0,113.509081053765,1,-46.7047058198639,0,46.7047058198639,0
50,56,0.0014198845365489,0.031260678967518,0,1315.95434985744,1,-37.0063620802708,0,37.0063620802708,0
54,56,0.0109328687969272,0.0068416119732565,0,460.908161008525,1,83.7110679001347,0,-83.7110679001347,0
2,57,0.0004125692218367,0.0014526689063337,0,6169.58941119692,1,1228.42052517879,0,-1228.42052517879,0
7,57,0.0002291312098122,0.0039037536258915,0,1005.78627278457,1,-449.501966692446,0,449.501966692446,0
53,57,0.0013117244857899,0.0012482482233782,0,2229.14869866511,1,-703.684284949221,0,703.684284949221,0
54,57,0.0032414293855071,0.0068623319152712,0,551.062807265044,1,130.504996681933,0,-130.504996681933,0
55,57,0.0002897547689955,0.0057360579903201,0,354.790178402541,1,-205.739270219056,0,205.739270219056,0
7,58,0.0003899679494054,0.0097523112890203,0,521.469223157746,1,105.210491893708,0,-105.210491893708,0
17,58,0.0041215694802066,0.031618255763415,0,81.1647608874861,1,-42.7004388065626,0,42.7004388065626,0
19,58,0.000422660540058,0.0132740586514417,0,1751.86400741249,1,-208.061999512637,0,208.061999512637,0
26,58,0.0096662424743665,0.0270425486619692,0,224.385256818864,1,-13.3903040286629,0,13.3903040286629,0
27,58,0.0001758224795191,0.0066479962221585,0,107.590988700086,1,-46.0712519315429,0,46.0712519315429,0
55,58,0.0025825800750528,0.0064355537910758,0,643.525609764071,1,248.721099572876,0,-248.721099572876,0
53,59,0.0041336659507246,0.0227583454925496,0,7.1094872560285,1,-7.10948725602851,0,7.10948725602851,0
55,59,0.0015067432468386,0.029001295951457,0,130.202470361349,1,-15.9841096197597,0,15.9841096197597,0
61,63,0.0671257615510765,0.397971470744522,0,108.042007261649,1,30.1710472053087,0,-30.1710472053087,0
62,63,0.01818744315849,0.161571734913322,0,92.2545635902044,1,-30.1710472053087,0,30.1710472053087,0
60,65,0.0001343483905589,0.0036878733748021,0,639.103037102078,1,489.220345259198,0,-489.220345259198,0
62,67,0.0140327978655219,0.151490319538736,0,53.6004362906371,1,-4.81708180783337,0,4.81708180783337,0
66,67,0.206103284887468,0.351182017802599,0,29.7612743574789,1,1.77230188091335,0,-1.77230188091335,0
62,68,0.0038588166678598,0.0246913835192016,0,1026.07922668003,1,-78.1674759693752,0,78.1674759693752,0
65,69,0.011595530150606,0.0699670859870232,0,15.0411995317091,1,15.0411995317091,0,-15.0411995317091,0
66,69,0.0055351092695481,0.0286976150920241,0,2472.28647395694,1,40.0516878702858,0,-40.0516878702858,0
68,69,0.0029918118118925,0.0105718146884056,0,716.801290584311,1,163.388149346029,0,-163.388149346029,0
61,70,0.0918485267442794,0.920068838720514,0,90.7027448108782,1,5.9983076401074,0,-5.9983076401074,0
66,70,0.0750059042914281,1.66897186910606,0,90.7027448108782,1,-5.9983076401074,0,5.9983076401074,0
71,73,0.111524612234807,0.104319543109277,0,44.0320370742609,1,-14.0036487991884,0,14.0036487991884,0
72,73,0.0002617127207342,0.0143393983701856,0,301.08843114515,1,35.736265870297,0,-35.736265870297,0
66,74,0.000483665258054,0.0258786946509571,0,1855.18616547752,1,-35.8256821110917,0,35.8256821110917,0
68,74,0.195714179617347,0.336720567106845,0,90.7027448108782,1,-1.03706339097481,0,1.03706339097481,0
71,74,0.0070162242354355,0.0021769155105987,0,767.31662345425,1,182.152851035098,0,-182.152851035098,0
68,76,0.0011250679377828,0.0038792571192557,0,1456.48668931829,1,-283.254129064059,0,283.254129064059,0
75,76,0.0088799875794186,0.0329473620890626,0,1789.72739143204,1,26.6723885820322,0,-26.6723885820322,0
71,78,0.0328842410322282,0.0330607530982391,0,2063.96913741433,1,-27.037472630617,0,27.037472630617,0
72,78,0.0245415705243375,0.0399227991786342,0,1714.98051037112,1,27.037472630617,0,-27.037472630617,0
77,79,0.0015296496956259,0.0085071807656634,0,750.436888745093,1,171.027456777824,0,-171.027456777824,0
71,80,0.0015819220366464,0.0088745641124121,0,486.236433730164,1,-141.111729605293,0,141.111729605293,0
75,81,0.0004995953234487,0.0158044520975384,0,2257.93250884414,1,-26.6723885820322,0,26.6723885820322,0
72,82,0.0003442494347501,0.0062791146761558,0,503.016409832652,1,-96.2665635245294,0,96.2665635245294,0
79,82,9.56751963655552e-05,0.0001414355538987,0,614.884948125795,1,238.48679366497,0,-238.48679366497,0
80,82,0.0008489268180637,0.0093929434592931,0,442.049105305516,1,-141.111729605293,0,141.111729605293,0
81,82,0.0968218422471754,0.833872939854293,0,40.7132323823953,1,-1.10850053515484,0,1.10850053515484,0
83,84,0.026646937306699,0.0129442092964433,0,2663.92060187139,1,58.5992459923153,0,-58.5992459923153,0
81,85,0.0023163962734676,0.0135440093084094,0,194.281458732552,1,-25.5638880468772,0,25.5638880468772,0
76,86,0.0012741818594013,0.0131576852463204,0,1128.87000434167,1,-256.581740482028,0,256.581740482028,0
85,87,0.0669840085444795,0.0272702049130738,0,347.946286192031,1,-25.5638880468769,0,25.5638880468769,0
79,88,0.0034475164031736,0.0410251585121592,0,2738.01894798155,1,-67.4593368871434,0,67.4593368871434,0
86,89,0.0191920663275695,0.061818105933588,0,1332.9481838491,1,16.4063688425446,0,-16.4063688425446,0
83,90,0.0037699163284934,0.0119648716299138,0,1545.53733084604,1,32.1443231500308,0,-32.1443231500308,0
84,90,0.0007642546285866,0.257310894370056,0,2.17990676949621,1,-1.45317673211284,0,1.45317673211284,0
86,90,0.0054098289620097,0.0064275192653003,0,294.058606808331,1,-5.12725837104098,0,5.12725837104098,0
87,90,0.0068838918189464,0.0416712823994883,0,335.176377537886,1,-25.5638880468769,0,25.5638880468769,0
60,91,0.0001626734874519,0.0046808271255231,0,1615.75424918942,1,-251.349991630354,0,251.349991630354,0
89,91,0.0239438380459155,0.15648359307643,0,112.477654955227,1,7.37993357524921,0,-7.37993357524921,0
77,92,0.0005931423289262,0.0067181201941145,0,280.880422726078,1,-59.5459374205427,0,59.5459374205427,0
83,92,0.0012504382573256,0.0035244885008919,0,837.506844749474,1,-90.743569142346,0,90.743569142346,0
84,94,0.0002454188020221,0.0112801616454328,0,164.157764398935,1,60.0524227244282,0,-60.0524227244282,0
89,94,0.0026006375957229,0.0396647084572706,0,1122.12437159861,1,0.104703683921481,0,-0.104703683921481,0
91,94,0.0181413748131593,0.0191279994594875,0,1246.24625411305,1,-60.1571264083497,0,60.1571264083497,0
88,95,0.0436760460468337,0.1309616602657,0,349.882210835351,1,3.38456691377372,0,-3.38456691377372,0
92,95,0.0421786329656201,0.138653849430246,0,297.163231285487,1,-3.38456691377371,0,3.38456691377371,0
88,96,0.0009548469188819,0.0007713724286392,0,3249.02288144311,1,749.097744433882,0,-749.097744433882,0
88,97,0.0002954779420494,0.0007902930982966,0,3589.81996960922,1,-819.9416482348,0,819.9416482348,0
60,98,0.0030209548441468,0.0076186076436761,0,859.201590054302,1,-242.00485914902,0,242.00485914902,0
89,98,0.0022660853171264,0.0546557926639466,0,7963.26951183293,1,8.92173158337391,0,-8.92173158337391,0
93,98,0.0002683403661375,0.0239453131270637,0,216.872026242714,1,65.1998861930838,0,-65.1998861930838,0
62,100,0.0668385164218752,0.0641536071757716,0,278.450675534291,1,-20.1449212756163,0,20.1449212756163,0
67,100,0.10348852539257,0.184784489287855,0,6.46866713341688,1,-3.04477992691999,0,3.04477992691999,0
93,101,0.0096789479624534,0.0227886015289202,0,223.566139887848,1,-65.1998861930838,0,65.1998861930838,0
101,104,0.0011453816375421,0.0232231673914615,0,217.077864595843,1,-65.1998861930838,0,65.1998861930838,0
102,105,0.0027029328558953,0.0274547438637506,0,727.40129763225,1,-110.065305315993,0,110.065305315993,0
99,106,2.11191719560094e-05,0.0005653541316642,0,5864.9606060472,1,-895.379400539795,0,895.379400539795,0
100,107,0.0108715142701375,0.0980492594022914,0,1716.77920110238,1,24.1280446933564,0,-24.1280446933564,0
105,107,0.0535155191180186,0.0844448757465675,0,7025.85356722554,1,-24.1280446933564,0,24.1280446933564,0
100,108,0.131969841363478,0.329595948969215,0,103.118169383156,1,-8.43980699777962,0,8.43980699777962,0
99,109,0.0001709224787391,0.0019305023695634,0,543.365433373227,1,449.995617607228,0,-449.995617607228,0
104,109,0.0668301862860654,0.0833863663782638,0,53.1517562981279,1,-41.7913835450381,0,41.7913835450381,0
103,110,0.0001538804465805,0.0012832812266885,0,1969.89751136652,1,707.535394522695,0,-707.535394522695,0
99,112,0.0008100128144871,0.0086638915164172,0,3074.4741693092,1,410.716985720128,0,-410.716985720128,0
104,112,0.0105755825379391,0.035241121138727,0,1182.82293216631,1,-22.5628978847134,0,22.5628978847134,0
110,112,0.0018016778581468,0.0187300765367627,0,687.971676875162,1,20.5069379179976,0,-20.5069379179976,0
60,113,0.0036413376239548,0.0176579079394455,0,2359.99375671318,1,-215.259656225282,0,215.259656225282,0
64,113,0.00475364961025,0.0327149656199439,0,1253.38187675565,1,-31.7149170211735,0,31.7149170211735,0
60,114,0.0076797553824349,0.0069179543513614,0,1143.39104730952,1,271.287230862041,0,-271.287230862041,0
74,114,0.0010290456844609,0.0114418673488435,0,553.134272375688,1,95.8489440054801,0,-95.8489440054801,0
105,114,0.015647800651307,0.0499600528353195,0,368.560062070851,1,-85.9372606226361,0,85.9372606226361,0
108,114,0.129516009665101,0.484262142519347,0,52.8385793080122,1,5.97098660123374,0,-5.97098660123374,0
111,114,0.0263729206884077,0.0970533667308819,0,345.945118038805,1,20.677316884377,0,-20.677316884377,0
60,115,0.0233204616047792,0.348888259627626,0,60.3509122028941,1,-7.31289622277693,0,7.31289622277693,0
64,115,0.0030384668001657,0.103906795312686,0,46.123051282032,1,2.04124413687565,0,-2.04124413687565,0
64,116,0.000930357967718,0.008832209474307,0,240.698452014372,1,68.5667554438406,0,-68.5667554438406,0
108,116,0.0037936003656387,0.0793236494958485,0,167.819769616261,1,-14.4107935990133,0,14.4107935990133,0
111,116,0.0313156795989347,0.0980705716134273,0,296.068442667597,1,-20.677316884377,0,20.677316884377,0
60,117,0.0161828798431209,0.0277628094945226,0,2266.47276381982,1,38.2160655653104,0,-38.2160655653104,0
74,117,0.0023624448462616,0.424437060119797,0,24.3993360426434,1,0.661873332802709,0,-0.661873332802709,0
100,117,7.89658876441252e-05,0.018158646867148,0,2886.6435274191,1,-38.8779388981131,0,38.8779388981131,0
60,118,0.0017794676545232,0.0118756462207192,0,995.438136592457,1,-303.16160663939,0,303.16160663939,0
64,118,0.0002891793502206,0.0215142940690692,0,4263.70218282228,1,-38.8930825595428,0,38.8930825595428,0
112,118,0.0016226569324893,0.0088088549193506,0,2533.95328952317,1,408.661025753412,0,-408.661025753412,0
115,118,0.0023794139114392,0.0157470956429836,0,314.838750639896,1,-66.6063365544798,0,66.6063365544798,0
58,74,0.0385039071170081,0.0795375725966028,0,873.882212460427,1,43.7075971871787,0,-43.7075971871787,0
40,116,0.0019919842948974,0.036401418016511,0,1273.92549065031,1,-33.4786449604503,0,33.4786449604503,0
47,96,0.0033928951104972,0.0002718829189494,0,2240.63345699132,1,-281.303189936854,0,281.303189936854,0
39,73,0.0029938804134842,0.0104965263882703,0,242.728299790799,1,-21.7326170711086,0,21.7326170711086,0
110,54,0.0003280411358994,0.0017633604087345,0,2379.38761466516,1,687.028456604697,0,-687.028456604697,0
115,4,0.0024041680027666,0.0110864970956303,0,325.832239939152,1,61.3346844685787,0,-61.3346844685787,0
60,23,0.0008558048374525,0.0017086726178608,0,366.830266453211,1,220.365368180272,0,-220.365368180272,0
62,25,0.0108097283140529,0.0497509541182998,0,645.79932936451,1,7.18338305447519,0,-7.18338305447519,0
