from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0611501767978528,0.423127391247586,0,99.6853248698873,1,1.14815958413174,0,-1.14815958413174,0
3,6,0.023790215399524,0.97646719160168,0,99.6853248698873,1,-0.75676226992183,0,0.75676226992183,0
3,7,0.0489212683210198,0.606028782006666,0,99.6853248698873,1,0.75676226992183,0,-0.75676226992183,0
4,8,0.0022337414629609,0.0088980193288522,0,784.130032027996,1,-504.54448406977,0,504.54448406977,0
6,8,0.0001794027283015,0.0024823654636157,0,572.260550527743,1,-219.988066383,0,219.988066383,0
4,9,0.0016153808011645,0.0071739517054858,0,458.022633505585,1,245.280143890862,0,-245.280143890862,0
5,9,0.0024192246670719,0.216511964984062,0,99.6853248698873,1,1.14815958413174,0,-1.14815958413174,0
4,10,0.0449661011895943,0.030008102909948,0,233.47842985076,1,-95.1440924824487,0,95.1440924824487,0
6,12,0.0025915510981895,0.0419366704340624,0,91.2460276115667,1,28.4428875428907,0,-28.4428875428907,0
7,13,0.0007660796164435,0.0164632890506811,0,1520.36476237942,1,73.3810420544159,0,-73.3810420544159,0
11,13,0.0021600802258304,0.0679663017328075,0,766.443118184612,1,-21.7304220445153,0,21.7304220445153,0
4,14,0.0039519021452514,0.0390960496131194,0,138.076252384936,1,-7.90268213505302,0,7.90268213505302,0
7,15,0.00074426891489,0.0336593516570191,0,138.916939532106,1,37.400120210832,0,-37.400120210832,0
10,15,0.0604144820104877,0.0851733449007496,0,38914.8127830901,1,16.06341714395,0,-16.06341714395,0
12,15,0.0126966437909045,0.080705795407971,0,1000.69262765373,1,15.6573271579091,0,-15.6573271579091,0
10,16,0.0011144502372099,0.0013113540520652,0,1563.65199918928,1,599.800394640681,0,-599.800394640681,0
15,17,0.0083837567820417,0.118545323025635,0,4.8378166556434,1,3.1484842425181,0,-3.1484842425181,0
11,18,0.0517547938656669,0.0183151264561868,0,1142.71894922034,1,16.6016728937575,0,-16.6016728937575,0
13,18,0.0017054514712875,0.0344816414507861,0,271.116520761769,1,51.6506200099007,0,-51.6506200099007,0
10,19,0.0011159739076818,0.0173264867659371,0,255.858318342023,1,100.165761403842,0,-100.165761403842,0
17,19,0.0151458147189295,0.0480244267750092,0,5.5141179100417,1,-0.122694039027582,0,0.122694039027582,0
15,20,0.0848049969951793,0.461382415421197,0,1570.48345792233,1,-87.2832452610199,0,87.2832452610199,0
12,22,0.0149085178004629,0.162937925956632,0,393.935936792769,1,12.7855603849816,0,-12.7855603849816,0
14,22,0.196817629576503,0.0922256115308455,0,99.6853248698873,1,-3.88546567426952,0,3.88546567426952,0
17,22,0.102045109266656,0.136457731462727,0,16.2364681056619,1,3.2711782815457,0,-3.2711782815457,0
21,22,0.155335432375,0.952154292647117,0,5.97192580042706,1,3.16672119727805,0,-3.16672119727805,0
15,24,0.0379480410751769,0.265359360205011,0,67.5238204623406,1,-18.0685761918034,0,18.0685761918034,0
20,24,0.539670766478688,1.0329901117833,0,125.477361393382,1,34.3432994194042,0,-34.3432994194042,0
21,24,0.0252217458662142,0.820746167291853,0,4.97730198102651,1,-3.16672119727805,0,3.16672119727805,0
18,25,0.0389239988256593,0.0679123599636569,0,12.0126283698062,1,-5.74999303082949,0,5.74999303082949,0
25,26,0.0156978115180112,0.0753796775683428,0,15.0209617892243,1,-5.74999303082949,0,5.74999303082949,0
20,27,0.0158268245158682,0.171355296612193,0,1589.9264699645,1,85.4240259457199,0,-85.4240259457199,0
23,28,0.25250676243845,0.151503901620088,0,842.054998197883,1,-23.0619726539804,0,23.0619726539804,0
24,28,0.0190913508781082,0.278835326715312,0,13.1080020303226,1,13.1080020303227,0,-13.1080020303227,0
28,29,7.58348416003904e-05,0.0099609232093043,0,1474.40347497431,1,328.124119209588,0,-328.124119209588,0
23,30,0.0234689378695877,1.48234741422084,0,99.6853248698873,1,-1.24223073215575,0,1.24223073215575,0
26,30,0.0417351467027896,0.068422677296589,0,12.1452098408532,1,-5.74999303082948,0,5.74999303082948,0
1,31,0.0018786343318419,0.0236049238860338,0,847.566149229787,1,163.728124267778,0,-163.728124267778,0
23,31,0.0015638746471844,0.161197353662297,0,1300.84418771318,1,24.3042033861362,0,-24.3042033861362,0
28,33,0.00084834890929,0.0008019696937535,0,1398.51639885698,1,-338.078089833246,0,338.078089833246,0
32,33,0.0017355202132718,0.0049532878484907,0,1527.20209503834,1,338.078089833246,0,-338.078089833246,0
10,34,0.0224805994736842,0.0347276645243283,0,382.647544505605,1,66.979832241053,0,-66.979832241053,0
14,34,0.0043639439210949,0.0547834362035307,0,146.740002032088,1,-4.01721646078348,0,4.01721646078348,0
27,34,0.115791434559609,0.311282137565922,0,3935.35777899443,1,85.4240259457198,0,-85.4240259457198,0
10,35,9.17733998683531e-05,0.0004738906600502,0,2964.05234325071,1,-936.6237338773,0,936.6237338773,0
29,36,0.0005244879903331,0.0012833106313957,0,1114.63574115222,1,325.05945371913,0,-325.05945371913,0
1,37,0.0018276821443607,0.0032949468531596,0,1238.02585765039,1,-319.430686439243,0,319.430686439243,0
4,37,0.0005234870109884,0.0017685188503154,0,924.8933935073,1,-74.7266452488901,0,74.7266452488901,0
29,38,0.0258131764404809,0.0326612078555882,0,27.7442301762472,1,3.0646654904581,0,-3.0646654904581,0
30,39,0.004766560230445,0.0912950462113291,0,28.5419489971519,1,-6.99222376298523,0,6.99222376298523,0
38,39,0.0003326462707434,0.0132007371381727,0,1584.12406891426,1,-178.346775306638,0,178.346775306638,0
39,40,0.011528550310929,0.181575316934941,0,13.4421880064492,1,-0.166113232980528,0,0.166113232980528,0
7,41,0.0195071402997893,0.0089901990603882,0,666.830075220462,1,113.554009219052,0,-113.554009219052,0
31,41,0.0839649724542661,0.52775196782975,0,170.466746787641,1,-12.3354366511687,0,12.3354366511687,0
34,41,0.0735388894401987,0.204110156886779,0,215.583451842563,1,-5.85893835330745,0,5.85893835330745,0
32,42,0.0011685771859287,0.0063333646807068,0,786.702972377532,1,264.930035583348,0,-264.930035583348,0
39,42,0.0012038480849137,0.0048391413009507,0,612.599968775836,1,-264.930035583348,0,264.930035583348,0
38,43,0.0001737773282027,0.0100759629887849,0,306.547601037268,1,259.26627252091,0,-259.26627252091,0
22,44,1.72771724508153e-06,0.0583563921901544,0,452.881228724442,1,15.3379941895358,0,-15.3379941895358,0
38,44,0.0137519159221767,0.033520510050278,0,979.529294997004,1,-15.3379941895358,0,15.3379941895358,0
35,45,4.94282441141252e-05,0.0005625762558124,0,2540.97145382315,1,-936.623733877383,0,936.623733877383,0
40,46,0.003037672570456,0.178913464593253,0,15.8483065017236,1,-0.166113232980529,0,0.166113232980529,0
41,46,0.0263731826062346,0.316788944761381,0,16.3282235646513,1,0.16611323298053,0,-0.16611323298053,0
38,47,0.0009272376069828,0.0652733606090245,0,538.398357190258,1,-124.714098068019,0,124.714098068019,0
41,47,0.0477835907891555,0.364693589947451,0,15.5574289200893,1,-15.5574289200895,0,15.5574289200895,0
39,49,0.0333187550388902,0.0347031505399201,0,305.744229698991,1,79.7571497467053,0,-79.7571497467053,0
34,50,0.0185882374754998,0.027566293827891,0,4577.02920063698,1,57.2622300062362,0,-57.2622300062362,0
41,50,0.0076107616174836,0.0250505868034413,0,486.095496179635,1,110.750949901685,0,-110.750949901685,0
43,50,0.0010618204964331,0.0130440006004094,0,214.958789449792,1,-176.693856869049,0,176.693856869049,0
48,50,0.0008051614825908,0.0699843847798466,0,243.320742198332,1,-13.8880266474677,0,13.8880266474677,0
2,52,0.0100238709363673,0.0174280053632101,0,113.676410881755,1,84.3590772814721,0,-84.3590772814721,0
48,52,0.0081675042065814,0.0341314449399002,0,259.129833354529,1,13.8880266474677,0,-13.8880266474677,0
2,53,0.0140083570675949,0.0872782202404271,0,4527.51997166204,1,-20.3418949356139,0,20.3418949356139,0
10,54,0.021394398812278,0.0399072895593757,0,191.62228994809,1,55.6798482416983,0,-55.6798482416983,0
50,54,0.0064262239305825,0.0275441191698143,0,250.676729545341,1,-61.0848640604053,0,61.0848640604053,0
1,55,1.21974300872808,1.39592478971021,0,2.51219038317807,1,-1.31734664438632,0,1.31734664438632,0
4,55,0.794867820613872,0.746375727898983,0,4.58313419442359,1,-1.23070077021936,0,1.23070077021936,0
6,55,0.169984953021348,1.1871013830375,0,13.013214106919,1,2.54804741460568,0,-2.54804741460568,0
7,56,0.0007544440573302,0.0006592080603081,0,1835.79057462962,1,-521.379851893199,0,521.379851893199,0
6,57,0.0009700010388307,0.0195386017204344,0,290.445738855493,1,121.120223416355,0,-121.120223416355,0
7,57,0.0091086745639654,0.0262697706774391,0,390.607285054942,1,44.4977832066147,0,-44.4977832066147,0
47,57,0.24973842447312,0.272618200487343,0,43.9736915448451,1,21.3550232754828,0,-21.3550232754828,0
51,57,0.0004260560118597,0.0046108179661513,0,835.612975124471,1,-304.765879923106,0,304.765879923106,0
54,57,0.347430011068036,0.45614979835656,0,24.754968210696,1,-2.06900035649817,0,2.06900035649817,0
6,58,0.0005148815206057,0.013521904273133,0,295.54449531105,1,110.037141339328,0,-110.037141339328,0
53,58,0.0328326224502358,0.0838299268521459,0,800.699216985647,1,-20.3418949356139,0,20.3418949356139,0
54,58,0.208093241986448,0.546275108734731,0,30.7557881314128,1,-3.33601546220882,0,3.33601546220882,0
2,59,0.002519853505696,0.026585496908033,0,393.297817577773,1,-65.16534192999,0,65.16534192999,0
7,59,0.0079983298903829,0.0309206351116254,0,956.817575090282,1,65.9284453111757,0,-65.9284453111757,0
10,59,0.0014065139189596,0.0987027551671876,0,268.661172257305,1,21.7608978371531,0,-21.7608978371531,0
49,59,0.153199767142945,0.0826963599859338,0,1250.22934087838,1,-22.5240012183387,0,22.5240012183387,0
62,64,0.0002374704056491,0.0067145183069067,0,1963.5018259932,1,-635.854809361413,0,635.854809361413,0
63,65,0.0266119395185957,0.0052353228391156,0,178.433304565367,1,-102.56943865195,0,102.56943865195,0
61,66,0.0025340230618403,0.0527751618273855,0,913.482064803026,1,-17.102225667893,0,17.102225667893,0
63,66,0.0004808537321754,0.0127416509731842,0,357.436118723423,1,122.74085021865,0,-122.74085021865,0
62,67,0.000775954889781,0.0135373135631875,0,451.226745144415,1,75.1129329382654,0,-75.1129329382654,0
60,68,0.0032867437208691,0.014890003097518,0,229.540598716091,1,108.965291378932,0,-108.965291378932,0
60,70,0.0118990063209988,0.205563199875827,0,8.12900782712782,1,-1.88736439651307,0,1.88736439651307,0
65,70,0.005860910149728,0.0509445051078754,0,3.10271564659861,1,-3.10271564659897,0,3.10271564659897,0
69,71,0.0049100664185569,0.0103126756916116,0,172.014015135913,1,-36.2344553685706,0,36.2344553685706,0
70,71,0.0168469779453051,0.0188939012461721,0,241.75683177363,1,36.2344553685706,0,-36.2344553685706,0
69,72,0.001417315566538,0.0177237235692775,0,1207.77288871912,1,164.769697255503,0,-164.769697255503,0
65,73,0.0548550284403315,0.0417607707250209,0,177.630425058293,1,53.588937726056,0,-53.588937726056,0
68,73,0.001832004606337,0.0222589930080035,0,25.3796685409535,1,17.3195374970415,0,-17.3195374970415,0
69,74,0.0433427324696404,0.0104902025327888,0,330.290792233699,1,-137.408706109274,0,137.408706109274,0
68,75,0.0403757850698012,0.157474101958275,0,30.7479295686211,1,-4.09151039312378,0,4.09151039312378,0
72,75,0.0005641415530147,0.0187066591379039,0,788.083518222726,1,-139.653889558207,0,139.653889558207,0
67,76,0.0113682977663938,0.0413377459970574,0,138.579173607595,1,44.4046996375496,0,-44.4046996375496,0
70,76,0.0046223827728007,0.118815293574613,0,22.7288601074057,1,-1.5281390854095,0,1.5281390854095,0
75,77,0.02797034561244,0.0141361436381985,0,121.925860005508,1,31.9028959044476,0,-31.9028959044476,0
69,78,0.0051815758069461,0.0659858591025978,0,86.7208027348397,1,8.87346422234173,0,-8.87346422234173,0
72,80,0.0008273440126357,0.0032354922867439,0,1917.86923394739,1,454.277793855081,0,-454.277793855081,0
79,80,0.0001948518831081,0.0087471894110882,0,527.81082417288,1,250.464789238403,0,-250.464789238403,0
73,81,0.0015266249792778,0.0034281813336618,0,691.705751470849,1,608.834164821817,0,-608.834164821817,0
77,82,0.0079814302782917,0.0313839763295226,0,130.424183454689,1,31.9028959044476,0,-31.9028959044476,0
78,82,0.0320320546087486,0.0479998517822237,0,677.09341235708,1,24.4703952793873,0,-24.4703952793873,0
82,84,0.0376341610549641,0.0584138172674117,0,2456.73139364392,1,24.6597330470501,0,-24.6597330470501,0
83,84,0.0155757235458504,0.0313459035581669,0,2189.69724266742,1,-24.6597330470501,0,24.6597330470501,0
80,85,4.82245010927892e-05,0.0018437145187651,0,2583.90901456583,1,673.100668440243,0,-673.100668440243,0
83,85,0.0016288284787938,0.0033587839707485,0,934.193476801022,1,493.512263339965,0,-493.512263339965,0
80,86,0.0003817026361056,0.0023699686049427,0,160.146607975036,1,88.2146941834456,0,-88.2146941834456,0
81,86,0.0006212602995766,0.0019288006864097,0,2730.58468150402,1,608.834164821817,0,-608.834164821817,0
80,87,0.0001043058775791,0.0114345413966594,0,269.852077119845,1,-56.5727795302058,0,56.5727795302058,0
83,90,0.0203557197303869,0.0420418824753355,0,39.746972237574,1,-39.746972237574,0,39.746972237574,0
82,91,0.0961945390247557,0.0028352837814835,0,57.8478010607774,1,-57.8478010607753,0,57.8478010607753,0
90,91,0.0017136933784692,0.0141200572942519,0,120.977376624046,1,-50.0301192689699,0,50.0301192689699,0
83,92,0.0139560832815642,0.1350268748532,0,37.5568049635258,1,-5.90774496073138,0,5.90774496073138,0
90,92,0.0044363297405164,0.147828520339018,0,43.9759600941676,1,5.90774496073137,0,-5.90774496073137,0
83,93,0.0099302385906151,0.0191428276944968,0,133.997622617901,1,-38.9825081992215,0,38.9825081992215,0
87,94,0.0042934642938771,0.0116936377346632,0,187.889901851891,1,-48.4293126676301,0,48.4293126676301,0
87,95,0.0113451474214085,0.111789213318452,0,96.3575971348297,1,-8.14346686257567,0,8.14346686257567,0
88,95,0.0157120919373971,0.0712244042490858,0,60.8874758115452,1,3.96749943441167,0,-3.96749943441167,0
90,95,0.0156562317006365,0.121222595720863,0,10.3601320890498,1,4.37540207066448,0,-4.37540207066448,0
93,95,0.0768308289853566,1.97761279952216,0,99.6853248698873,1,-0.1994346425005,0,0.1994346425005,0
61,96,0.0007916498379348,0.0188835467788924,0,2010.82966479198,1,14.9504816459605,0,-14.9504816459605,0
88,96,0.0009886216388782,0.0415245396977182,0,67.593466766981,1,-3.96749943441161,0,3.96749943441161,0
93,96,0.0053767054550043,0.0766400105912461,0,227.148709036305,1,-10.9829822115488,0,10.9829822115488,0
61,97,0.0092934232911137,0.0167666653595425,0,764.111497317203,1,-72.5673752678595,0,72.5673752678595,0
89,98,0.000274722796336,0.0070735234242206,0,869.256964482652,1,-284.197337814047,0,284.197337814047,0
91,98,0.0330361286012377,0.0528251125514366,0,158.711460295963,1,23.2243805740862,0,-23.2243805740862,0
94,99,0.0022507528695465,0.0259832437383916,0,6042.97378364388,1,-17.9985962572446,0,17.9985962572446,0
98,99,0.0016746502564609,0.0002052771040665,0,1270.52698295298,1,-553.543312871449,0,553.543312871449,0
98,100,0.00015005804884,0.0024474761338403,0,1990.34631458465,1,355.826207736027,0,-355.826207736027,0
100,101,0.0003278302359469,0.0048497069539477,0,1001.49368253856,1,-760.98026080339,0,760.98026080339,0
68,102,0.007499660536834,0.292910908788712,0,3.95942087080012,1,0.180871695690613,0,-0.180871695690613,0
97,102,0.0002101113966577,0.0826630847073246,0,76.6127375250679,1,1.43491066662799,0,-1.43491066662799,0
93,103,0.0285718321782193,0.0143327392823549,0,61.6563885475244,1,-31.3622074975098,0,31.3622074975098,0
98,103,0.0014833747584831,0.0196733839646958,0,6.41476536229482,1,-2.29277346000862,0,2.29277346000862,0
94,104,0.004933239740148,0.0589794409289539,0,1396.70167622408,1,-30.4307164103856,0,30.4307164103856,0
74,105,0.561136042198624,0.299034112013704,0,3.03019913644372,1,-3.03019913644332,0,3.03019913644332,0
102,105,0.0519653516376673,0.298206586313508,0,90.8260926723499,1,-11.2430083498968,0,11.2430083498968,0
98,106,0.0037994871755906,0.0243864128629765,0,169.139328082097,1,-60.9630786445317,0,60.9630786445317,0
102,106,0.00524834005972,0.025747538717026,0,486.879603797764,1,12.8587907122154,0,-12.8587907122154,0
68,107,0.0098714040759074,0.0293509740404134,0,178.117784088463,1,44.1417339648558,0,-44.1417339648558,0
99,107,0.016541727163276,0.0440078691119688,0,153.212769974749,1,-10.4867530073374,0,10.4867530073374,0
103,107,0.0017014600491632,0.0157487181479719,0,71.1543078351803,1,-33.6549809575184,0,33.6549809575184,0
99,109,0.0049759456143612,0.028517928179385,0,779.074675885464,1,-103.640921904855,0,103.640921904855,0
105,110,0.0010643373579612,0.0124403980669941,0,495.021082004524,1,-149.479433599217,0,149.479433599217,0
61,111,0.0382662506322097,0.0530658804534855,0,70.10661985402,1,-40.7047363867632,0,40.7047363867632,0
74,111,0.0162458566478122,0.0634890150981661,0,507.078534760276,1,21.809636044094,0,-21.809636044094,0
78,111,0.021120582721889,0.0411809222175789,0,1424.58600537279,1,-15.5969310570455,0,15.5969310570455,0
79,111,0.0016315165243365,0.0090074727236368,0,598.179191658892,1,-250.464789238403,0,250.464789238403,0
105,111,0.0051280660674685,0.0828061871029356,0,339.638331260812,1,27.6646625116591,0,-27.6646625116591,0
62,112,0.0032123565896421,0.0077760404781369,0,1150.17459827597,1,336.985233664177,0,-336.985233664177,0
63,112,0.0172762985839201,0.0549601316342071,0,732.925810776271,1,-20.1714115667,0,20.1714115667,0
75,112,0.0008711114597135,0.0101323628244119,0,272.262908332253,1,-175.648295855778,0,175.648295855778,0
99,112,0.0022493626718246,0.0119897443688358,0,3031.56466465558,1,-348.726511654083,0,348.726511654083,0
104,113,0.0016235927005274,0.0617927204920145,0,506.367464913315,1,-30.4307164103855,0,30.4307164103855,0
106,113,0.0003330297555648,0.0381354869355738,0,665.113773306396,1,-48.1042879323163,0,48.1042879323163,0
109,113,0.0002605484312256,0.0303805343502702,0,152.257916970661,1,-8.29139839140989,0,8.29139839140989,0
61,115,0.0463142861037189,0.180058377907173,0,49.7368620358459,1,-5.66878945298289,0,5.66878945298289,0
111,115,0.0059391149397034,0.200981117898059,0,48.210170553111,1,5.6687894529829,0,-5.6687894529829,0
62,116,0.0003909610947053,0.0102511645043921,0,411.45526192212,1,223.756642758971,0,-223.756642758971,0
67,116,0.0212901772426345,0.0415829466818259,0,46.3788675440783,1,30.7082333007158,0,-30.7082333007158,0
111,116,0.0006538325676992,0.0079414496554551,0,457.115563296464,1,-219.321320417911,0,219.321320417911,0
60,117,0.0003605992096471,0.0023545328999958,0,1184.3265094946,1,-524.257132924102,0,524.257132924102,0
65,117,0.0003561669859224,0.0065628040880992,0,479.561643451336,1,-153.055660731407,0,153.055660731407,0
114,117,5.44315744210448e-05,0.0012557553951545,0,2285.13307498155,1,677.312793655509,0,-677.312793655509,0
60,118,0.0015518420065354,0.007080147785107,0,554.498982278001,1,417.179205941683,0,-417.179205941683,0
61,118,0.0027855649320525,0.244752557513259,0,6.66374203183956,1,0.735922266569999,0,-0.735922266569999,0
68,118,0.0011323325680658,0.025891388577885,0,226.134814277227,1,51.4146586144678,0,-51.4146586144678,0
83,118,4.0850452508068e-05,0.0043990193823441,0,447.937262707903,1,-384.215304895388,0,384.215304895388,0
99,118,0.0278038778454237,0.0407931418264354,0,83.192915291974,1,-10.4406186334802,0,10.4406186334802,0
108,118,0.0004185601834611,0.0287485832162436,0,769.260087021591,1,-74.6738632938524,0,74.6738632938524,0
50,73,0.0010611618058913,0.0128215030247789,0,116.642482246593,1,38.5161604518097,0,-38.5161604518097,0
9,110,0.0340947395911795,0.257030086300181,0,307.215162514873,1,-22.4144379621959,0,22.4144379621959,0
43,108,0.0011304865989729,0.0029394649188679,0,673.489887589865,1,435.960129389959,0,-435.960129389959,0
19,109,0.0002161624735415,0.0107837321308295,0,196.082094909432,1,100.043067364815,0,-100.043067364815,0
97,18,0.0005392019363982,0.0114704932250421,0,886.231866918313,1,-74.0022859344875,0,74.0022859344875,0
99,52,0.0107860158012427,0.0042694258741443,0,222.981088919558,1,-98.2471039289397,0,98.2471039289397,0
112,7,0.0004697485506407,0.0071281693132134,0,1218.40044631658,1,-207.560985412384,0,207.560985412384,0
73,4,0.0005447601936083,0.0030902533106253,0,1653.11851962908,1,-499.40952914691,0,499.40952914691,0
