bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-6.08158534812297
2,1,341.853826383946,0,1,-5.19760476128414
3,1,0.0,0,1,-4.30145025490806
4,1,204.227142697744,0,1,-7.20151047440186
5,1,0.0,0,1,-4.92483314033033
6,1,0.0,0,1,-3.55511427688072
7,2,0.0,0,1,16.210947596732
8,1,0.0,0,1,-4.48711989730584
9,1,0.0,0,1,-6.4319616075287
10,1,0.0,0,1,-3.94984538813198
11,1,0.0,0,1,-6.88225528604685
12,2,0.0,0,1,6.89616853395926
13,1,0.0,0,1,-6.34022786459033
14,1,181.585440620494,0,1,-9.13683706595986
15,1,464.866315746178,0,1,-3.83362153473717
16,1,0.0,0,1,-3.48807844007382
17,1,0.0,0,1,-3.37821594837536
18,2,0.0,0,1,-0.956476997765651
19,1,0.0,0,1,-8.02567294334769
20,1,0.0,0,1,-6.63898916330277
21,1,237.899400349916,0,1,-5.84875175360415
22,1,0.0,0,1,-2.87316760463057
23,2,0.0,0,1,-2.62606502177105
24,1,0.0,0,1,-6.17643299606798
25,1,0.0,0,1,-2.70551889090876
26,1,292.480647736052,0,1,-7.42297911993843
27,1,0.0,0,1,-4.77951050595548
28,1,0.0,0,1,-1.59356416892528
29,2,0.0,0,1,-4.80589694110683
30,1,0.0,0,1,-6.83333368164421
31,2,0.0,0,1,0.618808676660977
32,1,0.0,0,1,-3.77891486704977
33,1,0.0,0,1,-4.97216151306565
34,1,257.031170659282,0,1,-7.4554865334021
35,1,0.0,0,1,-1.61101659431577
36,3,0.0,0,1,0.0
37,1,0.0,0,1,-3.19889767593459
38,2,0.0,0,1,-2.32360282038963
39,1,0.0,0,1,-3.08867128377224
40,1,0.0,0,1,-3.11854988463147
41,2,0.0,0,1,-3.5879820537387
42,1,0.0,0,1,-3.88223415147729
43,1,310.331421753324,0,1,-5.20769161051368
44,1,0.0,0,1,-3.24553544366937
45,1,0.0,0,1,-2.76908125010137
46,2,0.0,0,1,-2.98415792033133
47,1,0.0,0,1,-2.81206697383582
48,1,0.0,0,1,8.939292252316
49,1,0.0,0,1,-3.54137340048808
50,1,0.0,0,1,-3.74521180419717
51,1,0.0,0,1,4.28112177983329
52,1,0.0,0,1,-5.51657606887034
53,2,0.0,0,1,-3.70909089968243
54,1,0.0,0,1,-4.25080883765591
55,1,0.0,0,1,-3.63581740515073
56,1,0.0,0,1,-5.55400978943299
57,1,0.0,0,1,-5.28095946692478
58,2,0.0,0,1,13.2652725963993
59,1,0.0,0,1,-5.76520319888574
60,1,7.62717564065844,0,1,-3.90101086222571
61,2,0.0,0,1,-3.39667349630619
62,2,0.0,0,1,-2.01377504693467
63,1,86.2325626651556,0,1,-4.80037660499784
64,2,0.0,0,1,0.0649077724945873
65,1,0.0,0,1,-3.56144464769004
66,2,0.0,0,1,-2.15082865311514
67,2,0.0,0,1,-2.63497512577219
68,1,0.0,0,1,-4.6284967922778
69,1,49.7392898882646,0,1,-2.89002116273907
70,1,185.469722726552,0,1,0.716309193272149
71,1,111.535523816591,0,1,2.69546493581012
72,2,0.0,0,1,-1.5980050938418
73,1,0.0,0,1,-5.32680424022711
74,1,0.0,0,1,1.82251036792459
75,1,149.197139139217,0,1,-1.41504237736174
76,1,0.0,0,1,-1.00027139881533
77,1,0.0,0,1,-1.40399236833494
78,1,0.0,0,1,0.291906544478934
79,2,0.0,0,1,4.97370678624764
80,2,0.0,0,1,0.420539542813644
81,2,0.0,0,1,-1.12096936963598
82,1,0.0,0,1,-3.13014827914499
83,1,0.0,0,1,-3.13014827914499
84,2,0.0,0,1,-3.16345001599523
85,2,0.0,0,1,-1.00027139881533
86,2,0.0,0,1,-3.13014827914499
87,1,54.2704145572957,0,1,-3.41704078130351
88,1,275.855875595033,0,1,-10.1202302766618
89,1,0.0,0,1,-8.36923476388858
90,1,164.182755284816,0,1,-7.07172859320345
91,1,0.0,0,1,-4.54263928995491
92,1,0.0,0,1,-3.13014827914499
93,1,0.0,0,1,-3.96101020274843
94,1,0.0,0,1,-4.90275579379296
95,1,0.0,0,1,-6.54327969829072
96,1,185.090239817181,0,1,-6.28727541032263
97,1,202.630821082735,0,1,-6.23914973212147
98,1,199.121624879089,0,1,-6.73588609480029
99,1,0.0,0,1,-6.06934116730517
100,2,0.0,0,1,-5.12027466516777
101,1,0.0,0,1,-5.85210699812018
102,1,108.166164479585,0,1,-5.75729191147352
103,1,0.0,0,1,-2.11754439914611
104,1,0.0,0,1,-5.69572309744111
105,1,0.0,0,1,-6.29540867042051
106,1,49.4037549503113,0,1,-5.1030361938294
107,1,1237.32048653164,0,1,-7.22577451787647
108,1,0.0,0,1,-3.37207899760928
109,1,0.0,0,1,-2.54556367182456
110,1,0.0,0,1,-5.33506243593909
111,1,377.24116768326,0,1,-7.72710715650825
112,1,731.486733298107,0,1,-4.93569198830819
113,1,199.956904478591,0,1,-2.06868658103738
114,1,0.0,0,1,-5.14056461443293
115,2,0.0,0,1,-1.30096264471024
116,1,0.0,0,1,-2.85134676951843
117,1,0.0,0,1,-6.50150763430435
118,1,0.0,0,1,-3.82196179695234
