cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0075991345570724,28.4414981943139,1052.4281408704
2,0,0,3,0.0027699607688419,36.5538279032941,1099.71948790448
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077907010809445,28.895373358417,533.815691716158
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071605081323177,50.8457659127515,203.054890121133
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043171473201618,56.5535160750981,196.015256610918
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075144686241898,56.2449942417895,1263.36456136766
2,0,0,3,0.0060408353319068,52.804628695927,2264.45367333161
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068310056454835,40.8499376982512,1203.02175464065
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006949795290195,32.4495081499222,16.783937845958
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036251623926191,44.1006360088246,1994.23074898077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
