from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0017137351217407,0.0159182409097401,0,1326.41186592212,1,49.6046248283907,0,-49.6046248283907,0
1,5,0.000136449567142,0.000308561529841,0,3779.30739179774,1,1214.03318907915,0,-1214.03318907915,0
3,6,0.0009723546933623,0.0162648330290233,0,1297.2000918591,1,49.6046248283908,0,-49.6046248283908,0
4,6,0.0065502840775378,0.00833718649402,0,584.417199410595,1,373.010145165657,0,-373.010145165657,0
4,8,0.0030489423130491,0.000546618817896,0,992.285043072117,1,-908.80797354149,0,908.80797354149,0
6,10,0.0001463628446247,0.0041056447367952,0,1432.70677620277,1,425.111161379088,0,-425.111161379088,0
4,11,0.000407581286036,0.0011750062704767,0,1180.64687697386,1,-610.957087703176,0,610.957087703176,0
8,11,0.0020708100659425,0.0004848197808586,0,2153.99796574542,1,-456.059916656147,0,456.059916656147,0
9,11,0.0002209540321003,0.0009255383966311,0,1987.1096304908,1,1067.01700435932,0,-1067.01700435932,0
4,12,0.0011681979433349,0.0033819941485353,0,3834.83075773228,1,910.111346199307,0,-910.111346199307,0
6,12,0.0311214355557426,0.0127639829382475,0,2.49639138504033,1,-2.49639138504034,0,2.49639138504034,0
7,12,0.0019618680043642,0.0043053478933925,0,1994.06848231364,1,-310.199676730164,0,310.199676730164,0
2,14,0.0022615124942165,0.0128452645838154,0,10986.2044360906,1,-82.9927521533295,0,82.9927521533295,0
8,14,0.0070460121208723,0.0113760960035378,0,84.7545075912561,1,82.9927521533296,0,-82.9927521533296,0
5,15,1.05037365736487e-05,0.0002659077211783,0,3180.18180859261,1,1214.03318907915,0,-1214.03318907915,0
4,16,0.0021796944793289,0.0021312383384859,0,641.390430592753,1,313.703989661433,0,-313.703989661433,0
13,17,0.0073603964260685,0.0609928867737757,0,190.629980989739,1,-13.8367892331486,0,13.8367892331486,0
12,18,0.0051983284721689,0.0034356348516131,0,3248.40286278287,1,-466.201604780768,0,466.201604780768,0
17,20,0.0006455944272861,0.0184964696154589,0,884.022833692207,1,28.6815898315636,0,-28.6815898315636,0
19,20,0.0440804046947846,0.129597460044915,0,137.835380126265,1,1.94175228262695,0,-1.94175228262695,0
17,21,0.0117005349775563,0.0311509023233858,0,1031.19355203176,1,41.8698166683619,0,-41.8698166683619,0
19,22,0.0092009010343516,0.18251319347808,0,54.6105045241022,1,10.3964015961891,0,-10.3964015961891,0
13,23,0.0392738004645812,0.0469071000359262,0,174.042332959398,1,13.8367892331486,0,-13.8367892331486,0
19,23,0.014937934674359,0.189435597432171,0,13.6142292513395,1,6.40918286333372,0,-6.40918286333372,0
20,23,0.0022445186670436,0.334167495127503,0,16.4702027996358,1,2.88023591443431,0,-2.88023591443431,0
15,24,0.0007070619896803,0.00214578346861,0,1803.45588848427,1,419.907951703018,0,-419.907951703018,0
17,24,0.0016107369147523,0.00430774018822,0,413.249857271028,1,-89.0169327560073,0,89.0169327560073,0
18,25,0.0017040187831476,0.0044102567025268,0,3425.63174575267,1,-466.201604780768,0,466.201604780768,0
24,25,0.0091170718195861,0.0199699909488128,0,240.73136638506,1,-16.6609528232356,0,16.6609528232356,0
16,26,0.0042126797441071,0.0179581984527389,0,642.612388964269,1,143.420722835292,0,-143.420722835292,0
20,26,0.0069450768474944,0.0928966889859091,0,329.360270940132,1,27.7431061997563,0,-27.7431061997563,0
21,26,0.0063353868830806,0.0430732311998138,0,824.454270875643,1,41.8698166683618,0,-41.8698166683618,0
22,26,0.0143378147071985,0.677417678082359,0,3.4054743196453,1,1.37493963641788,0,-1.37493963641788,0
17,27,0.0182747151772933,0.273738075798427,0,19.3799129457254,1,4.62873702293317,0,-4.62873702293317,0
24,27,0.0003386622612346,0.0047489973263362,0,519.43561557177,1,347.551971770246,0,-347.551971770246,0
22,28,0.166048666489121,0.379979421526434,0,80.7296461518411,1,2.81634161509028,0,-2.81634161509028,0
23,28,0.0003860054550879,0.075823279291119,0,261.906803821176,1,23.1262080109166,0,-23.1262080109166,0
19,29,0.0043562971470597,0.0394031309211503,0,5655.06524350303,1,72.1939538469396,0,-72.1939538469396,0
22,29,0.0009118609702058,0.152646090088698,0,53.2850550222469,1,6.2051203446809,0,-6.2051203446809,0
10,31,0.0078201958322041,0.0726927962358688,0,46.0333333821812,1,5.31555643356535,0,-5.31555643356535,0
26,31,0.0184162705367963,0.0288702449786409,0,31064.7210697046,1,69.1874085670505,0,-69.1874085670505,0
29,31,0.0168174795589583,0.543677569169207,0,80.7296461518411,1,3.6449517213971,0,-3.6449517213971,0
26,32,0.0059734844611233,0.0817668644092624,0,1136.11092091459,1,47.873314878164,0,-47.873314878164,0
10,33,0.0226081995780524,0.0933490181005431,0,22.6345218996832,1,2.37020134739963,0,-2.37020134739963,0
26,33,0.0008881572867767,0.0188223008382721,0,221.718064039881,1,97.3478618946134,0,-97.3478618946134,0
28,33,0.0025590239631056,0.0652814517169888,0,209.965299038511,1,25.9425496260069,0,-25.9425496260069,0
33,34,0.0279583971845881,0.363070839001272,0,20.9228520708801,1,4.52453729550396,0,-4.52453729550396,0
29,35,0.0253818708903169,0.119796157794402,0,153.339077944032,1,30.5189807898029,0,-30.5189807898029,0
33,35,0.0078126940935176,0.096213601173532,0,314.494513962586,1,19.119176671275,0,-19.119176671275,0
27,36,0.0018665714056145,0.0056128248201999,0,465.71285170557,1,352.18070879318,0,-352.18070879318,0
35,38,0.0136165244639584,0.0503383605454386,0,557.216415354606,1,49.6381574610779,0,-49.6381574610779,0
37,39,0.0766000420562397,0.0875521061220435,0,5023.32282021911,1,73.916415722634,0,-73.916415722634,0
33,40,0.0757423410312518,0.16338520202077,0,162.942307607537,1,20.1318270730632,0,-20.1318270730632,0
34,40,0.0169267278513404,0.363907947680001,0,21.6009037184186,1,4.52453729550396,0,-4.52453729550396,0
36,40,0.007559951241763,0.0287053005366069,0,226.908764840859,1,173.679214506202,0,-173.679214506202,0
38,40,0.0150712715514881,0.0045170095369284,0,504.99278610845,1,-232.230121310969,0,232.230121310969,0
39,41,6.3821239291588e-06,0.0857702053051975,0,19200.4465363219,1,50.1212294826904,0,-50.1212294826904,0
36,42,0.0323906716459502,0.0313844271137196,0,1856.76492876959,1,178.501494286977,0,-178.501494286977,0
37,42,0.0084894936078814,0.0268696909312879,0,2744.048599656,1,-180.600967605449,0,180.600967605449,0
40,42,0.0290540888111854,0.293717992199299,0,2.21031644471552,1,2.09947331847111,0,-2.09947331847111,0
37,43,0.0362085902643758,0.0401064746774534,0,259.033370962051,1,106.684551882815,0,-106.684551882815,0
41,43,0.119106477746282,0.0495108165664444,0,662.882580051797,1,-131.116899054025,0,131.116899054025,0
38,45,0.0114113916044537,0.0623367613153497,0,1493.62085202305,1,64.9995880152481,0,-64.9995880152481,0
39,45,0.0394185788313101,0.201949483799951,0,549.485613716519,1,-33.8700230255889,0,33.8700230255889,0
43,45,0.0014929086683442,0.149286926203701,0,404.625638444635,1,-31.1295649896591,0,31.1295649896591,0
15,46,0.0019279278611352,0.0013068747287135,0,899.615949712208,1,-585.447434478008,0,585.447434478008,0
43,48,0.0005243839197429,0.0230393412193758,0,338.590889187022,1,-122.781573809188,0,122.781573809188,0
44,49,0.081348638953505,0.0192972363925278,0,828.679360689328,1,-43.6229026190243,0,43.6229026190243,0
47,49,0.151350496726901,0.775997459480602,0,80.7296461518411,1,0.912238033868193,0,-0.912238033868193,0
47,51,0.0081892136294539,0.0739700396303963,0,156.996626211157,1,19.3710658175583,0,-19.3710658175583,0
47,52,0.0495171403146522,0.369393554754014,0,7.45664310044462,1,2.34388468139453,0,-2.34388468139453,0
49,52,0.161598188065361,1.22912840014448,0,80.7296461518411,1,0.128482506507818,0,-0.128482506507818,0
51,52,0.0183137613088036,0.22936019155598,0,9.04198932088395,1,-2.47236718790234,0,2.47236718790234,0
48,53,0.005818539563993,0.162287018098239,0,39.5866895650601,1,-8.99409560572346,0,8.99409560572346,0
49,53,0.100833680411702,0.39004205609708,0,244.683208393994,1,23.8226263039447,0,-23.8226263039447,0
33,54,0.0082030386012848,0.0302739641580193,0,3444.57666203682,1,81.8850718281777,0,-81.8850718281777,0
53,54,0.0092757700655433,0.140514382556133,0,1359.23602690684,1,-44.621139891338,0,44.621139891338,0
31,55,0.0133287455548362,0.0694359465406998,0,990.167654632555,1,-43.0878027266091,0,43.0878027266091,0
47,55,0.082369744071669,0.0696450988866394,0,289.922414418154,1,-22.627188532821,0,22.627188532821,0
50,55,0.0044669585851725,0.280930161586391,0,5.12162190627227,1,-1.83362482434987,0,1.83362482434987,0
53,55,0.0356069322829494,0.109551770873961,0,269.127314278677,1,-105.663224176987,0,105.663224176987,0
7,56,0.0027875804934226,0.0265637779370837,0,1449.73631964832,1,167.106238880915,0,-167.106238880915,0
10,56,0.005228813292925,0.0095760133727,0,1402.40494065828,1,417.425403598124,0,-417.425403598124,0
30,56,0.0035678324688475,0.0080575214429461,0,1121.01746668839,1,-622.471836738304,0,622.471836738304,0
31,56,0.0002604456655577,0.0297838673509513,0,423.202180490148,1,121.235719448622,0,-121.235719448622,0
32,56,0.0131981055338358,0.0353824500949863,0,2301.46977311691,1,47.873314878164,0,-47.873314878164,0
48,56,0.0036502673143809,0.056530889249049,0,313.21701634963,1,-113.787478203464,0,113.787478203464,0
50,56,0.0712021274943575,0.795426966341783,0,42.888385805495,1,7.65323617671616,0,-7.65323617671616,0
53,56,0.0303687407228663,0.158858012189912,0,504.933582351619,1,-31.3039443421983,0,31.3039443421983,0
54,56,0.358964162574292,0.488050175976134,0,9.90935074121164,1,2.65757418544672,0,-2.65757418544672,0
7,57,0.0028985196495401,0.0135019367804349,0,330.424095618973,1,-326.74728933326,0,326.74728933326,0
15,57,0.0002154146066259,0.000833501563161,0,7534.45643489675,1,1379.57267185414,0,-1379.57267185414,0
55,57,0.0001912373201108,0.0051534016420925,0,1920.72246282585,1,-436.213489356767,0,436.213489356767,0
51,58,0.015684913862973,0.0086930151769058,0,1220.06796760093,1,-280.040688780778,0,280.040688780778,0
54,58,0.0687218723763857,0.0557955411204929,0,91.4649256079876,1,-84.7976017019217,0,84.7976017019217,0
57,58,0.0016678525667014,0.0077358564530062,0,687.839145694296,1,364.8382904827,0,-364.8382904827,0
49,59,0.0068913759460545,0.0297127338581501,0,131.207881036822,1,-85.3708046159236,0,85.3708046159236,0
50,59,0.109744048775624,0.131959556899275,0,42.9940135775848,1,-5.81961135236629,0,5.81961135236629,0
54,59,0.001131971158713,0.0346145467344599,0,1359.57951462206,1,-160.583186713122,0,160.583186713122,0
57,59,0.0006887862876843,0.0079243831518266,0,843.467919693826,1,251.773602681412,0,-251.773602681412,0
62,66,0.0021783442681901,0.0309930118384891,0,5406.99552462056,1,-23.6324707608172,0,23.6324707608172,0
64,67,0.0005023375961824,0.001222098321625,0,2650.51460239897,1,-146.316937657963,0,146.316937657963,0
60,69,0.0067534229699925,0.0144354493134542,0,430.995960796667,1,-230.650153435945,0,230.650153435945,0
63,70,0.0008896505713865,0.0068843065453788,0,801.515034385185,1,-349.845907796757,0,349.845907796757,0
64,70,0.002501614404099,0.0591481137389571,0,20435.0289694988,1,-64.6039758931522,0,64.6039758931522,0
69,71,0.0137898023154972,0.0696482342745659,0,746.220939094981,1,46.4019544769049,0,-46.4019544769049,0
72,73,0.0021554775956031,0.0110386757500593,0,1687.83404025721,1,-222.791416472661,0,222.791416472661,0
66,74,0.0081219267129222,0.0262437969579671,0,452.682082785888,1,81.709982227944,0,-81.709982227944,0
71,74,0.0661588526286462,0.149887724774331,0,438.680456927891,1,34.6280968172616,0,-34.6280968172616,0
66,75,0.0577705760006603,0.72032661792636,0,80.7296461518411,1,-4.0562305699027,0,4.0562305699027,0
72,75,0.0208512862729166,0.258920883738381,0,248.841030015689,1,30.7929647499109,0,-30.7929647499109,0
61,77,0.0387464332562727,0.0205342372808871,0,708.839995999639,1,241.41015912251,0,-241.41015912251,0
62,77,0.0147008810853364,0.0368990951035534,0,363.184975165563,1,-140.952928663013,0,140.952928663013,0
68,78,0.0483269864444316,0.111909282835624,0,15015.9437606297,1,74.7977169287055,0,-74.7977169287055,0
74,78,0.0005583747067384,0.0158262061313431,0,950.503209920181,1,116.338079045206,0,-116.338079045206,0
77,79,0.10575296877095,0.224064431106263,0,104.621701933692,1,-13.1876531741428,0,13.1876531741428,0
78,80,0.001106723457051,0.0031734671670509,0,648.232768866499,1,531.280787843011,0,-531.280787843011,0
71,81,0.0596463609770625,0.199728407620842,0,67.5040577354364,1,11.7738576596432,0,-11.7738576596432,0
77,81,0.0149531167669713,0.0114937674489084,0,3047.06842262112,1,328.371134209457,0,-328.371134209457,0
78,81,0.0052696896541271,0.0137586715519967,0,412.407609273878,1,-340.1449918691,0,340.1449918691,0
75,82,0.0735850858145658,1.04623314559591,0,80.7296461518411,1,8.326672684688671e-15,0,-8.326672684688671e-15,0
76,82,0.0468084356185166,0.272695293025989,0,80.7296461518411,1,0.0,0,0.0,0
77,84,0.0274966219558541,0.144052346723436,0,7397.34762535361,1,-48.3101317058111,0,48.3101317058111,0
79,84,0.0038935076007717,0.303640366013011,0,94.4890802665087,1,-13.1876531741428,0,13.1876531741428,0
77,86,0.0037616646349758,0.0477501836111375,0,974.927515837112,1,-169.854997680852,0,169.854997680852,0
85,86,0.0073929042827482,0.0447356347513643,0,152.228560363786,1,-93.8028669073223,0,93.8028669073223,0
83,88,0.0206598919454106,0.063065575021869,0,122.543064705516,1,-93.8028669073223,0,93.8028669073223,0
85,88,0.0076155299323415,0.0281085115163548,0,136.660432510127,1,93.8028669073224,0,-93.8028669073224,0
83,89,0.0359228142091179,0.16171107060997,0,3539.90223162381,1,-60.5629107173925,0,60.5629107173925,0
86,89,0.0005319775983108,0.0075826828723158,0,998.999293909558,1,389.707497456036,0,-389.707497456036,0
89,90,0.002339339137822,0.0054663951433709,0,1454.32426919117,1,396.303229199396,0,-396.303229199396,0
87,91,0.0224108265710334,0.0432785376603623,0,2826.84666049215,1,67.1586424607525,0,-67.1586424607525,0
89,91,0.0012390910391873,0.0207475691250389,0,3078.70708137985,1,-67.1586424607524,0,67.1586424607524,0
84,92,0.0083700639237003,0.0727211000631437,0,3059.6625733987,1,-61.497784879954,0,61.497784879954,0
86,92,0.0311652255787722,0.418669168964455,0,53.3083245372271,1,-7.93172110652623,0,7.93172110652623,0
61,93,0.0041278443339633,0.0165951844366172,0,374.272762132182,1,-371.239051924966,0,371.239051924966,0
65,93,3.44497538878443e-05,0.0016674374206572,0,1839.66960766406,1,643.049210824219,0,-643.049210824219,0
73,93,0.0042240327967363,0.107021884414861,0,1718.9806458886,1,-20.8599709485101,0,20.8599709485101,0
86,93,0.0006947273153092,0.0217966164711641,0,654.662056427596,1,-137.973097964842,0,137.973097964842,0
87,93,0.0042613539908729,0.0147150953552062,0,528.403402231662,1,-112.977089985901,0,112.977089985901,0
86,94,0.0003570959256195,0.0349414301176448,0,255.953610432354,1,-113.405322842741,0,113.405322842741,0
87,94,0.0279424209166418,0.035416639945161,0,1866.85656501881,1,-73.9106284376491,0,73.9106284376491,0
92,94,0.0270616094486895,0.0092435783581172,0,3303.43334803796,1,-69.4295059864803,0,69.4295059864803,0
87,97,0.0089878595673698,0.024224076423557,0,247.80228859148,1,204.797567228282,0,-204.797567228282,0
68,98,0.0299798657875844,0.0321935472868023,0,2054.49445054487,1,-100.268973172451,0,100.268973172451,0
72,98,0.0072090027415382,0.0170925873564931,0,1146.42299759469,1,191.99845172275,0,-191.99845172275,0
96,98,0.0009451880335775,0.0662222817051332,0,6105.71243693377,1,-91.7294785502987,0,91.7294785502987,0
68,99,0.0889641778776099,0.307706105060146,0,156.138802690169,1,25.471256243746,0,-25.471256243746,0
83,99,0.0062214190958226,0.0212686564778184,0,750.122880852401,1,154.365777624715,0,-154.365777624715,0
96,99,0.0443629063684244,0.0544115118567771,0,3855.36924235492,1,91.7294785502989,0,-91.7294785502989,0
95,101,0.0003658521059269,0.0312319344007047,0,662.055595329623,1,-141.588967791831,0,141.588967791831,0
99,101,0.011752169977324,0.344522135016034,0,42.2488404954278,1,-6.46288130741799,0,6.46288130741799,0
100,103,0.0110663414433141,0.061849407471392,0,8233.16399693748,1,58.3309304885589,0,-58.3309304885589,0
99,104,0.000473454231447,0.0039088415788758,0,2445.16382095265,1,480.496082193962,0,-480.496082193962,0
97,105,0.0006037894737147,0.0076183948723873,0,619.339542278339,1,248.420469847306,0,-248.420469847306,0
100,105,0.0029242537058471,0.0175780222742692,0,902.447257841678,1,-155.631988140128,0,155.631988140128,0
101,107,0.0041202102007559,0.0067447828704524,0,2424.89232154689,1,376.435432299946,0,-376.435432299946,0
102,107,0.0018338596742314,0.0016472662840938,0,695.154151572838,1,-583.364138271213,0,583.364138271213,0
103,107,0.0631327472928366,0.160313107825854,0,385.163120896143,1,28.0207195520591,0,-28.0207195520591,0
99,108,0.0017827798334255,0.0197957505359901,0,622.248036422628,1,-167.735144700866,0,167.735144700866,0
60,110,0.0036879764925201,0.0245292447445854,0,1025.34908120591,1,159.121011845529,0,-159.121011845529,0
101,110,0.0072780375391171,0.258286587719551,0,80.7296461518411,1,-1.04988394945132,0,1.04988394945132,0
106,110,0.0084457111774459,0.015656818998674,0,379.751828021207,1,-258.323662947163,0,258.323662947163,0
62,111,0.0016137611131865,0.010160766048753,0,179.5937377878,1,179.5937377878,0,-179.5937377878,0
105,111,0.0081151069258327,0.103760008966001,0,543776.776554948,1,92.7884817071777,0,-92.7884817071777,0
106,111,0.0010156763878239,0.0083438857418997,0,452.188375571677,1,-292.689964134863,0,292.689964134863,0
107,111,0.0069793530530584,0.0067509059114171,0,271.682617762125,1,-178.90798641921,0,178.90798641921,0
109,111,0.0039031206905666,0.0075310422875072,0,1214.77244480789,1,199.215731059095,0,-199.215731059095,0
102,112,0.0001611888855242,0.0034304637678576,0,816.359498380379,1,-521.260580457005,0,521.260580457005,0
103,112,0.0007518414524119,0.120912361317403,0,241.333542873174,1,30.3102109364998,0,-30.3102109364998,0
104,112,0.0033593120303595,0.0178096779547341,0,1339.08149990295,1,-134.366434922309,0,134.366434922309,0
109,112,1.52693268324633e-05,0.0034827491956985,0,1803.06402971218,1,540.05715422644,0,-540.05715422644,0
108,113,0.0192898948285135,0.130512883216192,0,244.179332599192,1,-25.7498122366927,0,25.7498122366927,0
60,114,0.0023073443120246,0.15903163926433,0,488.213572489102,1,-34.6059940120408,0,34.6059940120408,0
62,114,0.157775869506969,0.611933928910613,0,103.160874927638,1,-15.0083383639711,0,15.0083383639711,0
86,114,0.00116220469757,0.005668938296529,0,1879.65216025283,1,728.09601533914,0,-728.09601533914,0
101,114,7.07446135120292e-05,0.0245653654964115,0,601.215734920354,1,-393.958605822108,0,393.958605822108,0
109,114,0.0323660618516399,0.206809566686115,0,537.62089044701,1,-45.9776569932889,0,45.9776569932889,0
113,114,0.0241991105125508,0.100267899620546,0,542.732283320302,1,-52.0926189810248,0,52.0926189810248,0
113,115,0.013340974619718,0.0223995295542469,0,99.9265281886262,1,26.3428067443321,0,-26.3428067443321,0
61,116,0.008784450842526,0.0729096779471185,0,304.899611815856,1,129.828892802456,0,-129.828892802456,0
109,116,3.63579530971992e-05,0.0050596486920169,0,601.22803703218,1,-200.989074001511,0,200.989074001511,0
63,117,0.0009728741611988,0.006920309286338,0,1003.43389188668,1,349.845907796757,0,-349.845907796757,0
64,117,0.0002385751158518,0.0038249095711965,0,553.758570820998,1,263.610165037201,0,-263.610165037201,0
66,117,0.0033046817271737,0.0202494285980477,0,157.626814990479,1,-49.9897373441717,0,49.9897373441717,0
109,117,0.0009617509460669,0.0042031018778752,0,2170.7010086688,1,-492.306154290736,0,492.306154290736,0
116,117,0.0018539335413367,0.0147874667893829,0,541.566217508862,1,-71.1601811990548,0,71.1601811990548,0
64,118,0.0019866784477257,0.0035695580943086,0,1058.45257193533,1,35.5875592911225,0,-35.5875592911225,0
108,118,1.0424281705691e-05,0.0046597148451614,0,4398.44692414456,1,-434.736154489324,0,434.736154489324,0
115,118,0.0001305408377551,0.0282760016235866,0,80.1659839846007,1,26.342806744332,0,-26.342806744332,0
12,86,0.0014682823668824,0.0020310249168677,0,1248.30005328273,1,1122.15123546924,0,-1122.15123546924,0
16,94,0.0025221514834334,0.004263403256492,0,445.939694184722,1,170.283266826141,0,-170.283266826141,0
54,69,0.0001113303004666,0.0146545901140844,0,1105.75462103306,1,279.987146166436,0,-279.987146166436,0
29,73,0.0073866408372506,0.02989253116818,0,5001.58083205127,1,44.2351416804205,0,-44.2351416804205,0
69,38,0.0071199140762334,0.0578577947996871,0,552.037186903116,1,-38.7822296986897,0,38.7822296986897,0
75,39,0.0982309013054911,0.197933425083593,0,269.817359062388,1,26.7367341800081,0,-26.7367341800081,0
101,43,0.0009919781359983,0.0080984784069111,0,195.485715956273,1,-129.478791627636,0,129.478791627636,0
97,44,0.004562719302086,0.0824778393712989,0,719.702385480955,1,-43.6229026190242,0,43.6229026190242,0
