bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,187.722752043121,0,1,1,263.733928219309,0
7,109.576018279568,0,1,1,109.576018279568,0
21,892.905173504023,0,1,1,1114.20685112395,0
26,1113.32811494231,0,1,1,1113.32811494231,0
27,971.83458312786,0,1,1,1065.31408235688,0
28,0.0,0,1,0,272.065475041261,0
33,47.8989552109174,0,1,1,47.8989552109174,0
38,0.0,0,1,0,301.870388098502,0
46,872.538989540506,0,1,1,872.538989540508,0
48,67.8800439904925,0,1,1,67.8800439904925,0
55,25.3510034851981,0,1,1,25.3510034851981,0
67,0.0,0,1,0,359.214559697986,0
68,1076.07110537005,0,1,1,1076.07110537005,0
69,170.505378784059,0,1,1,170.505378784059,0
78,0.0,0,1,0,815.36617673398,0
80,634.49079175016,0,1,1,634.49079175016,0
82,0.0,0,1,0,829.876920511064,0
84,209.386843774789,0,1,1,209.386843774789,0
87,126.694996121832,0,1,1,126.694996121832,0
95,128.048960296728,0,1,1,128.048960296728,0
99,0.0,0,1,0,497.035810145381,0
105,30.5700122394151,0,1,1,230.084397301394,0
114,0.0,0,1,0,301.362435995491,0
