cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0022538643828922,48.2104397939017,593.70943570904
2,0,0,3,0.0023335245047695,38.1738150612493,2314.69432285933
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023262473404299,43.9834601171099,491.817560761465
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037515061367318,23.695801908621,290.427477853554
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043542823234304,56.5911410887765,2013.88208861956
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031408209887027,49.7736296704876,2522.74914298193
2,0,0,3,0.0079130714320796,46.4367704316274,3157.01154769265
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043521909954958,31.6505278401371,2564.15810193462
2,0,0,3,0.0058871798516683,37.9507313306014,593.421938341468
2,0,0,3,0.0058203724157885,34.9565734700297,2239.8290340371
2,0,0,3,0.002055897885754,40.1493102432359,35.1492648382134
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
