from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0005622514331175,0.0539507682500715,0,262.162737720243,1,-12.2813833877359,0,12.2813833877359,0
3,5,0.0255142194961122,0.0492541686155708,0,333.79186965059,1,12.2813833877359,0,-12.2813833877359,0
3,7,0.0238029161272564,0.124407980849779,0,21.9211843824714,1,1.68000474714383,0,-1.68000474714383,0
2,10,0.0224305636175298,0.091509098007697,0,138.212516844028,1,9.11100052735703,0,-9.11100052735703,0
6,10,0.0071308755159824,0.0029102483144594,0,1075.7164449014,1,-349.548169623019,0,349.548169623019,0
10,12,0.0033313469778393,0.0041781940723222,0,2247.66967628803,1,401.174165023313,0,-401.174165023313,0
4,13,0.0286689338310283,0.0123678402422688,0,2291.97982557005,1,-4.55347504532035,0,4.55347504532035,0
7,13,0.0020750533570575,0.0706666765751949,0,31.8608612017655,1,-3.00609541441834,0,3.00609541441834,0
12,13,6.55097003971569e-05,0.0004333813036673,0,773.206303106844,1,505.375128321822,0,-505.375128321822,0
9,15,0.0002221137913034,0.0069096833519645,0,3974.52130954365,1,-1130.63607843109,0,1130.63607843109,0
6,16,0.00200750747733,0.0073482822283312,0,1085.62517233805,1,349.548169623019,0,-349.548169623019,0
7,16,0.0535604358958219,0.315446981639898,0,39.8245608393996,1,4.6861001615622,0,-4.6861001615622,0
8,16,0.0011634214564666,0.0286335742877259,0,178.085507936819,1,61.8906278768183,0,-61.8906278768183,0
14,16,2.374271428222e-05,0.002348021073372,0,3370.85959240107,1,-457.660790001244,0,457.660790001244,0
9,18,0.0012773731244326,0.0009130750516386,0,2842.85455295794,1,741.611334118977,0,-741.611334118977,0
10,18,2.43943192746796e-05,0.0019070077103889,0,4048.92985989387,1,-741.611334118976,0,741.611334118976,0
12,19,0.0004073158508655,0.024526131834451,0,101.248025370207,1,23.7167038943278,0,-23.7167038943278,0
12,21,0.0076553853244226,0.0349934516546194,0,421.358035326626,1,-3.75834617196698,0,3.75834617196698,0
19,23,0.0147467989531828,0.0480155403549067,0,12.9055571935255,1,-2.30832311903302,0,2.30832311903302,0
21,24,0.0039241938702203,0.0009806185703627,0,1061.60432803629,1,542.049857696335,0,-542.049857696335,0
11,25,0.0088341176071157,0.0294175375871647,0,1038.3833725978,1,159.527656442355,0,-159.527656442355,0
19,25,7.2598180603383e-05,0.0162179221218262,0,283.403825094697,1,49.2351004760074,0,-49.2351004760074,0
21,25,0.0063894195865167,0.0448575729915875,0,7561.87414786883,1,33.6997174796918,0,-33.6997174796918,0
17,26,0.0062505608875114,0.0021609433868439,0,746.023615211488,1,-330.776969744203,0,330.776969744203,0
22,26,1.75824590612486e-05,0.0058459573098751,0,796.826942813421,1,330.776969744203,0,-330.776969744203,0
19,27,0.0132159328368972,0.0340390440103483,0,2266.16183608151,1,-163.621592489674,0,163.621592489674,0
11,28,0.0152876370654052,0.102442863262858,0,6.03154079834018,1,-0.993542702765948,0,0.993542702765948,0
27,28,0.328852455191218,1.58354685688789,0,5.03087113745236,1,0.993542702765947,0,-0.993542702765947,0
20,29,0.0162157891585001,0.0556841369387781,0,131.284514370684,1,-55.739767957163,0,55.739767957163,0
22,29,0.0138921764543138,0.0066895851413105,0,1161.96183273975,1,-206.081379776639,0,206.081379776639,0
24,29,0.0003436163902216,0.0039036565960367,0,1127.12991929003,1,542.049857696337,0,-542.049857696337,0
20,30,0.0059613740977618,0.0213978496250381,0,526.904888181751,1,-115.923049683309,0,115.923049683309,0
22,30,0.0001857941739441,0.0015054846204804,0,3869.00355576731,1,-501.686991096885,0,501.686991096885,0
25,30,0.0010576185677088,0.0049308193195496,0,597.707148028023,1,356.766268425998,0,-356.766268425998,0
1,31,0.0097422687950627,0.25587022064552,0,52.9054364873177,1,3.53755606166402,0,-3.53755606166402,0
21,31,1.65524118288288e-05,0.0125660897652364,0,975.480362181341,1,201.066290741101,0,-201.066290741101,0
30,31,2.18523597605031e-05,0.0036373728987672,0,922.237075906944,1,-204.603846802764,0,204.603846802764,0
12,34,0.0043944693646257,0.0195403091484791,0,1417.77893970912,1,-124.159321020877,0,124.159321020877,0
27,35,0.0021864065327286,0.0109993024271694,0,2303.87534158316,1,-164.61513519244,0,164.61513519244,0
32,35,0.0006146964302442,0.0079523621050856,0,404.652488235355,1,195.99909599821,0,-195.99909599821,0
34,35,0.210077108102665,0.139319053707911,0,603.914767906125,1,-31.3839608057709,0,31.3839608057709,0
38,39,0.0078843271428321,0.0373348214891309,0,2406.44685023812,1,56.5349959694439,0,-56.5349959694439,0
36,40,0.0048397185329618,0.0419259245737056,0,59.5527690717387,1,59.5527690717387,0,-59.5527690717387,0
38,40,0.142469881297828,0.76741808877235,0,19.5761562874375,1,6.02345772615594,0,-6.02345772615594,0
33,41,0.001711330017725,0.0033514666442045,0,827.611303971221,1,437.843131112358,0,-437.843131112358,0
38,41,0.0651237104667328,0.0698891778507238,0,5978.56968083045,1,-62.1897485552814,0,62.1897485552814,0
32,42,0.0042395821475603,0.0360304658186395,0,274.369240707995,1,14.1974170410072,0,-14.1974170410072,0
33,42,0.0037373755947165,0.011253209716254,0,560.2780031183,1,257.010670235052,0,-257.010670235052,0
38,42,0.0023001559439851,0.0061525653211466,0,983.778954159385,1,-474.86079750787,0,474.86079750787,0
23,43,0.0054179810260947,0.0492259802234735,0,10.2157133015443,1,-2.30832311903297,0,2.30832311903297,0
41,44,0.0041789522028847,0.0069650762087994,0,2423.65551575144,1,307.977009285509,0,-307.977009285509,0
43,44,0.0143758859910129,0.0308342667555794,0,415.618698335955,1,-242.668997750522,0,242.668997750522,0
43,46,0.0004896851547469,0.112829903848382,0,70.0555303364477,1,15.445859543102,0,-15.445859543102,0
30,47,0.0054888775762229,0.0191971640320671,0,152.710162048077,1,-56.2399255514286,0,56.2399255514286,0
37,47,0.0005503215525955,0.0019726020747994,0,1538.19081020561,1,-508.015488354229,0,508.015488354229,0
43,47,0.0020136435735307,0.0075693493447671,0,374.717125763428,1,224.914815088387,0,-224.914815088387,0
46,47,0.00311619910888,0.0175289872999476,0,10908.8527287442,1,-2.29882298370025,0,2.29882298370025,0
21,48,0.0015313889816911,0.0388306061374814,0,4111.81179765694,1,-56.5349959694439,0,56.5349959694439,0
39,48,0.0188985313811561,0.0086047542642438,0,1116.80616263269,1,56.5349959694439,0,-56.5349959694439,0
41,49,0.0283556451360872,0.0624069054040419,0,2750.28309740124,1,67.6763732715671,0,-67.6763732715671,0
40,50,0.0010339501294015,0.01453002033219,0,296.610402852466,1,79.1855630477464,0,-79.1855630477464,0
45,50,0.0001659791928481,0.0097878996759552,0,1404.70114282479,1,-240.774404034964,0,240.774404034964,0
46,50,0.0003162457485202,0.0077385421502922,0,794.696931732759,1,-161.644159663565,0,161.644159663565,0
46,51,0.0010967227392683,0.0178860447871584,0,302.838111073193,1,174.386351271544,0,-174.386351271544,0
2,52,0.0007700227086814,0.0073359270165333,0,1023.70953300448,1,128.800971096233,0,-128.800971096233,0
11,54,0.0060451228039252,0.0501883768212311,0,19383.7297524416,1,51.9703417631046,0,-51.9703417631046,0
16,54,0.0146664030926326,0.0629359479429513,0,488.510368340987,1,-41.5358923398432,0,41.5358923398432,0
38,54,0.0071721879927476,0.0088928050907342,0,1107.124933702,1,474.492092367551,0,-474.492092367551,0
44,54,0.0646498842357101,0.098316770035474,0,37559.2227014069,1,65.3080115349875,0,-65.3080115349875,0
47,54,8.32216083094022e-05,0.0050465829616731,0,2961.91352451441,1,-547.718463681124,0,547.718463681124,0
4,55,0.004033073160053,0.0073034257639848,0,743.344422605192,1,-138.093011421277,0,138.093011421277,0
49,55,0.0123214512058628,0.0637401398289161,0,7563.20387749862,1,67.6763732715671,0,-67.6763732715671,0
52,55,0.0342918411479677,0.135323917285243,0,107.259171957964,1,6.14697813928793,0,-6.14697813928793,0
53,55,0.0090802840906209,0.0258009730715916,0,349.333069663103,1,64.269660010422,0,-64.269660010422,0
1,56,0.0517724126811473,0.0814875197696827,0,120.832706844269,1,8.74382732607193,0,-8.74382732607193,0
4,56,0.0025245270392483,0.0125335616457606,0,369.30037235352,1,153.756799208694,0,-153.756799208694,0
37,56,0.0005799096648995,0.0014817091410531,0,1586.31688488813,1,-579.95745715436,0,579.95745715436,0
8,57,0.0035211001645177,0.0161518592300375,0,194.201900957692,1,-60.5962119345659,0,60.5962119345659,0
53,57,0.005238439158029,0.0255826341491836,0,142.268122816614,1,60.5962119345659,0,-60.5962119345659,0
3,58,0.0170918183120752,0.0307394781884969,0,286.912815588021,1,-13.9613881348797,0,13.9613881348797,0
4,58,0.007839892874024,0.0433883073461802,0,206.207591329542,1,-11.1103127420969,0,11.1103127420969,0
8,58,0.0463649911352614,0.265940826150986,0,21.9211843824714,1,-1.29441594225253,0,1.29441594225253,0
52,58,0.0045138003262544,0.0110744666521059,0,817.393816706766,1,122.653992956946,0,-122.653992956946,0
53,58,0.0019649158507829,0.0068560945210379,0,1701.13208098978,1,318.652864837198,0,-318.652864837198,0
54,58,0.006490452487051,0.197812038623911,0,26.4102372414403,1,2.51608964467608,0,-2.51608964467608,0
56,58,0.0001249051623306,0.005771082920664,0,4565.58358818791,1,-417.456830619591,0,417.456830619591,0
2,59,0.0028656268320785,0.0048373481573851,0,1580.42166508248,1,-137.91197162359,0,137.91197162359,0
9,59,2.4270218786208e-05,0.0010463304856785,0,1693.23694783643,1,564.389249415194,0,-564.389249415194,0
53,59,0.0004618818364288,0.0017713257057888,0,773.361085788954,1,-443.518736782185,0,443.518736782185,0
62,64,0.0170561434851762,0.104406984673239,0,7599.22056095184,1,-42.06650470433,0,42.06650470433,0
64,65,0.0814042349979093,0.656883357049873,0,2.82089730958899,1,1.99398478547431,0,-1.99398478547431,0
61,66,0.0001961029219927,0.0008023709025997,0,1596.98566569377,1,-920.165710341138,0,920.165710341138,0
60,67,0.0360848444678356,0.280742608255287,0,419.715928073299,1,-16.1207830131678,0,16.1207830131678,0
65,68,0.0342609200762925,0.200231273364544,0,3.89973060090371,1,1.00925002412238,0,-1.00925002412238,0
63,69,1.63693658429236e-05,7.56891549833881e-05,0,4249.14774622921,1,1315.53801093858,0,-1315.53801093858,0
62,72,0.0012000535229638,0.0395787537732874,0,676.362911245626,1,-111.894052737446,0,111.894052737446,0
65,73,0.0207373771798923,0.417483521049644,0,6.63540330081126,1,0.984734761351932,0,-0.984734761351932,0
72,73,0.0571877908424096,0.255100480642346,0,113.688613661587,1,6.88950566028471,0,-6.88950566028471,0
64,74,0.0052658201149786,0.0070668307095668,0,570.571310791694,1,-229.178068724391,0,229.178068724391,0
69,74,0.0009210927727867,0.0085125464767433,0,2134.35706923003,1,277.979728641241,0,-277.979728641241,0
70,74,0.0513413809249251,0.0669994437269965,0,206.823074752902,1,-21.6287928228304,0,21.6287928228304,0
67,76,0.0011006630391947,0.0131113791851106,0,594.095133827271,1,-335.40272216767,0,335.40272216767,0
69,76,4.35504663394326e-05,0.002599841073725,0,2135.51251123191,1,787.909492059696,0,-787.909492059696,0
71,77,0.0325576179143741,0.114925946627914,0,91.5595004607957,1,1.50137931538057,0,-1.50137931538057,0
72,79,0.027332269394572,0.724770644231584,0,20.1215762918868,1,3.60029742575606,0,-3.60029742575606,0
75,79,0.0132705015795779,0.237667094213889,0,16.3961335011736,1,-3.60029742575606,0,3.60029742575606,0
71,80,0.0702167356202924,0.22481735182657,0,73.0658100996207,1,-1.50137931538058,0,1.50137931538058,0
74,81,0.339950346721914,0.0368754388368316,0,21.9211843824714,1,-0.894861797432078,0,0.894861797432078,0
76,81,0.0335210191660699,0.31834801659351,0,21.9211843824714,1,0.89486179743207,0,-0.89486179743207,0
73,82,0.0097856280873105,0.210944050194899,0,156.10051541228,1,7.87424042163663,0,-7.87424042163663,0
76,82,0.0010146783435193,0.0104223363020208,0,701.271831209355,1,510.383514952608,0,-510.383514952608,0
74,83,0.0134337434495124,0.0392351410757052,0,271.292627493447,1,28.0677288914516,0,-28.0677288914516,0
76,84,0.0277629829999218,0.113937696761825,0,11.8037367434767,1,11.8037367434767,0,-11.8037367434767,0
80,84,0.0766931387193671,0.0441673649800228,0,12.4821233349504,1,-11.8037367434767,0,11.8037367434767,0
77,85,0.0003193134343269,0.0456881393739647,0,208.040106373229,1,36.4347719438617,0,-36.4347719438617,0
70,86,0.0164018806144608,0.0792008418173677,0,240.920670875731,1,21.6287928228304,0,-21.6287928228304,0
82,86,0.0182681423096342,0.0170237048152028,0,497.580974373586,1,-108.047987750984,0,108.047987750984,0
78,87,0.0134539616651947,0.151416218733338,0,55.3296581618062,1,-5.81959909160377,0,5.81959909160377,0
80,87,0.183730662703631,0.0012102415582545,0,51.3691055485279,1,5.81959909160332,0,-5.81959909160332,0
83,89,0.0096231613447381,0.278382027038638,0,11.13298686951,1,3.70379521452494,0,-3.70379521452494,0
86,89,0.0072201703238045,0.278045708454099,0,12.7448290900793,1,-3.70379521452495,0,3.70379521452495,0
80,90,0.0362376258032023,0.21896017806039,0,50.0035353723816,1,4.4827583364914,0,-4.4827583364914,0
83,90,0.168814827788118,0.159338734961195,0,62.4846640599489,1,8.96617440807794,0,-8.96617440807794,0
86,90,0.110690783832182,0.546168625283707,0,2.82947419590156,1,-1.15758296440767,0,1.15758296440767,0
85,91,0.177672686259972,0.192131762556072,0,21.9211843824714,1,-4.47338417502889,0,4.47338417502889,0
68,92,0.0010577299235498,0.0135210748681543,0,1210.96953599041,1,-22.4561739582779,0,22.4561739582779,0
91,92,0.0207692552093535,0.119407777405995,0,32.6375437688238,1,-0.299529050466196,0,0.299529050466196,0
75,93,0.706660425385141,0.0303081458919035,0,20.5779849169605,1,3.60029742575603,0,-3.60029742575603,0
85,93,0.0057939610047428,0.035056033455281,0,190.470953838675,1,40.9081561188906,0,-40.9081561188906,0
68,94,0.0019784309113288,0.0281740088388456,0,1100.14278516486,1,23.4654239824001,0,-23.4654239824001,0
86,95,0.0023018357093798,0.0168233932229011,0,1751.04157517004,1,143.812141536153,0,-143.812141536153,0
90,96,0.0358524365157496,0.0790876155036218,0,117.637088633838,1,12.2913497801616,0,-12.2913497801616,0
88,97,0.0174412297248586,0.11762656111719,0,1496.11848908422,1,-48.624793567125,0,48.624793567125,0
78,98,0.0366831326376274,0.232150297687888,0,57.0269098983283,1,5.81959909160376,0,-5.81959909160376,0
91,98,0.0010168660740662,0.0179569978123814,0,317.884555624648,1,51.4565501166771,0,-51.4565501166771,0
95,98,0.00020998573939,0.0313209393571705,0,245.989476584659,1,-57.2761492082808,0,57.2761492082808,0
86,99,0.0025896222091131,0.0066715749534045,0,1921.30023335019,1,-293.806537347142,0,293.806537347142,0
91,99,0.0038259659513777,0.0072859711220265,0,418.856523269445,1,-228.056433566684,0,228.056433566684,0
83,100,0.0124958439492575,0.109945810135592,0,74.8583994804436,1,15.3977592688488,0,-15.3977592688488,0
95,100,0.0018864622134401,0.0198764235892115,0,3925.86594947636,1,-140.235664713027,0,140.235664713027,0
96,100,0.0847121445875656,0.0431092217636857,0,537.838778283743,1,-16.4195336174776,0,16.4195336174776,0
99,100,0.0005661970526894,0.0068032219149259,0,715.434042195303,1,234.032799276762,0,-234.032799276762,0
97,101,0.0392108154304037,0.102256317280376,0,106.113099286239,1,53.8114618068805,0,-53.8114618068805,0
99,102,4.94672908504074e-05,0.0005121062893177,0,2315.23887122348,1,-778.651473199335,0,778.651473199335,0
97,103,0.0026179539419271,0.132229614152532,0,21.9211843824714,1,0.0,0,0.0,0
97,104,0.0076939184160305,0.0388107476287571,0,1172.99889106441,1,142.663023954208,0,-142.663023954208,0
96,105,0.0179038352756642,0.0726650480459064,0,1046.00479129478,1,28.7108833976392,0,-28.7108833976392,0
92,106,0.0229567214235695,0.0429114459469672,0,1087.8530803968,1,-22.755703008744,0,22.755703008744,0
99,106,0.0012521100365134,0.0285364232025729,0,1981.78615003893,1,22.7557030087441,0,-22.7557030087441,0
97,107,0.0015555636382813,0.0094418611233264,0,287.807568187032,1,-245.099279328214,0,245.099279328214,0
61,110,0.0407512914067395,0.0386541608256908,0,258.045950771014,1,17.0414589905802,0,-17.0414589905802,0
108,110,0.002665823560909,0.0565162162834129,0,367.942184528038,1,-17.0414589905802,0,17.0414589905802,0
94,111,0.0035110014330539,0.0462830271613103,0,1302.79014345452,1,23.4654239824001,0,-23.4654239824001,0
109,111,0.0002625583690917,0.633352230120826,0,21.9211843824714,1,-1.40033001617095,0,1.40033001617095,0
105,112,0.0716964684055728,0.0347266055617398,0,1143.2794794906,1,28.7108833976392,0,-28.7108833976392,0
62,113,0.0116819900651863,0.0287554383135796,0,1290.46670559781,1,148.411395904687,0,-148.411395904687,0
61,114,0.0002967055129781,0.0012286971409362,0,1813.11470496514,1,691.23202612018,0,-691.23202612018,0
111,114,0.000560750434163,0.0183676280567479,0,185.373041252288,1,-170.498263567606,0,170.498263567606,0
62,115,0.0357329138724192,0.115303042310274,0,19.5728791209736,1,5.5491615370887,0,-5.5491615370887,0
93,115,0.0045683549612351,0.0335729911662596,0,216.771776250042,1,44.5084535446468,0,-44.5084535446468,0
109,115,0.0590671323603938,0.632640316970545,0,2.23350969507331,1,1.40033001617096,0,-1.40033001617096,0
113,115,0.0266787098699869,0.0358804116132433,0,702.971164839103,1,-101.108080129521,0,101.108080129521,0
112,116,0.0010067429166332,0.0740358858198395,0,3359.51620938204,1,28.7108833976393,0,-28.7108833976393,0
113,116,0.0246247673267858,0.0580873414939071,0,3005.43583566695,1,-26.9989219710468,0,26.9989219710468,0
115,116,0.127047743200232,0.257828273553562,0,104.767900619645,1,7.98789017041067,0,-7.98789017041067,0
67,117,0.0015734497981776,0.0053942984065518,0,2353.06628996081,1,460.012917326488,0,-460.012917326488,0
107,117,4.5166754585393e-05,0.001194798755584,0,2655.23056152527,1,-790.239676666634,0,790.239676666634,0
111,117,0.0015191410956573,0.008737570684365,0,628.214946550187,1,192.563357533835,0,-192.563357533835,0
114,118,0.0032005211758824,0.0131762149160529,0,420.985654704201,1,266.188770653675,0,-266.188770653675,0
115,118,0.0300776674758191,0.0544020658889955,0,151.921671987231,1,-25.6809292123188,0,25.6809292123188,0
117,118,0.0002634018150649,0.0094928947685573,0,1330.57124273194,1,-137.663401806314,0,137.663401806314,0
36,64,0.0218142467212328,0.0379893178711997,0,76.4951633055184,1,-59.5527690717387,0,59.5527690717387,0
50,95,0.0022043074705244,0.006025871541162,0,1236.35155880444,1,-323.233000650782,0,323.233000650782,0
59,108,0.0018785225193789,0.0577220793786132,0,363.17339353204,1,-17.0414589905802,0,17.0414589905802,0
40,95,0.0037813160175405,0.0440658167136664,0,715.210939120306,1,-18.090954806678,0,18.090954806678,0
100,34,0.0001334019411671,0.0157364372784955,0,640.907972452544,1,92.7753602151066,0,-92.7753602151066,0
77,32,0.0448630512686169,0.204914915309171,0,44.0610077644372,1,-18.2288518621485,0,18.2288518621485,0
82,21,0.000553689240042,0.0021368943804452,0,2229.41777888711,1,724.039216119651,0,-724.039216119651,0
69,32,4.64365117307217e-05,0.0027614390244528,0,500.775163399165,1,249.648790237648,0,-249.648790237648,0
