cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0045713573766335,55.2443369299828,2508.23788443714
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050314415655732,38.9230689878195,3357.27991916901
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064295294044849,30.2335051226857,199.944028473682
2,0,0,3,0.0055342053972436,27.6904746101794,34.2909516053454
2,0,0,3,0.0059036353076303,30.8059466735415,2731.48652273734
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022068140431873,40.4916651768378,2330.73568935468
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032170079519768,31.5366265911688,140.770479486904
2,0,0,3,0.0074733337609431,54.3732318337765,268.610485323236
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065852070854601,47.4398570360285,3662.17752911483
2,0,0,3,0.0030694431295996,27.3083085203584,403.508667963933
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007241177016314,37.6217119522741,290.427735617775
