cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0071835343095471,35.6819920515819,363.179784052453
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021487385168489,34.2248671196105,2438.19053738598
2,0,0,3,0.0059736802130124,49.8016826923301,500.782619384527
2,0,0,3,0.0057650156316044,37.7127391503883,203.987425529684
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002900526451827,36.4549160557017,547.612932082604
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027055459062192,29.7674558137822,3715.67741523491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039861632824471,26.1564048067434,374.790625122865
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039507430121234,32.7180252055787,1398.59308151025
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026692714241574,52.8750161237144,764.949153165547
2,0,0,3,0.0024439418286936,30.026039416557,233.868345403321
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033967927111023,53.3285242914146,1659.29268198746
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078018069414408,36.0863944231387,45.2316648458472
2,0,0,3,0.0051045277274308,43.9247175267118,321.738221115073
2,0,0,3,0.0027947178852683,53.4996382699935,199.52651079745
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
