cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0047699348164314,42.9884552730549,1526.45368437612
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025393403970721,28.0058721476445,587.312296012904
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053401031086274,54.0101918497304,119.526171123874
2,0,0,3,0.0073255766356329,27.3001733622869,1784.4308299069
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020242006592463,40.8439542339289,3457.30065380142
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043367777670451,41.5853652317059,3686.94853594692
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047764538950378,25.5555506744981,3129.47290737128
2,0,0,3,0.0032211431873442,46.2576469091881,192.373372553998
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030904600764632,41.610205492757,3474.44848033564
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034561545241241,51.0037415634233,316.803691514126
2,0,0,3,0.0,0.0,0.0
