bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,115.733892165095,0,1,1,598.434763058926,0
7,165.700443471481,0,1,1,186.072971350895,0
8,0.0,0,1,0,341.875457198053,0
10,165.210393090805,0,1,1,460.984629836786,0
11,879.885578402116,0,1,1,1302.93435395697,0
13,949.063299642438,0,1,1,949.063299642438,0
14,0.0,0,1,0,627.974800062754,0
28,520.417249742243,0,1,1,520.417249742243,0
29,43.9638444573171,0,1,1,43.9638444573171,0
30,0.0,0,1,0,783.539999609065,0
34,5.36266621370048,0,1,1,5.36266621370049,0
41,0.0,0,1,0,746.860627434204,0
44,378.241519851899,0,1,1,508.992623422254,0
47,534.893805121893,0,1,1,534.893805121894,0
48,399.932834619975,0,1,1,399.932834619975,0
50,95.2661932432504,0,1,1,95.2661932432505,0
58,0.0,0,1,0,54.9393719848068,0
61,102.44756403445,0,1,1,123.241514642962,0
62,21.4866697482069,0,1,1,21.4866697482069,0
67,502.119440615637,0,1,1,502.119440615637,0
74,129.146412111686,0,1,1,129.146412111686,0
75,338.84232477374,0,1,1,568.343702984282,0
79,109.678687211634,0,1,1,109.678687211634,0
101,3.99259969323723,0,1,1,3.99259969323724,0
106,13.914447166236,0,1,1,13.914447166236,0
108,95.1409364014688,0,1,1,132.552066647199,0
110,865.917194995195,0,1,1,865.917194995195,0
