from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,7,0.0036329247918553,0.0567604490417829,0,503.648602887349,1,-36.8227444785992,0,36.8227444785992,0
2,9,0.000108660098263,0.0015656583774211,0,1039.73287276769,1,-575.745706637287,0,575.745706637287,0
4,9,0.0015699453013659,0.0053906058227365,0,478.785332542765,1,-126.310043031545,0,126.310043031545,0
7,10,0.0034644649155089,0.0198144408224429,0,261.388801330202,1,145.61969434145,0,-145.61969434145,0
5,11,0.0045264473566956,0.0046281240431411,0,7157.36153285416,1,1236.07064053235,0,-1236.07064053235,0
6,11,0.0002057424476381,0.0054881852006089,0,1141.44156417694,1,-414.282396911258,0,414.282396911258,0
9,11,3.61502581805683e-05,0.0006471386566636,0,3394.74152860385,1,-821.788243621086,0,821.788243621086,0
4,12,0.0059926550395456,0.0045965096462269,0,153.804590471259,1,32.8754959713237,0,-32.8754959713237,0
8,12,0.0653240663976154,0.125537630688804,0,30.2234904407394,1,-5.21744749306604,0,5.21744749306604,0
4,13,0.0080727629067876,0.0154849222780616,0,944.640915179923,1,93.4345470602221,0,-93.4345470602221,0
10,14,0.0115769037228847,0.206010324831642,0,75.8109145856769,1,8.60358044987421,0,-8.60358044987421,0
13,14,0.003868309244897,0.0143568999483181,0,1003.75406176363,1,93.434547060222,0,-93.434547060222,0
12,16,0.0184721143439949,0.0255119410689372,0,2781.4285536268,1,16.764249520053,0,-16.764249520053,0
14,16,0.0314146475602081,0.0265343650684622,0,428.095279755499,1,-83.2677193253176,0,83.2677193253176,0
14,17,0.0001524380710435,0.264293595418459,0,9.57195141407336,1,-2.65034642851762,0,2.65034642851762,0
15,17,0.63316259432444,0.937556048450272,0,7.05074402883822,1,-1.72159800322967,0,1.72159800322967,0
15,19,0.0467714436664831,0.0768897341866878,0,6399.03521380144,1,-48.7449750514316,0,48.7449750514316,0
12,20,0.0388883007467514,0.175818737563722,0,153.265087109351,1,10.8937989582042,0,-10.8937989582042,0
15,20,0.0130710144038629,0.0373528307295865,0,5281.59343363804,1,-43.7834464215696,0,43.7834464215696,0
18,20,0.0124147315661489,0.115797155072001,0,855.864558192067,1,32.8896474633653,0,-32.8896474633653,0
15,21,0.0294738781493175,0.407795351496219,0,54.9018132419763,1,-6.13204416564414,0,6.13204416564414,0
16,21,0.0395022873713169,0.0559716066228879,0,152.858914297091,1,11.121031338289,0,-11.121031338289,0
16,22,0.0006029422872834,0.0425924348088836,0,252.567488241826,1,-77.6245011435535,0,77.6245011435535,0
18,22,0.21266416317183,0.238230066776127,0,17.7625464933072,1,-4.13606202008089,0,4.13606202008089,0
19,22,0.0080311536506667,0.0526961578992742,0,119.696162040803,1,-50.8824463491152,0,50.8824463491152,0
18,23,0.0012472161299359,0.0021698448119254,0,653.893968358368,1,397.75435911934,0,-397.75435911934,0
18,24,0.0037813132937164,0.0362845172900664,0,17.4081961588627,1,-2.77661504672042,0,2.77661504672042,0
18,25,0.0023790855960391,0.0043205334524076,0,1318.78776181703,1,-421.184843761581,0,421.184843761581,0
24,26,0.0621429499949458,0.890868468400856,0,2.6528552150718,1,0.603819296504535,0,-0.603819296504535,0
17,27,0.0705331843770327,0.254864008650139,0,30.1452805588859,1,-4.37194443174729,0,4.37194443174729,0
19,27,0.13520872276725,0.233223977605575,0,24.7645840673451,1,4.37194443174728,0,-4.37194443174728,0
18,28,0.0037234293361377,0.0607855202893274,0,103.827418011006,1,-2.54648575432292,0,2.54648575432292,0
19,28,0.147362940353841,0.828277829414029,0,2.90295867597224,1,-2.23447313406357,0,2.23447313406357,0
21,28,0.0081107445223571,0.0540185731707559,0,1085.28168283713,1,-57.3531184597352,0,57.3531184597352,0
24,28,0.0875423885919021,0.360898560934931,0,6.83206149576623,1,-0.149741037136022,0,0.149741037136022,0
25,29,0.0002691274178949,0.0011857854014204,0,3461.57335032472,1,662.528512035523,0,-662.528512035523,0
21,30,0.0018579554396173,0.0096636947596145,0,100.626818527074,1,62.3421056323801,0,-62.3421056323801,0
24,31,0.0092061178113123,0.184598465160976,0,4.05770941769264,1,0.351765643864488,0,-0.351765643864488,0
29,31,0.0026917178957057,0.004152465215612,0,575.180415252288,1,240.414736540665,0,-240.414736540665,0
30,31,0.0020742848422404,0.0159622301694479,0,439.372787934723,1,-224.380424589883,0,224.380424589883,0
3,33,0.0075632650708572,0.0385441673104627,0,1303.38328718009,1,-132.950786562304,0,132.950786562304,0
24,33,0.0117340370322775,0.0659282498224849,0,5126.33353318537,1,-40.3715920586462,0,40.3715920586462,0
24,34,0.0066278461950975,0.0533831820589557,0,207.012034999806,1,30.6188174568997,0,-30.6188174568997,0
26,34,0.0085246279219106,0.0258286200595803,0,405.040945384142,1,42.4570237331351,0,-42.4570237331351,0
29,34,0.0006643771130711,0.0125089984099036,0,795.571480881812,1,205.284888161024,0,-205.284888161024,0
30,34,0.0042710660557528,0.0226692603152409,0,458.151198662871,1,-88.755320908799,0,88.755320908799,0
32,34,0.0009143993569635,0.0176852796221653,0,787.796015991217,1,-98.0280842553812,0,98.0280842553812,0
30,35,0.11033724811915,0.0667136763507632,0,65.6027979862981,1,6.853147037139,0,-6.853147037139,0
32,36,0.0016219375184201,0.0064540799805646,0,1529.81042931836,1,322.231679155556,0,-322.231679155556,0
35,36,0.0002764103470585,0.0061813979109271,0,316.0887143696,1,217.450327956223,0,-217.450327956223,0
36,37,0.0037515607830305,0.0237712995570285,0,1719.16994241863,1,-37.6477773915854,0,37.6477773915854,0
14,38,0.121769383552269,0.25971457015383,0,145.065416742857,1,-13.5193471500078,0,13.5193471500078,0
26,38,0.0035206151831128,0.170388341699878,0,79.1286538569639,1,3.41567598735259,0,-3.41567598735259,0
29,38,0.0032131968533121,0.00946964861203,0,1909.82964839997,1,216.828887333835,0,-216.828887333835,0
35,38,0.0019758884124259,0.0144338031437251,0,1255.98747758736,1,-206.72521617118,0,206.72521617118,0
30,39,0.0005108263674918,0.0040109084843932,0,1849.15909338624,1,368.624704093923,0,-368.624704093923,0
14,40,0.0020313015462451,0.0013814601371315,0,372.781611878736,1,201.475540413936,0,-201.475540413936,0
32,40,0.0001619496535099,0.031054499848385,0,63.3058277202692,1,49.62993513217,0,-49.62993513217,0
35,41,0.059157243974619,0.377592913725777,0,79.4874258686832,1,-1.04956543545657,0,1.04956543545657,0
37,41,0.0105261256039722,0.0224586665781818,0,3928.43729239235,1,-37.6477773915854,0,37.6477773915854,0
32,42,0.0005521040804235,0.0065440696965614,0,980.42926742416,1,-273.833530032344,0,273.833530032344,0
33,42,0.0630576443986359,0.0545972254900152,0,446.686991329377,1,77.6198176878965,0,-77.6198176878965,0
39,43,0.000473544864078,0.0411692403154869,0,671.967798192053,1,-27.8277260898292,0,27.8277260898292,0
35,45,0.0971499607042299,1.05145814097164,0,14.9364740530432,1,-2.82239931244792,0,2.82239931244792,0
44,45,0.0141273473322011,0.177051525464775,0,13.9300646760249,1,2.82239931244792,0,-2.82239931244792,0
46,47,0.000501926841792,0.0048489907112622,0,1174.5459748661,1,450.901476851724,0,-450.901476851724,0
3,48,0.0014169570017214,0.004417194549942,0,712.72792784065,1,213.255891705046,0,-213.255891705046,0
39,48,0.0004438128063353,0.0084296398247105,0,271.997832662744,1,-204.068697219633,0,204.068697219633,0
43,48,0.0050181985194217,0.0206477263855092,0,948.213172238993,1,-27.8277260898292,0,27.8277260898292,0
44,48,0.0099013855197349,0.0114211258508723,0,521.67526210528,1,242.396465704148,0,-242.396465704148,0
46,49,5.7339282916182e-05,0.001041670727856,0,807.052643041683,1,619.306602641206,0,-619.306602641206,0
1,50,0.0013181477433006,0.0304778377513329,0,276.253334380766,1,-67.9742338901781,0,67.9742338901781,0
7,51,0.0032903733101976,0.0084368979921514,0,645.574313327486,1,-182.442438820049,0,182.442438820049,0
22,51,0.0008117103894346,0.0092265436685018,0,914.393493609647,1,-73.8494198937906,0,73.8494198937906,0
42,51,0.0005863194409495,0.0160139642453591,0,750.045831069504,1,-196.213712344448,0,196.213712344448,0
49,51,0.0001719542092213,0.0014976718043074,0,1907.77115421379,1,452.505571058288,0,-452.505571058288,0
47,52,0.0001068556036902,0.0037886838907837,0,2452.32291322518,1,385.024057321475,0,-385.024057321475,0
50,53,0.0008471589490495,0.0207540671523623,0,238.904642034822,1,-67.9742338901781,0,67.9742338901781,0
1,54,0.0003248965841183,0.0064342763456187,0,1609.15039752637,1,-441.257950027694,0,441.257950027694,0
2,54,6.52061491816192e-05,0.0087949722283733,0,88.4939231375384,1,-88.4939231375385,0,88.4939231375385,0
52,54,0.0034742732610469,0.0013731324809741,0,2768.32493601142,1,385.024057321476,0,-385.024057321476,0
1,56,0.16512667631189,0.309776010278382,0,18.3543595015536,1,-2.01383181290126,0,2.01383181290126,0
2,56,0.0012813024084192,0.0041262329914176,0,2069.00452335979,1,348.268556919028,0,-348.268556919028,0
55,56,0.407415961714496,1.06624138578647,0,79.4874258686832,1,0.240305386086853,0,-0.240305386086853,0
2,57,0.070645984488524,0.0071672169474492,0,423.964883687409,1,152.977032810745,0,-152.977032810745,0
8,57,0.0056895813406354,0.0114426332132761,0,3265.77121573395,1,44.6448363025811,0,-44.6448363025811,0
55,57,3.54772347373674e-05,0.000427048280671,0,1112.75379474152,1,-197.621869113325,0,197.621869113325,0
3,58,0.0008550750403535,0.0083804146450344,0,1162.53876071025,1,-80.3051051427419,0,80.3051051427419,0
8,58,0.0054468196296658,0.0217886325083839,0,1711.8747356869,1,-39.427388809515,0,39.427388809515,0
9,58,0.0003382602931301,0.0052443349173874,0,549.577778402714,1,119.732493952257,0,-119.732493952257,0
39,59,0.0013276382860919,0.0033020906658482,0,3430.86174864145,1,387.8727655458,0,-387.8727655458,0
61,63,0.0226231262757599,0.114451387698141,0,24.3832727016005,1,-3.53826125021445,0,3.53826125021445,0
60,64,0.0128377096871922,0.165529005921611,0,28.6012227026559,1,4.78677357283175,0,-4.78677357283175,0
63,65,0.0690802238841102,0.0345102914850377,0,29.0480783963627,1,-3.53826125021448,0,3.53826125021448,0
61,67,5.26131128370884e-05,0.0019702325464742,0,610.229011604109,1,410.654295130602,0,-410.654295130602,0
62,67,0.0062847367717021,0.0143004413949835,0,1324.65183875705,1,18.5752277618413,0,-18.5752277618413,0
64,68,0.0102990283390033,0.0419410140401956,0,476.850029392927,1,30.1901416201954,0,-30.1901416201954,0
66,68,0.0256018502747639,0.067349326810087,0,198.774010605327,1,21.5097441359926,0,-21.5097441359926,0
61,69,0.0001821623869262,0.0021112539655107,0,2404.68680889827,1,-513.343634162412,0,513.343634162412,0
69,70,0.0001162407907971,0.0004842361423598,0,4321.13524935687,1,-1096.4455812138,0,1096.4455812138,0
62,71,0.0112883231856738,0.602822558644888,0,12.1827862888348,1,1.93674298323424,0,-1.93674298323424,0
69,72,0.000706227607069,0.003809285066336,0,937.428088353725,1,296.542565376458,0,-296.542565376458,0
71,72,4.86164742483693e-05,0.0164137163520607,0,719.01656931312,1,-101.448474188136,0,101.448474188136,0
66,73,0.0029339905546387,0.109517688764623,0,196.051827168332,1,19.009009030114,0,-19.009009030114,0
65,74,0.0050556730678954,0.0781610062257504,0,24.3710058057144,1,-3.53826125021447,0,3.53826125021447,0
69,74,7.24531287659589e-06,0.0011263170252558,0,625.135231954364,1,248.75712626681,0,-248.75712626681,0
62,75,0.0012473680574634,0.0113852394440058,0,869.181866694693,1,253.361487834878,0,-253.361487834878,0
68,75,0.0036890742939042,0.0203620685566046,0,164.530044276171,1,59.820090461524,0,-59.820090461524,0
71,75,0.0037167065782053,0.01210585705373,0,313.26767239182,1,141.83785887095,0,-141.83785887095,0
72,76,0.0002560472303653,0.0397553671062904,0,279.892362208849,1,18.8654952413619,0,-18.8654952413619,0
73,76,0.0069504262124305,0.117206647536847,0,161.993478027495,1,-17.467488766745,0,17.467488766745,0
67,77,0.00358067949862,0.060989666715341,0,1941.57707207465,1,39.3885655477691,0,-39.3885655477691,0
72,78,0.0073295170859951,0.0156035826950258,0,379.580018869717,1,153.095642313027,0,-153.095642313027,0
77,78,0.0164665840163696,0.025063059835342,0,1185.94699830686,1,-30.9907509404907,0,30.9907509404907,0
72,79,0.0193269622181262,0.0540999463294555,0,405.800987935367,1,23.1329536339329,0,-23.1329536339329,0
78,79,0.0053140613507337,0.0435128601712946,0,390.225224373706,1,-26.1382258156442,0,26.1382258156442,0
76,80,0.062047650170276,0.195396962278095,0,22.5701076263437,1,1.39800647461687,0,-1.39800647461687,0
78,80,0.187799518637606,0.424587387670343,0,8.45825071766208,1,-3.216462964727,0,3.216462964727,0
71,81,0.0018595410876479,0.0070751068207245,0,506.533687217655,1,-186.702606176526,0,186.702606176526,0
77,82,0.0092459007580626,0.0520648647904357,0,531.31350572632,1,-27.7499273205032,0,27.7499273205032,0
73,83,0.0026450983545223,0.0327437063564976,0,4081.8451127661,1,36.476497796859,0,-36.476497796859,0
77,84,0.0014694416130103,0.0183437458519057,0,750.19762022217,1,98.129243808763,0,-98.129243808763,0
78,84,0.0027918239915477,0.0170129941706555,0,397.000025099734,1,151.459580152907,0,-151.459580152907,0
83,84,0.0186095157389057,0.0267003497364485,0,3708.86938003024,1,36.4764977968589,0,-36.4764977968589,0
81,85,0.0367561960813185,0.0316429272977004,0,566.431054337501,1,27.7499273205034,0,-27.7499273205034,0
82,85,0.0459463161618412,0.0179630314203522,0,558.886234629616,1,-27.7499273205033,0,27.7499273205033,0
79,89,0.0883497206573097,0.0865159977278599,0,79.4874258686832,1,-3.00527218171128,0,3.00527218171128,0
80,90,0.0001525682607954,0.0329851251201149,0,1432.26941106714,1,-40.5157993171522,0,40.5157993171522,0
81,90,0.0207048771084119,0.193460847525943,0,79.4874258686832,1,-3.3983796108866,0,3.3983796108866,0
87,90,0.0078597487075612,0.0315742651584631,0,165.199524547513,1,67.4166062368288,0,-67.4166062368288,0
89,91,0.0011924403576683,0.038383725091344,0,181.318917542183,1,-56.239485466073,0,56.239485466073,0
87,92,0.100367960697495,0.0630145151799497,0,513.870450604735,1,-38.0422560392188,0,38.0422560392188,0
86,93,0.0820368814548056,0.23558096329701,0,5.25337909471518,1,5.25337909471518,0,-5.25337909471518,0
87,93,0.304261457917676,0.574603197841176,0,27.4481092113458,1,-3.40577915178124,0,3.40577915178124,0
90,93,0.0154001528064437,0.176080054403313,0,309.511397607155,1,-23.2030902478115,0,23.2030902478115,0
91,93,0.0131268555528739,0.0905785700996922,0,776.165633921161,1,-35.6779276981039,0,35.6779276981039,0
68,94,0.0630473193389421,0.776701145674363,0,52.3742900938213,1,-8.12020470533607,0,8.12020470533607,0
86,94,0.0083610820315906,0.0308622317402702,0,1992.93151579713,1,48.3966149656573,0,-48.3966149656573,0
88,95,0.195423256546895,0.0117605151984065,0,70.2124805810733,1,70.2124805810732,0,-70.2124805810732,0
91,95,0.0230310798054386,0.445945132957879,0,4.36383625994144,1,-3.78508691963637,0,3.78508691963637,0
86,96,0.0036573322502243,0.0675635948950682,0,15404.7504837829,1,-53.6499940603725,0,53.6499940603725,0
87,96,0.0746230152618039,0.26260028525385,0,330.932999786815,1,-25.9685710458288,0,25.9685710458288,0
95,96,0.0410022367404897,0.0844334151670461,0,245.777940836378,1,-75.8715864473944,0,75.8715864473944,0
88,98,0.0115972618439914,0.0412881395053924,0,518.000771171436,1,-139.27680717538,0,139.27680717538,0
92,98,0.016669874210348,0.120714656630546,0,395.849348825141,1,-38.0422560392188,0,38.0422560392188,0
91,100,0.0065163152931513,0.0652865940861356,0,294.547135683276,1,-25.4676246101132,0,25.4676246101132,0
95,100,0.009111375100531,0.0393670731174247,0,199.955131778283,1,0.641313091794427,0,-0.641313091794427,0
98,100,0.0016094460916024,0.262855315369271,0,161.889741136002,1,25.1144314872084,0,-25.1144314872084,0
99,100,0.0011140577519703,0.0083849541620252,0,296.207461504174,1,35.1088132753001,0,-35.1088132753001,0
94,101,0.0142292732735153,0.100185462504516,0,1815.72840198797,1,40.2764102603213,0,-40.2764102603213,0
95,101,0.0036315425309931,0.0172974933196158,0,1741.43239031043,1,158.833860642314,0,-158.833860642314,0
97,101,0.0022000132788381,0.0084730356338576,0,570.291946257439,1,-199.110270902635,0,199.110270902635,0
81,102,0.0035255645117795,0.0289816100598646,0,377.008496972029,1,-81.5237172661838,0,81.5237172661838,0
91,102,0.0029711174165706,0.0392584277808402,0,312.454804112319,1,-21.6842475533995,0,21.6842475533995,0
99,102,0.0003161750619022,0.0107142001649878,0,652.74679333655,1,103.207964819583,0,-103.207964819583,0
97,104,0.0027262680855851,0.0027655554552274,0,850.748543697225,1,425.368380183188,0,-425.368380183188,0
97,105,0.0009615080708952,0.0076994064409971,0,598.21203735185,1,-226.258109280554,0,226.258109280554,0
99,107,0.0023740302593215,0.0052624744619972,0,211.599033153522,1,-34.7227593835647,0,34.7227593835647,0
103,107,4.91657579837942e-05,0.0010405274088014,0,2241.89206960641,1,836.913191004382,0,-836.913191004382,0
107,108,0.0022268405075889,0.0278957619087494,0,1021.10778361185,1,-12.7118457188128,0,12.7118457188128,0
89,109,0.0113854892916529,0.0700147493478389,0,1612.99362900757,1,-35.7302827940095,0,35.7302827940095,0
100,109,0.0046779947189257,0.0372836995965907,0,1270.48211384431,1,35.3969332441898,0,-35.3969332441898,0
60,110,0.0142886578919766,0.05211385170597,0,127.064893809382,1,-51.2520720922031,0,51.2520720922031,0
81,110,0.0013067298011509,0.03829765551437,0,391.749295596907,1,-75.9719864452338,0,75.9719864452338,0
61,112,0.0003830925228736,0.0024144056728369,0,1793.45978003594,1,-356.899109287571,0,356.899109287571,0
106,112,0.0938779146644672,0.224281459763205,0,41.1696834507365,1,3.49562313683992,0,-3.49562313683992,0
107,112,0.0001002587360843,0.0067896494878724,0,1594.48160783757,1,353.403486150731,0,-353.403486150731,0
64,113,0.0010811285525883,0.014799610290532,0,1217.35589277029,1,-197.641849333346,0,197.641849333346,0
91,113,0.0355388553949866,0.0228698440979166,0,2615.0057375726,1,-37.5988325749983,0,37.5988325749983,0
105,113,0.001419201246862,0.0082400638608691,0,582.718686835119,1,-226.258109280553,0,226.258109280553,0
107,113,0.0007491154987958,0.0027734167021541,0,1495.73424861029,1,461.498791188898,0,-461.498791188898,0
60,114,0.0109599818733955,0.0443727595060752,0,1967.01306898932,1,46.4652985193714,0,-46.4652985193714,0
62,114,0.030396526268006,0.191261360503493,0,100.030886341014,1,8.73024697399132,0,-8.73024697399132,0
111,114,0.0107047696137275,0.140552838264937,0,89.5409123645608,1,12.5585053107838,0,-12.5585053107838,0
62,115,0.0019841698948468,0.0105319644382874,0,1159.88344797213,1,-282.603705553946,0,282.603705553946,0
106,115,0.0266403239557563,0.225201330518177,0,38.0898628170651,1,-3.49562313683991,0,3.49562313683991,0
108,115,0.0008213824525279,0.0035452847769108,0,481.880565060227,1,333.645970200491,0,-333.645970200491,0
110,115,0.0204165066334184,0.0226925197234508,0,828.827480384799,1,3.81646954462436,0,-3.81646954462436,0
89,116,0.002613727769813,0.161001718117086,0,142.954830310021,1,-16.2529494649787,0,16.2529494649787,0
95,116,0.033724063112141,0.142046001145208,0,28.3193190904975,1,8.658246207535,0,-8.658246207535,0
109,116,0.0097076787620957,0.345301184429423,0,79.4874258686832,1,-0.333349549819727,0,0.333349549819727,0
111,116,0.0033910825337667,0.161446348624106,0,93.8234098059722,1,-12.5585053107837,0,12.5585053107837,0
61,117,0.0019975937708704,0.0168336724138579,0,244.98118401561,1,122.04377977876,0,-122.04377977876,0
64,117,0.0104989087298537,0.0058883066216038,0,962.714085918962,1,188.624558880629,0,-188.624558880629,0
89,117,0.0062612506822678,0.0096670394569325,0,778.428758628384,1,105.21744554335,0,-105.21744554335,0
104,117,0.0003120070685194,0.0019258189299441,0,850.804297719829,1,-387.945439639471,0,387.945439639471,0
75,118,0.0011598906113685,0.0039657421851197,0,1318.98227194914,1,325.562666067187,0,-325.562666067187,0
44,74,0.0005913838865401,0.0044669913639478,0,459.072147931412,1,-245.218865016596,0,245.218865016596,0
31,64,0.0031947846637243,0.0746646282919853,0,293.600905452578,1,16.3860775946463,0,-16.3860775946463,0
41,80,0.0090384856582968,0.0592759105663468,0,54225.9663890569,1,-38.6973428270421,0,38.6973428270421,0
40,71,0.0049400432550059,0.0192500816286104,0,151.078412398531,1,-148.249964476946,0,148.249964476946,0
66,24,0.0004332713023815,0.0272943777993279,0,1510.55689435698,1,-40.5187531661066,0,40.5187531661066,0
115,54,0.0308705999942181,0.065676565421689,0,136.630777271391,1,51.3631110543293,0,-51.3631110543293,0
91,53,0.0035723336405896,0.0208687058099812,0,227.85492218932,1,67.9742338901782,0,-67.9742338901782,0
88,2,0.0097515314371027,0.0775188303586297,0,1611.23291708309,1,69.064326594307,0,-69.064326594307,0
