bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,401.729641323993,0,1,1,401.729641324001,0
6,1096.88124849602,0,1,1,1401.50463164566,0
7,21.6182196789575,0,1,1,76.1171030629931,0
13,39.3663859922767,0,1,1,39.3663859922767,0
17,1009.22678893052,0,1,1,1009.22678893052,0
19,377.584742108992,0,1,1,565.601646859533,0
24,0.0,0,1,0,704.179154705523,0
38,75.4406649863409,0,1,1,75.4406649863409,0
42,115.05905584441,0,1,1,253.992570284549,0
46,10.44960647072,0,1,1,10.44960647072,0
49,9.85614596605411e-16,0,1,1,705.656410728238,0
50,0.0,0,1,0,430.180398095939,0
53,396.524204692251,0,1,1,396.524204692251,0
54,25.3670802845314,0,1,1,395.017661768897,0
60,51.2176022400538,0,1,1,51.2176022400538,0
73,514.774658680446,0,1,1,514.774658680446,0
83,720.10240053802,0,1,1,720.10240053802,0
89,19.996378108552,0,1,1,475.240048619486,0
94,0.0,0,1,0,150.019155044709,0
96,0.0,0,1,0,630.706639933713,0
97,5.15518402828991e-16,0,1,1,142.111749492036,0
107,288.721963102996,0,1,1,288.721963102996,0
109,77.7894670131646,0,1,1,77.7894670131646,0
111,512.891980625629,0,1,1,512.891980625629,0
112,0.0,0,1,0,186.215890900119,0
115,123.226372181248,0,1,1,131.120369772174,0
116,786.835261161887,0,1,1,786.835261161887,0
