cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0063848145826357,31.3127316958126,327.195083990791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063753229080573,48.0554217374116,2609.0284372536
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003640132626944,52.244766843439,247.565012917011
2,0,0,3,0.0034132560348976,41.9226077762348,775.20299982824
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022714504971909,32.5338516001586,453.987766863292
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005321002478982,50.0739744645446,3625.85717305495
2,0,0,3,0.0067940498079558,29.2044167940216,1851.81743089696
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055283374861433,24.4992296943168,485.967239676965
2,0,0,3,0.0030251523008125,38.9143820563793,23.516876013852
2,0,0,3,0.0034396133684176,45.2688048615368,3562.12236473345
2,0,0,3,0.0,0.0,0.0
