cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007553038375464,52.9768632042886,747.619426552102
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043284863612702,33.5755752349846,1960.18057393022
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007673335485511,34.3322233284244,1347.42950343047
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056691444054396,42.6217408209429,3687.65591670761
2,0,0,3,0.003467989182508,28.8753893043638,282.719395713237
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048292858222653,25.2448211416304,1700.14662583659
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056387093755662,31.2264603775139,2839.49417946397
2,0,0,3,0.0047127829611505,47.8517896152386,81.0954789210308
2,0,0,3,0.0075892058293514,40.4035477559944,88.5441919957675
2,0,0,3,0.0063930010161174,37.6222463292944,217.989000745949
2,0,0,3,0.0040942373624177,45.2638767486835,1445.07840232268
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
