bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,250.319600819834,0,1,-0.76550254840508
2,2,0.0,0,1,-0.38276372461957
3,1,292.246645161971,0,1,-2.42655261500001
4,1,0.0,0,1,-2.22478260120587
5,2,0.0,0,1,-1.68716412045456
6,1,0.0,0,1,-1.66860681922134
7,1,237.057541001224,0,1,-4.67919843663205
8,1,0.0,0,1,-2.09231097070006
9,2,0.0,0,1,-1.74470984928472
10,1,0.0,0,1,-1.24987811175113
11,1,0.0,0,1,-0.888851753332493
12,1,0.0,0,1,-1.46297042064854
13,1,0.0,0,1,-3.52920032318213
14,1,0.0,0,1,-2.18572607662075
15,1,0.0,0,1,-2.71129222710163
16,1,0.0,0,1,-2.30399607925792
17,1,0.0,0,1,-3.41965583936927
18,1,297.039437764393,0,1,-1.80779957919421
19,1,0.0,0,1,-1.65805798517939
20,2,0.0,0,1,-1.42885141926269
21,2,0.0,0,1,-2.70904974110892
22,1,886.727563573322,0,1,-2.8736791142909
23,1,0.0,0,1,-1.85454388553222
24,1,0.0,0,1,-1.70918846957591
25,1,296.06910660715,0,1,-2.81123876783474
26,1,0.0,0,1,-3.97210134359797
27,1,651.837449260268,0,1,-4.45957597403772
28,2,0.0,0,1,-0.950192641445544
29,1,0.0,0,1,-1.6313805170804
30,1,0.0,0,1,-2.12677204856521
31,1,0.0,0,1,-1.94906739224491
32,1,0.0,0,1,-3.78446425203943
33,1,0.0,0,1,-0.636259765985334
34,1,0.0,0,1,-1.95956445606668
35,1,91.9275760623197,0,1,-2.0199321024431
36,1,344.61975353434,0,1,-2.33765092012799
37,1,0.0,0,1,-2.79832167078394
38,1,389.399894100204,0,1,-3.20247951479109
39,1,299.783563751355,0,1,-3.95218392440748
40,2,0.0,0,1,-1.42564389398646
41,1,0.0,0,1,-2.00684453695779
42,1,0.0,0,1,-0.235998670057006
43,1,0.0,0,1,-1.55603479649406
44,1,0.0,0,1,-2.24221454106065
45,1,0.0,0,1,-1.36178810421721
46,1,122.43171848112,0,1,-1.70721396700661
47,3,0.0,0,1,0.0
48,1,0.0,0,1,-1.21779923060871
49,1,0.0,0,1,-0.525759703793424
50,1,0.0,0,1,-1.70385556371236
51,1,0.0,0,1,-0.914449721993913
52,2,0.0,0,1,-1.59733186838347
53,1,0.0,0,1,-1.43649101864983
54,1,0.0,0,1,-2.06883851582153
55,1,0.0,0,1,-1.39349654556729
56,2,0.0,0,1,-1.09973194369231
57,2,0.0,0,1,-0.796047710262835
58,1,0.0,0,1,-1.33431291515342
59,1,0.0,0,1,-1.54865912965494
60,1,0.0,0,1,-1.01639054933309
61,2,0.0,0,1,2.85343521917364
62,1,10.8015150914506,0,1,-1.31715554476296
63,2,0.0,0,1,-0.220793780588927
64,1,0.0,0,1,2.52267210127003
65,2,0.0,0,1,-0.36440535237012
66,2,0.0,0,1,-0.269857753576033
67,1,0.0,0,1,-0.269292935071093
68,1,0.0,0,1,-0.637261189161439
69,1,0.0,0,1,-0.996102063014651
70,1,0.0,0,1,-2.00003463888748
71,2,0.0,0,1,0.271503973309071
72,2,0.0,0,1,1.76563510323588
73,1,438.490202008921,0,1,-0.517425822341034
74,1,0.0,0,1,1.33668045964032
75,1,0.0,0,1,-0.566205910139456
76,1,0.0,0,1,-2.33578501242836
77,1,0.0,0,1,-1.61773271694829
78,1,0.0,0,1,-0.850548651586257
79,2,0.0,0,1,-1.31690380788989
80,2,0.0,0,1,-2.7086732141618
81,1,105.513492318245,0,1,1.93758675638317
82,1,119.914109837107,0,1,-4.53220767788038
83,2,0.0,0,1,0.693800358510068
84,1,0.0,0,1,-0.810751273120702
85,1,0.0,0,1,-1.29997339299381
86,1,105.27525360676,0,1,0.0982603466407084
87,1,0.0,0,1,-1.08342303286546
88,2,0.0,0,1,-0.0147104100244937
89,2,0.0,0,1,1.31877175435585
90,1,0.0,0,1,0.202921447435743
91,1,0.0,0,1,0.17393092058047
92,1,220.003132158123,0,1,0.697198428341218
93,2,0.0,0,1,1.32586417163893
94,1,0.0,0,1,-0.531295100340724
95,2,0.0,0,1,-0.474509865713782
96,1,0.0,0,1,-0.75016374152949
97,1,0.0,0,1,-0.179900889614759
98,1,75.6050183618584,0,1,-4.61477394060198
99,1,0.0,0,1,-0.306318125866645
100,1,275.844660792816,0,1,0.300510840824914
101,2,0.0,0,1,1.48849422552327
102,1,0.0,0,1,-2.63999497396998
103,1,0.0,0,1,-5.35272634082352
104,2,0.0,0,1,-4.61172708698501
105,1,0.0,0,1,-2.20190133114778
106,1,225.198491476705,0,1,-6.05747829560522
107,1,0.0,0,1,0.152629139418599
108,1,0.0,0,1,-4.5849624824259
109,1,0.0,0,1,1.12265195059239
110,1,109.215903943557,0,1,0.209489039571802
111,2,0.0,0,1,-4.11301084357649
112,1,306.991335564651,0,1,1.34723074575689
113,1,0.0,0,1,0.722306746891592
114,1,249.680464923503,0,1,0.413136935098921
115,1,146.127433454402,0,1,-2.07701768313478
116,1,0.0,0,1,0.720000103086098
117,1,0.0,0,1,-0.191794690181104
118,1,116.682858805419,0,1,-0.903397390850446
