bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,214.38690916624,0,1,1,600.764476713466,0
5,133.524077850441,0,1,1,133.524077850334,0
7,481.308610837423,0,1,1,481.308610837488,0
19,113.062170173637,0,1,1,113.062170173522,0
22,566.107962847078,0,1,1,566.10796284733,0
28,99.1553302589368,0,1,1,99.1553302597603,0
30,1381.15185781876,0,1,1,2114.08633455642,0
31,111.91193131033,0,1,1,111.911931310339,0
34,1637.34793705481,0,1,1,1637.34793705492,0
38,239.388649060537,0,1,1,239.388649060485,0
52,203.204986313591,0,1,1,435.777528165651,0
53,0.0,0,1,0,631.556523297871,0
54,81.0549609685285,0,1,1,81.05496096835,0
61,58.2897552154168,0,1,1,58.2897552153275,0
69,0.0,0,1,0,661.547759185592,0
72,95.04436130865,0,1,1,95.0443613085646,0
79,154.003763615469,0,1,1,154.003763615339,0
82,4.65491902922821e-09,0,1,1,16.1455607578681,0
86,0.0,0,1,0,244.275528000303,0
87,0.0,0,1,0,323.757152028532,0
88,60.2830602155256,0,1,1,60.2830602155283,0
89,2.49487972172957,0,1,1,2.49487972849953,0
93,0.0,0,1,0,646.101331457754,0
102,385.050890463841,0,1,1,385.050890463742,0
104,124.891171261182,0,1,1,124.891171261088,0
106,40.9670899255591,0,1,1,596.866317091068,0
108,-4.20988064310367e-12,0,1,1,18.1042033466685,0
