from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.012705765104205,0.249774662187965,0,8.00688035318869,1,4.93159045837232,0,-4.93159045837232,0
4,6,0.0035284636117846,0.0271475677284444,0,117.433992746977,1,43.0273274993177,0,-43.0273274993177,0
1,7,0.0007720516510335,0.0099148771200101,0,2335.86364577147,1,157.893596225138,0,-157.893596225138,0
7,8,0.0062421266293253,0.128925524695207,0,25628.1553380287,1,19.9991014548884,0,-19.9991014548884,0
2,9,0.106803628494659,0.0092871418839299,0,917.231897500896,1,50.475179908263,0,-50.475179908263,0
6,9,0.135923543138107,0.477407030732349,0,87.1593537107187,1,6.43627974945311,0,-6.43627974945311,0
4,10,0.0016342750689571,0.0090874412045489,0,813.240369070976,1,-218.022043317148,0,218.022043317148,0
5,11,0.0006013199823626,0.0017115773110685,0,5571.5615404002,1,-1188.48645301504,0,1188.48645301504,0
5,12,0.0006198614797587,0.0025527974546218,0,1551.70701377321,1,330.445930223392,0,-330.445930223392,0
5,13,0.0004659117579104,0.0042861667033123,0,3143.39137837005,1,388.037468402089,0,-388.037468402089,0
6,14,0.001532674413887,0.0169197944838923,0,84.6966320850406,1,44.4349558527955,0,-44.4349558527955,0
12,16,0.0005562106637868,0.0024272009731193,0,1578.03866663036,1,330.445930230467,0,-330.445930230467,0
10,17,0.0007499379414467,0.0013299892798522,0,2214.1229509239,1,434.017771007377,0,-434.017771007377,0
15,18,0.0076712632368749,0.0487460431234057,0,1542.22621059064,1,-32.6352963641449,0,32.6352963641449,0
2,19,0.0076054669154957,0.0817126024924789,0,1430.34653721298,1,-38.5987401883008,0,38.5987401883008,0
13,19,0.0006461727457358,0.00399934115483,0,403.104506511579,1,388.037468406303,0,-388.037468406303,0
15,20,0.0119025767445997,0.0308734090835848,0,424.731456921646,1,-80.5602022848348,0,80.5602022848348,0
16,20,0.0034076990434262,0.0340208573530793,0,394.363164752215,1,80.5602022848348,0,-80.5602022848348,0
14,21,0.0008752740988376,0.0173929588499525,0,91.942531852578,1,44.4349558527956,0,-44.4349558527956,0
15,22,0.0011084083832499,0.0135331347990406,0,872.972649366842,1,113.19549864898,0,-113.19549864898,0
21,23,0.0234306869340587,0.0331040871866265,0,204.964895938397,1,-24.2308493915921,0,24.2308493915921,0
22,23,0.536864823386671,0.681443829024013,0,51.1154222748061,1,-5.74915162457077,0,5.74915162457077,0
19,25,0.0008868884504166,0.0067709843956325,0,268.347360068646,1,-268.34736006872,0,268.34736006872,0
24,26,0.0005370797128866,0.0036169718150527,0,959.055343264338,1,463.685907950999,0,-463.685907950999,0
24,27,0.0001159868900223,0.0191857972984992,0,312.896129067551,1,-141.332016141349,0,141.332016141349,0
19,29,0.0003866502609729,0.0015319604262134,0,1941.71122981601,1,617.786088286724,0,-617.786088286724,0
22,29,0.0791973090471746,0.0558308296733263,0,343.008217338553,1,-76.0134513153952,0,76.0134513153952,0
22,30,0.0027140069139152,0.0505463626021021,0,32078.9764586193,1,28.4675360188711,0,-28.4675360188711,0
27,32,0.0001929765234,0.0053980925443625,0,644.585548893467,1,289.321876426102,0,-289.321876426102,0
27,33,0.102609792011712,0.131905932346415,0,4.39510279904054,1,-1.00768009166553,0,1.00768009166553,0
28,33,0.0628629305818694,1.08350146266554,0,4.85997585745601,1,1.00768009166553,0,-1.00768009166553,0
17,34,9.6734387778851e-06,0.0020604581822049,0,564.570312417486,1,334.474928465522,0,-334.474928465522,0
24,34,0.0016887438097374,0.0915913876415153,0,220.579220092035,1,-36.7523104531622,0,36.7523104531622,0
25,35,0.0012466723300671,0.0070069643936685,0,328.556972053078,1,-268.34736006872,0,268.34736006872,0
27,36,0.0536421178143728,0.11972427237645,0,83.6322860084256,1,-10.981669180369,0,10.981669180369,0
31,36,0.0250062480872351,0.253910131387947,0,104.973312940303,1,-12.5764102664852,0,12.5764102664852,0
27,37,0.0005867126960807,0.00600627992822,0,554.21606630286,1,-406.556680959064,0,406.556680959064,0
28,37,0.0078154833907681,0.005846837749058,0,850.106673767014,1,-208.172596803746,0,208.172596803746,0
35,37,0.0001512094473079,0.0009083693461768,0,2734.59374418674,1,635.336187892986,0,-635.336187892986,0
35,38,6.33468109588893e-05,0.0005533849899646,0,3169.3066371461,1,-996.822410464101,0,996.822410464101,0
8,39,0.0038005215279789,0.0280519658190532,0,325.79215879307,1,15.8145883594076,0,-15.8145883594076,0
29,39,0.265880403154724,0.328346907992475,0,90.5398231475476,1,8.34159680456696,0,-8.34159680456696,0
30,39,0.0128669915640452,0.0273401640300127,0,749.973052228407,1,-107.676271786031,0,107.676271786031,0
31,39,0.0003359395746308,0.0107310727586223,0,751.690987496303,1,231.581577826285,0,-231.581577826285,0
31,40,0.0019099989467359,0.0120567563022689,0,636.24656834343,1,-219.0051675598,0,219.0051675598,0
27,42,0.0012448879607756,0.0310633889413201,0,237.377086808069,1,-12.1078623363526,0,12.1078623363526,0
40,42,0.0046176187675032,0.0318697929850121,0,228.586399278428,1,12.1078623363526,0,-12.1078623363526,0
8,43,0.0019966277638934,0.0283475983176041,0,231.31946354051,1,-71.0305973047574,0,71.0305973047574,0
36,43,0.0400496100359712,0.388761073926725,0,49.4188669274053,1,8.28585943307246,0,-8.28585943307246,0
41,43,0.418449504579188,0.635636863059367,0,51.0226059555394,1,5.62279500225513,0,-5.62279500225513,0
35,44,0.0002830925871791,0.000495133492462,0,2046.92956781888,1,301.606754958518,0,-301.606754958518,0
40,44,0.0039632492883727,0.0091955901925745,0,1148.8319012876,1,-229.206738980559,0,229.206738980559,0
40,45,0.0190552419966538,0.109172229629791,0,28.6652889416458,1,-1.90629091559396,0,1.90629091559396,0
37,47,0.002349208881292,0.027801773491063,0,164.997803372188,1,20.6069101301756,0,-20.6069101301756,0
41,47,0.0222964277383304,0.0140265446398757,0,81.5122599667328,1,-14.3567836953307,0,14.3567836953307,0
45,47,0.0034012809215492,0.204459464341986,0,25.0132671497995,1,-4.39639346068019,0,4.39639346068019,0
43,48,0.0012681121881658,0.0117373151804228,0,593.651610227846,1,-193.812580193576,0,193.812580193576,0
34,49,0.130339316377595,0.0375864574280579,0,265.861121425056,1,5.72412840224432,0,-5.72412840224432,0
41,49,0.0217118541526811,0.140615080812663,0,10.3596049690153,1,8.73398869307554,0,-8.73398869307554,0
43,49,0.141257436742481,0.162256622733054,0,318.112778999742,1,-14.4581170953198,0,14.4581170953198,0
18,50,0.0271160866513743,0.0424367455550042,0,1147.10474222645,1,-32.6352963641449,0,32.6352963641449,0
23,50,5.20934254737921e-05,0.0015505177011407,0,2607.34866868522,1,-380.481549207212,0,380.481549207212,0
48,51,0.0958677628997774,0.754724661742074,0,5.18204284767154,1,-1.33030901969037,0,1.33030901969037,0
1,52,0.0493205879121899,0.164757627912804,0,7.20608474474962,1,-3.95752290617681,0,3.95752290617681,0
3,52,0.0377325591398489,0.424135252016464,0,9.50620953415228,1,0.69702738885033,0,-0.69702738885033,0
44,52,0.0083133382319029,0.0137377189810822,0,1097.53636371111,1,145.129574098727,0,-145.129574098727,0
50,52,0.0037988968739362,0.0157669445314958,0,987.710526971166,1,-141.8690785814,0,141.8690785814,0
2,53,0.0273070457036229,0.558478680657227,0,128.295249079131,1,-11.8764397199619,0,11.8764397199619,0
3,53,0.052912276156289,0.259566543563194,0,25.8655896672111,1,-6.27549948607921,0,6.27549948607921,0
44,53,0.065114899607266,0.0038640058912635,0,386.581422121872,1,17.9103523113995,0,-17.9103523113995,0
46,53,0.0026663280449592,0.0799550436323963,0,54.984947048877,1,0.241586894641577,0,-0.241586894641577,0
17,54,0.184586499331451,0.0949114288401264,0,220.518480589583,1,-15.8083481690313,0,15.8083481690313,0
36,54,0.0581774218300047,0.0480286018966846,0,412.97127337082,1,-31.8439388799266,0,31.8439388799266,0
46,54,0.0073331701769053,0.101016602620765,0,51.6397745251979,1,-0.241586894641577,0,0.241586894641577,0
50,54,0.0706988894561647,0.490061289597958,0,56.0539088258671,1,-8.58077542133609,0,8.58077542133609,0
51,54,0.0104512771890138,0.175735337467905,0,43.5538523242816,1,-8.37499805980153,0,8.37499805980153,0
45,55,0.0112104692384176,0.0303227007625253,0,2.49010254488673,1,2.49010254508626,0,-2.49010254508626,0
50,55,0.003590106708684,0.0081154575602686,0,610.33705493727,1,-277.927317712357,0,277.927317712357,0
1,56,0.0012628627341918,0.012095758923463,0,1583.87937018102,1,-153.936073318961,0,153.936073318961,0
4,56,0.0444511667510893,0.0365563328286131,0,11569.320591344,1,-58.7064903275951,0,58.7064903275951,0
5,56,2.9770732386326e-05,0.0009594717937448,0,695.747851005602,1,470.003054359546,0,-470.003054359546,0
48,56,0.0019135064429738,0.0089314573933692,0,317.516769174515,1,-192.295347740327,0,192.295347740327,0
51,56,4.60692221500975e-05,0.0117186902950289,0,214.545758108332,1,-60.882288244297,0,60.882288244297,0
55,56,0.0286369815800049,0.284799774090129,0,28.1161603886199,1,-4.18285474719101,0,4.18285474719101,0
3,57,0.349875908941478,0.982591387418502,0,43.5538523242816,1,0.646881638856553,0,-0.646881638856553,0
6,57,0.127493877644126,0.224920190048144,0,50.4084821993692,1,-7.84390810293097,0,7.84390810293097,0
47,57,0.407439931436177,0.719112625023219,0,6.22277239969236,1,1.85373297416475,0,-1.85373297416475,0
48,57,0.0420528502727662,0.896354813572647,0,43.5538523242816,1,-0.186923433559123,0,0.186923433559123,0
51,57,0.0801448322753835,0.151253977381655,0,31.5441249118928,1,5.5302169234688,0,-5.5302169234688,0
8,58,0.0131589347367233,0.0212539552423646,0,476.848784698872,1,-78.105988148085,0,78.105988148085,0
50,58,0.0221619814701167,0.0589121924452916,0,112.356084970265,1,15.2603261437372,0,-15.2603261437372,0
4,59,0.0026596147647046,0.0106087584920868,0,710.468923427841,1,82.564119037124,0,-82.564119037124,0
7,59,0.0004103452530835,0.020563091616822,0,1047.22174516645,1,-19.7184570327761,0,19.7184570327761,0
58,59,0.0311257818925149,0.0210643959906072,0,317.520780532073,1,-62.8456620043479,0,62.8456620043479,0
61,63,0.0246999284200711,0.0538682460273821,0,287.201507311065,1,18.2137703636338,0,-18.2137703636338,0
61,65,0.0201064489177169,1.53095171055838,0,2.21853911668913,1,0.002091477477234,0,-0.002091477477234,0
62,66,8.40750175088932e-05,0.0030246421261732,0,1550.3833462225,1,-236.379728323687,0,236.379728323687,0
64,66,0.0011613679481434,0.0179156799239876,0,229.973000301755,1,3.9977866606332,0,-3.9977866606332,0
64,70,0.0077830359964464,0.0162349527234678,0,1652.13550564345,1,221.145866428263,0,-221.145866428263,0
69,70,0.0293333488623975,1.35034043867347,0,21.1316103369154,1,3.26611943669256,0,-3.26611943669256,0
67,71,0.0006138544280442,0.0188366015840012,0,3169.60539295756,1,-41.9456617431271,0,41.9456617431271,0
68,71,0.0006731823220444,0.0107305199619107,0,1132.25821208793,1,-207.940066202505,0,207.940066202505,0
70,74,0.0103787855999006,0.0068188027481049,0,2343.96014266751,1,224.411985864955,0,-224.411985864955,0
73,75,0.0009509626793679,0.0017018513565816,0,699.012914249547,1,-447.770426801806,0,447.770426801806,0
74,75,2.28594275796209e-05,0.0002891249821185,0,1199.6066156369,1,447.770426801799,0,-447.770426801799,0
66,76,0.0035835442458302,0.0831168313704527,0,1940.77584321917,1,39.0058528177898,0,-39.0058528177898,0
74,76,0.0008607388750935,0.0463224789234586,0,8191.64620015119,1,-39.0058528177898,0,39.0058528177898,0
72,77,0.0088120787379723,0.130744539561279,0,168.885036339633,1,56.4445754009081,0,-56.4445754009081,0
74,77,0.0017422461501102,0.0081892975467986,0,432.103708971899,1,-184.352588119056,0,184.352588119056,0
62,78,0.0015475439817583,0.0047463108851953,0,1794.38460455648,1,-323.985676746456,0,323.985676746456,0
72,78,8.0984378563379e-05,0.0095161241279598,0,2080.20090827501,1,317.132777198398,0,-317.132777198398,0
67,80,0.0187690473493389,0.0736379194878348,0,185.992608556953,1,12.2588406486495,0,-12.2588406486495,0
68,80,0.0006084593832411,0.392679812875799,0,6.64474976449069,1,-1.37128463057843,0,1.37128463057843,0
72,81,0.0606398645614552,0.0753543021925666,0,1083.50051571432,1,14.1972914049429,0,-14.1972914049429,0
72,82,0.0103754349407109,0.193680693939245,0,5367.71608519583,1,25.89103050232,0,-25.89103050232,0
77,82,0.0467477397976669,0.0913531528542358,0,9439.82009939969,1,-25.89103050232,0,25.89103050232,0
77,83,0.0011727600364279,0.139391652758591,0,1802.00443837737,1,-34.3778699544019,0,34.3778699544019,0
79,83,0.613880261161792,0.60345723330887,0,3.00077663798886,1,0.0420256122989682,0,-0.0420256122989682,0
80,83,0.0018886952793825,0.165364175029812,0,128.286903170588,1,10.5817099181561,0,-10.5817099181561,0
81,83,0.0183596209717666,0.0340746370909971,0,120.788627271507,1,44.5494083872933,0,-44.5494083872933,0
79,85,0.0013017778908807,0.040320973646154,0,689.38066338108,1,-39.9027185730085,0,39.9027185730085,0
80,85,0.033131899898003,0.377832535169091,0,43.5538523242816,1,0.30584609991495,0,-0.30584609991495,0
68,86,0.0006157370610526,0.0121224486758737,0,676.313801047958,1,186.421193019139,0,-186.421193019139,0
79,87,0.0002161154275268,0.0033085306361394,0,954.489022590225,1,298.253265992214,0,-298.253265992214,0
79,89,0.0005764657654111,0.0079564484231592,0,532.040113479023,1,-258.183331794055,0,258.183331794055,0
81,89,0.000195682145764,0.0185021064519409,0,1021.57613263997,1,-30.3521169823504,0,30.3521169823504,0
90,91,0.0008126505617294,0.047192579837202,0,484.536622627617,1,-25.492255017951,0,25.492255017951,0
90,92,0.0002469241410093,0.0538391276830199,0,552.239298743383,1,25.492255017951,0,-25.492255017951,0
92,93,0.0054966892190617,0.017915417753935,0,1178.55680316656,1,134.671698614651,0,-134.671698614651,0
84,94,0.0003315926605028,0.0034136515755816,0,574.669520424276,1,-286.030167989112,0,286.030167989112,0
86,94,0.000751135144334,0.0090827930346102,0,523.893814080127,1,263.723265793585,0,-263.723265793585,0
92,94,0.0045762643469842,0.0599517350299104,0,312.917795668183,1,22.3069021955272,0,-22.3069021955272,0
88,95,0.0005055756668528,0.0005202446735087,0,3632.40884910534,1,638.084238457695,0,-638.084238457695,0
89,95,0.0004601320076402,0.0006835682219059,0,912.166356763602,1,-638.084238457697,0,638.084238457697,0
86,96,0.0004439674792958,0.0280652078369213,0,236.490820085938,1,-77.3020727744463,0,77.3020727744463,0
91,96,0.0473300153836766,0.0255755733271245,0,1013.98685494629,1,-25.4922550179511,0,25.4922550179511,0
92,97,0.0247229595976535,0.101098496634399,0,6673.18857295265,1,-36.5075787252243,0,36.5075787252243,0
97,98,0.0005423809652063,0.0064119998329535,0,486.753282180826,1,239.651414833581,0,-239.651414833581,0
68,99,0.0128035404760662,0.0470908519808552,0,201.599255663117,1,22.8901578139442,0,-22.8901578139442,0
79,99,0.0153492760874273,0.516543713094782,0,43.5538523242816,1,-0.209241237449587,0,0.209241237449587,0
89,99,0.0030279896167104,0.00711463436585,0,989.883614627429,1,273.540426301516,0,-273.540426301516,0
96,99,0.0088908471890554,0.10460101109502,0,27.2244101871988,1,9.44096445404119,0,-9.44096445404119,0
78,100,0.0036017089770291,0.0919695350083273,0,42.5041317867519,1,-6.85289954805769,0,6.85289954805769,0
85,101,0.0015287479085926,0.0273863728873103,0,2564.91588117452,1,-39.5968724730936,0,39.5968724730936,0
96,101,0.0030889011043496,0.0046690229643485,0,2813.18865037388,1,-342.194612787667,0,342.194612787667,0
83,102,0.0012948840499023,0.0189355451636945,0,461.133418357347,1,73.9043434923238,0,-73.9043434923238,0
92,102,0.0260109725353591,0.0075947275731307,0,684.76020796168,1,-93.105212350714,0,93.105212350714,0
97,102,0.0102906053190862,0.312643421106785,0,57.6632793112316,1,9.54362829986069,0,-9.54362829986069,0
98,103,0.0048501210448844,0.0084894696769067,0,525.804201854328,1,239.651414833581,0,-239.651414833581,0
69,104,0.0046773109850983,0.018166512548029,0,565.580510298502,1,-101.607758393562,0,101.607758393562,0
101,104,0.0165759423238665,0.0139049163306071,0,316.514094466121,1,88.7416566437087,0,-88.7416566437087,0
96,105,0.0005201965543543,0.0079356107095644,0,1303.34911854407,1,287.709745250755,0,-287.709745250755,0
102,105,0.0136936293380677,0.0245664203922379,0,43.5538523242816,1,-9.65724055852952,0,9.65724055852952,0
103,105,6.8053587286139e-05,0.002965804900769,0,1456.53570462557,1,-278.052504692225,0,278.052504692225,0
104,107,0.0059878453346572,0.0605788977922573,0,1417.19522496316,1,-12.8661017498531,0,12.8661017498531,0
106,108,0.0065155687292897,0.0826860891043293,0,65.524770576602,1,-4.91969603648447,0,4.91969603648447,0
83,109,0.0034419172087907,0.028313749086538,0,213.194242302674,1,-10.2440864146609,0,10.2440864146609,0
106,109,0.0107842068373323,0.231979758483669,0,70.5107050449569,1,4.91969603648447,0,-4.91969603648447,0
101,110,0.0007711919287542,0.0092836807835494,0,1463.77338768981,1,-676.857609235948,0,676.857609235948,0
101,111,0.134252362616814,0.0535863253868591,0,6035.30329401506,1,30.4472659820748,0,-30.4472659820748,0
109,111,0.0962500385905339,0.221422376970772,0,35.9723868429825,1,-3.59984503337537,0,3.59984503337537,0
60,113,9.05193672161045e-05,0.0053083243706067,0,1848.7957619386,1,-111.709134176639,0,111.709134176639,0
64,113,0.0043349997168458,0.0320902321419055,0,309.419895431642,1,-77.0821618846675,0,77.0821618846675,0
65,114,0.0175696880334872,0.435121167963913,0,43.5538523242816,1,0.0020914774772326,0,-0.0020914774772326,0
107,114,0.0948183396883941,0.0611508317614262,0,533.104811533082,1,-12.8661017498531,0,12.8661017498531,0
111,114,0.0009498935030003,0.046208869745973,0,69.237678011072,1,-42.498310142641,0,42.498310142641,0
112,114,0.0069844039477488,0.0194501004541488,0,225.514550033499,1,55.362320415017,0,-55.362320415017,0
69,115,0.0007740593733467,0.01208208561689,0,465.478893876522,1,98.3416389568693,0,-98.3416389568693,0
99,115,0.0017249405511215,0.0055051835202936,0,1069.16509913391,1,305.662307332052,0,-305.662307332052,0
63,116,0.0170661672575365,0.0564420790287446,0,284.567405474754,1,18.2137703636338,0,-18.2137703636338,0
67,116,0.0020615949415569,0.0541207347390206,0,653.051962560291,1,29.6868210944777,0,-29.6868210944777,0
100,116,0.0040334268406808,0.017654555695246,0,56.7397784798347,1,-47.9005914581114,0,47.9005914581114,0
66,117,0.0015686809393793,0.0076707662895905,0,485.811572022108,1,-271.387794480844,0,271.387794480844,0
109,117,0.0974128244714379,0.312481334188282,0,18.842458527849,1,-1.72454534480109,0,1.72454534480109,0
113,117,0.0797262244581769,0.668915495187643,0,43.5538523242816,1,0.692845648096713,0,-0.692845648096713,0
108,118,0.0013837576464242,0.215225786278033,0,77.6429310302543,1,-4.91969603648448,0,4.91969603648448,0
112,118,0.000278448953497,0.0205168398454786,0,325.827379891392,1,59.9888702958685,0,-59.9888702958685,0
113,118,0.0096906491377437,0.029137214648297,0,298.812801059372,1,-55.0691742593839,0,55.0691742593839,0
29,60,0.0014328885614668,0.0019151724822317,0,1656.18716732819,1,533.431040166761,0,-533.431040166761,0
39,64,0.0019226769232603,0.0011027248137105,0,773.392252692094,1,148.061491204228,0,-148.061491204228,0
28,61,0.0011100085217843,0.0073149409851315,0,872.277894427728,1,207.16491671208,0,-207.16491671208,0
7,113,0.0005037097080015,0.0045155651479776,0,247.742567442275,1,157.612951803025,0,-157.612951803025,0
112,17,0.0003019298442656,0.0048700486576432,0,168.051755581351,1,-115.351190710886,0,115.351190710886,0
100,32,8.54742405446154e-05,0.0054738398951047,0,707.835534155344,1,-289.321876426102,0,289.321876426102,0
72,34,0.0001440535408001,0.002763690750881,0,1558.86209661488,1,-511.091447298865,0,511.091447298865,0
71,16,0.0011312502058202,0.0031784215870155,0,331.467486336791,1,-249.885727945632,0,249.885727945632,0
