cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062964552456501,47.4498599697916,1731.56834530411
2,0,0,3,0.0062994215435822,44.087236555611,164.062619880045
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078022397278504,48.5751017315422,1812.79518459637
2,0,0,3,0.005593709150335,48.41469656546,226.216093788673
2,0,0,3,0.0033907460480375,34.13073034136,264.374649035959
2,0,0,3,0.0060715643013776,48.5796968441953,410.698005230672
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003131306046529,52.8326324458743,257.031520705032
2,0,0,3,0.0052763259078584,24.7970624275219,3678.8631127291
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058042406108798,30.2315671328398,15.8536355680763
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068821269728245,46.7703859604796,1404.5728492127
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060896166194631,41.3215492821891,1545.91839059376
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
