from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0122326590691851,0.124953125994733,0,72.8185972452196,1,-0.386535551662071,0,0.386535551662071,0
5,8,0.007616721716436,0.0356991346999994,0,1076.51570091706,1,31.0967687084649,0,-31.0967687084649,0
7,10,0.0006138990797067,0.0134867882360718,0,55.85826411797,1,-42.0614362518849,0,42.0614362518849,0
4,12,0.0003460504064455,0.0034017397927331,0,3752.81467709411,1,-443.717928961002,0,443.717928961002,0
5,12,0.0062593381708301,0.0171694693134149,0,327.322418756762,1,176.006196662308,0,-176.006196662308,0
6,12,0.0481111272261591,0.0766312530181232,0,72.8185972452196,1,-1.13187314583872,0,1.13187314583872,0
7,12,0.0007610983620062,0.006543080590084,0,993.271569257926,1,225.939142933837,0,-225.939142933837,0
9,12,0.0071976607581327,0.0222866257375562,0,932.959474798361,1,-117.189900724478,0,117.189900724478,0
8,13,0.0040388157228237,0.0528401079129762,0,1237.37226469965,1,29.1336096303525,0,-29.1336096303525,0
7,14,0.0005502233356201,0.0091012187864197,0,1149.46048769894,1,-292.406001031416,0,292.406001031416,0
6,15,0.0079926010609281,0.176817156266408,0,209.724346498017,1,12.6223138715497,0,-12.6223138715497,0
3,16,0.0040170261047044,0.012085355778484,0,643.367567280462,1,-172.841467987015,0,172.841467987015,0
16,18,3.67273069869693e-06,0.0003470922368097,0,3744.28013309692,1,-1221.27518874879,0,1221.27518874879,0
9,19,0.0171198710893021,0.0476971661237188,0,2944.79328608459,1,-29.1336096303525,0,29.1336096303525,0
13,19,0.0006575696002039,0.054732628071869,0,2423.02084609788,1,29.1336096303525,0,-29.1336096303525,0
11,20,2.5709782014843e-06,0.0001582475076387,0,4729.80161174256,1,1176.82016307925,0,-1176.82016307925,0
14,20,0.0005081418036225,0.0011968783362368,0,2730.24465734746,1,-663.248306504756,0,663.248306504756,0
17,20,0.0007162645314854,0.0240606481025579,0,1250.40425456038,1,-121.211600307015,0,121.211600307015,0
14,21,0.0012094999344615,0.0181933254724293,0,1743.59205209061,1,135.414763118744,0,-135.414763118744,0
15,21,0.0016055648344607,0.0328159177664726,0,1318.40857437712,1,-121.725154281748,0,121.725154281748,0
10,22,5.63706392268754e-05,0.0015629919259192,0,802.529249424572,1,497.542961975542,0,-497.542961975542,0
17,23,0.0044734264186826,0.0360760751174674,0,1617.50972696366,1,-1.48747460196061,0,1.48747460196061,0
22,24,0.0037796812006595,0.0138848657042357,0,1773.80986793969,1,325.742190520121,0,-325.742190520121,0
16,25,0.0038950107274733,0.0012518343203951,0,488.543579114367,1,488.543579114366,0,-488.543579114366,0
23,26,0.0005814869010686,0.0028959353848402,0,1032.78561053991,1,469.278300488412,0,-469.278300488412,0
17,27,0.0058359809050139,0.0021096155784843,0,529.231574353329,1,153.985366906429,0,-153.985366906429,0
21,27,0.0124622286261153,0.0051241777229139,0,91.4499640325625,1,-3.16007754780419,0,3.16007754780419,0
28,29,0.0017054906961101,0.0551433765932545,0,195.041500507828,1,10.5153397164572,0,-10.5153397164572,0
15,30,0.0014390510586379,0.0133550103262885,0,618.653682746825,1,-231.264429640382,0,231.264429640382,0
25,30,0.0039848827836672,0.0056973926462479,0,2101.05695567632,1,424.469168407568,0,-424.469168407568,0
28,30,0.0058375572837307,0.0065362570001968,0,545.404622798204,1,-210.054425151988,0,210.054425151988,0
21,31,0.0117388838657711,0.0258453970418719,0,540.093574322722,1,16.8496863848008,0,-16.8496863848008,0
30,31,0.0014892488742957,0.027923188697964,0,494.917505894649,1,-16.8496863848008,0,16.8496863848008,0
27,32,0.0030941359760263,0.0061537830666055,0,421.634553895086,1,190.972492968057,0,-190.972492968057,0
34,35,0.0266703493965583,0.0149245313930855,0,1385.4705353779,1,33.3541833577492,0,-33.3541833577492,0
16,36,0.0004634846120129,0.0204085060688776,0,237.949075187318,1,71.433495606882,0,-71.433495606882,0
17,36,0.0223016952042549,0.0103900351781076,0,1272.0979220245,1,-31.28629199745,0,31.28629199745,0
27,36,0.0076390461820149,0.0161883156210113,0,2029.9465052159,1,-40.147203609432,0,40.147203609432,0
29,37,0.0001870465830194,0.0548755963723656,0,297.793780263461,1,10.5153397164572,0,-10.5153397164572,0
32,38,0.0322311237744753,0.432552310284102,0,18.5903073071245,1,-1.35827296086319,0,1.35827296086319,0
32,39,0.0089748871541428,0.0284434367162838,0,720.436016803544,1,20.3134783165676,0,-20.3134783165676,0
25,40,3.13635576737329e-05,0.0200624151264841,0,110.428613020853,1,64.0744107067977,0,-64.0744107067977,0
32,40,0.0008422437250458,0.0109416431076059,0,197.620970605272,1,-126.663497045239,0,126.663497045239,0
38,40,0.0170522927863532,0.0109952785057054,0,205.712295251553,1,-72.6114096880963,0,72.6114096880963,0
14,41,0.0107597702466603,0.0085951005228116,0,724.517022706944,1,235.427542354658,0,-235.427542354658,0
16,41,0.0007139121961115,0.0029960101131199,0,1351.50382516615,1,562.026762436359,0,-562.026762436359,0
33,41,0.0015554999986993,0.0103603778941067,0,565.637355456793,1,-214.234585612106,0,214.234585612106,0
34,41,0.0639180991265876,0.009233787361309,0,57731.1691248232,1,-33.3541833577491,0,33.3541833577491,0
39,41,0.0036062211365095,0.0036798284150674,0,1939.00181788342,1,-591.581142024686,0,591.581142024686,0
40,42,0.0027184282980599,0.0213497829805661,0,313.839723058052,1,-135.200496026537,0,135.200496026537,0
38,43,0.0056601163448833,0.0181113518990427,0,165.403993319584,1,71.2531367272331,0,-71.2531367272331,0
37,44,0.0013556939330766,0.006051435586715,0,432.238945898444,1,219.504906617662,0,-219.504906617662,0
39,44,0.0001810868663552,0.004831105110249,0,1817.76620740491,1,626.640177502647,0,-626.640177502647,0
39,45,0.0120625254290765,0.111073604781691,0,306.050796846602,1,-14.7455571613935,0,14.7455571613935,0
37,47,0.0023533417929774,0.0590671545478573,0,3082.2230933457,1,-16.3460329371439,0,16.3460329371439,0
43,47,0.0114404565901297,0.0085378657513294,0,175.77045185407,1,71.2531367272331,0,-71.2531367272331,0
26,48,0.0003166677879527,0.0027091472220805,0,752.63463307017,1,469.278300488412,0,-469.278300488412,0
22,49,0.0625100455181217,0.0006928820505957,0,537.962595097896,1,171.800771455423,0,-171.800771455423,0
46,49,0.0020572309636951,0.0183101883111725,0,614.679431474847,1,-106.230302159461,0,106.230302159461,0
47,51,3.06654169177745e-05,0.0009878222428436,0,1033.5013326885,1,505.670345753805,0,-505.670345753805,0
48,51,4.87214727138419e-05,0.0009291285068316,0,2752.30718795765,1,790.203377985954,0,-790.203377985954,0
42,52,0.001242266103781,0.0037893203148184,0,3077.04182704353,1,435.966876916053,0,-435.966876916053,0
45,52,0.05916009417841,0.105817149847377,0,290.556827275252,1,-14.7455571613935,0,14.7455571613935,0
48,52,0.003683488435181,0.0174842331793919,0,1839.69720710358,1,-211.448681754712,0,211.448681754712,0
50,52,0.033222041247158,0.0079481573515799,0,130.256071475721,1,-54.7174975792441,0,54.7174975792441,0
46,53,0.0050883550740145,0.0949746754434987,0,3820.20053156984,1,-17.8218883784488,0,17.8218883784488,0
48,53,0.0123593229897372,0.642895050888328,0,13.5388518832932,1,-2.26497955142037,0,2.26497955142037,0
50,53,0.0055555217146651,0.0330053586614222,0,143.942602465427,1,54.7174975792441,0,-54.7174975792441,0
3,54,0.0078225339884424,0.0118484315555934,0,1047.59349316214,1,172.841467987015,0,-172.841467987015,0
9,54,0.0003095889129732,0.0093870502111207,0,939.792879611066,1,-242.346631949186,0,242.346631949186,0
49,54,0.0015238298092265,0.021376337691866,0,280.957628919371,1,69.5051639621716,0,-69.5051639621716,0
52,55,0.0043418225123202,0.0027884251257603,0,425.700591680101,1,155.055140420704,0,-155.055140420704,0
5,56,0.0052744674760857,0.0072208927192127,0,261.691154773847,1,207.725949170138,0,-207.725949170138,0
46,56,0.0035364772343022,0.016439189206076,0,320.489440698464,1,-141.013319168244,0,141.013319168244,0
48,56,0.0111387711296863,0.0329445142519614,0,7671.41525579865,1,-63.1868692280869,0,63.1868692280869,0
49,56,0.0179443160262422,0.105806327037966,0,49.9862365486581,1,-3.52576077380704,0,3.52576077380704,0
1,57,0.0018794908378251,0.005260577648829,0,4758.19429390809,1,-444.310781256,0,444.310781256,0
51,57,2.5405674574224e-05,0.0003712490552051,0,2708.62046159064,1,1109.52811982242,0,-1109.52811982242,0
7,58,0.0031601578356711,0.0210727703804509,0,967.740516651761,1,108.528294349464,0,-108.528294349464,0
5,59,0.0003994997242734,0.0015862170864071,0,1953.07779374977,1,-561.843212622056,0,561.843212622056,0
20,59,0.0007043100660053,0.0018159483302327,0,1420.67719451283,1,561.843212622015,0,-561.843212622015,0
60,61,0.0344514420519013,0.566789846253882,0,6.2641631803437,1,1.46314665305558,0,-1.46314665305558,0
61,65,0.0594412587650877,0.758046686781042,0,2.35017788015623,1,0.384874720087235,0,-0.384874720087235,0
64,65,0.0201398361592734,0.0323690793813691,0,88.5992744781647,1,45.9899387450727,0,-45.9899387450727,0
67,68,0.0304132478114282,0.139488110585484,0,74.6573235043195,1,-8.15557466201013,0,8.15557466201013,0
60,69,0.0031879000803412,0.140483283008487,0,6.13508896188517,1,-1.46314665305559,0,1.46314665305559,0
65,69,0.0153336582405171,0.0218776253623816,0,152.62362059981,1,-60.6371713698583,0,60.6371713698583,0
66,69,0.0523915882023635,0.0614957984415365,0,1286.21682804031,1,44.4533629149852,0,-44.4533629149852,0
66,71,0.0337714529563379,0.325142362607987,0,38.7479085431035,1,5.11907058385923,0,-5.11907058385923,0
63,72,4.12586932492112e-06,0.0006559979906633,0,4532.43720595738,1,-840.644308617211,0,840.644308617211,0
64,73,0.0165044174727229,0.627027849633938,0,15.0173700554601,1,-2.29120646272807,0,2.29120646272807,0
67,74,0.009538538054266,0.147263535485327,0,89.6539906832516,1,8.15557466201013,0,-8.15557466201013,0
70,74,0.036142317045679,0.193315620832629,0,2.6171692604364,1,-2.61716926043684,0,2.61716926043684,0
71,74,0.107738623710371,0.0698373173334379,0,58.1621269454215,1,-5.53840540157329,0,5.53840540157329,0
66,75,0.0175069001650759,0.267053726534841,0,15.6562230717884,1,2.60561794768987,0,-2.60561794768987,0
71,75,0.273333219901096,1.16281839350432,0,2.54087976320904,1,-0.832964740278502,0,0.832964740278502,0
73,75,0.0009334232663947,0.247736071592943,0,7.41517399905378,1,-1.77265320741138,0,1.77265320741138,0
73,76,0.0022941753397932,0.113528864949922,0,6623.85661771458,1,-22.6018098096671,0,22.6018098096671,0
73,77,0.0526427902657834,0.473065697250804,0,72.8185972452196,1,0.408933892402887,0,-0.408933892402887,0
73,80,0.0670827009140024,0.0561264540554465,0,2892.19428908537,1,21.6743226619475,0,-21.6743226619475,0
78,80,0.081509926434787,0.357101535145651,0,43.8508747759654,1,4.40749025610322,0,-4.40749025610322,0
76,81,0.007934834226328,0.105362780604494,0,451.242545684816,1,18.0206940850016,0,-18.0206940850016,0
80,81,0.0131841169898987,0.104532613586917,0,437.410307136491,1,-18.0206940850016,0,18.0206940850016,0
78,83,0.0269556250891605,0.120675745503483,0,49.0921272002705,1,-4.40749025610322,0,4.40749025610322,0
76,85,0.011350403348287,0.117022728970639,0,82.6606253067063,1,9.31612426073674,0,-9.31612426073674,0
80,86,0.004686377480696,0.012500057822232,0,840.993726655647,1,-147.599022572593,0,147.599022572593,0
85,87,0.0886524828259177,0.385865356307468,0,5.54125050679295,1,0.896614141338199,0,-0.896614141338199,0
83,88,0.119760602425177,0.0317217351330318,0,48.3304136819687,1,-4.40749025610324,0,4.40749025610324,0
85,88,0.123981502975005,0.127219087771505,0,39.0995747125094,1,3.51087611476504,0,-3.51087611476504,0
87,88,0.0003118596008046,0.112287010476025,0,4.8569236656031,1,0.896614141338195,0,-0.896614141338195,0
84,90,0.0144698108855863,0.0955724742044204,0,249.417294554819,1,17.9429977394656,0,-17.9429977394656,0
85,90,0.387138660867408,0.189096049785247,0,97.7038501565231,1,7.82043606711406,0,-7.82043606711406,0
86,90,0.0064163035966492,0.124343126868484,0,5.07907028159615,1,5.07907028159592,0,-5.07907028159592,0
82,91,0.166357084577814,0.362193486510611,0,72.8185972452196,1,0.386535551662069,0,-0.386535551662069,0
89,93,0.0287706303184052,1.103033506136,0,72.8185972452196,1,0.0,0,0.0,0
91,93,0.0498112642964024,0.201442716262684,0,72.8185972452196,1,0.386535551662068,0,-0.386535551662068,0
92,93,0.0044693344248939,0.024099566600042,0,363.80911803587,1,-84.0369437717443,0,84.0369437717443,0
76,95,0.0003460351872286,0.0191514014850546,0,460.750402195496,1,-92.6073655923101,0,92.6073655923101,0
85,95,0.0134831547938634,0.059015569928575,0,1463.55128235351,1,-48.5254844919482,0,48.5254844919482,0
94,95,0.000697693587876,0.0059466791178985,0,148.558087170113,1,148.558087170112,0,-148.558087170112,0
92,96,0.0022849856647069,0.0118102305513337,0,707.23124645837,1,214.366449748704,0,-214.366449748704,0
94,97,0.204959686452279,0.35964560631401,0,34.5168294426605,1,12.0250030646515,0,-12.0250030646515,0
93,99,0.0145445477144872,0.0133824580105575,0,276.369857248688,1,-83.9663880117528,0,83.9663880117528,0
94,99,0.244245317395072,0.251974027603865,0,104.766687501608,1,12.3748043985064,0,-12.3748043985064,0
98,99,0.0003407987155331,0.0143578625789312,0,604.855458826085,1,-159.005065123223,0,159.005065123223,0
92,100,0.0006302358724126,0.0060281658563279,0,454.650139186538,1,-130.32950597696,0,130.32950597696,0
97,100,0.0109158752270724,0.0226354826947135,0,959.52877188738,1,51.0999703316072,0,-51.0999703316072,0
86,101,0.0729630445551273,0.992504116308851,0,13.2844024874521,1,-0.315979791670501,0,0.315979791670501,0
93,101,0.0291247010251375,0.123537250708394,0,12.0163923148391,1,0.315979791670504,0,-0.315979791670504,0
99,102,0.0451668136689676,0.0105141926577388,0,97.9339180839863,1,-43.969816970113,0,43.969816970113,0
100,102,0.0042715270150598,0.0190710377875782,0,1249.43485084316,1,-148.161304349358,0,148.161304349358,0
97,104,0.0008913689858071,0.0217167753545164,0,656.68901819145,1,-39.0749672669557,0,39.0749672669557,0
102,104,0.0017247857950839,0.0356131171931127,0,200.775776685017,1,23.0346321326539,0,-23.0346321326539,0
70,107,0.103294682181107,0.155515996578824,0,2.82322973911803,1,2.61716926043684,0,-2.61716926043684,0
79,107,0.0944116088571793,0.422235620795162,0,72.8185972452196,1,0.0,0,0.0,0
85,107,0.0283746353668431,0.025506704778135,0,331.115013363394,1,99.2429300823275,0,-99.2429300823275,0
90,107,0.020197784211478,0.0341264946590767,0,530.376920485111,1,30.8425040881755,0,-30.8425040881755,0
96,107,0.0031310687373597,0.0109212180482686,0,407.442309850083,1,-230.76460483379,0,230.76460483379,0
98,107,0.0003258137487689,0.005366596057436,0,636.279975861342,1,163.501096069693,0,-163.501096069693,0
105,107,0.24425021121281,0.178468939246944,0,10.5996073436106,1,1.9631590781124,0,-1.9631590781124,0
105,108,0.013751031855592,0.260983137029732,0,11.6636556539602,1,-1.9631590781124,0,1.9631590781124,0
69,109,0.0043235625561189,0.121132330454107,0,445.714395347688,1,-17.6469551079287,0,17.6469551079287,0
103,109,0.0070527572483206,0.0621704580028927,0,3600.10318518286,1,-49.9059932052805,0,49.9059932052805,0
84,110,0.0280429843465851,0.094515258498376,0,224.439045830445,1,-17.9429977394656,0,17.9429977394656,0
85,110,0.0119743687839282,0.0360238167576468,0,6982.91940504917,1,-53.6292476528598,0,53.6292476528598,0
98,110,0.0925955432126273,0.797558116117038,0,33.6280394389007,1,-4.49603094646937,0,4.49603094646937,0
61,112,0.0039863410767057,0.164297963776399,0,72.8185972452196,1,1.07827193296835,0,-1.07827193296835,0
62,112,0.0177556759667736,0.0163503657615251,0,495.27713000768,1,-94.7407110730385,0,94.7407110730385,0
103,112,0.0623239544728927,0.0049481138833454,0,1382.96893343688,1,49.9059932052806,0,-49.9059932052806,0
109,112,0.0029952398458506,0.0294202743348503,0,538.762697191542,1,113.854104634738,0,-113.854104634738,0
111,112,0.015740357825219,0.219686833694071,0,257.590973843257,1,22.0566060725992,0,-22.0566060725992,0
110,113,0.0054886260110366,0.035424721950665,0,258.674596720634,1,65.9283226064949,0,-65.9283226064949,0
106,114,0.0030009695143505,0.0148622806818451,0,1102.18566421865,1,169.360625200748,0,-169.360625200748,0
111,114,0.0060254087443296,0.00425714328217,0,786.669922820202,1,272.449014873114,0,-272.449014873114,0
63,115,0.0001007928791965,0.0007168192946603,0,1346.11596622442,1,840.644308617211,0,-840.644308617211,0
110,115,0.000252917151276,0.007425384748097,0,597.351529812573,1,-230.430437683039,0,230.430437683039,0
106,116,0.002891945839713,0.0043641526506297,0,1440.00172543966,1,-169.360625200748,0,169.360625200748,0
109,116,0.0321814299322124,0.0842908746163167,0,1268.10335236789,1,-42.6175816794306,0,42.6175816794306,0
111,116,0.002611903173247,0.0206577974424141,0,1523.57268983591,1,-101.479660743665,0,101.479660743665,0
115,116,0.0001886534209202,0.0031504689099485,0,1824.72762621532,1,313.457867623843,0,-313.457867623843,0
66,117,0.0070126341441742,0.0436157637038884,0,1838.53698998889,1,-52.1780514465343,0,52.1780514465343,0
68,117,0.0350539138703713,0.148953382468242,0,99.2594188407889,1,-8.15557466201013,0,8.15557466201013,0
95,117,0.0053595435050447,0.125079233769879,0,148.426648790006,1,7.42523708585425,0,-7.42523708585425,0
109,117,0.0096012785343986,0.0316501714055878,0,450.208039332119,1,-90.7377016650325,0,90.7377016650325,0
111,117,0.0001675032926095,0.0171355995467236,0,911.176103686324,1,-80.2969776033573,0,80.2969776033573,0
113,117,0.102186302977442,0.0362569434547951,0,207.186801057731,1,-64.5001547833639,0,64.5001547833639,0
115,117,0.0024108983457982,0.0057553972644852,0,1196.07976590999,1,296.756003310328,0,-296.756003310328,0
64,118,0.0322782593302002,0.0168437674020126,0,4146.79297965684,1,-43.6987322823447,0,43.6987322823447,0
113,118,0.0009043209467018,0.171374915847985,0,99.0660058081486,1,10.3445489245955,0,-10.3445489245955,0
2,82,0.0848577266166304,0.674630264673931,0,72.8185972452196,1,0.386535551662069,0,-0.386535551662069,0
5,117,0.0491359472966301,0.228888871756549,0,37.4226506671101,1,-8.31278023588443,0,8.31278023588443,0
8,108,0.0493641914565147,0.300959472138895,0,13.9231531547227,1,1.9631590781124,0,-1.9631590781124,0
49,77,0.210696580893964,0.419356771021165,0,72.8185972452196,1,-0.408933892402888,0,0.408933892402888,0
80,37,0.0011518583178472,0.0106790688267056,0,395.766146101531,1,192.643533964061,0,-192.643533964061,0
71,6,0.157426461453968,0.0932218788203701,0,187.101602282724,1,11.490440725711,0,-11.490440725711,0
112,32,0.0047745379601942,0.010377959599914,0,321.947270522432,1,-174.772368369623,0,174.772368369623,0
118,35,0.0005551611363852,0.0149013814486357,0,1409.43166532366,1,-33.3541833577492,0,33.3541833577492,0
