from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0157855017155825,0.0350986889276133,0,113.957857503562,1,16.8358677592615,0,-16.8358677592615,0
5,6,0.0394509036797447,0.0027379659671415,0,211.350473773579,1,65.141549543263,0,-65.141549543263,0
5,8,0.0105781897198313,0.0358049575304814,0,3014.03460447099,1,-40.2473276523327,0,40.2473276523327,0
7,9,0.0003300437667038,0.0008512916812208,0,4138.8738441658,1,-1345.66619448677,0,1345.66619448677,0
2,10,0.0059424958114045,0.0385561468084866,0,280.283558612778,1,60.2646090149246,0,-60.2646090149246,0
3,11,0.0042594584079809,0.0673412185419326,0,120.109777628406,1,55.1092076308978,0,-55.1092076308978,0
5,11,0.0305505002305491,0.0267245597080849,0,801.784927286788,1,-22.6210778149156,0,22.6210778149156,0
10,11,0.0062668989230949,0.437154972867548,0,12.4049422458088,1,-2.01776508339544,0,2.01776508339544,0
3,12,0.0194139871769935,0.12832022355037,0,315.393091839569,1,15.9350159359915,0,-15.9350159359915,0
4,12,0.0041193910642522,0.12804009260639,0,293.300763679175,1,-15.9350159359914,0,15.9350159359914,0
4,13,0.0048204422657552,0.131897058950976,0,283.171481558486,1,15.9350159359915,0,-15.9350159359915,0
5,13,0.0169501451062863,0.310369028460069,0,63.0941529153831,1,6.02904203883139,0,-6.02904203883139,0
10,13,0.0824797401643739,0.0489650458494304,0,1025.75996974703,1,32.547508062768,0,-32.547508062768,0
5,14,0.0052076874228636,0.0085736949819188,0,432.817400113074,1,19.4330339827819,0,-19.4330339827819,0
8,14,0.0030111725881758,0.0023485486171378,0,1762.15614525257,1,684.536292549909,0,-684.536292549909,0
10,15,4.13790257304378e-05,0.0111501550477494,0,539.791370698881,1,-229.810368895954,0,229.810368895954,0
10,16,0.0128939400470376,0.0300173948274775,0,601.539781465564,1,-25.811633097435,0,25.811633097435,0
15,16,0.0013111119349947,0.0212416153396074,0,605.322434237264,1,84.1566535483514,0,-84.1566535483514,0
7,17,7.72301966080005e-05,0.0004148133111848,0,7598.28769698598,1,1345.66619448677,0,-1345.66619448677,0
8,17,0.0012265260179599,0.002562866453989,0,3998.69217380398,1,-715.493692379936,0,715.493692379936,0
15,17,0.0001793525015866,0.003152831410861,0,1824.38483341628,1,-313.967022444305,0,313.967022444305,0
18,21,0.0004720730034104,0.0080653578107764,0,1555.69800555604,1,110.234728143454,0,-110.234728143454,0
16,22,0.435389585754029,0.91848659747885,0,4.34115248756317,1,-1.22620766026711,0,1.22620766026711,0
20,22,0.0476910676601654,0.671941067590396,0,40.7688018389425,1,-3.87729037632552,0,3.87729037632552,0
18,23,0.0001703848229998,0.0011054697256306,0,2041.29393914852,1,-968.695463809547,0,968.695463809547,0
11,24,0.0114780072824078,0.0558335448689881,0,28.9303447142003,1,0.202792639553395,0,-0.202792639553395,0
16,24,0.349599253858817,0.0210486011229148,0,23.736353910132,1,-4.55875551810707,0,4.55875551810707,0
19,24,0.317402302229215,0.248621021236157,0,23.736353910132,1,0.118055293283517,0,-0.118055293283517,0
22,24,0.089817002260368,0.24311522949315,0,32.5921970027417,1,4.23790758527015,0,-4.23790758527015,0
16,25,0.0131928183663127,0.0800716674011753,0,190.829855224201,1,64.1299836292905,0,-64.1299836292905,0
17,27,0.0013636280214699,0.0300499553206956,0,269.113848915046,1,102.846970895588,0,-102.846970895588,0
21,27,0.0002249979635332,0.008769233312354,0,125.061197060656,1,110.234728143454,0,-110.234728143454,0
26,27,0.0014933745344156,0.0261822673299991,0,394.310444093934,1,-213.081699039043,0,213.081699039043,0
20,28,0.0179622394923844,0.552854761582256,0,45.4520746556772,1,3.87729037632553,0,-3.87729037632553,0
26,28,0.10161026791018,0.585297084916675,0,45.1356129592632,1,-3.87729037632553,0,3.87729037632553,0
25,29,0.027782740132866,0.0733318732809316,0,631.096989415695,1,-82.461286248707,0,82.461286248707,0
25,30,0.0104940403051891,0.0254624068098922,0,819.065429121737,1,146.591269877998,0,-146.591269877998,0
2,31,0.0004004196660072,0.0072311170365393,0,876.074597199274,1,-200.378195294305,0,200.378195294305,0
29,31,0.0053081496158751,0.0102192692233997,0,461.098414067699,1,-204.093403617383,0,204.093403617383,0
29,32,0.0171698116916333,0.0605081988063344,0,777.931652988051,1,16.3267382876377,0,-16.3267382876377,0
26,33,0.0409764248340583,1.31645181173748,0,49.6940258936132,1,-4.10184337724409,0,4.10184337724409,0
32,33,0.235899529939725,0.381929921612892,0,13.539834579423,1,1.08990082572255,0,-1.08990082572255,0
29,34,0.0278977679208405,0.767296255415577,0,16.3765178987504,1,-4.71377155995904,0,4.71377155995904,0
34,35,0.010574605451941,0.0240512206629233,0,281.32778228212,1,-106.810975204488,0,106.810975204488,0
26,36,0.104894137340086,0.018195868507905,0,447.132314979743,1,-71.3712375745207,0,71.3712375745207,0
29,36,0.0052357223641464,0.0374733041197932,0,1341.28751166976,1,146.91484734802,0,-146.91484734802,0
30,36,0.0095004194525879,0.0475052365696091,0,868.948771075056,1,-89.9737101937536,0,89.9737101937536,0
32,36,0.0260901802524592,0.313059722153923,0,264.00230403586,1,14.4301004202542,0,-14.4301004202542,0
33,37,0.425603832238625,1.42339156129339,0,15.2209862501253,1,-3.01194255152154,0,3.01194255152154,0
34,37,0.0066104683667963,0.243647714540724,0,20.0162616266494,1,3.01194255152154,0,-3.01194255152154,0
11,38,0.0049857907892879,0.143246911990994,0,23.736353910132,1,1.66324370614321,0,-1.66324370614321,0
32,38,0.0218622282327127,0.0586293238720609,0,48.5800327103622,1,0.940157769083216,0,-0.940157769083216,0
32,39,0.487902242579477,1.26916713867209,0,23.736353910132,1,-0.133420727422148,0,0.133420727422148,0
31,40,0.0005747876289757,0.0506932847644723,0,1495.40152755598,1,33.0938698166353,0,-33.0938698166353,0
35,40,0.0524587778150377,0.210632835276337,0,247.26160465869,1,27.4304104647939,0,-27.4304104647939,0
39,40,0.0027817706616776,0.0136675125611517,0,1104.03938668391,1,-89.7468935572752,0,89.7468935572752,0
39,41,0.0018650576127489,0.0136230374393677,0,1201.85100157434,1,89.6134728298529,0,-89.6134728298529,0
17,42,0.0014620342010638,0.005940874987451,0,609.417947419927,1,51.4109125225848,0,-51.4109125225848,0
35,42,0.0146296952840284,0.0948192341232816,0,11262.0940641125,1,48.7850062136676,0,-48.7850062136676,0
8,43,0.0545491759217542,0.0027024731679794,0,130.44494500171,1,-9.28992782230651,0,9.28992782230651,0
34,43,0.0012006177087433,0.0225421338077225,0,157.926743744032,1,157.926743744032,0,-157.926743744032,0
31,45,0.0001546035352195,0.0023919285699351,0,788.61810745988,1,-437.565468728324,0,437.565468728324,0
22,47,0.0027031658073714,0.0250588335406974,0,54.3649137498471,1,-41.8494480934072,0,41.8494480934072,0
42,47,0.0033128997314226,0.0392146872466508,0,103.369016488605,1,7.57697981624312,0,-7.57697981624312,0
44,47,0.0924934329197526,0.0225854724110119,0,2974.15479759836,1,-36.9682010533852,0,36.9682010533852,0
44,48,0.0031061562962734,0.0071115685793643,0,1696.51242767849,1,221.874768431565,0,-221.874768431565,0
46,48,0.0005531647550835,0.0029734818446116,0,494.667237593483,1,-422.944858809113,0,422.944858809113,0
40,49,0.0032420902867225,0.0363065765489818,0,227.803954164881,1,-52.7395073970797,0,52.7395073970797,0
42,49,0.0798616127198265,1.20435203888568,0,7.06914177902765,1,-0.633371916785805,0,0.633371916785805,0
44,49,0.0010235667250218,0.0100789823509503,0,593.154353512652,1,-188.002704253113,0,188.002704253113,0
45,49,0.0002374975865977,0.0028188739118094,0,2854.49601076594,1,287.161247824007,0,-287.161247824007,0
47,49,0.0008657837528494,0.0231498585926786,0,362.163684101054,1,-45.7856642570287,0,45.7856642570287,0
42,51,0.0039054844269733,0.0157630310661726,0,188.799598707629,1,95.603264542087,0,-95.603264542087,0
44,51,0.0075992824219631,0.121094145835649,0,54.7493503233986,1,3.09613687493333,0,-3.09613687493333,0
47,51,0.0421642191911182,0.0744710522392208,0,433.282848076341,1,16.2461560412744,0,-16.2461560412744,0
45,52,0.000818600803893,0.001284553456124,0,1294.0611136309,1,-808.876913654824,0,808.876913654824,0
11,53,0.0058257830330545,0.0324013867653778,0,1363.06916411998,1,28.6043283868902,0,-28.6043283868902,0
43,53,0.0055776511087393,0.0272781984277327,0,466.902295397899,1,65.5630248170172,0,-65.5630248170172,0
46,53,9.2612771091085e-05,0.0035922122023012,0,1837.83203842114,1,-188.169638536662,0,188.169638536662,0
3,54,0.003401407772397,0.0533408506212229,0,99.723313368526,1,51.2394008703551,0,-51.2394008703551,0
22,54,0.0362332230475772,0.0042869524425348,0,353.989328104566,1,9.566067451264,0,-9.566067451264,0
47,54,0.0004825320369276,0.0073718598700266,0,216.713516196019,1,147.81990555722,0,-147.81990555722,0
1,55,0.0034596653352948,0.009355013206108,0,2381.85139124728,1,291.727916122217,0,-291.727916122217,0
5,55,0.0070978385387913,0.292201236597672,0,4.1894091594515,1,0.315427158014595,0,-0.315427158014595,0
46,55,0.0002220394060094,0.0022262489883214,0,589.551183659578,1,-406.988900738527,0,406.988900738527,0
51,55,0.0051166744653758,0.0135239138097955,0,371.760977442551,1,114.945557458295,0,-114.945557458295,0
6,56,0.0209072991053466,0.0338464231680838,0,216.305232868786,1,65.1415495432632,0,-65.1415495432632,0
1,57,0.0013559862786034,0.0047214267745444,0,4186.19469888705,1,-363.738406129462,0,363.738406129462,0
3,57,0.0035294059537203,0.0001820957531238,0,816.465698107403,1,-212.278495137958,0,212.278495137958,0
47,57,0.0015661915007986,0.0088755336805557,0,335.907090253757,1,-189.521066672015,0,189.521066672015,0
50,57,0.0001803847332768,0.0015890645764475,0,4910.31773544862,1,803.341749454463,0,-803.341749454463,0
2,58,0.0075495184140798,0.0227658434080942,0,395.560030136993,1,118.193506513967,0,-118.193506513967,0
3,58,0.0095710815178302,0.0723992173022479,0,294.933821830277,1,68.5145664342824,0,-68.5145664342824,0
56,58,0.0016307982309296,0.0093109115515867,0,284.707094877029,1,-186.70807294825,0,186.70807294825,0
2,59,0.0103186609473375,0.0351789909004778,0,324.343173434366,1,56.1851923753734,0,-56.1851923753734,0
5,59,0.0935849829469624,0.0024774845666981,0,518.686926161776,1,-28.0506472556421,0,28.0506472556421,0
10,59,0.0489666053726846,0.137811509272766,0,2.51816951321353,1,-2.51816951321353,0,2.51816951321353,0
38,59,0.0007815853715995,0.114000386454001,0,52.4990276976879,1,2.60340147522641,0,-2.60340147522641,0
53,59,0.0009447891666782,0.0138830511321353,0,77.0457092418863,1,-28.2197770817437,0,28.2197770817437,0
60,62,0.0012824283778106,0.0124946430023551,0,292.382615404745,1,118.048116300708,0,-118.048116300708,0
62,64,0.0003852292523915,0.0017204177017071,0,2071.50013646541,1,715.691912890581,0,-715.691912890581,0
60,65,0.0012419093792414,0.0032049639053764,0,213.518368252434,1,-111.461066157363,0,111.461066157363,0
66,67,0.0001450622080971,0.0021794543893798,0,1192.37820931308,1,645.473683958931,0,-645.473683958931,0
62,69,0.0087939296055748,0.08983037212534,0,5335.0692287004,1,22.2202970524864,0,-22.2202970524864,0
66,69,0.0304077408927829,0.0275977895920923,0,1392.24197380211,1,-25.4263679508264,0,25.4263679508264,0
68,69,0.0717459550065729,0.504808475999972,0,28.8762850366023,1,3.20607089834003,0,-3.20607089834003,0
65,70,0.0039229887844454,0.0381547906564188,0,139.092445492968,1,-109.107047963175,0,109.107047963175,0
68,73,0.0376011581263655,0.120735438244999,0,8.16484429403622,1,-1.62014272882992,0,1.62014272882992,0
72,73,0.0031173823977758,0.212924099577287,0,6.61156305373245,1,1.62014272882992,0,-1.62014272882992,0
65,74,0.0083587602887184,0.113278262148008,0,26.4831696493891,1,-2.35401819418786,0,2.35401819418786,0
66,75,0.0197240171171206,0.0204681493551182,0,653.063381066496,1,-149.632097306708,0,149.632097306708,0
71,75,0.0050792224606708,0.0155694514982444,0,368.860234131364,1,142.843919446461,0,-142.843919446461,0
72,75,0.0051147181932131,0.0361109379504384,0,23.736353910132,1,-5.59256381614903,0,5.59256381614903,0
62,77,0.0028524166131621,0.105900761807491,0,38.2226871417804,1,-0.535991365092281,0,0.535991365092281,0
68,77,0.12828320079178,0.27388862311541,0,13.8917293346171,1,-1.58592816951011,0,1.58592816951011,0
72,77,0.0011419071858089,0.0267364383246024,0,6.3761123191007,1,3.97242108731919,0,-3.97242108731919,0
76,77,0.126900390874975,0.146772432753808,0,23.736353910132,1,-1.85050155271677,0,1.85050155271677,0
71,78,0.003208180507198,0.0733945737157873,0,774.585941840973,1,-31.9452936635207,0,31.9452936635207,0
78,79,0.0188403820043268,1.97184986642382,0,23.736353910132,1,0.0,0,0.0,0
71,81,0.0083641417336379,0.0326761159373102,0,744.158562584163,1,-110.89862578294,0,110.89862578294,0
78,81,0.0086105179389793,0.0400411139175922,0,829.739986758323,1,-31.9452936635208,0,31.9452936635208,0
70,82,0.0060283442579685,0.0564712180770012,0,15.1774766476222,1,-4.29956978381001,0,4.29956978381001,0
80,82,0.0552697085724105,0.101094907514068,0,5.34715731647951,1,-5.34715731647951,0,5.34715731647951,0
61,83,0.186534248698407,1.24587632307314,0,17.7103386701174,1,2.39589211303417,0,-2.39589211303417,0
76,83,0.0025647173667409,0.0016675799296224,0,970.505470999181,1,-530.867858267454,0,530.867858267454,0
80,84,0.0002964365879512,0.134803055157753,0,90.0229513792028,1,-22.4047591823538,0,22.4047591823538,0
81,84,0.0004861516972939,0.017536308617004,0,381.492564026984,1,-142.843919446461,0,142.843919446461,0
82,84,0.0305516726758987,0.257046725558135,0,31.0947556806633,1,-9.64672710028952,0,9.64672710028952,0
75,85,0.0084318039875202,0.0581692404258212,0,339.691825123161,1,-12.3807416763964,0,12.3807416763964,0
66,86,0.0005885972641122,0.0101996662243055,0,1222.9712796005,1,-247.750418575057,0,247.750418575057,0
74,86,0.0017480858843658,0.0090748969867835,0,1179.32267591041,1,250.102495591491,0,-250.102495591491,0
80,87,0.007028203312673,0.0201917035971871,0,630.193942500763,1,80.5208864071845,0,-80.5208864071845,0
87,90,0.0002288269343261,0.0151726024031848,0,437.441326809717,1,80.5208864071844,0,-80.5208864071844,0
83,91,0.0005399140800623,0.0023446781797775,0,1426.28342827977,1,-674.718068644195,0,674.718068644195,0
89,91,0.0065083152848686,0.0199232394131117,0,1129.53171851802,1,-137.968103571623,0,137.968103571623,0
83,92,0.0054224241561193,0.0682975780790819,0,212.841483972005,1,-14.0521188765895,0,14.0521188765895,0
90,92,0.0275585938791346,0.0934280505563393,0,171.885947103264,1,13.0546563074233,0,-13.0546563074233,0
88,93,0.0017016386726989,0.0454655021874751,0,1682.04716248437,1,21.1325328677878,0,-21.1325328677878,0
83,94,0.0062951247109831,0.104245868459337,0,4425.62875754151,1,36.1784044634375,0,-36.1784044634375,0
92,95,0.0389967622632722,0.439526739066341,0,5.87243337035797,1,-0.997462569166246,0,0.997462569166246,0
66,96,0.0004719557948331,0.0146326090454248,0,3526.91836534898,1,-17.1557064351502,0,17.1557064351502,0
86,96,0.0826194186231628,0.967629382597659,0,24.3143718034795,1,2.35207701643375,0,-2.35207701643375,0
93,96,0.0086159288872457,0.0444478252860243,0,711.621751037484,1,21.1325328677878,0,-21.1325328677878,0
94,96,0.0299978929863838,0.10338109477058,0,32.6967091626589,1,-6.32890344907144,0,6.32890344907144,0
88,97,0.010058925759218,0.0443028195984468,0,513.939705592764,1,-21.1325328677878,0,21.1325328677878,0
89,97,0.0041149829132257,0.0240806713595536,0,1453.57828057893,1,-36.7905747491176,0,36.7905747491176,0
66,98,0.0002554993662383,0.004460966680596,0,961.602725898106,1,-249.531541375755,0,249.531541375755,0
89,98,0.000478405349044,0.0062272515648946,0,234.926613985807,1,174.758678320741,0,-174.758678320741,0
90,98,0.002104842500343,0.0657282591291874,0,442.831603879192,1,67.4662300997611,0,-67.4662300997611,0
97,98,0.0007517074582323,0.093470497764428,0,390.455848673215,1,21.1211883956145,0,-21.1211883956145,0
95,101,0.138264562162701,0.331848411360154,0,10.3109549120003,1,-1.09700272817458,0,1.09700272817458,0
100,101,0.237383105391154,0.280147619563993,0,11.1075751039584,1,1.09700272817459,0,-1.09700272817459,0
94,103,0.0097890846295579,0.0088040031667382,0,1006.99009709891,1,-89.6134728298529,0,89.6134728298529,0
95,104,0.0211181312154023,0.234587421779674,0,23.736353910132,1,0.099540159008335,0,-0.099540159008335,0
76,105,0.0004091610358944,0.0049206770416909,0,530.229482854357,1,-129.965998063805,0,129.965998063805,0
100,107,0.0002756396038306,0.0052893915632256,0,631.399192736896,1,-133.73520663808,0,133.73520663808,0
106,107,0.00110858266485,0.0059546667958537,0,926.772371286212,1,133.73520663808,0,-133.73520663808,0
99,108,0.0019551133832862,0.0196572270946957,0,176.581322869029,1,62.588981218939,0,-62.588981218939,0
100,108,0.0067364852346875,0.0787946940453013,0,192.058800151,1,7.81388342593297,0,-7.81388342593297,0
105,108,0.0154805499153216,0.0469482009446224,0,9865.99880030402,1,-36.200530944321,0,36.200530944321,0
85,109,0.0220200694418603,0.0581309588164748,0,3839.24155896271,1,-12.3807416763964,0,12.3807416763964,0
100,109,0.0006939227412889,0.0281959851754945,0,18825.8070653274,1,33.1648849008922,0,-33.1648849008922,0
105,109,0.0063836629642607,0.0664028214686725,0,711.524781628959,1,-20.7841432244957,0,20.7841432244957,0
106,110,0.0069907753296056,0.030526399432802,0,87.4823673724292,1,36.2425596623686,0,-36.2425596623686,0
102,111,0.146746705160969,1.03482380380552,0,23.736353910132,1,0.0,0,0.0,0
61,112,0.0079129542682999,0.111199359471454,0,116.995169790683,1,8.04738170191652,0,-8.04738170191652,0
99,112,0.0032524976505244,0.0084635869893478,0,285.22507324683,1,70.1842104090118,0,-70.1842104090118,0
105,112,8.33847173845212e-05,0.0320063452371461,0,374.18608623251,1,-72.9813238949881,0,72.9813238949881,0
111,112,0.0653895687515114,0.392447616178644,0,92.9485799682957,1,-5.25026821594027,0,5.25026821594027,0
104,113,0.133697275459345,0.952281653039199,0,23.736353910132,1,0.0995401590083357,0,-0.0995401590083357,0
66,114,0.0011151357302909,0.0179980850902102,0,142.6912424832,1,-55.5643984948102,0,55.5643984948102,0
111,114,0.0002799233698146,0.0092164697566637,0,1301.85587262935,1,260.165397578956,0,-260.165397578956,0
60,115,0.0079015586106558,0.0424334815499301,0,55.3706178836036,1,-6.58705014334584,0,6.58705014334584,0
113,115,0.0312874551319807,0.0297461442870972,0,53.5616141376101,1,6.5870501433458,0,-6.5870501433458,0
61,116,0.0001444981265056,0.0018882187012417,0,2728.68819454384,1,-745.838011229015,0,745.838011229015,0
63,116,0.0015464356817831,0.0003049515355171,0,1190.15477530383,1,948.06157034488,0,-948.06157034488,0
106,116,0.0048282890950429,0.102123067290428,0,31.761105409059,1,-8.03017005609156,0,8.03017005609156,0
110,116,6.26811432415172e-05,0.0099201134448479,0,372.111091280778,1,-194.193389059773,0,194.193389059773,0
108,117,0.0019105461967319,0.0423848475595341,0,1251.63952145342,1,34.2023337005511,0,-34.2023337005511,0
113,117,0.0091161416058567,0.0352180604738448,0,2977.08875669952,1,36.2271739209599,0,-36.2271739209599,0
114,117,0.0056266006520328,0.0336831180115676,0,367.716733444988,1,-70.429507621511,0,70.429507621511,0
110,118,0.000676421993038,0.0028444142148545,0,1856.97112209467,1,297.629813268313,0,-297.629813268313,0
111,118,8.250265273272e-05,0.0062398073423754,0,721.012495126893,1,-254.915129363015,0,254.915129363015,0
113,118,0.0003740112889505,0.0079666186105091,0,3241.29155593692,1,-42.7146839052975,0,42.7146839052975,0
19,91,0.0474152745343414,0.421229225695639,0,23.736353910132,1,-0.118055293283521,0,0.118055293283521,0
18,91,0.0005684084730875,0.0015931809087651,0,4336.43117508592,1,858.460735666092,0,-858.460735666092,0
17,106,0.0002579222561227,0.003774340382053,0,348.095573279996,1,161.947596244358,0,-161.947596244358,0
54,99,1.98392970493679e-05,0.0112992476081026,0,67.4231790320527,1,-16.9855354702615,0,16.9855354702615,0
80,3,0.0005776963202364,0.0092363286831069,0,306.94221579126,1,-21.4803042664321,0,21.4803042664321,0
62,14,0.0011551346306523,0.0020079179001097,0,2817.27807681426,1,-703.96932653269,0,703.96932653269,0
74,54,0.0057484144779707,0.0042136958928814,0,1178.96542745141,1,-252.456513785679,0,252.456513785679,0
103,41,0.0020897378531098,0.0364021567938252,0,936.216959590065,1,-89.6134728298529,0,89.6134728298529,0
