from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0012836316130364,0.0044531055960206,0,1043.94590324783,1,-349.926460501027,0,349.926460501027,0
4,8,0.000375400816042,0.0136525743963459,0,803.1140205032,1,137.978166741229,0,-137.978166741229,0
7,8,0.0004780880652458,0.0321876611401452,0,1129.00218242065,1,-54.3651082863001,0,54.3651082863001,0
6,9,0.019720646856781,0.0468830066556751,0,497.572679069926,1,4.40029540103383,0,-4.40029540103383,0
6,11,7.50596429651056e-05,0.0004135216736904,0,3379.98729059996,1,-1182.01323587007,0,1182.01323587007,0
5,12,6.40498751364304e-06,0.0008520342432135,0,1055.59111113987,1,-781.528012995945,0,781.528012995945,0
9,12,0.0003009691952403,0.001688052649267,0,1530.87450622031,1,-682.354661776423,0,682.354661776423,0
10,12,3.2509664970193e-05,0.0003610565282197,0,5921.25610038653,1,1463.88267477237,0,-1463.88267477237,0
6,13,0.0003818924113488,0.0038304585077297,0,986.733619008127,1,300.070494877031,0,-300.070494877031,0
6,14,0.0007220662593774,0.00254250555757,0,1054.32088754644,1,556.621052876162,0,-556.621052876162,0
6,16,0.0020307049599928,0.0035909180926983,0,488.293309633679,1,320.921392715846,0,-320.921392715846,0
14,18,0.0009589618224904,0.0047228100115568,0,651.618569381528,1,555.609288026076,0,-555.609288026076,0
15,18,0.0021376193967646,0.0107020337862976,0,803.766314680602,1,-325.227335506874,0,325.227335506874,0
16,21,0.0002157453473789,0.0040006029137228,0,503.356306877856,1,320.921392715845,0,-320.921392715845,0
17,21,0.0363409066575625,0.680417623117752,0,18.796335764696,1,0.0,0,0.0,0
20,22,0.0030369593073562,0.0125709752490894,0,1887.41054921022,1,155.85552524786,0,-155.85552524786,0
22,25,0.0048509489102619,0.0152002891171578,0,797.63706503423,1,130.030861375855,0,-130.030861375855,0
23,25,0.0091746030092876,0.0567604354373427,0,600.338035432312,1,-17.4633884927113,0,17.4633884927113,0
21,26,0.0035012625021759,0.011910050709077,0,623.133077354648,1,55.5824492275654,0,-55.5824492275654,0
19,27,0.00079597832285,0.0115476768103468,0,29378.9696574603,1,-53.4506957253108,0,53.4506957253108,0
19,28,0.0092128395723272,0.0174986761219385,0,2327.09366062271,1,53.4506957253112,0,-53.4506957253112,0
23,28,0.002260572100029,0.00569492912235,0,622.489038675643,1,356.195136323127,0,-356.195136323127,0
25,28,0.005873092290774,0.030269919416101,0,548.13646078617,1,99.7602784676582,0,-99.7602784676582,0
21,29,0.0078758900099742,0.008366779057459,0,1504.21151463813,1,255.495499029286,0,-255.495499029286,0
25,29,0.0184515743715689,0.0403205139672565,0,313.328071398547,1,-0.861377496564764,0,0.861377496564764,0
27,29,0.0024811028899219,0.273771325823756,0,113.042907324588,1,-5.4860347280432,0,5.4860347280432,0
22,30,0.0148145308412605,0.0848394421418028,0,606.848042619242,1,25.8246638720051,0,-25.8246638720051,0
24,30,0.0175465764920327,0.0137005845416642,0,1396.73332501518,1,-262.741244951739,0,262.741244951739,0
27,30,0.0038922147539576,0.0261180711434022,0,3216.26837629378,1,-47.9646609972678,0,47.9646609972678,0
28,31,0.0011793899639999,0.0097740858786873,0,601.230684241635,1,230.580003703452,0,-230.580003703452,0
23,32,0.006928269529956,0.060457275212349,0,473.202205182452,1,30.8842237106844,0,-30.8842237106844,0
24,32,0.02198493248981,0.0286197264056554,0,519.907911047145,1,-33.3946756575067,0,33.3946756575067,0
25,33,0.383217652016476,0.519867306337996,0,18.1952067905808,1,2.51045194682234,0,-2.51045194682234,0
32,33,0.255781414868947,0.618734669801187,0,18.5383794380272,1,-2.51045194682234,0,2.51045194682234,0
28,35,0.0465217625161913,0.0662823744666567,0,771.223943416087,1,-47.3122802468199,0,47.3122802468199,0
34,36,2.8010568769006e-05,0.0012440734499508,0,2775.03132050559,1,-724.727413263103,0,724.727413263103,0
21,37,0.0021561565365026,0.0838529937661521,0,421.129025515927,1,9.84344445899387,0,-9.84344445899387,0
35,37,0.0004128267491588,0.002752097575041,0,3529.21352256273,1,-447.211106245548,0,447.211106245548,0
34,39,0.0135082603380923,0.0251029147429528,0,247.146594324297,1,90.9106519158978,0,-90.9106519158978,0
23,40,0.0004211446307041,0.0047077640502376,0,662.168752880778,1,-369.6159715411,0,369.6159715411,0
39,40,0.0163511719310272,0.0244090111202097,0,250.385993157296,1,90.9106519158978,0,-90.9106519158978,0
4,41,0.0036211766958968,0.0138364098792905,0,1004.7469479048,1,-137.978166741229,0,137.978166741229,0
34,41,0.0001771426364798,0.0027981646222139,0,948.237150834843,1,366.301308673613,0,-366.301308673613,0
13,42,0.0010343775469111,0.0048328496302672,0,1694.84866790676,1,244.289089257289,0,-244.289089257289,0
30,42,0.0005318117195462,0.012506057034184,0,343.66186771779,1,-199.352236756225,0,199.352236756225,0
37,42,0.0157934400291534,0.0189647666272512,0,200.346414800209,1,-49.1260338007652,0,49.1260338007652,0
41,42,0.0902150284571787,0.464615434451486,0,21.6202616799599,1,4.18918129970087,0,-4.18918129970087,0
41,44,0.000256746027242,0.0116886933643227,0,720.841489105292,1,224.133960632683,0,-224.133960632683,0
35,45,5.43591903550117e-05,0.0143046771279339,0,879.420550992367,1,68.676226725276,0,-68.676226725276,0
38,47,0.0003844238421631,0.0011865410405571,0,1854.50035978376,1,717.122996893307,0,-717.122996893307,0
43,48,0.0680831643269765,0.198346051022219,0,53.9205381511529,1,5.02925106712026,0,-5.02925106712026,0
46,48,0.0039333431045994,0.0241422623641402,0,1525.39179919902,1,-172.794662533182,0,172.794662533182,0
46,49,0.0002656834766732,0.0081658404040785,0,1179.67718675253,1,256.033695055027,0,-256.033695055027,0
40,50,0.0026098254779567,0.008100433681472,0,2139.24429354891,1,-234.514455294658,0,234.514455294658,0
43,50,0.0101497732926568,0.0353473978091802,0,568.115527498981,1,121.349557941789,0,-121.349557941789,0
46,50,0.0038805565997858,0.0094252209889003,0,287.048421580018,1,-93.3447681769227,0,93.3447681769227,0
47,50,0.0054307118521755,0.003316928060801,0,932.896864101333,1,206.509665529791,0,-206.509665529791,0
1,51,0.0012090799557763,0.0019183499663295,0,4917.08284024315,1,-524.040285166674,0,524.040285166674,0
45,51,9.86240566091497e-06,0.0005284686094561,0,1834.60599827357,1,864.266481989145,0,-864.266481989145,0
3,52,0.0057119660239136,0.0406801865630779,0,2739.24719106851,1,-46.9543715552631,0,46.9543715552631,0
43,52,0.02159542720315,0.0361562089435614,0,1020.72936268029,1,46.9543715552631,0,-46.9543715552631,0
3,53,0.0011520951403329,0.0085282132247014,0,821.539894189334,1,314.658909508968,0,-314.658909508968,0
45,54,0.0004943004893121,0.0022876033842921,0,537.281125389157,1,-409.469422500013,0,409.469422500013,0
53,54,0.0025327765281707,0.0097772744540936,0,663.822432434233,1,58.9187847673005,0,-58.9187847673005,0
47,55,0.0011902065610534,0.0030741768918505,0,862.487192033652,1,510.613331363515,0,-510.613331363515,0
54,55,0.0004011178465156,0.0033160492765,0,1010.01502838404,1,-510.613331363514,0,510.613331363514,0
13,56,0.0179368708444521,0.0360103954871533,0,167.450707899235,1,55.7814056197418,0,-55.7814056197418,0
46,56,0.0026304490031835,0.0314811283731419,0,10.1057356550787,1,10.1057356550787,0,-10.1057356550787,0
53,56,0.0029857714131649,0.0116017647241959,0,242.932374668857,1,-69.2960793308803,0,69.2960793308803,0
2,57,0.0016895428959233,0.003630100936565,0,2007.42453038745,1,-430.198207314759,0,430.198207314759,0
8,57,0.0093431813395884,0.0305052484997649,0,431.722591489718,1,83.6130584549289,0,-83.6130584549289,0
53,57,0.00185551131107,0.0067895603805623,0,1735.56535115663,1,407.25812661987,0,-407.25812661987,0
3,58,0.0018332626371604,0.0156118254021648,0,184.094476030862,1,82.221922547322,0,-82.221922547322,0
53,58,0.0033732667932736,0.0170251914688536,0,181.13593597983,1,-82.2219225473221,0,82.2219225473221,0
5,59,0.0005988675310203,0.0026495295143251,0,1313.14216309518,1,661.630820004701,0,-661.630820004701,0
9,59,0.0006060372831985,0.0018449789207913,0,2019.73828530045,1,686.754957177458,0,-686.754957177458,0
14,59,0.0085830987296327,0.0574593769608772,0,245.205535078433,1,1.01176485008591,0,-1.01176485008591,0
26,59,0.0001286493981492,0.0029188993072941,0,2780.04480936371,1,-556.690592468108,0,556.690592468108,0
37,59,0.0024082990420684,0.0046062455796735,0,1838.55945172972,1,-388.241627985789,0,388.241627985789,0
40,59,0.0060664333758238,0.0540044725946956,0,4232.16734785538,1,-44.1908643305449,0,44.1908643305449,0
44,59,0.0021117462048471,0.0042877422528141,0,783.470836666972,1,-356.865519191744,0,356.865519191744,0
56,59,0.22165822075627,0.494221523300119,0,27.1377014138838,1,-3.40893805605983,0,3.40893805605983,0
61,63,0.0295910702331566,0.117303698108108,0,143.853846005075,1,-15.6515552515754,0,15.6515552515754,0
60,68,0.133880339454703,0.905082869894547,0,18.796335764696,1,-0.387190558776979,0,0.387190558776979,0
67,68,0.142011817164651,0.915150618688857,0,18.796335764696,1,0.387190558776976,0,-0.387190558776976,0
66,69,0.0006941321787995,0.0085312064508641,0,947.071159078042,1,-230.381952519202,0,230.381952519202,0
61,70,0.0184761358246595,0.0623484875356179,0,216.923173039611,1,21.5081966271527,0,-21.5081966271527,0
62,71,0.0285190228532627,0.0984037626838405,0,120.40268196985,1,9.55716849062456,0,-9.55716849062456,0
63,72,0.0016832632823853,0.0449281679818319,0,130.292180125897,1,100.487126134126,0,-100.487126134126,0
67,72,0.25667667966108,0.364857063998789,0,18.7168031485106,1,3.56093694532559,0,-3.56093694532559,0
70,72,0.0015222794024108,0.0180224146773842,0,1413.60781419633,1,74.2249951206244,0,-74.2249951206244,0
71,72,0.0028258190454082,0.0366065886354854,0,326.655259500864,1,-71.1821165966084,0,71.1821165966084,0
71,73,0.0295617200262927,0.0271625929890087,0,335.567181954339,1,76.6776005675952,0,-76.6776005675952,0
66,74,0.037418776271368,0.332705567832868,0,119.414909114947,1,13.4315969656018,0,-13.4315969656018,0
71,74,0.0080632029748185,0.0664047230553976,0,99.3601395256651,1,4.06168451963775,0,-4.06168451963775,0
73,74,0.0066298436100988,0.103642499633716,0,309.572632620254,1,-17.4932814852396,0,17.4932814852396,0
65,75,0.15778258680654,0.213990068469967,0,241.581566855744,1,18.0414988150187,0,-18.0414988150187,0
73,76,0.006147802102124,0.036648040503774,0,4785.97304155726,1,75.5891931540561,0,-75.5891931540561,0
72,77,0.0051086455962555,0.0429644911187968,0,1502.20938752973,1,28.3175757513462,0,-28.3175757513462,0
77,78,0.0184990029053526,0.18766168336157,0,300.031311801827,1,13.1468160782011,0,-13.1468160782011,0
73,79,0.0091714040751762,0.0649228104386397,0,1976.75841148563,1,24.4708198042316,0,-24.4708198042316,0
78,79,0.0029875581249638,0.024739358639874,0,147.884426746437,1,104.829210864832,0,-104.829210864832,0
70,80,0.0230121206910572,0.110587987797741,0,895.878394842122,1,-52.7167984934718,0,52.7167984934718,0
77,81,0.0001276426832959,0.0330180945506596,0,5058.16767179679,1,-54.3651082863,0,54.3651082863,0
73,82,0.0491301026876884,0.236394410707398,0,32.9664455440225,1,-5.62424821292168,0,5.62424821292168,0
83,84,0.0063297713605461,0.163689039231221,0,15.1899365485857,1,-2.81377834468084,0,2.81377834468084,0
78,85,0.0117829529908677,0.067243919788115,0,1389.08848792854,1,-94.1567830401195,0,94.1567830401195,0
78,86,0.0069211456038466,0.2051048743003,0,18.796335764696,1,2.47438825348898,0,-2.47438825348898,0
77,87,0.0003127084592189,0.0501705019402211,0,62.0794735695894,1,-16.1270330853627,0,16.1270330853627,0
82,88,0.0021221156311172,0.237453836435696,0,31.4733697592491,1,-5.62424821292167,0,5.62424821292167,0
84,88,0.0014353264060205,0.237459559740667,0,25.1203299692616,1,5.62424821292166,0,-5.62424821292166,0
84,89,0.0107525335047073,0.0358910439452743,0,2585.53584693792,1,-60.6729777600395,0,60.6729777600395,0
83,91,0.0014822625618642,0.0460196638695621,0,16.62781133764,1,2.81377834468088,0,-2.81377834468088,0
90,91,0.685673084519042,1.06090792175956,0,16.2493466148137,1,-2.8137783446808,0,2.8137783446808,0
84,92,0.0222728907126509,0.0736486019364063,0,132.757125744302,1,27.0086114144968,0,-27.0086114144968,0
87,92,0.0102271238957772,0.0900640291635007,0,187.663949157348,1,25.1989929738684,0,-25.1989929738684,0
84,93,0.0125347543857659,0.0348491293597016,0,5897.79790515511,1,-82.5484923820452,0,82.5484923820452,0
79,94,0.0133068806935914,0.105097858592719,0,305.878951624561,1,-15.4441810387328,0,15.4441810387328,0
84,94,0.0021731087883554,0.0368002030008905,0,426.505734117127,1,107.774832169985,0,-107.774832169985,0
86,94,0.0295695677897627,0.187015112230862,0,2.47438825348896,1,2.47438825348893,0,-2.47438825348893,0
90,94,0.0671140811302121,0.498888473063692,0,18.796335764696,1,0.783546183014361,0,-0.783546183014361,0
85,95,0.124497223339628,0.278056075273128,0,12.6321305829882,1,8.39364409210505,0,-8.39364409210505,0
87,95,0.0055459373494736,0.296864907527787,0,2.42976665041382,1,-2.42976665040692,0,2.42976665040692,0
73,97,0.044555323511923,0.216350499499401,0,18.796335764696,1,-0.264882692531243,0,0.264882692531243,0
90,97,0.666512931965785,1.38940982487358,0,18.796335764696,1,0.264882692531263,0,-0.264882692531263,0
90,98,0.0085091587476838,0.0459793112693487,0,2014.59260688746,1,-76.9402543871296,0,76.9402543871296,0
93,98,0.0049639427336629,0.0387314936663792,0,9812.95137066066,1,75.2441088998007,0,-75.2441088998007,0
95,99,0.62948637192229,0.0725346242673085,0,2.66043405870799,1,0.941982474781411,0,-0.941982474781411,0
98,99,0.381118541151488,1.0307369171815,0,2.18762187821192,1,-0.941982474781426,0,0.941982474781426,0
96,101,0.0007331510495905,0.0694849197658674,0,1052.24575070907,1,39.4467017568039,0,-39.4467017568039,0
92,102,0.113249433716984,0.012579723478054,0,1349.9527267569,1,-25.374790495106,0,25.374790495106,0
94,102,0.0046035229643251,0.0444208474245186,0,620499.108625953,1,-51.6918792007463,0,51.6918792007463,0
95,102,0.114049069551398,0.53199588200554,0,10.2688869659167,1,5.02189496704916,0,-5.02189496704916,0
90,103,0.003660119221414,0.0293704615595521,0,405.890705961558,1,107.013950784609,0,-107.013950784609,0
96,104,0.0038890996576978,0.0725083048859165,0,1090.76894204746,1,-39.446701756804,0,39.446701756804,0
98,104,0.167690937343226,1.02832858612486,0,7.72609494483893,1,1.11336668306522,0,-1.11336668306522,0
100,105,0.0055945039024908,0.17799226606244,0,18.796335764696,1,0.0,0,0.0,0
100,107,0.409298907264129,1.24978908742472,0,18.796335764696,1,-8.326672684688671e-15,0,8.326672684688671e-15,0
105,107,0.394010785290304,1.40720645174003,0,18.796335764696,1,-6.938893903907231e-15,0,6.938893903907231e-15,0
66,108,0.0021040340120565,0.0178780122266717,0,517.82431520936,1,216.9503555536,0,-216.9503555536,0
87,108,0.000951684200499,0.0063647857822023,0,323.238610111333,1,295.025580911265,0,-295.025580911265,0
98,108,0.0002911931139137,0.0053006869441343,0,1494.25699431427,1,294.268390913633,0,-294.268390913633,0
92,109,0.0338301269188773,0.0375211690889004,0,83.2062262748735,1,77.5823948834709,0,-77.5823948834709,0
72,110,0.0034778513193514,0.0144247070489576,0,389.29350194647,1,-101.215447735005,0,101.215447735005,0
108,111,0.0002229552036177,0.0008055395278839,0,4066.23230371301,1,806.244327378496,0,-806.244327378496,0
61,112,0.0007376479945024,0.0173398407143885,0,383.529296694181,1,158.195220594561,0,-158.195220594561,0
102,112,0.0037846116641766,0.0318343853538476,0,570.397329838865,1,-72.0447747288027,0,72.0447747288027,0
104,112,0.0100614936799801,0.0471141610727076,0,1949.65625908575,1,-38.3333350737387,0,38.3333350737387,0
110,112,0.0011507790395333,0.0133712784457017,0,377.794831277878,1,114.003006120287,0,-114.003006120287,0
60,113,0.0029700502196924,0.125468497168802,0,61.2132837457173,1,4.06345894619963,0,-4.06345894619963,0
107,113,0.0085570928150216,0.0028163387433531,0,534.65775083373,1,204.861859269096,0,-204.861859269096,0
65,114,0.0024003448974152,0.0234279629018317,0,2285.44555103023,1,-5.89974278732699,0,5.89974278732699,0
106,114,0.0009468646677263,0.0009934126751347,0,1795.36418908755,1,411.378605895459,0,-411.378605895459,0
107,114,0.0007893388500292,0.0089415729202634,0,496.832116953928,1,-204.861859269097,0,204.861859269097,0
110,114,0.0011373414584251,0.004801466294981,0,1875.08549196818,1,-215.218453855291,0,215.218453855291,0
61,115,0.0035678739465145,0.0130812269581675,0,41528.3428760194,1,12.1417560276915,0,-12.1417560276915,0
65,115,0.0075248804576361,0.0135680312360843,0,1556.73198974102,1,-12.1417560276915,0,12.1417560276915,0
60,116,0.0168475853871865,0.112800793780281,0,70.2432921160909,1,-3.67626838742265,0,3.67626838742265,0
93,116,0.107540580994376,0.284096701938481,0,46.9298630450168,1,4.15237508010414,0,-4.15237508010414,0
62,117,0.175595220515051,0.256083565825588,0,127.43372191685,1,-9.55716849062452,0,9.55716849062452,0
64,117,0.11994940744026,0.0615680453620179,0,63.8686072601514,1,9.08106179794301,0,-9.08106179794301,0
116,117,0.183613086155616,0.476744198823629,0,8.21732753628795,1,0.476106692681463,0,-0.476106692681463,0
63,118,0.0045144095172752,0.0447512187895593,0,809.585275927077,1,41.0294028142962,0,-41.0294028142962,0
64,118,0.0188969463527173,0.1472650269277,0,88.0992955988512,1,-9.08106179794305,0,9.08106179794305,0
67,118,0.252732641879294,0.349369087099741,0,11.9147709593553,1,-3.94812750410257,0,3.94812750410257,0
20,80,0.001263752061273,0.0017913721666966,0,2665.30678312391,1,493.777783442081,0,-493.777783442081,0
24,98,5.73359106682602e-05,0.0034703061759251,0,2378.59922134823,1,296.135920609245,0,-296.135920609245,0
57,89,8.38800880336906e-05,0.0083752730377599,0,4408.29311192245,1,60.6729777600396,0,-60.6729777600396,0
7,81,0.0206408980375371,0.0408389400908001,0,1437.28907401441,1,54.3651082863001,0,-54.3651082863001,0
69,18,0.0004668178907088,0.004891961714568,0,658.0040334514,1,-230.381952519202,0,230.381952519202,0
61,29,0.0154121716022791,0.0059095354970415,0,666.574878716094,1,-249.148086804678,0,249.148086804678,0
87,15,0.0096120522909715,0.0049587721216861,0,627.319130244783,1,-325.227335506874,0,325.227335506874,0
77,28,0.0022450978686369,0.0747443535691665,0,272.617096562637,1,-30.9488273253096,0,30.9488273253096,0
