cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045933032226217,24.9440342006066,580.823969993253
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053895474631559,27.4563136276907,1839.47940397614
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072441285749626,47.6464238210254,1262.12250211698
2,0,0,3,0.0039759405971004,54.0911440993322,263.122923583968
2,0,0,3,0.0057756388177348,39.5834459273105,3112.17177980319
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029995488239196,43.8919347178516,427.990828160704
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029423650679044,50.2866649718464,16.0584085669958
2,0,0,3,0.0071268496595436,42.0200450121217,1474.35095264677
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030808602792023,50.4273663293618,2769.58616139634
2,0,0,3,0.0026783826545594,37.095250593662,253.409616841141
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064456730053191,35.7809207717525,507.638526354765
