from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,6.7784039052774e-05,0.0006441210570648,0,4388.42741167683,1,-715.71836657454,0,715.71836657454,0
2,6,0.0003917681428797,0.0029615979700788,0,991.828476429627,1,477.153903348595,0,-477.153903348595,0
6,9,0.0041574108957517,0.0165687140479751,0,8631.13879959475,1,-51.3180967289468,0,51.3180967289468,0
8,9,0.0172710602218418,0.0531195885234774,0,5102.59095425131,1,40.2004134744092,0,-40.2004134744092,0
3,10,0.0049670265557338,0.0090789747073692,0,167.604751216472,1,104.99898074905,0,-104.99898074905,0
5,10,0.0001784225543379,0.0029098663180381,0,1063.85485001627,1,-303.805045871582,0,303.805045871582,0
8,10,0.0169517605019295,0.0782399654540079,0,855.16169503721,1,42.6695985891747,0,-42.6695985891747,0
8,11,0.0218143506906309,0.0828754265387938,0,35.3108193000819,1,15.1607557538421,0,-15.1607557538421,0
5,12,4.88838057524836e-05,0.0050990650969117,0,874.21164471791,1,-271.937148158734,0,271.937148158734,0
7,12,0.0031146290952872,0.0121011232467775,0,390.643535906399,1,244.949760304608,0,-244.949760304608,0
9,12,0.0040262708269221,0.0259545440487633,0,1291.1844883479,1,26.9873878541252,0,-26.9873878541252,0
10,13,0.0016809181077388,0.0064415759860361,0,780.818624980066,1,-251.592674643699,0,251.592674643699,0
8,14,0.0479945231252049,0.0096190280035333,0,302.689290751728,1,-98.0307678174261,0,98.0307678174261,0
7,15,2.47708819136908e-05,0.494772696357965,0,8.79113252017285,1,2.95810581349973,0,-2.95810581349973,0
10,15,0.001670333319363,0.0437643087641219,0,935.028264096949,1,-45.7717819913936,0,45.7717819913936,0
14,16,0.0040280441078955,0.0775315855833173,0,201.098439618997,1,-14.5128073803594,0,14.5128073803594,0
7,17,0.0037874661151892,0.0040988793027208,0,1239.41054678798,1,-304.676733473352,0,304.676733473352,0
13,17,0.0029222764306378,0.0257734868164588,0,152.413081453836,1,-120.082324788259,0,120.082324788259,0
16,19,0.0034253200942407,0.0392501752654191,0,71.5920100763263,1,11.2097738947943,0,-11.2097738947943,0
17,19,0.0022596750133235,0.0223956748899695,0,91.8191407581762,1,-11.2097738947943,0,11.2097738947943,0
17,20,4.28851099973181e-05,0.0011012092319738,0,1656.06560780255,1,-799.32858126172,0,799.32858126172,0
16,21,0.0089029077996351,7.62863844275317e-05,0,1931.6903008788,1,-350.838443338804,0,350.838443338804,0
7,22,0.0464116485862149,0.0089199272572411,0,488.800614007654,1,56.7688673552437,0,-56.7688673552437,0
16,22,0.0021247296196662,0.0129791123509345,0,312.962394722776,1,188.475397992638,0,-188.475397992638,0
22,23,0.0020145683076643,0.0044774990016075,0,2135.62779986869,1,348.291738439841,0,-348.291738439841,0
14,24,0.0003372525813491,0.009083070574058,0,957.174371211943,1,-176.91436996547,0,176.91436996547,0
15,25,0.0024560395114344,0.0584658624484934,0,951.414286295829,1,-42.8136761778939,0,42.8136761778939,0
17,25,0.0001586868352274,0.0012015216444692,0,265.007520734422,1,174.182999485875,0,-174.182999485875,0
22,25,0.01279470349822,0.0117677600921652,0,567.681571332212,1,-131.369323307981,0,131.369323307981,0
16,26,0.0804448876708788,0.0565238094562617,0,3929.1568242458,1,41.1690740659678,0,-41.1690740659678,0
17,26,0.0016587657722591,0.0077316894304569,0,431.319710817734,1,211.596297409028,0,-211.596297409028,0
24,26,7.22669149469624e-05,0.013638646962333,0,205.941076578162,1,205.941076578162,0,-205.941076578162,0
18,28,0.0001082693227098,0.0006795868177742,0,2142.19525713303,1,800.961037337012,0,-800.961037337012,0
21,28,0.000103851274094,0.0025570380915955,0,604.789689004603,1,-437.243943095409,0,437.243943095409,0
24,28,0.0004272050815578,0.0018230896600025,0,1012.87246878453,1,-363.717094241603,0,363.717094241603,0
22,29,0.0149593449612392,0.0178136156319454,0,2495.67405124592,1,39.1706968346296,0,-39.1706968346296,0
23,29,0.0071845023134358,0.0129207474319077,0,229.617401731775,1,-66.6915113251899,0,66.6915113251899,0
27,29,5.90265394947135e-05,0.0816749729007503,0,351.396657380677,1,27.5208144905603,0,-27.5208144905603,0
22,30,0.0018319994189544,0.0222772420970042,0,627.421438039291,1,-138.631643511454,0,138.631643511454,0
24,30,2.10926958958917e-05,0.0083791214546129,0,1202.18683703982,1,-19.1383523020285,0,19.1383523020285,0
27,30,0.0024691419246724,0.0123968880713472,0,854.47793882609,1,-124.090871489778,0,124.090871489778,0
31,32,0.000230356287809,0.0019636274943995,0,1512.68539707078,1,463.278078945672,0,-463.278078945672,0
23,33,0.0017433860493402,0.0151104797499284,0,113.708170043027,1,-72.3775705660027,0,72.3775705660027,0
27,33,0.0020056692149917,0.0278512544875103,0,97.2402021943485,1,72.3775705660027,0,-72.3775705660027,0
26,34,0.0133753041446463,0.0069904923986416,0,143.407999845578,1,64.6411001771103,0,-64.6411001771103,0
26,35,0.0007466246658536,0.0045278637215746,0,1845.1040049601,1,394.065347876047,0,-394.065347876047,0
27,37,0.0293287115957256,0.293315807731685,0,86.672340684003,1,13.3695277195967,0,-13.3695277195967,0
31,37,0.0020778558755805,0.0422263538406043,0,844.98267334879,1,-51.1694886429461,0,51.1694886429461,0
34,37,0.0361237989672034,0.0539376517989953,0,1877.56285025768,1,37.7999609233494,0,-37.7999609233494,0
5,38,0.0153373354745406,0.317527028800539,0,71.6356254811873,1,1.13977143540749,0,-1.13977143540749,0
35,38,0.0002007826567908,0.0066209064255956,0,2250.64874563559,1,383.824002570507,0,-383.824002570507,0
36,38,0.0009309052926814,0.0071773582628275,0,156.06526868162,1,56.7265247251122,0,-56.7265247251122,0
34,39,0.0326036194888376,0.268806916827394,0,43.8566687600098,1,7.53002844638981,0,-7.53002844638981,0
36,39,0.000318196920923,0.0271899966497139,0,90.0514030528676,1,-53.0486846098204,0,53.0486846098204,0
2,40,0.0020390247071509,0.0100517758719701,0,747.146112430761,1,141.70530876122,0,-141.70530876122,0
10,40,0.0663028820841006,0.254393724220645,0,14.2731305406184,1,-1.34245314507433,0,1.34245314507433,0
31,40,0.0013453558405479,0.0136313139249636,0,651.410064719328,1,-140.362855616146,0,140.362855616146,0
34,42,0.0003917885878939,0.0504181952818479,0,275.084182204161,1,19.3111108073711,0,-19.3111108073711,0
35,42,0.0038799465327502,0.081707904505971,0,28.0065360777724,1,-4.39088139052779,0,4.39088139052779,0
35,44,0.0042205399748498,0.0613487893116571,0,55.0721626179052,1,14.6322266960685,0,-14.6322266960685,0
43,44,0.0014809521855532,0.0014291322110606,0,662.368147765533,1,-450.369792363935,0,450.369792363935,0
36,45,0.0139164764101857,0.0626345287849022,0,106.318231322281,1,-3.67784011529173,0,3.67784011529173,0
42,45,0.0779753878780045,0.151641512039505,0,132.555429555286,1,14.9202294168433,0,-14.9202294168433,0
11,47,0.173500050398729,0.819609884525512,0,2.98125721200609,1,0.780061032730366,0,-0.780061032730366,0
13,47,0.0048835627978595,0.0039783378061648,0,1717.63698291138,1,44.7385951307004,0,-44.7385951307004,0
39,47,0.0046932745041928,0.0184335021598633,0,5298.38885056499,1,-45.5186561634306,0,45.5186561634306,0
46,49,0.0073026071876234,0.0021352125701769,0,769.630261734449,1,-759.40197783237,0,759.40197783237,0
2,50,0.0023553545654873,0.0143516341053996,0,59.5043402616094,1,-59.5043402616094,0,59.5043402616094,0
13,50,0.0023182610648107,0.0191230525212003,0,262.911007110136,1,-52.2527899489828,0,52.2527899489828,0
41,50,0.0002982577131519,0.0015128685601037,0,3332.59570891183,1,696.252424191848,0,-696.252424191848,0
22,51,0.126746281585521,1.04116674350694,0,71.6356254811873,1,1.63656090398856,0,-1.63656090398856,0
45,51,0.0007449033945218,0.0214099748006405,0,1478.4400852313,1,-87.1036695017222,0,87.1036695017222,0
48,51,0.0001622182325116,0.0019735013287165,0,706.566407070684,1,433.662867621902,0,-433.662867621902,0
2,52,0.0013658768640076,0.0025155091408145,0,2197.76562745916,1,-559.354871848206,0,559.354871848206,0
46,52,0.0005567640795544,0.0013153677581903,0,1010.8989710824,1,759.40197783237,0,-759.40197783237,0
48,52,0.0153574413850852,0.0112405716920639,0,256.209854734426,1,-94.3614168758945,0,94.3614168758945,0
50,52,0.0012210305788669,0.0068155348951292,0,535.585624710148,1,-81.1495770303779,0,81.1495770303779,0
3,53,0.0013720793754594,0.0110562910653061,0,168.699597190542,1,-104.99898074905,0,104.99898074905,0
21,53,0.0083171943408415,0.0384143533725264,0,352.890193989671,1,86.405499756606,0,-86.405499756606,0
52,54,0.0012077989799775,0.0174990157147099,0,37602.8978354376,1,24.5361120778918,0,-24.5361120778918,0
53,54,0.0006374131951451,0.0338518515162044,0,2349.01167148903,1,-18.5934809924435,0,18.5934809924435,0
1,55,6.31841157237817e-06,0.0006105927949245,0,3223.29856248153,1,715.71836657454,0,-715.71836657454,0
48,55,0.0015920833060644,0.0071544797082958,0,1546.72685572983,1,-86.4917910814115,0,86.4917910814115,0
6,56,0.0118806542096922,0.0233193381713457,0,1206.68018819815,1,-28.6271497690531,0,28.6271497690531,0
44,57,0.0002231112596722,0.0022940614284484,0,1607.06428835262,1,-508.379767899658,0,508.379767899658,0
55,57,1.16403943823422e-05,0.0024089808587765,0,1659.72459078194,1,484.513573164759,0,-484.513573164759,0
9,58,0.002550336753156,0.0077492905234713,0,396.069826761734,1,-38.1050711086629,0,38.1050711086629,0
11,58,0.0003458199593023,0.0405883072664549,0,30.6547358034398,1,14.3806947211118,0,-14.3806947211118,0
56,58,0.0084080158096858,0.0046378078046388,0,257.896285998741,1,-103.065062291369,0,103.065062291369,0
57,58,0.0054266855090622,0.0192416529659252,0,386.184451101559,1,3.40832242695688,0,-3.40832242695688,0
54,59,0.0042783377890432,0.0764470195505749,0,28.6959208387253,1,5.94263108544827,0,-5.94263108544827,0
55,59,0.0005262706745078,0.0030528130255047,0,324.476990283254,1,144.71300232837,0,-144.71300232837,0
57,59,0.0024553625280183,0.0265963346224847,0,781.70158312708,1,-27.274517161855,0,27.274517161855,0
58,59,0.0002326993419975,0.0064108995482223,0,1065.84603093075,1,-123.381116251963,0,123.381116251963,0
60,61,0.0026879745927748,0.168344464170627,0,372.414402062562,1,-20.041152567681,0,20.041152567681,0
63,65,0.0082875137016917,0.111035010934205,0,1297.61765899095,1,32.9073239515094,0,-32.9073239515094,0
60,66,0.0531002123572236,0.344940704753924,0,20.6882886188705,1,-1.66704630167964,0,1.66704630167964,0
61,66,0.0406348713770608,0.140170814075905,0,257.062713029378,1,19.9669594748424,0,-19.9669594748424,0
63,66,0.0086760707323038,0.042879068520118,0,401.148606978846,1,87.5720330489819,0,-87.5720330489819,0
64,66,0.000530765993565,0.0064268978871695,0,1204.05235050646,1,-178.514148453936,0,178.514148453936,0
67,69,0.0105939270049772,0.0076708635986118,0,504.440493238686,1,-251.965000938599,0,251.965000938599,0
61,70,0.0001025157052088,0.0036877791913958,0,785.086646757749,1,-252.131357404041,0,252.131357404041,0
62,71,0.0038691408527449,0.0364157291652874,0,379.694324167121,1,13.1740696204322,0,-13.1740696204322,0
68,71,0.0039744512656861,0.0295793048099287,0,215.848843386947,1,-106.170475288684,0,106.170475288684,0
70,72,0.265949224220052,1.46795164090508,0,14.5486644332388,1,-3.33590751607428,0,3.33590751607428,0
69,73,0.0207458454356531,0.0742570468798469,0,257.801754989892,1,-15.9891997879185,0,15.9891997879185,0
69,74,0.0005654556906572,0.0394242539464402,0,119.716491166788,1,-3.71853815772707,0,3.71853815772707,0
67,75,0.0047244230413503,0.0448309969017117,0,1680.85240820624,1,-37.6617145386261,0,37.6617145386261,0
69,75,0.0099351659750595,0.0405144413102438,0,38.3670610795202,1,6.03184785786546,0,-6.03184785786546,0
73,75,0.0020379942524212,0.0452637919312939,0,1324.89590596679,1,31.6298666807606,0,-31.6298666807606,0
70,76,0.0006651050381743,0.0029756654465469,0,1070.55588966868,1,-304.432924827627,0,304.432924827627,0
74,76,0.0007085511585372,0.0026891559013199,0,431.977832964925,1,-377.036417515603,0,377.036417515603,0
73,77,0.0024122936567025,0.058672147515437,0,192.298861907235,1,63.2952417332761,0,-63.2952417332761,0
69,78,0.0083788514741159,0.0123157957580089,0,418.941208153553,1,-238.289110850818,0,238.289110850818,0
73,78,0.0036181481120813,0.0052162166911839,0,1438.13655575027,1,-334.99552756826,0,334.99552756826,0
70,80,0.0091126719301738,0.0530802252815569,0,4.67085262229398,1,-4.67085262229397,0,4.67085262229397,0
78,80,0.0185325791385051,0.0271590977732135,0,359.594536844114,1,89.552693054962,0,-89.552693054962,0
71,81,0.0006003259145824,0.0328214631207041,0,829.904168615121,1,-74.9541490754833,0,74.9541490754833,0
72,81,0.0056139485695088,0.0327755271684991,0,363.476541334375,1,103.579900980235,0,-103.579900980235,0
79,81,0.0278475521173365,0.0687725991539529,0,255.019312325547,1,-18.9956788664,0,18.9956788664,0
80,81,0.235835293092727,0.027961436932797,0,69.3412320389259,1,-44.8523138137202,0,44.8523138137202,0
78,83,0.0116574641231463,0.0786729979187407,0,6.2304319126454,1,4.45202500556569,0,-4.45202500556569,0
81,83,0.0099456286947245,0.185933602688672,0,8.74338334943189,1,-4.45202500556569,0,4.45202500556569,0
80,84,0.0003736958184455,0.016223775386672,0,382.039547080557,1,129.734154246388,0,-129.734154246388,0
77,86,0.0899058326041545,0.624087343841199,0,8.14623074761264,1,-2.30052236209198,0,2.30052236209198,0
78,87,0.0016605411148988,0.0008454479466403,0,2635.83361257156,1,-715.402708428596,0,715.402708428596,0
63,88,0.0272580015130047,0.0790928539561772,0,146.099463838472,1,-13.9085805257146,0,13.9085805257146,0
78,88,0.0001409131441087,0.0116123028008254,0,1098.45172327793,1,133.790298648003,0,-133.790298648003,0
79,88,0.135751622578249,0.334252454291287,0,10.3629240306618,1,-2.78473333318729,0,2.78473333318729,0
81,88,0.0454465736081066,0.0149635194259697,0,760.703522134221,1,25.0995936503884,0,-25.0995936503884,0
79,89,0.0015483625942015,0.0352285890699335,0,19393.3512014172,1,21.7804121995872,0,-21.7804121995872,0
82,89,0.0020849310773361,0.0028398280059133,0,1188.58994589717,1,-298.822254409,0,298.822254409,0
83,90,0.0105482366241735,0.128375970703424,0,71.6356254811873,1,0.0,0,0.0,0
85,92,0.0272049967439775,0.0613451963492265,0,409.607194394826,1,20.8059552269796,0,-20.8059552269796,0
89,92,0.0659697044859371,0.942338801254687,0,21.1141147068762,1,3.46883910875729,0,-3.46883910875729,0
91,94,0.0120908055906851,0.341766249654336,0,289.054757308172,1,-17.3155255735776,0,17.3155255735776,0
93,94,0.0050600960800414,0.0786532626478689,0,95.0016568094952,1,-9.94153733992083,0,9.94153733992083,0
85,95,0.0052992333667026,0.0987495870818759,0,378.450058564843,1,-20.8059552269796,0,20.8059552269796,0
88,96,0.0024345147391631,0.0232273055950002,0,529.982716125428,1,98.9661542069934,0,-98.9661542069934,0
91,96,0.0334748848436333,0.244205433187948,0,65.4326911443472,1,-7.1651998507603,0,7.1651998507603,0
63,97,0.0018899245448055,0.0204930844071834,0,237.685625905948,1,-106.570776474777,0,106.570776474777,0
89,97,0.0010210835456374,0.0155770609684079,0,265.839563726238,1,-178.59541908056,0,178.59541908056,0
95,97,0.138417348478175,0.157511931877508,0,280.797269002413,1,-17.2678253045782,0,17.2678253045782,0
91,98,0.0106216798112312,0.0997340962263954,0,1108.91963263431,1,24.4807254243379,0,-24.4807254243379,0
92,98,0.006364325510015,0.0627458265989125,0,788.376781910008,1,24.2747943357369,0,-24.2747943357369,0
96,99,0.0037805171741593,0.0285220840183865,0,954.614809056065,1,94.8265771008369,0,-94.8265771008369,0
98,100,0.0016241842512658,0.0294684618870957,0,146.331655227089,1,56.3749514497883,0,-56.3749514497883,0
93,102,0.0346848246942637,0.240124258048605,0,119.112405006285,1,9.94153733992083,0,-9.94153733992083,0
98,102,1.17681078507312,0.681190782655606,0,69.9222728749915,1,-7.61943168971348,0,7.61943168971348,0
94,103,0.0908804915447909,0.0498430809706754,0,15.1548799889207,1,3.0256227446038,0,-3.0256227446038,0
96,103,0.0975939721242168,1.32775150185562,0,15.5978845274922,1,-3.0256227446038,0,3.0256227446038,0
73,104,0.0077472013587723,0.0213484204372355,0,193.442394775838,1,73.5864806117244,0,-73.5864806117244,0
74,104,0.0041911872127816,0.0014203577978227,0,2947.60953647825,1,373.317879357876,0,-373.317879357876,0
94,104,0.0015484399447531,0.0554737116425543,0,295.580293038233,1,65.5105854100145,0,-65.5105854100145,0
102,104,0.0402013050901721,0.200239252420394,0,6.01712608613667,1,2.32210565020735,0,-2.32210565020735,0
100,105,0.0016844670462005,0.107379086279979,0,2556.12981714998,1,-22.0655717135433,0,22.0655717135433,0
104,105,0.0078967181227263,0.182057921188682,0,1714.92708370004,1,22.0655717135433,0,-22.0655717135433,0
101,106,0.0134266997491923,0.0398656850066844,0,113.550758216192,1,-65.9565961879886,0,65.9565961879886,0
101,107,0.0203463548638519,0.0789951150834357,0,5515.31688693033,1,58.8695072449724,0,-58.8695072449724,0
71,108,0.0041187500254479,0.031399005609688,0,125.457255424341,1,-18.0422565927686,0,18.0422565927686,0
104,108,0.0018065750841847,0.0414935191840964,0,202.790204614592,1,-5.94630842651565,0,5.94630842651565,0
101,109,0.0057462258003061,0.1452799377362,0,74.0491484534992,1,7.0870889430162,0,-7.0870889430162,0
108,110,0.0082933597896696,0.098487687379988,0,24.6744145024139,1,-22.0498285997561,0,22.0498285997561,0
109,110,0.35755045925641,0.425608470687558,0,14.9582568670615,1,-5.4165200152129,0,5.4165200152129,0
62,111,0.0055590484510833,0.160447437839083,0,71.0663394921633,1,-16.8333325935961,0,16.8333325935961,0
72,111,0.013607904080257,0.0188321709834786,0,301.419018617268,1,142.011362599734,0,-142.011362599734,0
106,111,0.0198438011732533,0.257897839690429,0,22.2827253608523,1,3.53332557857485,0,-3.53332557857485,0
62,112,0.019954946653135,0.0477933016189385,0,386.695472559297,1,33.1629230064123,0,-33.1629230064123,0
106,112,0.0074708661832698,0.146204847978759,0,363.859780751659,1,35.5464799713012,0,-35.5464799713012,0
107,112,0.0101952919113844,0.0303123094775928,0,934.323380077845,1,-68.7094029777136,0,68.7094029777136,0
60,113,0.0250104545168463,0.0912196935574079,0,354.574354273904,1,-21.1068489829139,0,21.1068489829139,0
109,113,0.0686065168099592,0.148201253676692,0,142.362462264845,1,12.5036089582291,0,-12.5036089582291,0
65,114,0.0894093718920078,0.0669114415477008,0,334.485615574185,1,-92.1290058750407,0,92.1290058750407,0
107,114,0.0267325465980617,0.231659129886319,0,119.503489710635,1,-28.8485918588611,0,28.8485918588611,0
106,115,0.0004290415378983,0.0322215635897348,0,1216.3999705835,1,27.4498414476879,0,-27.4498414476879,0
60,116,0.0256675233591936,0.0594487140702019,0,243.001611414138,1,-69.0255906012145,0,69.0255906012145,0
67,116,0.0313082026885847,0.0353384755627216,0,82.3391111707766,1,-56.2352965788774,0,56.2352965788774,0
73,116,0.0153582419620525,1.58128513277621,0,71.6356254811873,1,0.716398475297667,0,-0.716398475297667,0
86,116,0.0850369739587642,0.0788974973134762,0,245.557428703057,1,-14.5139028543992,0,14.5139028543992,0
110,116,0.454326476430391,0.667157783037594,0,2.9681809469498,1,2.9681809469498,0,-2.9681809469498,0
111,116,0.0021460640435115,0.0188227985290852,0,329.115071745392,1,128.711355584713,0,-128.711355584713,0
113,116,0.0288854315153821,0.253174652426874,0,72.0602475339965,1,-8.60324002468475,0,8.60324002468475,0
114,116,0.101143843647176,0.915322859333499,0,71.6356254811873,1,2.99039428689797,0,-2.99039428689797,0
115,116,0.0756553621780098,0.188540990954634,0,191.865295781818,1,12.9917007653176,0,-12.9917007653176,0
73,117,0.0212346851441491,0.0256305075215287,0,603.52493179295,1,149.778340279282,0,-149.778340279282,0
86,117,0.037255943848522,0.127806876112527,0,133.35780689024,1,12.2133804923072,0,-12.2133804923072,0
100,117,0.0027474847679611,0.028882463929716,0,399.665154429734,1,-142.600482575898,0,142.600482575898,0
68,118,0.114266190890826,0.364233238148299,0,73.7089197348533,1,-12.5194042628421,0,12.5194042628421,0
108,118,0.0127373228495456,0.439990387245846,0,3.16899415790636,1,-1.93873641952818,0,1.93873641952818,0
115,118,0.0263287120114481,0.123655896940946,0,129.901121055582,1,14.4581406823703,0,-14.4581406823703,0
45,88,0.0147435631179054,0.055973418581467,0,137.917912581854,1,-17.9759003787386,0,17.9759003787386,0
31,70,0.0019340313072021,0.0031024235210842,0,889.666663815741,1,-271.74573468658,0,271.74573468658,0
14,106,0.0014858150591673,0.014162761549309,0,132.486243185553,1,132.486243185553,0,-132.486243185553,0
50,97,0.0004306117424208,0.002841969104821,0,594.959979040171,1,400.515587709012,0,-400.515587709012,0
70,14,0.110517195577701,0.189606143384659,0,910.382108712833,1,-26.4241266926026,0,26.4241266926026,0
70,50,0.0010983100786346,0.0180994267227553,0,330.434136419217,1,-185.013280432023,0,185.013280432023,0
95,10,0.0193435993479256,0.349974505926046,0,15.4682607293226,1,-3.53812992240137,0,3.53812992240137,0
66,44,0.0381570142504514,0.0668343032979169,0,582.509370197263,1,-72.642202231791,0,72.642202231791,0
