from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0002152723512318,0.001764931537958,0,863.539610357219,1,-411.074492905706,0,411.074492905706,0
3,4,0.0011559566836359,0.0017060929344031,0,3385.87880432984,1,593.133983712329,0,-593.133983712329,0
2,6,7.89209472902325e-05,0.0001623108713908,0,7618.49254478411,1,-1844.18707574852,0,1844.18707574852,0
2,7,0.0005581098296928,0.0011558778858132,0,340.352766220723,1,67.5147939041042,0,-67.5147939041042,0
2,10,4.87621843738727e-05,0.0003757014956839,0,3234.499530979,1,1107.27128166505,0,-1107.27128166505,0
3,10,0.0011379437062725,0.0016873592990936,0,2456.56936569967,1,-593.133983712329,0,593.133983712329,0
2,11,0.0009602342618265,0.0003679900859285,0,3509.05426388439,1,381.559836380613,0,-381.559836380613,0
8,11,0.0016217564772788,0.0083685106970484,0,445.03414986204,1,-381.559836999194,0,381.559836999194,0
5,14,0.0061520087172734,0.004407246139275,0,399.110052419603,1,337.385541157437,0,-337.385541157437,0
12,14,0.0036724770897367,0.0066221459138333,0,337.385541158941,1,-337.385541157437,0,337.385541157437,0
12,15,0.0429965002068219,0.0305428232173178,0,609.309552264234,1,-18.0719935265472,0,18.0719935265472,0
7,16,0.0016912630822518,0.0087498711688826,0,245.614795217757,1,140.269608645843,0,-140.269608645843,0
12,16,0.0014668061027979,0.0157447465528784,0,2359.63059784864,1,85.273685516736,0,-85.273685516736,0
12,17,0.0017611631820869,0.0068671202702662,0,735.570042925337,1,310.032922514538,0,-310.032922514538,0
10,20,0.178368624833786,0.974467808851507,0,89.159527390971,1,0.0,0,0.0,0
15,21,0.0042682831155352,0.0294291499773938,0,520.911591682291,1,-18.0719935265472,0,18.0719935265472,0
17,22,0.0002021119012356,0.0041857081156839,0,662.876297108875,1,306.257561334129,0,-306.257561334129,0
16,24,0.00464173426956,0.0328338519065579,0,4414.79437588988,1,45.0223567876653,0,-45.0223567876653,0
17,24,0.0069382322992642,0.183250439264443,0,12.7226870884983,1,3.77536118040872,0,-3.77536118040872,0
22,24,0.0050668709616141,0.0110081760346678,0,98.3587959579458,1,-53.6027188714748,0,53.6027188714748,0
21,26,0.0037345204132775,0.0095076268132483,0,546.413504674541,1,260.034875283133,0,-260.034875283133,0
24,26,0.0087489072426909,0.0055083708233719,0,560.36522872473,1,-260.034875283133,0,260.034875283133,0
22,27,0.0003566776387593,0.0020362506615517,0,2493.71113099378,1,359.860280205604,0,-359.860280205604,0
25,27,0.0003287327567798,0.0065976239092383,0,1433.12529368741,1,-215.377987559703,0,215.377987559703,0
10,29,0.0010988959834883,0.007134274377609,0,341.159344282056,1,338.460719589467,0,-338.460719589467,0
13,29,0.032198432869099,0.0641364609167905,0,416.219792942972,1,14.1056424661781,0,-14.1056424661781,0
19,29,0.0001898844606068,0.0045802606174973,0,1888.39236314397,1,-330.789798415711,0,330.789798415711,0
24,30,0.00163864661749,0.0057559965731327,0,1931.33041223346,1,-324.238623708089,0,324.238623708089,0
25,31,0.0015311703355773,0.0079332105226924,0,1197.41654238133,1,280.958499051925,0,-280.958499051925,0
24,32,0.0006128772216273,0.0010271128206986,0,2229.65868563405,1,576.264854820294,0,-576.264854820294,0
25,32,0.0002863244879157,0.0053779449448885,0,1453.7017066108,1,-400.139432572235,0,400.139432572235,0
12,33,0.0007282004036161,0.0861759497480696,0,6943.33309839059,1,-22.3289836206873,0,22.3289836206873,0
24,34,0.0118920971902325,0.109003741039464,0,3013.11797247437,1,3.20364326752725,0,-3.20364326752725,0
28,34,0.0001055342318152,0.0043838153586847,0,659.279579923322,1,-330.570460303258,0,330.570460303258,0
29,34,0.0091982240727288,0.0169039095804826,0,308.669387803147,1,17.8758198205062,0,-17.8758198205062,0
33,34,0.0005569649692572,0.0164602540309682,0,747.552033524124,1,309.490997119187,0,-309.490997119187,0
18,35,0.314287638880828,1.61277970950739,0,89.159527390971,1,0.0,0,0.0,0
29,35,0.0069746097949364,0.0663386102846541,0,7.63171979569008,1,3.90074381942714,0,-3.90074381942714,0
28,36,0.128090966048494,0.819543463445202,0,218.881055928703,1,9.3708282014235,0,-9.3708282014235,0
28,37,0.000952212227724,0.0048492236272793,0,672.516604366358,1,321.199632101834,0,-321.199632101834,0
31,38,0.0001310573704057,0.0024429541920213,0,1315.77108938319,1,280.958499051924,0,-280.958499051924,0
30,39,0.0007596838600992,0.972504770113577,0,46.8829149202672,1,-4.03349835296781,0,4.03349835296781,0
35,41,0.0085425031711532,0.144340046078159,0,5.53985094091098,1,3.90074381942713,0,-3.90074381942713,0
5,42,0.63240416728591,1.53499274009988,0,89.159527390971,1,0.0,0,0.0,0
10,43,0.0031360763792079,0.0045116129136159,0,1310.675424525,1,347.379339612514,0,-347.379339612514,0
36,43,0.0185850178194367,0.0886131024445763,0,764.656614083016,1,-115.993711358613,0,115.993711358613,0
40,43,0.0229942963169577,0.018495776368914,0,563.491411963783,1,81.050547528911,0,-81.050547528911,0
9,44,4.786838727722e-05,0.0099897523846945,0,1868.59313401162,1,-337.415272527712,0,337.415272527712,0
23,44,8.6724324829378e-06,0.0006240130286651,0,845.046961058401,1,697.215785143044,0,-697.215785143044,0
37,46,0.000346223683739,0.001253109471185,0,532.169970259614,1,-472.191294998826,0,472.191294998826,0
40,46,0.0024807785621644,0.033404193323339,0,1301.63565323464,1,151.589228386639,0,-151.589228386639,0
41,46,0.0117474552633502,0.0202056318127432,0,232.876497393686,1,93.80499035558,0,-93.80499035558,0
45,46,0.0013761715670784,0.0076548293687599,0,787.613057014555,1,226.797076256607,0,-226.797076256607,0
40,47,0.0005996920208501,0.0060816432063868,0,271.439278174654,1,-232.63977591555,0,232.63977591555,0
44,47,0.0013022068417027,0.0157471410516709,0,272.179366347716,1,231.382943535607,0,-231.382943535607,0
44,48,0.0744509688498335,0.0704077030327265,0,1541.22569142017,1,36.8127353979607,0,-36.8127353979607,0
41,49,0.0127389322897334,0.0079857934439481,0,153.552233549863,1,-89.9042465361528,0,89.9042465361528,0
30,50,0.0593958168706315,0.17068045934979,0,78.2284273352547,1,2.82541396859878,0,-2.82541396859878,0
48,50,0.0320179534402978,0.0918693978560085,0,6160.4262574281,1,36.8127353979607,0,-36.8127353979607,0
49,50,0.004030969307113,0.0330774618210521,0,10232.4945624205,1,-46.404952246513,0,46.404952246513,0
49,51,0.0437086303006973,0.121995777373596,0,106.899892644513,1,-8.34211117046325,0,8.34211117046325,0
10,52,7.88814856420452e-05,0.0271300883199209,0,285.833977231492,1,-73.9909094640953,0,73.9909094640953,0
44,52,0.0013632594844004,0.0325629513222227,0,427.117081891478,1,91.6048336817634,0,-91.6048336817634,0
45,53,0.116814569104433,0.022101100545926,0,1580.9372625801,1,-43.7172351400818,0,43.7172351400818,0
49,53,0.0969680407365682,0.421386277881615,0,89.159527390971,1,-0.211079701151327,0,0.211079701151327,0
45,54,0.0006827596139488,0.0166961595501375,0,439.575445422959,1,-183.079841116526,0,183.079841116526,0
51,54,0.0025263059392968,0.139266302853272,0,98.8361943785618,1,-8.34211117046325,0,8.34211117046325,0
52,54,0.0290559373954964,0.163083973273661,0,84.3629986163599,1,14.3878083625727,0,-14.3878083625727,0
39,55,0.324615350608822,0.448291375785658,0,35.6188418853954,1,-4.03349835296781,0,4.03349835296781,0
50,55,0.0048508620622549,0.918162089043142,0,55.1316757552873,1,-6.76680287995358,0,6.76680287995358,0
47,56,0.0106161271654795,0.202936884162516,0,89.159527390971,1,-1.25683237994327,0,1.25683237994327,0
49,56,0.0197574827386325,0.117903268396326,0,1620.90893806302,1,-34.9461034180251,0,34.9461034180251,0
53,56,0.0018516910083898,0.0917702792758327,0,1079.08253237994,1,-43.9283148412331,0,43.9283148412331,0
55,56,0.0133578619735224,0.0419283617952721,0,144.808309345499,1,86.5218658352394,0,-86.5218658352394,0
7,57,0.0041278786751256,0.0827768435312965,0,372.700394230678,1,-15.791435018405,0,15.791435018405,0
52,57,0.020560566784177,0.11228677451136,0,53.7281947011004,1,3.22611585509542,0,-3.22611585509542,0
55,57,0.0089233825497199,0.285255927786579,0,133.297158860061,1,12.5653191633096,0,-12.5653191633096,0
7,58,0.0129978239679391,0.0062814681387483,0,2418.18691068209,1,-56.9633795264001,0,56.9633795264001,0
55,58,0.0667094382890625,0.0877764397744041,0,2520.42284019838,1,51.6503435272503,0,-51.6503435272503,0
56,58,0.0330422211689075,0.141764626129694,0,115.135770569622,1,6.39061519603792,0,-6.39061519603792,0
54,59,0.594780088762178,1.61115931162214,0,89.159527390971,1,0.0,0,0.0,0
60,64,0.186558764509728,0.091880876866248,0,122.598224371819,1,12.430498112986,0,-12.430498112986,0
62,64,0.0560184243032623,0.160772074447277,0,116.137454037061,1,-12.4304981129859,0,12.4304981129859,0
61,66,0.194129086371285,0.937429087182407,0,17.351134513014,1,2.48652688643395,0,-2.48652688643395,0
63,66,0.0128014099604915,0.336366170711372,0,21.033182282233,1,-2.48652688643395,0,2.48652688643395,0
61,67,0.0109764100570797,0.0141257823310593,0,246.828258400649,1,-6.10636200008383,0,6.10636200008383,0
67,69,0.0063047629616552,0.0328660632130276,0,63.4403259992539,1,-0.0186775731135569,0,0.0186775731135569,0
68,69,0.0560940679026353,0.094616927103463,0,121.362579322984,1,2.31271347498102,0,-2.31271347498102,0
63,70,0.0472013723186647,0.186877085250188,0,215.116322920129,1,-12.8245720314822,0,12.8245720314822,0
68,71,7.2405075323194e-05,0.0085946149846801,0,2241.18517236109,1,361.816941160243,0,-361.816941160243,0
65,72,0.0002149363174307,0.0006511421685532,0,1582.44631539112,1,767.705225712362,0,-767.705225712362,0
68,72,0.0019995421321104,0.0048934908976702,0,1496.24143035866,1,-513.559993119859,0,513.559993119859,0
73,74,0.0066227951262271,0.0431289798780754,0,221.490755100401,1,-84.882780235237,0,84.882780235237,0
73,75,0.0112621193854701,0.0958549883861283,0,842.633311431095,1,-35.9072650340038,0,35.9072650340038,0
70,76,0.0033682547302916,0.0503027429721875,0,1736.96995446985,1,-35.1381947477707,0,35.1381947477707,0
72,76,0.0066171655506448,0.0518510965823543,0,7342.74362232229,1,35.1381947477707,0,-35.1381947477707,0
61,78,0.148238557876562,0.134913776522682,0,109.547074488773,1,0.206368110947361,0,-0.206368110947361,0
71,78,2.42150108595146e-05,0.0121890374361898,0,492.654133441901,1,-227.757325097942,0,227.757325097942,0
72,78,0.0010553952601854,0.012997919710596,0,816.575698826966,1,219.007037844732,0,-219.007037844732,0
77,79,0.0124321517978227,0.376751388647525,0,89.159527390971,1,0.0,0,0.0,0
74,80,0.0071145408674554,0.0840540314986347,0,6307.94705075088,1,32.4121524529039,0,-32.4121524529039,0
75,80,0.0316564723234262,0.0394098400579859,0,342.136350539143,1,63.5718092633746,0,-63.5718092633746,0
65,81,1.33426106149149e-05,0.0024409526950318,0,1777.04998054622,1,-526.888135314207,0,526.888135314207,0
73,82,0.000329675764656,0.015136504109886,0,843.821746579374,1,-196.310195058486,0,196.310195058486,0
74,82,0.0034391033928239,0.0300697001374614,0,825.907739209541,1,22.9286505450179,0,-22.9286505450179,0
75,82,0.0006656796348608,0.112848978708428,0,193.121569431089,1,4.16876079766978,0,-4.16876079766978,0
74,83,0.0272587446572423,0.0072834927427274,0,176.07937247165,1,-176.079372474083,0,176.079372474083,0
75,83,0.0025908113991606,0.0144864586716224,0,532.243692486781,1,-103.647835095048,0,103.647835095048,0
79,83,0.0446208962372542,0.0470517520751602,0,1712.76610282968,1,-24.4298628924683,0,24.4298628924683,0
79,84,0.0018785781871527,0.0187892493035853,0,244.493419377288,1,62.9166172567828,0,-62.9166172567828,0
65,85,0.0031219940447031,0.0569289345640772,0,859.713057475755,1,-116.102134857874,0,116.102134857874,0
79,85,0.0046601880780301,0.0330070080967263,0,210.711376535176,1,-152.453341218161,0,152.453341218161,0
65,87,0.0007530723146785,0.0095827222212285,0,775.593066810689,1,74.3797881541005,0,-74.3797881541005,0
80,87,0.0442445778229244,0.281197430759868,0,3.19669453963315,1,-2.01664020303337,0,2.01664020303337,0
79,89,0.0137852864473333,0.023461591425121,0,1542.45726274503,1,113.966586853847,0,-113.966586853847,0
80,90,0.0003194370417214,0.0165966994048743,0,144.672427286717,1,98.0006019193118,0,-98.0006019193118,0
84,90,0.0020844883939063,0.0524775127980522,0,181.829450555249,1,62.9166172567828,0,-62.9166172567828,0
84,93,0.257851925672375,0.139691033221116,0,89.159527390971,1,0.0,0,0.0,0
87,95,0.000270864130149,0.0027114131553929,0,1243.37201469083,1,166.62872171912,0,-166.62872171912,0
88,95,0.0086653748367589,0.0552386095738428,0,178.326212061732,1,-14.3391868283316,0,14.3391868283316,0
87,96,0.005939368365841,0.0244258687242016,0,106.613869463575,1,77.208170942745,0,-77.208170942745,0
88,96,0.0021890302652081,0.0729184105554264,0,59.6398326557869,1,8.80436904810307,0,-8.80436904810307,0
89,96,0.0103826007323502,0.0131280082465151,0,1460.45691634024,1,114.437936178842,0,-114.437936178842,0
94,96,2.01974954170192e-05,0.0040856576736336,0,477.702675130753,1,-167.530846133492,0,167.530846133492,0
91,97,0.204629943175744,0.934680271076599,0,21.8917847090793,1,0.990508070426507,0,-0.990508070426507,0
88,98,0.0041807168850707,0.0501227131657499,0,57.1917006161102,1,5.5348177802285,0,-5.5348177802285,0
91,98,0.0001619523239683,0.0105245971892505,0,1309.74688948693,1,-114.351480473551,0,114.351480473551,0
94,98,0.0020181804021721,0.0118134856987255,0,150.513334697529,1,-88.8014110938314,0,88.8014110938314,0
95,98,0.0020957743525916,0.0054119383229673,0,758.905119529181,1,197.618073787154,0,-197.618073787154,0
90,99,0.0030305822701006,0.0050472261427263,0,1197.51990850743,1,160.917219176095,0,-160.917219176095,0
61,101,0.0153616251176573,0.074612926196018,0,381.702181612976,1,21.8004543358395,0,-21.8004543358395,0
86,101,0.129097066471082,0.56385958758916,0,24.7806369754299,1,-2.7278417837333,0,2.7278417837333,0
91,101,0.0041884188194991,0.0133001212231073,0,936.787803309536,1,113.360972403124,0,-113.360972403124,0
92,101,0.0735029688792102,0.827547437302595,0,7.96655136118397,1,-0.975243184150776,0,0.975243184150776,0
97,102,0.0003695813047795,0.0090954393448526,0,494.699366542004,1,316.577464062848,0,-316.577464062848,0
99,102,0.0001800073798814,0.0326148248969656,0,2066.11028090432,1,108.057385539739,0,-108.057385539739,0
100,102,0.0003003922498257,0.0062722240528187,0,1154.21429405798,1,-360.016270426722,0,360.016270426722,0
97,103,0.0006342373062209,0.0147281812282497,0,572.349517525874,1,-302.2158670027,0,302.2158670027,0
86,104,0.0600271599493835,0.106048825857128,0,23.4763000688816,1,2.72784178373331,0,-2.72784178373331,0
94,104,0.0016509610606405,0.0267744630879954,0,270.667874226107,1,130.331947084447,0,-130.331947084447,0
95,105,0.0196346242022668,0.0114682333959369,0,308.185421690943,1,106.455055846394,0,-106.455055846394,0
97,105,0.0100784500956006,0.0185802074522243,0,308.159078708811,1,-106.455055846394,0,106.455055846394,0
99,106,0.0026349434915647,0.0376590167734889,0,315.010722648634,1,52.8598336363558,0,-52.8598336363558,0
61,107,0.0130274208719131,0.0540086307990316,0,262.177015026517,1,60.3325880186506,0,-60.3325880186506,0
70,107,0.0043893031031435,0.111491217151973,0,1766.2681728671,1,22.3136227162884,0,-22.3136227162884,0
92,107,0.201413909589119,0.845763186724722,0,10.0664944227036,1,0.975243184150776,0,-0.975243184150776,0
94,107,0.0123668743971952,0.210029482739608,0,750.112920332256,1,15.6837434583385,0,-15.6837434583385,0
106,107,0.0406064328375237,0.276967465701475,0,89.159527390971,1,3.13395411381123,0,-3.13395411381123,0
104,108,0.898134395554047,1.56725174282751,0,110.490872030008,1,10.000130213514,0,-10.000130213514,0
100,110,0.003352467577161,0.0093663084612248,0,589.375528773145,1,-100.884780518849,0,100.884780518849,0
102,110,0.0062035394693844,0.0380940246265083,0,1097.94085078098,1,34.4721974186016,0,-34.4721974186016,0
104,110,0.0065953603089311,0.0268516189529751,0,311.387007783563,1,66.4125831002474,0,-66.4125831002474,0
62,111,0.49108412866637,0.748480638022457,0,2.68684026853597,1,-0.504584629144821,0,0.504584629144821,0
106,111,0.0036474418878432,0.047653655331223,0,494.447759531229,1,90.7583929353066,0,-90.7583929353066,0
107,111,0.0020542502750372,0.0383829134929595,0,1308.53547974719,1,90.0652277858453,0,-90.0652277858453,0
60,112,0.0375087064657172,0.758246830418442,0,9.8909136643315,1,-3.24535616759829,0,3.24535616759829,0
106,112,0.0420191225455519,0.11934325230291,0,52.7646651370386,1,-7.53073210548064,0,7.53073210548064,0
109,112,0.0100496263989246,0.300334971310182,0,118.188575291666,1,-18.1151699526009,0,18.1151699526009,0
62,113,0.235685383578731,0.13081416229339,0,82.2018819019677,1,12.9350827421308,0,-12.9350827421308,0
104,113,0.118107170261077,0.0941127190149285,0,63.8561885101268,1,56.6470755544185,0,-56.6470755544185,0
109,113,0.0706939264066929,0.0554311351498698,0,15679.9326308778,1,33.426268870517,0,-33.426268870517,0
63,114,0.0078258094635642,0.140069135581256,0,261.128292983369,1,15.3110989179162,0,-15.3110989179162,0
109,114,0.0469426269216229,0.105832742059627,0,268.348953427137,1,-15.3110989179162,0,15.3110989179162,0
60,115,0.0546623214115559,0.588717169318583,0,21.4495500203425,1,-8.93471886941063,0,8.93471886941063,0
106,115,0.0002232083146233,0.23305212916766,0,89.159527390971,1,-15.8676234741715,0,15.8676234741715,0
111,115,0.003978963249724,0.0883184618596949,0,1482.11053567895,1,-90.8411722974376,0,90.8411722974376,0
60,116,0.256781694857285,0.436450042889415,0,29.4927193348429,1,-0.250423075977016,0,0.250423075977016,0
61,116,0.0013679048168468,0.0377521368109886,0,756.113214987796,1,101.801362023126,0,-101.801362023126,0
113,116,0.0018062234453332,0.0486651454052362,0,555.007062149452,1,-101.550938947149,0,101.550938947149,0
67,117,0.0266629857053793,0.145618169267826,0,4090.0316861434,1,-6.0876844269703,0,6.0876844269703,0
112,117,0.0051843025162841,0.552360446214384,0,11.4157687316611,1,-4.46170557632461,0,4.46170557632461,0
115,117,0.12198363163672,0.0317337486504888,0,578.51154735969,1,10.5493900032949,0,-10.5493900032949,0
69,118,0.237555075950979,1.72452999093044,0,28.8233324309446,1,2.29403590186744,0,-2.29403590186744,0
111,118,0.0380904857847895,0.148354630939946,0,311.68159988953,1,-19.1850000633562,0,19.1850000633562,0
112,118,0.0748214087761218,0.140757366502706,0,190.313089448256,1,16.8909641614888,0,-16.8909641614888,0
58,89,0.0046070643497524,0.211095490573345,0,6.06933479298755,1,0.471349324995039,0,-0.471349324995039,0
12,74,0.0060953341630092,0.153188421651865,0,1146.64213160915,1,-17.5200897266021,0,17.5200897266021,0
16,61,4.27568676377784e-05,0.0040811275470043,0,2202.57862218708,1,180.520937374914,0,-180.520937374914,0
58,96,0.002440821192825,0.030803065533988,0,3531.9040027016,1,52.002677626153,0,-52.002677626153,0
73,13,0.0001396990117994,0.0031100228887682,0,503.656143458908,1,317.100240327727,0,-317.100240327727,0
94,4,0.001105132009319,0.0021415263725369,0,584.042503962991,1,197.165230487106,0,-197.165230487106,0
78,13,0.0043303982505004,0.0168495981095813,0,91.7726736953924,1,-8.54391914226247,0,8.54391914226247,0
100,38,0.0011101093804782,0.0004738842479147,0,906.814087919867,1,460.901050945569,0,-460.901050945569,0
