bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.40287536931775
2,1,0.0,0,1,-3.18068492186478
3,3,0.0,0,1,0.0
4,2,0.0,0,1,-5.6032063785987
5,1,0.0,0,1,-2.44929267375938
6,1,0.0,0,1,-5.09920761648936
7,1,0.0,0,1,-2.52463444671652
8,1,0.0,0,1,-2.46737337991569
9,1,0.0,0,1,-2.58147892749678
10,1,38.4516823671696,0,1,-5.39372706594131
11,1,745.962428799319,0,1,-6.74936301000687
12,1,883.931993312308,0,1,-6.7873698118617
13,1,383.055931915536,0,1,-6.68003090577659
14,1,29.3458911193943,0,1,-5.79629079643773
15,2,0.0,0,1,-4.80549503970046
16,2,0.0,0,1,-3.07536061760578
17,1,0.0,0,1,-6.22664006292143
18,1,296.442342530962,0,1,-8.71807999441654
19,1,0.0,0,1,-6.16250267796335
20,1,0.0,0,1,-4.08592962735714
21,1,0.0,0,1,-8.49335055981396
22,1,71.783073206336,0,1,-4.05271923846046
23,1,0.0,0,1,-4.63778025680472
24,1,0.0,0,1,-2.95514777577094
25,1,402.432078727439,0,1,-10.489065182835
26,1,155.275102265358,0,1,-3.18705693237864
27,1,0.0,0,1,-3.57389552597204
28,1,0.0,0,1,-9.52664001764985
29,1,0.0,0,1,-3.27038000524291
30,1,0.0,0,1,-3.96859147914713
31,1,65.9001472721554,0,1,-3.51242032257671
32,2,0.0,0,1,-0.406232506278856
33,2,0.0,0,1,-2.77084949473041
34,1,0.0,0,1,-3.10188184307808
35,2,0.0,0,1,-2.91612874100428
36,2,0.0,0,1,-5.04516459215986
37,1,0.0,0,1,-3.60556988756687
38,1,0.0,0,1,-4.51910206331429
39,1,0.0,0,1,-4.16355783787746
40,1,0.0,0,1,-3.59822514855076
41,1,0.0,0,1,-1.06190142459334
42,1,0.0,0,1,-1.33640298349795
43,2,0.0,0,1,-2.6793559575831
44,2,0.0,0,1,-2.2655333942847
45,1,17.7890453645458,0,1,-1.99913775427046
46,1,0.0,0,1,-5.41504597197789
47,1,0.0,0,1,0.751721636613055
48,1,0.0,0,1,-0.912089680877979
49,1,0.0,0,1,-1.97792993000159
50,1,0.0,0,1,-0.674321736014598
51,1,328.636120272411,0,1,-4.59736894941646
52,2,0.0,0,1,0.769491052712413
53,1,0.0,0,1,-1.13425937687383
54,2,0.0,0,1,-1.04267119496727
55,1,0.0,0,1,-2.36226806673952
56,1,0.0,0,1,-1.48320949289522
57,1,347.651582108044,0,1,-1.64058230966371
58,1,217.65123386095,0,1,-1.08626601403351
59,2,0.0,0,1,1.35675520511819
60,1,225.501035641664,0,1,-4.59946027797993
61,1,0.0,0,1,-6.07084421470232
62,1,224.333020938999,0,1,-4.45818349159634
63,1,0.0,0,1,-1.45884801733294
64,1,0.0,0,1,-4.12631651987477
65,1,0.0,0,1,-2.53603886842322
66,2,0.0,0,1,0.315958936012073
67,1,0.0,0,1,-2.94517423717139
68,1,50.9800393471394,0,1,-4.87765055039581
69,1,63.6913800550849,0,1,-3.51444917925313
70,1,0.0,0,1,-1.53125208740448
71,2,0.0,0,1,-1.62157855152594
72,1,0.0,0,1,-4.67941160607814
73,2,0.0,0,1,-2.3798572451387
74,1,0.0,0,1,-3.84427157430438
75,2,0.0,0,1,-3.96467511187579
76,2,0.0,0,1,3.31581000329374
77,2,0.0,0,1,-3.51235078320329
78,1,0.0,0,1,-5.11690170129396
79,1,211.081799262988,0,1,-7.12940821092394
80,1,0.0,0,1,-3.97727823352494
81,1,0.0,0,1,1.05265578944039
82,2,0.0,0,1,-2.32491099203262
83,1,0.0,0,1,-4.99467307713778
84,1,0.0,0,1,1.17596908395734
85,2,0.0,0,1,-5.34380398796223
86,1,187.856688746652,0,1,-6.20240110303724
87,1,0.0,0,1,-5.18874583927506
88,1,134.214094313737,0,1,-7.94318117542957
89,1,0.0,0,1,-4.88706234474264
90,1,0.0,0,1,-4.13379444078034
91,1,0.0,0,1,-2.2240218554274
92,1,0.0,0,1,-0.851225121336668
93,1,1017.34058619688,0,1,-5.39157776730431
94,1,0.0,0,1,-0.927371337810235
95,1,0.0,0,1,-4.88813290835346
96,1,0.0,0,1,-3.37997799269831
97,2,0.0,0,1,-2.8339344863959
98,1,0.0,0,1,-1.85685964570069
99,1,83.2593877138518,0,1,-4.1672593831292
100,1,0.0,0,1,-1.09381995257902
101,1,0.0,0,1,0.601159101934456
102,1,414.375311744076,0,1,-3.84383794858211
103,2,0.0,0,1,-2.08671860216194
104,2,0.0,0,1,-3.30789860069971
105,2,0.0,0,1,-1.13360294434603
106,1,0.0,0,1,-3.82842968186616
107,2,0.0,0,1,4.01306759789083
108,1,0.0,0,1,-1.02209637146313
109,2,0.0,0,1,-1.32064496843488
110,1,0.0,0,1,-1.09029677135364
111,1,0.0,0,1,-2.03002036203073
112,2,0.0,0,1,-0.415812368593661
113,2,0.0,0,1,-1.25814816817798
114,2,0.0,0,1,-0.677219815422541
115,1,0.0,0,1,-6.73864494658901
116,1,0.0,0,1,-3.64593240227649
117,1,67.8617253780187,0,1,-2.68028758720903
118,1,0.0,0,1,-1.57638567401994
