bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
20,301.396841849013,0,1,1,301.396841849013,0
21,0.0,0,1,0,114.40421730867,0
23,0.0,0,1,0,701.700126492405,0
34,287.206915435588,0,1,1,287.206915435588,0
37,45.9265717963179,0,1,1,426.38238711696,0
40,241.232180298395,0,1,1,241.232180298395,0
48,996.304211568702,0,1,1,1262.75802721926,0
49,95.9398632827312,0,1,1,95.9398632827312,0
55,83.2271875840458,0,1,1,83.2271875840458,0
64,0.0,0,1,0,424.36339254484,0
65,303.542051363728,0,1,1,303.542051363728,0
66,953.736052667332,0,1,1,1239.54318417229,0
67,770.184728037541,0,1,1,770.184728037541,0
74,13.6922710146176,0,1,1,13.6922710146176,0
77,958.723477951365,0,1,1,958.723477951365,0
83,430.688261810199,0,1,1,430.688261810199,0
85,0.0,0,1,0,187.573426723944,0
92,11.3489785847169,0,1,1,11.3489785847169,0
95,0.0,0,1,0,226.614986480219,0
96,0.0,0,1,0,360.373739199589,0
97,736.842670245604,0,1,1,736.842670245604,0
104,0.0,0,1,0,540.160668822643,0
106,272.651763660035,0,1,1,272.651763660035,0
110,88.6701712057537,0,1,1,88.6701712057537,0
114,11.5982693261016,0,1,1,11.5982693261016,0
115,11.1942223345731,0,1,1,11.1942223345731,0
118,50.6970324446616,0,1,1,50.6970324446616,0
