bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,0.704094789317268
2,1,0.0,0,1,-0.606425207927052
3,1,407.212063078267,0,1,-2.86211532488613
4,1,0.0,0,1,0.0660582560618149
5,1,95.5399033347438,0,1,2.84020728680029
6,1,0.0,0,1,-1.5848477076327
7,2,0.0,0,1,2.96369054119156
8,1,0.0,0,1,-1.48156481783888
9,1,209.962324260949,0,1,-1.50815687734266
10,1,0.0,0,1,-0.535609069344552
11,1,676.318340812179,0,1,-2.10839175736783
12,1,0.0,0,1,-2.26595048062636
13,1,0.0,0,1,-1.49485679511727
14,1,65.8514873864193,0,1,-1.7144373414112
15,2,0.0,0,1,-1.72981675362873
16,2,0.0,0,1,-1.42298349883326
17,1,0.0,0,1,-1.65734947791188
18,1,0.0,0,1,-1.55614881635952
19,2,0.0,0,1,-1.35413838148491
20,1,0.0,0,1,-1.7594807064391
21,1,509.765558124126,0,1,-2.83109134173525
22,1,0.0,0,1,-1.11436918612006
23,2,0.0,0,1,-1.10785353429555
24,3,0.0,0,1,0.0
25,1,316.764220326642,0,1,-3.18025196112868
26,1,0.0,0,1,-1.07711788481
27,1,0.0,0,1,-1.9946827416707
28,2,0.0,0,1,-1.5848477076327
29,1,0.0,0,1,-2.65378194867778
30,1,0.0,0,1,-2.41477812833979
31,1,0.0,0,1,-0.717684542427495
32,1,0.0,0,1,-1.1142642440175
33,1,0.0,0,1,-2.00042667802218
34,2,0.0,0,1,-2.13147202908466
35,2,0.0,0,1,-2.75749889289267
36,1,0.0,0,1,-1.53704448531949
37,1,0.0,0,1,-1.85996609393453
38,2,0.0,0,1,-0.90554942355476
39,1,0.0,0,1,-1.42207783291975
40,2,0.0,0,1,-1.53704448531949
41,1,0.0,0,1,-0.840233839055202
42,1,0.0,0,1,-0.796082343977309
43,1,0.0,0,1,-1.86623594286362
44,1,0.0,0,1,-1.70231068289039
45,1,349.003329960872,0,1,-1.25934871212448
46,1,267.839079245041,0,1,-0.262870607513058
47,1,0.0,0,1,-0.741078517946158
48,1,0.0,0,1,1.16785848046957
49,1,0.0,0,1,1.63336998956971
50,1,0.0,0,1,-0.353615871968368
51,1,0.0,0,1,-0.454561120124186
52,1,0.0,0,1,0.249152413194519
53,2,0.0,0,1,0.288893661781706
54,1,242.777068818157,0,1,-1.419556716792
55,1,0.0,0,1,0.571450787739306
56,2,0.0,0,1,1.73462329649704
57,1,138.415217822273,0,1,-1.29014037200847
58,2,0.0,0,1,-0.324008749469205
59,2,0.0,0,1,1.42733514535139
60,1,0.0,0,1,-4.757471744245
61,1,0.0,0,1,-1.68569614457731
62,1,0.0,0,1,-2.58908334790749
63,1,54.7652996980625,0,1,-5.03484206763134
64,1,0.0,0,1,-3.58213133956927
65,2,0.0,0,1,-0.565708708876551
66,2,0.0,0,1,-2.41341878360431
67,1,0.0,0,1,-2.04367813762776
68,1,0.0,0,1,-1.83075076217829
69,1,261.664132630557,0,1,-2.97582209991395
70,1,0.0,0,1,-2.81418596872008
71,1,0.0,0,1,-2.83849785199312
72,1,132.135996160159,0,1,-1.197886749431
73,1,98.6201193507493,0,1,-3.77585037828875
74,1,0.0,0,1,-3.16663943292626
75,1,209.894119534911,0,1,-3.13010258404889
76,1,0.0,0,1,-2.48358391464139
77,1,0.0,0,1,-2.39082956882199
78,2,0.0,0,1,2.21445460822693
79,1,0.0,0,1,-2.05763717038782
80,1,0.0,0,1,-3.42133830502744
81,1,0.0,0,1,-3.17564556237818
82,2,0.0,0,1,-3.65629491111307
83,1,0.0,0,1,-2.51300290782818
84,1,32.0849759609062,0,1,-3.32821926554676
85,1,0.0,0,1,-1.89703803935355
86,2,0.0,0,1,-2.41397387930855
87,1,0.0,0,1,-1.3280226103161
88,1,0.0,0,1,-3.07463678691362
89,1,250.688974566637,0,1,-3.36800913132048
90,1,1058.40150631841,0,1,-3.80210497383649
91,1,137.232573984018,0,1,-4.36905397664432
92,1,0.0,0,1,-3.0460313440653
93,2,0.0,0,1,-2.34617410792016
94,1,0.0,0,1,-1.84570777567309
95,1,0.0,0,1,-1.16038304854304
96,1,80.5448461454223,0,1,-4.38215740975903
97,1,0.0,0,1,-2.69359922823561
98,1,0.0,0,1,-1.79882821725136
99,1,198.045060073044,0,1,-1.27335401556084
100,1,0.0,0,1,-2.44390742070548
101,1,0.0,0,1,-2.34148381741079
102,2,0.0,0,1,-1.45065585770482
103,1,0.0,0,1,-2.81568903759225
104,2,0.0,0,1,-2.16618239172573
105,1,0.0,0,1,-1.65017194100618
106,1,0.0,0,1,-2.04951034852034
107,1,145.420250444951,0,1,-2.20116237419867
108,2,0.0,0,1,-3.12215262811222
109,1,19.4237075816998,0,1,-2.55399650558091
110,1,228.563719366327,0,1,-1.81436932523458
111,1,0.0,0,1,-2.6048528522084
112,1,0.0,0,1,-3.26782073929972
113,2,0.0,0,1,-1.49896851535319
114,2,0.0,0,1,-1.75882092112721
115,1,244.719195050828,0,1,-5.3694366334722
116,1,0.0,0,1,-3.70724810073579
117,1,0.0,0,1,-2.67683796520934
118,1,233.15065242467,0,1,-2.519664943056
