cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066330794493902,43.058109852561,2030.93852950847
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024440372126114,54.3118660865475,3687.35732905233
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055794025158426,52.8656064625444,3008.99467481673
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069806026443143,54.703571845792,1664.59688934053
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002478447990606,24.7776385505376,178.152369859773
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053715961980379,42.6760388855738,181.339564883857
2,0,0,3,0.0070781570040957,36.7018742104128,201.169074443392
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052062626770145,47.7540147953506,184.209756487076
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068865281581833,48.3538022680421,2165.27294907298
2,0,0,3,0.0062998556062582,55.9710081246717,567.325334366444
2,0,0,3,0.0063416776417994,50.3294992659,256.623064619245
