cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038690881784932,30.5052709062805,495.664989002253
2,0,0,3,0.0064963934260326,40.7252332542773,3695.51324895949
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067855626231627,32.7344287327386,456.472442027408
2,0,0,3,0.0062224067839992,55.5507678011724,65.1466752364234
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067429192333936,32.1271414305179,3242.1727268827
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004336145139186,34.4776918975493,260.769337922517
2,0,0,3,0.0046160285635136,26.7467771573898,2795.60711363467
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034309693741901,43.1057739089688,497.765096994067
2,0,0,3,0.0059773267430969,33.0910272037948,297.085415291424
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024645835276587,46.5020259828521,3825.42146169018
2,0,0,3,0.0073505977785769,37.7313315110783,1164.57061946226
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
