from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0154009769560075,0.106046825058022,0,283.240370032277,1,-19.8228230133832,0,19.8228230133832,0
4,7,0.0203411575267306,0.283802281943894,0,8.18858053356905,1,1.6488107535117,0,-1.6488107535117,0
5,7,0.0438300830634228,0.260038441801526,0,8.76138960659118,1,-1.6488107535117,0,1.6488107535117,0
2,8,0.0426251761004081,0.199241917427142,0,1198.33424472032,1,-33.3868861507658,0,33.3868861507658,0
3,8,0.0018612760024668,0.105790867287241,0,271.883920852114,1,19.8228230133832,0,-19.8228230133832,0
1,10,0.0284653987011667,0.226058958118658,0,5152.64285375348,1,22.3416185091897,0,-22.3416185091897,0
8,10,0.0873518449236317,0.627897713434355,0,335.114978389442,1,16.3000372410875,0,-16.3000372410875,0
6,11,0.0038350807857989,0.0254846439507755,0,2585.96322255309,1,-54.0873889388963,0,54.0873889388963,0
4,12,0.011249470749818,0.0214635768578815,0,479.596678994394,1,18.6981684490838,0,-18.6981684490838,0
11,13,0.0019669367273677,0.0657595819866701,0,4417.98745649144,1,-15.5999434475527,0,15.5999434475527,0
4,14,0.0052831112546678,0.0142241223625742,0,1336.8610990302,1,-40.1698022159787,0,40.1698022159787,0
5,15,0.0027812826645145,0.0144893233286148,0,374.614364059641,1,-43.1127236299657,0,43.1127236299657,0
13,15,0.0026752243470867,0.0148509485502471,0,366.897375758048,1,43.1127236299656,0,-43.1127236299656,0
8,16,0.0056585625650491,0.0263100674503164,0,4171.42420946328,1,-4.3567600286154,0,4.3567600286154,0
12,16,0.0255143734379673,0.0461189123083165,0,2430.26570618197,1,79.864521358914,0,-79.864521358914,0
12,17,0.0002899046206191,0.0015778531509898,0,2348.87586070261,1,-663.352000295117,0,663.352000295117,0
14,17,0.0035948033740093,0.000758395277598,0,970.133157673949,1,-97.5247189121731,0,97.5247189121731,0
9,19,0.0193642876667625,1.79663719411292,0,57.0372079477097,1,1.20212061782038,0,-1.20212061782038,0
13,20,0.0200813355934836,0.900479434233318,0,57.0372079477097,1,-0.0084319839997223,0,0.0084319839997223,0
14,20,0.26200164553682,0.0897212632571315,0,2.17940260188034,1,2.17940260188004,0,-2.17940260188004,0
18,20,0.0003227684719248,0.0671076133475234,0,97.2280783741212,1,10.6599418565403,0,-10.6599418565403,0
11,21,0.0260306142825867,0.185932763720503,0,406.580499552981,1,-38.4874454913436,0,38.4874454913436,0
18,21,0.0005887452553118,0.0506568791854703,0,192.22422056721,1,-106.743158105456,0,106.743158105456,0
14,23,0.0497296687985585,0.0607629403587751,0,26.6283373168997,1,0.429491313929098,0,-0.429491313929098,0
22,23,0.008186011398729,0.0784634255670058,0,23.2115572434604,1,-0.429491313929103,0,0.429491313929103,0
21,24,0.0202017745594219,0.871747923758781,0,15.1996645146744,1,5.88173654669396,0,-5.88173654669396,0
18,26,0.0029241850568157,0.0256675525698485,0,105.450433241347,1,72.8553063691107,0,-72.8553063691107,0
19,26,0.0099374590955261,0.0245024979116026,0,82.7565055306987,1,-72.8553063691108,0,72.8553063691108,0
18,27,0.0105173623187229,0.110858612791901,0,248.434314405439,1,23.2279098798049,0,-23.2279098798049,0
25,27,0.0003389402618612,0.0118827120369929,0,284.889709721462,1,-123.197954126063,0,123.197954126063,0
20,28,0.0001688138439282,0.0097086219927988,0,766.045685970248,1,-44.1754141618464,0,44.1754141618464,0
25,29,0.001813226084751,0.0116514727123177,0,229.442073991943,1,123.197954126063,0,-123.197954126063,0
20,30,0.0215765547261539,0.0225347715916325,0,379.335654747522,1,57.006326636267,0,-57.006326636267,0
21,31,0.0018383902482989,0.111959789047777,0,204.283248184505,1,45.4117668048357,0,-45.4117668048357,0
24,31,0.0139017646710602,0.0338163695167269,0,993.481541560321,1,-1.27452448433383,0,1.27452448433383,0
28,31,0.0007325253323565,0.0138083908093954,0,99.3239042085791,1,-44.1372423205019,0,44.1372423205019,0
22,32,0.0139387871978992,0.0902473540108608,0,25.4434926422184,1,0.429491313929103,0,-0.429491313929103,0
5,34,6.40499022046126e-05,0.0129104412094169,0,395.866706239113,1,44.7615343834773,0,-44.7615343834773,0
30,34,0.0001310925939217,0.0032395207842716,0,523.437772240084,1,174.654989634547,0,-174.654989634547,0
29,35,0.0005721052242448,0.112553809675117,0,1259.73692963181,1,-31.7636230385982,0,31.7636230385982,0
28,36,8.56143780751102e-05,0.0032323523108756,0,793.198544826378,1,252.738737852279,0,-252.738737852279,0
34,36,0.0007930027984583,0.0037630550151696,0,1095.18290890849,1,-388.611053321608,0,388.611053321608,0
35,36,0.0005495359560392,0.0027536081938023,0,1110.96054809367,1,-289.016788189154,0,289.016788189154,0
27,37,0.0019856722274079,0.0166794477161276,0,107.401237142007,1,-99.9700442462586,0,99.9700442462586,0
28,37,8.88354464588725e-05,0.0091949199223399,0,1247.42421027347,1,67.5468505923509,0,-67.5468505923509,0
36,37,0.0061761192995555,0.001113853615165,0,289.257917515771,1,-175.83348339059,0,175.83348339059,0
28,38,6.67517940597493e-05,0.0007198413019244,0,1062.39682657657,1,-477.995374533185,0,477.995374533185,0
33,38,0.0007954376705139,0.002896698856659,0,6061.12652540101,1,967.736082925922,0,-967.736082925922,0
8,40,0.0002468379899872,0.035594833091878,0,999.191716050676,1,-42.0578626741596,0,42.0578626741596,0
36,40,0.0127087766081292,0.0153492074021019,0,914.258988724098,1,175.250851194407,0,-175.250851194407,0
9,41,0.353706428169748,0.683182611814799,0,57.0372079477097,1,-1.20212061782038,0,1.20212061782038,0
32,41,0.0019354961318734,0.129759108206356,0,23.1555684146737,1,0.429491313929098,0,-0.429491313929098,0
34,41,0.0021618256813749,0.0088714648210175,0,213.23134706723,1,-213.231347067226,0,213.231347067226,0
12,42,7.43576177195135e-05,0.001567754902052,0,3207.10053017806,1,696.333669467752,0,-696.333669467752,0
35,42,0.0007012829308567,0.0026625689305613,0,1043.39809796113,1,257.253165150555,0,-257.253165150555,0
19,43,7.46355516413275e-05,0.0003770169931396,0,2321.0887265932,1,-322.444960247424,0,322.444960247424,0
34,44,0.0001814172492906,0.0012352251699689,0,1327.33389358251,1,863.991361162155,0,-863.991361162155,0
38,45,0.0003539398283147,0.0017414030755058,0,1639.79440621464,1,489.740708392737,0,-489.740708392737,0
40,46,0.0052117001327807,0.0025692740590149,0,700.228240918028,1,-102.15743068069,0,102.15743068069,0
39,47,0.000265052671091,0.0028905936813418,0,1595.00670583432,1,322.505139253029,0,-322.505139253029,0
39,48,0.0041444725297247,0.0123785065013798,0,601.080293100166,1,88.0061710545203,0,-88.0061710545203,0
41,48,0.0006856371385441,0.02982302489091,0,698.794024574118,1,-88.0061710545203,0,88.0061710545203,0
45,51,0.0001433274905057,0.0021398817237719,0,1758.5273920332,1,489.740708392737,0,-489.740708392737,0
24,52,0.0132464789379951,0.0232725577827498,0,1319.98299317765,1,7.15626103102784,0,-7.15626103102784,0
34,52,0.0004047024847821,0.0145169980957196,0,285.930093394037,1,-184.550924424512,0,184.550924424512,0
49,52,0.0150669904641301,0.0705776236131669,0,2221.68515647031,1,-53.205776888239,0,53.205776888239,0
43,53,0.0007087016542653,0.0174735146830013,0,192.962511645998,1,68.6917182401627,0,-68.6917182401627,0
51,54,0.0019713589801138,0.003073178197286,0,2179.56558664612,1,297.138042033028,0,-297.138042033028,0
50,55,0.0001552154994228,0.0073373875667373,0,495.227276608325,1,-192.602666359709,0,192.602666359709,0
51,55,0.0023622304677609,0.0070219612210395,0,421.323579693874,1,192.602666359709,0,-192.602666359709,0
1,56,0.0286414473865122,0.32143546786819,0,196.786642531583,1,-13.6134586299884,0,13.6134586299884,0
8,56,0.325276417179542,0.0488434533863639,0,2659.47733382583,1,16.550522324305,0,-16.550522324305,0
41,56,0.0032648035236973,0.9339665475283,0,21.9799826449478,1,5.80823645727133,0,-5.80823645727133,0
1,57,0.0188200625537279,0.225465020732972,0,81.7301592635615,1,-8.72815987920123,0,8.72815987920123,0
2,57,0.0043264789489356,0.0519446033075538,0,227.892594603197,1,-66.1421713374353,0,66.1421713374353,0
6,58,0.0052915092634124,0.0249258545308714,0,1178.20347190851,1,54.0873889388963,0,-54.0873889388963,0
29,58,0.0001221022965614,0.0063098762138238,0,325.646885355445,1,-158.323739470059,0,158.323739470059,0
49,58,0.117749432843181,0.0449155295910427,0,47.3733160373727,1,18.5587465632494,0,-18.5587465632494,0
54,58,0.0003847345679077,0.0176096143084189,0,334.468392081499,1,97.6167158996234,0,-97.6167158996234,0
56,58,0.011703478051896,0.956197754219592,0,6.00969072167743,1,-1.6978039767945,0,1.6978039767945,0
57,58,0.0058056360420255,0.393640154497154,0,93.5941311963458,1,-10.2413079549152,0,10.2413079549152,0
53,59,0.0014785187091222,0.0168989061953151,0,163.889416031061,1,68.6917182401628,0,-68.6917182401628,0
56,59,0.0036140701775411,0.050243154921487,0,4.06269497844222,1,-4.06269497844154,0,4.06269497844154,0
57,59,0.0404195338268386,0.0404164596226761,0,277.202852741748,1,-64.6290232617213,0,64.6290232617213,0
62,66,0.703117614211576,1.86086519888704,0,2.88193692937629,1,0.0188449876678654,0,-0.0188449876678654,0
60,67,0.0003662080448103,0.0133103081975699,0,260.877608559378,1,-21.5662592637901,0,21.5662592637901,0
61,67,7.19527401898941e-05,0.0132720447852903,0,256.09113431007,1,21.5662592637902,0,-21.5662592637902,0
68,69,0.0038815653239613,0.0361402825175497,0,513.269245961434,1,131.369862844875,0,-131.369862844875,0
65,70,0.0071789139429167,0.009732230045879,0,515.111102113943,1,63.3121333768479,0,-63.3121333768479,0
63,71,0.0002333729631844,0.0120158756888916,0,664.076295587767,1,224.833842991601,0,-224.833842991601,0
68,71,0.0005602553580924,0.0129142850406267,0,466.073166093536,1,72.1766739450354,0,-72.1766739450354,0
69,71,0.49387113558594,1.00348174475547,0,21.9398904342578,1,-3.80239484857273,0,3.80239484857273,0
70,72,0.0017384106134309,0.0026918542491045,0,1614.14146469874,1,309.409788034764,0,-309.409788034764,0
66,73,0.0738752944112598,0.0898045012431976,0,19.9774898105521,1,-12.3771854337615,0,12.3771854337615,0
70,73,0.0001540487813927,0.0101767355629077,0,383.424713183934,1,-246.097654657916,0,246.097654657916,0
73,74,0.0174245026479941,0.0246161841561907,0,490.498261850861,1,-42.7500727899828,0,42.7500727899828,0
75,76,0.0025365445607568,0.001227863098474,0,1125.18018079333,1,488.816754370464,0,-488.816754370464,0
74,77,0.000142038069601,0.0246608281760293,0,368.170480811617,1,-40.6170981616039,0,40.6170981616039,0
61,78,0.0352667563659521,0.0980896990383992,0,37.3824284636502,1,-16.6191345776523,0,16.6191345776523,0
65,78,0.0080283584497798,0.0982552252182839,0,2354.5935387192,1,-35.5555114482576,0,35.5555114482576,0
73,78,0.0067495675478257,0.0706667084942334,0,2608.13477629088,1,-22.7152546357,0,22.7152546357,0
76,78,0.0071718769716968,0.0222387900382691,0,557.219267988262,1,74.8899006616099,0,-74.8899006616099,0
75,79,0.0010323364486597,0.0025697113589522,0,1950.36807764138,1,312.816019181821,0,-312.816019181821,0
75,80,4.42769497562873e-05,0.0004520995894296,0,2645.7428985533,1,-970.601488694029,0,970.601488694029,0
76,81,0.0110717380557721,0.0453746304500629,0,79.4378260500507,1,19.9882833787499,0,-19.9882833787499,0
75,83,1.63859451097854e-06,0.003960583765225,0,337.311859547708,1,122.046202664729,0,-122.046202664729,0
82,83,0.0008831006190281,0.0206295579432916,0,259.116041464921,1,-77.7354807765933,0,77.7354807765933,0
79,84,0.003818782742293,0.0037884808571679,0,766.866904744381,1,190.550338248269,0,-190.550338248269,0
79,85,0.24617887437776,0.471602169739176,0,57.0372079477097,1,1.61924996894414,0,-1.61924996894414,0
81,85,0.0218308755426992,0.186701853917918,0,8.25859151966909,1,0.323122930719169,0,-0.323122930719169,0
82,85,0.126410248979819,0.267473942538945,0,12.9206106642684,1,-1.94237289966331,0,1.94237289966331,0
76,86,0.0124342627777556,0.0327963724615752,0,515.473152296536,1,-30.3679011321945,0,30.3679011321945,0
77,86,0.0066522086303206,0.0937651140956322,0,16923.6894692737,1,-23.5976368076906,0,23.5976368076906,0
77,87,0.040235778926427,0.088038309760003,0,841.430403439085,1,-18.0178604709133,0,18.0178604709133,0
83,87,0.115678691242578,0.189638079579742,0,68.0025367230685,1,-1.33284425223145,0,1.33284425223145,0
83,88,0.0135151996771815,0.0112730984721691,0,245.382944995953,1,45.6435661403671,0,-45.6435661403671,0
84,88,0.01038708423622,0.0023324677904924,0,436.31231887212,1,-226.29446978136,0,226.29446978136,0
87,88,0.0158162227344102,0.035176836883231,0,164.535180963386,1,21.8127184840537,0,-21.8127184840537,0
82,89,0.0775998961194223,0.293688878692576,0,121.104127317782,1,-5.88624034919624,0,5.88624034919624,0
86,89,0.0020442029930379,0.0283921893792334,0,1125.12075849115,1,26.5585868588616,0,-26.5585868588616,0
62,90,0.0011124501154959,0.0209175958231871,0,465.051145460243,1,-84.4460007832474,0,84.4460007832474,0
82,90,0.013246302724238,0.0127845912172501,0,416.707907617324,1,85.5640940254531,0,-85.5640940254531,0
86,91,0.0003688650233392,0.0035969951088253,0,909.576262326005,1,-126.385926133322,0,126.385926133322,0
87,91,0.0032694251092294,0.0108241517106624,0,501.937551936301,1,-99.8676583007169,0,99.8676583007169,0
88,92,0.0578791103075082,0.0963633488300885,0,91.6120997223551,1,2.02728041212767,0,-2.02728041212767,0
89,92,0.0166693055067433,0.0375279003792365,0,3597.34447367726,1,22.2494373453848,0,-22.2494373453848,0
63,93,0.0001017827844238,0.003174422782719,0,600.03243977416,1,-277.480739559255,0,277.480739559255,0
77,94,0.206779037674708,0.228582491958557,0,29.6697470302047,1,0.998399117000004,0,-0.998399117000004,0
86,94,0.0029622268395368,0.0341081980776241,0,1060.7892362008,1,71.5620233070814,0,-71.5620233070814,0
92,95,0.0661434756552188,0.529875197661344,0,10.3608081952484,1,-0.0491844867268013,0,0.0491844867268013,0
89,96,0.0232522506165724,0.186478495326915,0,26.9995161864542,1,-1.57709083571937,0,1.57709083571937,0
91,96,0.0006943329128354,0.0029619676412671,0,953.559766069958,1,308.771928189417,0,-308.771928189417,0
93,96,0.0012815773465315,0.0074408339647022,0,412.465600432774,1,-272.533025178508,0,272.533025178508,0
94,96,0.000282074076367,0.0571490248137854,0,1263.96953181796,1,-34.6618121751897,0,34.6618121751897,0
91,97,2.48811179130373e-05,0.000861147825338,0,2228.8988621184,1,-535.025512623457,0,535.025512623457,0
61,98,0.0221650806990325,0.0513230057149574,0,2931.46746127217,1,17.5896406186819,0,-17.5896406186819,0
65,98,0.0032042964574924,0.038131283938565,0,357.527815247631,1,-25.1917992494105,0,25.1917992494105,0
69,99,0.0055058448608359,0.0120644501897798,0,703.087475017363,1,135.172257693448,0,-135.172257693448,0
94,100,0.0319462203777817,0.383681900272626,0,5.97484168865115,1,5.06480391858176,0,-5.06480391858176,0
95,100,0.0015415514820463,0.0729106228405302,0,57.0372079477097,1,38.6933438718052,0,-38.6933438718052,0
74,101,0.509013688888383,0.714167715277938,0,28.1928461882132,1,-2.13297462837889,0,2.13297462837889,0
92,101,0.0057029623280637,0.107648328946277,0,38.5178572058675,1,0.947099452468653,0,-0.947099452468653,0
98,101,0.0100826402012308,0.340516067241093,0,101.802794014995,1,-10.2883607438923,0,10.2883607438923,0
93,102,0.0097274468768843,0.149173392824177,0,4.94771438074737,1,-4.9477143807472,0,4.9477143807472,0
101,102,0.0377884593169074,0.0008585325795538,0,114.804511218437,1,68.4700652200547,0,-68.4700652200547,0
95,103,0.0281661068709199,0.0918424614774509,0,413.544259713928,1,-4.10459769842642,0,4.10459769842642,0
101,103,0.000718277261208,0.0192734272687886,0,124.590627348596,1,-26.2014462703457,0,26.2014462703457,0
90,104,0.239066515252969,1.5412917827469,0,57.0372079477097,1,1.11809324220576,0,-1.11809324220576,0
98,104,0.260426905198404,0.0393316416643876,0,1155.66901132957,1,2.68620211316382,0,-2.68620211316382,0
100,104,0.0061671105170916,0.0076009028136489,0,211.658811297518,1,120.494158632132,0,-120.494158632132,0
105,106,0.0450247272518554,0.362648256601234,0,41.5700410682635,1,4.21210336983542,0,-4.21210336983542,0
105,107,0.0135612213409225,0.213523217881585,0,21500.1176946853,1,33.6503801566425,0,-33.6503801566425,0
103,109,0.000621610539079,0.0029328476075485,0,1821.43594740997,1,-257.107407413526,0,257.107407413526,0
61,110,0.0003427884903388,0.0127028943840547,0,357.225402238611,1,-211.016803973058,0,211.016803973058,0
100,110,0.0033932690148914,0.0361377366283047,0,3777.6409637694,1,-76.7360108417262,0,76.7360108417262,0
109,110,0.0003533269758526,0.0040976949373857,0,722.499355009208,1,287.752814814785,0,-287.752814814785,0
62,111,0.0134825154970732,0.0690991118244226,0,97.5306660757938,1,-46.0606808137434,0,46.0606808137434,0
81,111,0.0064512656172322,0.013090100751686,0,50.2334290554407,1,19.6651604480308,0,-19.6651604480308,0
92,111,0.0083338807644178,0.024436914446289,0,4470.0787613881,1,23.3788027917706,0,-23.3788027917706,0
103,111,0.0018323051103363,0.0042960226715784,0,993.80669766385,1,226.801363444753,0,-226.801363444753,0
105,112,0.0002207004165989,0.0060909011198782,0,263.372645072962,1,116.163197025279,0,-116.163197025279,0
62,113,0.122358036422247,0.57799009394504,0,36.9419495722196,1,-7.62198840109789,0,7.62198840109789,0
63,113,0.0029700736931769,0.0132415728009183,0,183.590111843539,1,-183.590111843538,0,183.590111843538,0
111,113,0.0005310839374825,0.0439521716443381,0,207.240123238488,1,-27.8184583832318,0,27.8184583832318,0
63,114,0.0076088003626466,0.0822123049060508,0,281.552789880584,1,57.6387137618756,0,-57.6387137618756,0
106,114,0.0047729647275644,0.254014510129491,0,39.5728524296891,1,4.21210336983541,0,-4.21210336983541,0
108,114,0.019297312996582,0.0403990089211816,0,147.14979012534,1,15.1162582549909,0,-15.1162582549909,0
63,115,0.0196388661290036,0.321210113274397,0,57.0372079477097,1,0.793765477915406,0,-0.793765477915406,0
105,115,0.0068035119334934,0.0122460013586959,0,229.205128873434,1,-154.025680551757,0,154.025680551757,0
111,115,0.0003977675464311,0.0095496142049365,0,253.619612766039,1,153.231915073841,0,-153.231915073841,0
60,117,0.0005914594534324,0.0024520661494932,0,1781.9282683453,1,259.982245597064,0,-259.982245597064,0
61,117,0.0001198480886611,0.0064238928892568,0,858.503923377964,1,188.480038668239,0,-188.480038668239,0
64,117,0.0003385344681167,0.0016756550085174,0,2623.17821009325,1,-577.140443363766,0,577.140443363766,0
65,117,0.174225926339038,0.254432129452409,0,222.833070830502,1,-2.56482267917963,0,2.56482267917963,0
68,117,3.82481493610275e-05,0.0102331032955399,0,1369.49042423332,1,35.5920204310037,0,-35.5920204310037,0
111,117,0.0271034314776455,0.0339735891231515,0,148.392219028074,1,98.3711891802017,0,-98.3711891802017,0
116,117,0.0226713284650035,0.270957116667504,0,53.1625332524094,1,-2.72022783356154,0,2.72022783356154,0
66,118,0.0241507306497833,0.127630544371524,0,25.4200739109993,1,12.3960304214293,0,-12.3960304214293,0
108,118,0.0280559902843171,0.0354808442729111,0,159.183186078669,1,-15.1162582549909,0,15.1162582549909,0
116,118,0.0717080222787189,0.264994264302917,0,78.6519250445273,1,2.72022783356156,0,-2.72022783356156,0
49,114,0.0088583267979242,0.119131267177121,0,871.1362014819,1,34.6470303249896,0,-34.6470303249896,0
46,94,0.0070231498545624,0.0139784923869342,0,474.717319569512,1,-102.157430680689,0,102.157430680689,0
54,102,0.0004555930981178,0.0211667011939808,0,63.5223553531312,1,-63.5223508393078,0,63.5223508393078,0
37,101,0.0043954977457151,0.0675386672704032,0,57.0372079477097,1,6.59578048316691,0,-6.59578048316691,0
76,36,0.0034682331721245,0.0010497372549967,0,916.84559770367,1,424.3064714623,0,-424.3064714623,0
95,30,0.0013305884460145,0.0065871054981437,0,410.649343063974,1,117.64866299828,0,-117.64866299828,0
64,16,0.0035948191638249,0.0126570116607008,0,619.560489325037,1,-75.5077613302984,0,75.5077613302984,0
87,13,0.0016749445693734,0.0074020002534007,0,159.159248718219,1,58.7042350935186,0,-58.7042350935186,0
