bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,129.894420365281,0,1,1,129.894420365281,0
9,142.600756673972,0,1,1,145.308724325725,0
13,0.0,0,1,0,344.600177134059,0
23,1413.4535595704,0,1,1,1673.74563141712,0
27,1479.54870068461,0,1,1,1479.54870068461,0
28,24.0008989210923,0,1,1,73.7112821271339,0
31,0.0,0,1,0,178.782297495729,0
34,79.3419645123323,0,1,1,79.3419645123323,0
35,36.3500937987464,0,1,1,83.9027766147381,0
43,92.7078798616261,0,1,1,92.7078798616262,0
45,0.0,0,1,0,630.202307523925,0
57,84.2492574073887,0,1,1,84.2492574073888,0
66,1129.6758795038,0,1,1,1129.6758795038,0
68,435.848286264598,0,1,1,435.848286264598,0
71,142.286927261271,0,1,1,142.286927261271,0
76,0.0,0,1,0,715.495800636926,0
80,160.039457876401,0,1,1,160.039457876401,0
82,0.0,0,1,0,387.660481186739,0
83,502.834042582244,0,1,1,502.834042582244,0
87,444.030757278656,0,1,1,444.030757278656,0
92,75.2988572389113,0,1,1,130.464164055341,0
98,0.0,0,1,0,104.745914573953,0
101,0.0,0,1,0,582.118329981419,0
104,295.224625594557,0,1,1,449.744039862944,0
107,0.0,0,1,0,135.069278025119,0
115,68.2453321928624,0,1,1,68.2453321928624,0
117,3.3793041442849995e-13,0,1,1,247.648116019851,0
