bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.60675984980318
2,1,0.0,0,1,-1.01934876563091
3,1,0.0,0,1,-3.40693690580154
4,1,300.262308035958,0,1,-4.50341147741127
5,1,84.3652263681247,0,1,-2.7642820049708
6,1,0.0,0,1,-1.12926688271419
7,1,0.0,0,1,0.569619989140769
8,1,0.0,0,1,-0.951732501014845
9,1,47.447006870342,0,1,-1.71415708498251
10,1,3.43765599124762,0,1,-2.03800109101759
11,2,0.0,0,1,0.278246114491391
12,1,0.0,0,1,0.391100421554246
13,1,31.8101024010113,0,1,-0.716981170704001
14,2,0.0,0,1,-0.446465180553458
15,1,0.0,0,1,1.32617151138755
16,1,0.0,0,1,-0.498320353108381
17,1,0.0,0,1,-0.638414463363574
18,2,0.0,0,1,2.09852731348543
19,1,0.0,0,1,1.59120803111481
20,2,0.0,0,1,1.08714670873884
21,1,0.0,0,1,1.20515537241619
22,1,3.1882722928425,0,1,0.485955287007263
23,1,106.547558008435,0,1,-1.91918118849587
24,2,0.0,0,1,1.47848096195122
25,2,0.0,0,1,-1.00227818855625
26,2,0.0,0,1,-0.650229091866197
27,1,0.0,0,1,-0.305936683771788
28,3,0.0,0,1,0.0
29,1,0.0,0,1,0.545412988021891
30,1,0.0,0,1,0.156005697181455
31,1,0.0,0,1,0.834932587582158
32,1,0.0,0,1,-0.0877124890044887
33,1,874.530715039826,0,1,-1.67697116119102
34,1,0.0,0,1,-0.646151457123604
35,1,0.0,0,1,-0.140698256602158
36,1,0.0,0,1,-0.968379827194118
37,2,0.0,0,1,-0.89652414792856
38,1,0.0,0,1,-2.03332950767103
39,2,0.0,0,1,-0.687673593332067
40,1,0.0,0,1,-1.50951778004036
41,1,0.0,0,1,-1.21952234987269
42,1,0.0,0,1,-0.78972607549259
43,1,148.890039370583,0,1,0.562212679177104
44,1,0.0,0,1,-0.412143075556974
45,2,0.0,0,1,1.05463062551129
46,1,0.0,0,1,-1.45784454573213
47,2,0.0,0,1,-0.137398841982302
48,2,0.0,0,1,-0.608513667099198
49,1,67.9211268681306,0,1,-1.3293660712904
50,1,0.0,0,1,-0.755036542378737
51,1,495.001313534755,0,1,-2.45005832119111
52,1,0.0,0,1,-0.614389470158917
53,2,0.0,0,1,-0.835910000933774
54,1,0.0,0,1,-1.03212028894226
55,1,0.0,0,1,-0.390194995758766
56,1,158.104269354047,0,1,-1.67302942996559
57,1,0.0,0,1,-2.3571560830898
58,1,0.0,0,1,-1.57638350072354
59,1,0.0,0,1,-3.44909563931451
60,1,0.0,0,1,-2.26062984347785
61,2,0.0,0,1,-0.88204157067913
62,2,0.0,0,1,2.53473376106018
63,1,355.412519798129,0,1,-2.66585037150868
64,1,0.0,0,1,-0.843876225984655
65,2,0.0,0,1,1.71792825782594
66,1,0.0,0,1,-0.60150555657378
67,1,100.020593705626,0,1,-1.92858903427029
68,1,150.424946849521,0,1,0.345290022234414
69,1,0.0,0,1,-2.17516234622005
70,1,0.0,0,1,-1.24386643822552
71,2,0.0,0,1,0.0524929325125016
72,1,0.0,0,1,-0.636997556599762
73,2,0.0,0,1,-1.3501634373599
74,1,0.0,0,1,1.36656749930429
75,1,0.0,0,1,0.637028482294284
76,1,0.0,0,1,-0.18805188807817
77,2,0.0,0,1,-2.07995192171122
78,1,2.74721130235205,0,1,-1.01033845932909
79,1,0.0,0,1,1.02037862642492
80,1,0.0,0,1,-1.1295902261662
81,1,0.0,0,1,-0.532941580792194
82,1,0.0,0,1,-2.06072056457866
83,1,0.0,0,1,2.07955247871619
84,1,0.0,0,1,0.785508144886729
85,2,0.0,0,1,2.76639947565119
86,1,0.0,0,1,1.29025001490252
87,2,0.0,0,1,2.91240367747435
88,1,0.0,0,1,-1.35818705272707
89,2,0.0,0,1,0.25578172545257
90,1,0.0,0,1,-2.65284895295786
91,1,0.0,0,1,-1.7103090269153
92,1,0.0,0,1,-1.049499504051
93,1,0.0,0,1,-0.0308909934018502
94,1,250.204617500071,0,1,-1.5535805052867
95,1,660.667522571059,0,1,-2.97225876322354
96,1,0.0,0,1,-3.46193600936851
97,2,0.0,0,1,-2.57826181436637
98,2,0.0,0,1,-2.92513501088983
99,1,0.0,0,1,-2.61571563929295
100,1,1169.83710745044,0,1,-3.27856007157795
101,1,365.818896453679,0,1,-3.5931275371393
102,1,302.514570306163,0,1,-3.8428719399
103,1,0.0,0,1,-3.08560370404174
104,1,0.0,0,1,-1.23062325111231
105,1,163.268111984514,0,1,-2.33273548956064
106,1,0.0,0,1,-3.67708279963694
107,1,185.716560947442,0,1,-3.17818930651073
108,1,0.0,0,1,-3.76029524323741
109,1,0.0,0,1,-2.07759654329068
110,1,0.0,0,1,-1.18073683205549
111,1,20.1307165515907,0,1,-2.75811719499432
112,1,0.0,0,1,-2.57288013371152
113,1,0.0,0,1,-2.5402803770595
114,2,0.0,0,1,-2.3806194880552
115,1,0.0,0,1,-2.4618506332163
116,1,230.031707182471,0,1,-4.00784972751229
117,1,161.217009423669,0,1,-2.64855253935176
118,1,225.286036298992,0,1,-2.82369327334214
