cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029648227068868,28.7801055050183,522.499693717297
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054544744261503,41.7884007340992,156.086966706621
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062463302104831,33.4513241204087,502.978448653832
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049573432714077,49.3645914797594,2454.22444903429
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035936037975059,28.0234158201254,77.9307400107099
2,0,0,3,0.0075844077260613,36.3888159819151,2502.71176370639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049778883194613,43.5676076133716,1054.6007202395
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067052041006298,31.5118404529145,1619.5761751803
2,0,0,3,0.0039368049182145,47.9695970314305,2817.98052730089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003264473716067,31.1936828722595,417.934697579815
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
