bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,1438.98490033915,0,1,1,1438.98490033915,0
7,1168.30546677101,0,1,1,1168.30546677101,0
8,0.0,0,1,0,328.834059444932,0
20,14.1015561320087,0,1,1,14.1015561320087,0
22,0.0,0,1,0,823.841527342231,0
25,436.723109716327,0,1,1,979.642150401777,0
27,0.0,0,1,0,652.271218736504,0
31,269.054296381929,0,1,1,269.054296381929,0
35,1166.42740736694,0,1,1,1166.42740736694,0
41,-5.62854792775345e-22,0,1,1,141.810303117179,0
43,131.662610076263,0,1,1,131.662610076263,0
44,129.521025780922,0,1,1,129.521025780922,0
45,-8.50460333576909e-22,0,1,1,515.015867817883,0
46,34.0716926905884,0,1,1,190.510290791014,0
49,128.653481916155,0,1,1,128.653481916155,0
54,0.0,0,1,0,59.6991186982431,0
64,236.534078519418,0,1,1,236.534078519418,0
77,301.360192398462,0,1,1,301.360192398462,0
81,98.1736588855966,0,1,1,98.1736588855966,0
87,210.645047694136,0,1,1,210.645047694136,0
92,123.415151674643,0,1,1,123.415151674643,0
97,343.241165062572,0,1,1,343.241165062572,0
99,14.4597957838662,0,1,1,14.4597957838662,0
101,79.4974892452186,0,1,1,207.896385426626,0
102,291.352969148952,0,1,1,291.352969148952,0
103,0.0,0,1,0,617.869874186534,0
115,46.0940430310714,0,1,1,46.0940430310714,0
117,2.52458384578989,0,1,1,2.52458384578989,0
