bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,55.6109353423572,0,1,1,107.141536319689,0
3,112.523500305938,0,1,1,112.523500305944,0
4,0.0,0,1,0,712.903424721046,0
9,1.1090882362807101e-09,0,1,1,413.629726058381,0
13,257.007769305865,0,1,1,257.007769305862,0
18,2262.99402254549,0,1,1,2262.99404117522,0
30,0.0,0,1,0,589.238327282203,0
34,277.874244126702,0,1,1,277.874244126726,0
36,0.0,0,1,0,854.208334692561,0
42,439.46476958222,0,1,1,439.4647695828,0
43,403.897173962225,0,1,1,403.897173962267,0
47,0.0,0,1,0,845.093068418804,0
49,89.0343243097929,0,1,1,89.0343243098024,0
54,205.915957809112,0,1,1,205.915957809132,0
57,525.765145776506,0,1,1,525.765145776539,0
60,215.989126204878,0,1,1,215.989126205072,0
62,480.709510619727,0,1,1,489.792601481744,0
75,370.772239379416,0,1,1,400.1240640443,0
76,13.6032541071405,0,1,1,13.6032541071404,0
78,0.0,0,1,0,19.7187143391251,0
84,137.851529246059,0,1,1,137.851529246063,0
96,45.7015611964932,0,1,1,45.7015611964987,0
97,92.3356765684299,0,1,1,92.3356765684324,0
98,6.09557854895409,0,1,1,6.09557855444099,0
112,266.317292728869,0,1,1,364.353093221528,0
115,412.44286283382,0,1,1,412.442862833865,0
116,1.8829463879692,0,1,1,1.88294638795442,0
