from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0003697396353115,0.0005196971500386,0,586.812477399662,1,134.782592292439,0,-134.782592292439,0
1,5,0.0012188428554951,0.0001159465349957,0,1456.03557495431,1,-505.35706759552,0,505.35706759552,0
3,5,6.07189401235099e-05,0.0064837629613487,0,498.225152425837,1,118.588380780811,0,-118.588380780811,0
2,8,0.0022767236362205,0.0050911475017486,0,243.701570628802,1,83.9053850637461,0,-83.9053850637461,0
4,8,0.002647034163123,0.0046976065546805,0,356.625574652693,1,-83.9053850637462,0,83.9053850637462,0
3,9,0.0007803665425005,0.003817626871391,0,262.716037385094,1,175.2439978469,0,-175.2439978469,0
5,12,0.0005519355969013,0.0092880203453128,0,1313.00863580974,1,-178.825082957178,0,178.825082957178,0
5,13,0.0397819451144691,0.107975993231726,0,2143.02933313408,1,50.9310559272892,0,-50.9310559272892,0
12,14,0.0191303780807422,0.0361431310924523,0,184.322722416102,1,81.345261205702,0,-81.345261205702,0
9,15,0.0002173290394226,0.0178907859728974,0,826.932288087785,1,154.726346374205,0,-154.726346374205,0
13,15,0.0207660342520608,0.349421620919934,0,91.5211680185845,1,-8.10206921658023,0,8.10206921658023,0
13,16,0.0854787809323998,0.324967066995159,0,22.5001024082537,1,4.02762847490154,0,-4.02762847490154,0
9,17,0.0543061028697567,0.0271595434292321,0,16879.4369352538,1,43.8077198624436,0,-43.8077198624436,0
11,17,0.0118152705780417,0.0472150703105792,0,345.935029774448,1,-86.3212737273001,0,86.3212737273001,0
16,17,0.0426235465024979,0.300131387994956,0,327.125696007744,1,-19.0525325801766,0,19.0525325801766,0
9,18,0.0111444716918463,0.562981610110926,0,105.63241995465,1,8.63433155250217,0,-8.63433155250217,0
13,18,0.0232465827177567,0.0082045739875355,0,338.389237689594,1,-89.979592758204,0,89.979592758204,0
14,18,0.0024510879566234,0.0428045302403381,0,178.158378230633,1,81.345261205702,0,-81.345261205702,0
10,19,0.0046347541969973,0.0170581605675613,0,5882.01076415123,1,30.5174941048415,0,-30.5174941048415,0
11,20,0.0005030150573878,0.0268597586322684,0,288.820737565371,1,86.3212737273002,0,-86.3212737273002,0
13,20,0.0021649797480058,0.0136898018799575,0,436.150262843587,1,144.985089427172,0,-144.985089427172,0
16,20,0.0043592734531499,0.0292879471576407,0,387.638357765093,1,23.0801610550781,0,-23.0801610550781,0
9,21,0.677012926500479,0.789857394107638,0,99.8859669959193,1,-1.17548674422373,0,1.17548674422373,0
12,22,0.0010385742168566,0.0101465812443937,0,227.72978703593,1,181.416008879745,0,-181.416008879745,0
17,22,0.029663856761568,0.307143862627705,0,6.98311193025822,1,-2.96308590462289,0,2.96308590462289,0
5,23,0.152324118084301,1.84208207421032,0,99.8859669959193,1,0.0,0,0.0,0
23,24,0.0282002103799424,1.52049118985475,0,99.8859669959193,1,0.0,0,0.0,0
19,26,0.0003402266645,0.0173428262557067,0,2251.86292881512,1,30.5174941048414,0,-30.5174941048414,0
25,26,0.138656397963979,1.49356988125719,0,5.13716108395963,1,-1.08722949311764,0,1.08722949311764,0
5,27,0.0060685958678852,0.0127475101456225,0,451.336266195334,1,-257.814922434853,0,257.814922434853,0
17,28,0.0380080011433195,0.093422509613372,0,1726.64949832197,1,-58.6030005404103,0,58.6030005404103,0
25,29,0.0001427963943051,0.0113876362819519,0,350.357141786009,1,-251.783827086442,0,251.783827086442,0
25,30,0.0012090839179239,0.0077470950019582,0,371.691417947993,1,-269.294719603344,0,269.294719603344,0
29,31,0.0018747320270709,0.0059913241068947,0,280.132353000207,1,-209.067690490886,0,209.067690490886,0
30,31,0.0004067111256036,0.006062756120581,0,1794.95855821825,1,-335.418928588116,0,335.418928588116,0
27,32,0.0114205732610059,0.0376357660555851,0,19.5745178779736,1,-19.5745178779736,0,19.5745178779736,0
28,32,0.0631809498378339,0.0673615229711061,0,1405.93962762276,1,5.36989272287641,0,-5.36989272287641,0
32,34,0.002456915067194,0.11166884524512,0,40.0912514714805,1,-1.79391868872444,0,1.79391868872444,0
30,35,0.0023291769037173,0.0182576669464193,0,299.669638345592,1,-125.33563175029,0,125.33563175029,0
3,37,0.0010116045590998,0.0297899659566976,0,326.274423884398,1,-119.493876405412,0,119.493876405412,0
27,37,0.0231485333598053,0.0078368867735414,0,4926.37029691906,1,-132.976161553229,0,132.976161553229,0
35,37,0.0019695382375562,0.0389058591786056,0,209.751396265216,1,-89.3954641618481,0,89.3954641618481,0
33,38,0.0009644028788659,0.0291272228104074,0,79.8963418931107,1,55.4284262602573,0,-55.4284262602573,0
29,39,0.0903602076383853,0.118838171647353,0,205.795851558374,1,-42.7161365955567,0,42.7161365955567,0
32,39,0.0009147452418986,0.0319362985046546,0,1085.09004032961,1,-12.4107064663728,0,12.4107064663728,0
34,39,0.0019314660973608,0.109273178969785,0,49.2009218956855,1,-1.79391868872444,0,1.79391868872444,0
38,39,0.0067053989379147,0.0146079685930748,0,349.376823957111,1,56.9207617506538,0,-56.9207617506538,0
33,41,0.0073825151902246,0.0342393656329278,0,66.2320875465219,1,-55.4284262602573,0,55.4284262602573,0
36,41,0.0792503012584325,0.378475381049003,0,99.8859669959193,1,2.78838292216546,0,-2.78838292216546,0
40,42,0.0128642633011091,0.152398043391228,0,11.5585351711853,1,7.86256676198301,0,-7.86256676198301,0
41,42,0.0016294289890154,0.118092528125908,0,986.805974906073,1,75.1564682119134,0,-75.1564682119134,0
35,43,0.0027353693572471,0.250576343275358,0,159.877761634636,1,-43.8508591258883,0,43.8508591258883,0
5,44,0.0015382963844155,0.30780535576679,0,4.6418706997885,1,-1.05973734996287,0,1.05973734996287,0
27,44,0.0067363400352225,0.0731733385092348,0,509.631578807689,1,40.45606730152,0,-40.45606730152,0
28,44,0.0458035809768624,0.110375241839411,0,2990.73186815586,1,36.7721199725423,0,-36.7721199725423,0
36,45,0.25954450887707,0.280775863453771,0,99.8859669959193,1,-2.78838292216544,0,2.78838292216544,0
43,45,0.0523982858859449,0.44362408509244,0,99.8859669959193,1,2.78838292216546,0,-2.78838292216546,0
43,46,0.0020802611100981,0.047185569931383,0,1190.40560749631,1,5.94838449788488,0,-5.94838449788488,0
3,47,0.001331735067517,0.0147900555432552,0,835.150528174041,1,-39.5559099298614,0,39.5559099298614,0
6,47,0.708039852199709,0.499920302731279,0,99.8859669959193,1,-0.412806866208643,0,0.412806866208643,0
21,47,0.0244210409269965,0.224349620065953,0,2.80383789588744,1,-1.45123224840153,0,1.45123224840153,0
42,47,0.0007538635775818,0.0125537615839575,0,679.584109469125,1,-116.777036595006,0,116.777036595006,0
44,47,0.0110004117322123,0.0318137997582472,0,997.496742144213,1,-32.3048561210767,0,32.3048561210767,0
42,48,0.00017047293123,0.0654674869890518,0,102.688579458717,1,16.4809380321175,0,-16.4809380321175,0
43,49,0.0231609240415946,0.0305124906668615,0,603.459914803456,1,-52.5876265459388,0,52.5876265459388,0
40,50,0.383836626305106,1.91590821012469,0,12.9767370801019,1,-7.86256676198301,0,7.86256676198301,0
41,50,0.106880714821694,0.200363496759025,0,99.8859669959193,1,-36.8668883595127,0,36.8668883595127,0
49,50,0.0485449811432708,0.0128801530013176,0,232.818488009471,1,-210.165241636756,0,210.165241636756,0
6,52,0.0261497471701846,0.525974923865885,0,99.8859669959193,1,0.412806866208642,0,-0.412806866208642,0
21,52,0.0077140638278295,0.355085354104291,0,4.89262576562262,1,0.275745504177797,0,-0.275745504177797,0
22,52,0.0380155528273632,0.136045401984592,0,44.3920788022095,1,-8.16093532384737,0,8.16093532384737,0
48,53,0.000253268502922,0.004940423107126,0,528.153939611433,1,191.077573862983,0,-191.077573862983,0
46,54,0.262853795653627,0.983664219240052,0,19.111183761392,1,7.47238295346092,0,-7.47238295346092,0
52,54,0.414808541286083,0.438570661068035,0,20.1504922787235,1,-7.47238295346093,0,7.47238295346093,0
46,55,0.0184260514729369,0.0296319544326926,0,3089.00996647124,1,-1.52399845557607,0,1.52399845557607,0
47,55,0.0144769840847607,0.0538007718978128,0,685.140034002329,1,-190.501841760555,0,190.501841760555,0
51,55,0.0939995087960155,0.119465594680907,0,566.739545905892,1,-51.4256866203357,0,51.4256866203357,0
2,56,0.000892926208622,7.203463907335e-05,0,1783.39972259885,1,403.554407396771,0,-403.554407396771,0
48,56,0.0004256551419573,0.0114601223021123,0,448.724823709845,1,-174.596635830865,0,174.596635830865,0
2,57,1.61839903544903e-05,0.0002224931848093,0,9994.76180889747,1,-1878.1646155665,0,1878.1646155665,0
7,57,1.12837293336625e-05,0.0003100384707852,0,5285.20823531845,1,1434.69636206081,0,-1434.69636206081,0
51,58,0.299216207886463,0.518490119282525,0,99.8859669959193,1,0.0,0,0.0,0
4,59,0.0024287511426101,0.0055037868392636,0,253.161328532796,1,83.9053850637461,0,-83.9053850637461,0
10,59,0.0106473161458921,0.0133074912628002,0,1761.79056883445,1,-30.5174941048415,0,30.5174941048415,0
51,59,0.0259653098133471,0.114799836365423,0,624.562754935589,1,51.4256866203357,0,-51.4256866203357,0
56,59,0.0032887762636299,0.0054772398761399,0,2068.05623963522,1,228.957771565905,0,-228.957771565905,0
60,65,0.0111549086074606,0.0221120652755965,0,134.903605274597,1,-24.0439466786258,0,24.0439466786258,0
62,65,0.0398172733851858,0.317084047728806,0,48.350104473507,1,23.9205597468109,0,-23.9205597468109,0
64,66,0.0867011228354977,1.98806185806404,0,14.2635560040125,1,-1.49200806244797,0,1.49200806244797,0
65,66,0.0154549538064051,0.0725740432917041,0,42.428392216733,1,-0.123386931814928,0,0.123386931814928,0
62,68,0.0242528522470948,0.200160882861417,0,48.3018202522763,1,-23.9205597468109,0,23.9205597468109,0
63,68,0.0345013070780529,0.0725244060924392,0,1397.23473341705,1,-155.230480248388,0,155.230480248388,0
67,68,0.011306468956198,0.0187658905544701,0,2558.81121145352,1,179.151039995199,0,-179.151039995199,0
63,69,0.045916199590482,0.0600615303780013,0,204.210945904789,1,37.2579748198441,0,-37.2579748198441,0
64,71,0.0133450206610619,0.200388458996875,0,689.135649438054,1,-23.3774930765717,0,23.3774930765717,0
69,71,0.0002818460165299,0.0113516709823776,0,1729.69477356628,1,-251.091781369307,0,251.091781369307,0
69,73,0.0006731907739571,0.0004753601966932,0,1104.79822784227,1,810.515532372051,0,-810.515532372051,0
72,73,1.52348346228102e-05,0.0011893567419601,0,482.17969364566,1,390.171772791373,0,-390.171772791373,0
64,74,0.0003964991094213,0.0093865292667786,0,1055.98714721791,1,-120.638185273866,0,120.638185273866,0
67,76,0.0017850083178669,0.0496765094283166,0,152.8994535038,1,152.8994535038,0,-152.8994535038,0
70,76,9.54562962552856e-05,0.0348631108224371,0,118.23342712694,1,-88.3638768865931,0,88.3638768865931,0
74,76,0.0051608058233803,0.11695910314623,0,9171.12390724545,1,-85.1928703210526,0,85.1928703210526,0
72,78,0.0012423495573591,0.0049833995045921,0,630.766829617896,1,-191.077573862983,0,191.077573862983,0
71,79,0.0028352634351434,0.00088137458944,0,2169.28318496303,1,-274.469274445879,0,274.469274445879,0
74,79,0.0030103982089044,0.0601257427618783,0,503.553264051659,1,-63.10302419323,0,63.10302419323,0
70,80,0.028332467662949,0.120210246957244,0,112.554904763518,1,39.8316962741533,0,-39.8316962741533,0
72,80,0.0007782739160679,0.0035348345779691,0,1265.54367256206,1,-371.899370844684,0,371.899370844684,0
75,80,2.44998968923886e-05,0.0011211876492699,0,1548.11896983569,1,510.442845468746,0,-510.442845468746,0
77,80,0.0041181108325659,0.0240656809233014,0,138.887678713361,1,-43.9645056896305,0,43.9645056896305,0
72,81,0.0006308775565994,0.0075652273699868,0,141.425203064583,1,-116.233889434591,0,116.233889434591,0
72,82,0.0178520021329706,0.0923304504036199,0,510.436860310468,1,22.6414740336919,0,-22.6414740336919,0
77,82,0.0015543354514596,0.0066226489782964,0,1274.83963973394,1,354.399650764189,0,-354.399650764189,0
82,83,0.0002939247244095,0.0018057055539833,0,520.750719530063,1,408.418294804888,0,-408.418294804888,0
79,85,0.0016608997428482,0.0350190761206488,0,3585.41277662477,1,47.6133880025289,0,-47.6133880025289,0
77,86,0.0008306105563884,0.0352417259833106,0,336.829413649066,1,-78.5014365901544,0,78.5014365901544,0
67,87,0.154858170899556,0.526036031896588,0,24.5875057339049,1,24.5875057339049,0,-24.5875057339049,0
77,87,0.0040112454882893,0.0214508087817046,0,780.894354270296,1,-167.28742836239,0,167.28742836239,0
84,87,0.0022163265230453,2.1741096335256e-05,0,756.802867323463,1,-274.734565797121,0,274.734565797121,0
85,87,0.0022578729667503,0.921646775433346,0,5.57820987493004,1,-2.71138534367493,0,2.71138534367493,0
79,88,0.466950999862125,1.28905591964916,0,7.62963266292823,1,0.97277269504863,0,-0.97277269504863,0
81,88,0.0006140376756627,0.0075723244618832,0,1546.39985289213,1,-116.233889434591,0,116.233889434591,0
88,89,0.0008912406584247,0.0193376789752561,0,158.468897950434,1,-89.6651947420785,0,89.6651947420785,0
88,92,0.0103916947843914,0.118836931435569,0,30.5900300379342,1,3.83434261425973,0,-3.83434261425973,0
90,93,0.0004504152266718,0.0037661616334663,0,2726.37519946924,1,-370.274226344995,0,370.274226344995,0
85,95,6.08015990318333e-05,0.0299878890942098,0,3007.16969804417,1,50.3247733462038,0,-50.3247733462038,0
86,95,0.012213330317042,0.100270907996593,0,262.58951013633,1,31.7754054953052,0,-31.7754054953052,0
87,96,0.001803356507568,0.0024474662709875,0,764.237121743941,1,-420.145873769289,0,420.145873769289,0
89,96,0.0021384295399702,0.0148845100750655,0,139.610883252347,1,-92.7069280727349,0,92.7069280727349,0
90,97,0.0008071204177908,0.0062005443508487,0,1132.92805036124,1,-345.68650831775,0,345.68650831775,0
91,97,0.0009905608431184,0.0135713336586233,0,797.456369748284,1,115.30760443013,0,-115.30760443013,0
93,97,0.0030277589605963,0.0613178865026522,0,99.0013296172379,1,-12.2139229498706,0,12.2139229498706,0
94,97,0.0198163130414403,0.0085590013507787,0,177.53630028881,1,125.936372742536,0,-125.936372742536,0
95,97,0.0019623750382284,0.0128130579644694,0,327.481045678828,1,94.7117040777277,0,-94.7117040777277,0
89,98,0.0123455467554242,0.138403600477853,0,20.369258797329,1,3.04173333065637,0,-3.04173333065637,0
93,99,0.0020279560278498,0.0142920961951646,0,681.181464186406,1,-99.9814021408488,0,99.9814021408488,0
94,99,0.0718060343639659,0.202518854475188,0,2.88440387766282,1,1.96464526482965,0,-1.96464526482965,0
86,100,0.0464953558384223,0.145439059881205,0,42.8602290528017,1,1.49213191021889,0,-1.49213191021889,0
91,100,0.0022550406880614,0.0319598999333194,0,168.070540074112,1,-81.908988618822,0,81.908988618822,0
98,100,0.0118210460370562,0.0037571510929332,0,469.517796497714,1,70.8908374437839,0,-70.8908374437839,0
91,101,0.017125841637493,0.0531186442654403,0,817.967049493939,1,-33.3986158113081,0,33.3986158113081,0
94,101,0.00424437413127,0.022918204650759,0,443.760035468534,1,-98.6585823530639,0,98.6585823530639,0
95,101,0.0182002958899492,0.0653527844392001,0,20175.9506221544,1,-32.5222655670101,0,32.5222655670101,0
98,101,0.001455072297091,0.010352629325112,0,497.142513247414,1,107.225076855228,0,-107.225076855228,0
92,102,0.0014988399077425,0.0238260101100926,0,728.135071080438,1,98.9718189656705,0,-98.9718189656705,0
93,102,0.0012447378959133,0.0086491544673367,0,231.802091837349,1,-123.857841763859,0,123.857841763859,0
94,104,0.0013570792212665,0.0479618678266005,0,465.464063743896,1,-29.2424356543022,0,29.2424356543022,0
66,105,0.0047536495150433,0.0604645093327849,0,69.5375028483793,1,-1.61539499426292,0,1.61539499426292,0
99,105,0.0032480114636403,0.0188481403334601,0,480.641250528857,1,-98.0167568760193,0,98.0167568760193,0
61,106,0.0004002811010385,0.0147974197751576,0,595.279894784455,1,-137.473487661951,0,137.473487661951,0
98,107,0.0006506697372519,0.006623408677154,0,658.367096177643,1,250.31586227816,0,-250.31586227816,0
100,108,0.0248569958513481,0.0940105066274658,0,305.391254032432,1,24.8860227981881,0,-24.8860227981881,0
102,108,0.0245447579943254,0.0611105997094452,0,281.560635648816,1,-24.8860227981881,0,24.8860227981881,0
92,110,0.0106948145700105,0.0205153245634372,0,969.268291064484,1,-95.1374763514107,0,95.1374763514107,0
105,110,0.00239018548125,0.0211253889926863,0,910.283516138699,1,-99.6321518702822,0,99.6321518702822,0
60,111,0.0014572220626618,0.0233455117246691,0,101.07421524216,1,-57.7769502886124,0,57.7769502886124,0
61,112,0.0009383526273462,0.0023698617812328,0,2427.97134644076,1,-639.834147624082,0,639.834147624082,0
79,112,1.92138812905346e-05,0.0024498671589753,0,1624.65267606639,1,-449.021793095554,0,449.021793095554,0
110,112,0.0002092263587019,0.00440462642088,0,385.012440473946,1,-194.769628221693,0,194.769628221693,0
61,113,0.0182668556143069,0.193859338128724,0,99.8859669959193,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
103,113,0.301207871440601,0.433147642865297,0,99.8859669959193,1,0.0,0,0.0,0
109,114,0.0067586683325546,0.0100345682839433,0,2094.15825626064,1,-45.5062349511259,0,45.5062349511259,0
60,115,0.0037100294834211,0.0072335641047841,0,1623.84796616649,1,361.874349453359,0,-361.874349453359,0
114,115,0.0478739714170685,0.0234932373066572,0,241.535620246654,1,111.120435995851,0,-111.120435995851,0
60,116,0.0020309709344285,0.0084085397078333,0,647.099596667291,1,-280.05345248612,0,280.05345248612,0
63,116,0.0010723966331375,0.0176968443563978,0,305.460916995467,1,-40.0291353858518,0,40.0291353858518,0
98,116,0.0006986986996033,0.0017424643304424,0,1139.89016472878,1,117.668218146476,0,-117.668218146476,0
104,116,0.0137151658038181,0.0603090854018578,0,379.067221988002,1,-29.2424356543022,0,29.2424356543022,0
106,116,0.0006673550393232,0.0060947947140951,0,1084.14601689009,1,289.433755668411,0,-289.433755668411,0
111,116,0.0163302269080306,0.0174119281156521,0,95.884355161498,1,-57.7769502886125,0,57.7769502886125,0
61,117,0.0001957099694374,0.0013689857095244,0,4239.49199439794,1,737.451704687173,0,-737.451704687173,0
82,117,0.0207644201321854,0.117222707722796,0,1178.69010939834,1,-31.377170007008,0,31.377170007008,0
93,117,0.0009464512574479,0.0276644626169458,0,545.29904396019,1,-134.221059490417,0,134.221059490417,0
109,117,0.0004470112239914,0.0032899238525242,0,939.939939139913,1,-467.720279472001,0,467.720279472001,0
114,117,0.0009895338264721,0.0103917744416019,0,1226.12527695065,1,-104.133195717748,0,104.133195717748,0
114,118,0.0549444060438862,0.867581416261938,0,53.2406716718869,1,5.90851686521842,0,-5.90851686521842,0
2,112,8.03516533102584e-05,0.0005876756293081,0,2821.44711586869,1,1283.62556894133,0,-1283.62556894133,0
44,75,0.0106205349306497,0.0797779345690206,0,796.448797214656,1,30.9383406738451,0,-30.9383406738451,0
26,88,0.0088653099707182,0.0125478952802982,0,1166.15443115484,1,29.4302646117236,0,-29.4302646117236,0
42,98,0.0002716462691738,0.004606409665962,0,307.513976477473,1,183.315133536785,0,-183.315133536785,0
69,25,0.0012552735032119,0.001117839988074,0,833.088023896186,1,-522.165776182904,0,522.165776182904,0
78,53,0.001552309319906,0.0049281842561663,0,518.613970944236,1,-191.077573862983,0,191.077573862983,0
98,59,0.0005397313481485,0.0014265263823583,0,989.878030030326,1,-359.124918387541,0,359.124918387541,0
76,38,0.0054593886279855,0.0046732967114887,0,384.192702160726,1,-20.6572937038461,0,20.6572937038461,0
