from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0249545668360816,0.52634568288511,0,14.5111557266677,1,6.99551088295002,0,-6.99551088295002,0
4,6,0.0063602710372778,0.656253769933109,0,3.0930693544891,1,-0.395067775325995,0,0.395067775325995,0
1,7,0.342838065981421,0.139682596171182,0,62.8899177832146,1,-12.0920196155143,0,12.0920196155143,0
2,7,0.0106908017665646,0.0405973081099875,0,182.434121761621,1,-182.434121761621,0,182.434121761621,0
3,9,0.0015596085914313,0.0403913596090622,0,165.441639962065,1,-89.9399667744113,0,89.9399667744113,0
8,9,0.0034861888794233,0.0472890715588924,0,196.023716056128,1,89.9399667744113,0,-89.9399667744113,0
5,10,0.0115528301912667,0.0151806374756662,0,27.2053994290673,1,-27.2053994290673,0,27.2053994290673,0
8,10,0.000221613887407,0.161887917288402,0,2106.98970041463,1,44.7956304819282,0,-44.7956304819282,0
4,14,0.0058725602438334,0.0460432541210247,0,294.367691395574,1,-26.5051692603958,0,26.5051692603958,0
11,15,0.0050221184387138,0.0043640475108315,0,82.4071868264188,1,-50.8191922146915,0,50.8191922146915,0
5,16,0.0014752862912511,0.0502198519048823,0,7245.19460140645,1,-97.4965129137768,0,97.4965129137768,0
6,16,0.0543479636167094,0.338864968160948,0,3.90229488488213,1,-0.395067775325995,0,0.395067775325995,0
8,16,0.0265841711336044,0.0904576396821498,0,2522.25467234476,1,30.6066596299618,0,-30.6066596299618,0
13,17,0.0001850329724582,0.0013913284746453,0,1216.82392442159,1,-720.360011538778,0,720.360011538778,0
15,17,0.0009466516746155,0.0196009741451153,0,71.6174757882446,1,-50.8191922146914,0,50.8191922146914,0
8,18,0.0006034284848154,0.0596454276585614,0,452.492803736114,1,24.3860908634141,0,-24.3860908634141,0
12,18,0.0101946315871851,0.0398827955000246,0,462.456416656526,1,-21.404355695192,0,21.404355695192,0
14,18,0.026863820212733,0.163274886940937,0,2.98173516822206,1,-2.98173516822206,0,2.98173516822206,0
10,19,0.0737971193363667,0.127723108038827,0,1622.46360892335,1,-51.5787942732802,0,51.5787942732802,0
11,19,0.0311443976426429,0.11773797825233,0,1801.71743730737,1,-45.7676738975549,0,45.7676738975549,0
14,19,0.0293072621949409,0.0542987846537032,0,330.953334599995,1,-23.5234340921737,0,23.5234340921737,0
16,19,0.0025712796735706,0.0250745521665762,0,1575.80823428761,1,-83.9312608990467,0,83.9312608990467,0
11,20,0.0337604101684461,0.103446148643133,0,68.3959982570826,1,-1.58320287157665,0,1.58320287157665,0
11,21,0.0020532578094523,0.0061460056389999,0,404.031551374754,1,98.1700689838233,0,-98.1700689838233,0
12,21,0.380506142083908,1.12937897966296,0,6.70607207411635,1,3.84975311144427,0,-3.84975311144427,0
13,21,6.58395034237638e-05,0.0028569776797785,0,570.720505251977,1,286.659377588175,0,-286.659377588175,0
10,22,2.77489398190178e-05,0.0017687545077439,0,362.478128493622,1,92.0202412439401,0,-92.0202412439401,0
17,22,0.0004502468438493,0.0085262024597061,0,1276.70448777996,1,302.579582191177,0,-302.579582191177,0
13,23,0.0005099059908791,0.002789070483494,0,511.963507229476,1,433.700633950603,0,-433.700633950603,0
12,25,0.0140938251907465,0.0221746993567958,0,1320.65172518869,1,79.0550318987739,0,-79.0550318987739,0
23,25,0.0026898136099015,0.0415698474189451,0,835.29442732782,1,-71.8177009222101,0,71.8177009222101,0
17,26,0.0004194237605321,0.0019259319981547,0,9153.01862693407,1,-1408.0771112349,0,1408.0771112349,0
17,27,0.0008574356850129,0.0026315851752678,0,1168.25682857429,1,334.318325290251,0,-334.318325290251,0
20,27,0.0017697193664366,0.110105695772046,0,68.3959982570826,1,-1.58320287157663,0,1.58320287157663,0
24,27,0.0001808525445903,0.003066652113632,0,954.334554816299,1,-332.735122418675,0,332.735122418675,0
24,30,0.000964225488364,0.002883144176644,0,886.23849185142,1,332.735122418674,0,-332.735122418674,0
23,31,5.42381708358112e-05,0.0029641758362272,0,2341.34103422694,1,-232.889117116351,0,232.889117116351,0
28,31,0.0008836665480695,0.0012250255648055,0,1789.32334397899,1,-647.572654589975,0,647.572654589975,0
7,32,0.0747696198517203,0.243425402676186,0,68.3959982570826,1,18.3598229356113,0,-18.3598229356113,0
31,32,0.0020570976567399,0.0169618142734942,0,713.005187203101,1,37.0118550458831,0,-37.0118550458831,0
28,33,0.0061388036658598,1.91921296989021,0,6.5422066810879,1,0.256260823792088,0,-0.256260823792088,0
30,33,0.0045447909577834,0.206143302936279,0,5.89202560250803,1,-0.256260823792093,0,0.256260823792093,0
29,34,2.00914176862388e-05,0.0469167878084636,0,161.910180447098,1,-5.83195071556946,0,5.83195071556946,0
31,34,0.0201097348999268,0.0594825323985139,0,171.206712698627,1,5.83195071556946,0,-5.83195071556946,0
30,35,0.0001064288113889,0.0008566922152134,0,607.51477847997,1,600.164763785239,0,-600.164763785239,0
35,36,0.0003651892851204,0.0010240116231542,0,793.822612362209,1,600.164763785239,0,-600.164763785239,0
1,37,0.767979566176391,0.929668920528135,0,21.2659659976727,1,5.09650873256426,0,-5.09650873256426,0
2,37,0.0147491956731133,0.0896030946416327,0,275.718316500505,1,-10.9284594481337,0,10.9284594481337,0
29,37,0.0068634753106625,0.336960288071496,0,176.680426771286,1,5.83195071556947,0,-5.83195071556947,0
21,38,0.0101711494758648,0.0085246922677684,0,46.2355945978944,1,21.5916999617163,0,-21.5916999617163,0
28,38,0.0010135613513919,0.0143364514909903,0,47.9437177012618,1,-21.5916999617162,0,21.5916999617162,0
31,39,0.0011566260827827,0.0004798131472915,0,3214.56300126941,1,-968.373616442184,0,968.373616442184,0
30,40,0.0394971105898769,0.0964752260423295,0,105.470976430303,1,19.1889740844575,0,-19.1889740844575,0
25,41,0.107864260878296,0.424827549351913,0,62.0366648331528,1,7.23733097656372,0,-7.23733097656372,0
30,41,0.0058439099842924,0.002871094515651,0,398.918033496899,1,-194.506867133955,0,194.506867133955,0
32,41,0.012111550201001,0.0174866485254697,0,168.356394851731,1,8.67534995950798,0,-8.67534995950798,0
7,44,0.0010743143794073,0.0212774557670413,0,252.8421080298,1,-212.885964312746,0,212.885964312746,0
10,44,0.0097704100989152,0.405521947909255,0,108.705786634283,1,-22.8512159177998,0,22.8512159177998,0
16,44,0.0314329591853266,0.0468454388514689,0,4277.51330997947,1,-102.110356412473,0,102.110356412473,0
43,45,0.000215048509231,0.0005430872072164,0,3230.81327670661,1,-596.52134987457,0,596.52134987457,0
40,46,0.004706453928152,0.0297749483269996,0,874.784762944791,1,-20.4063430323282,0,20.4063430323282,0
40,47,0.0205740714160118,0.0416614586679931,0,840.812825920908,1,39.5953171167857,0,-39.5953171167857,0
42,47,0.0005915151502824,0.0456179169903102,0,1182.91834004389,1,-40.5959020078542,0,40.5959020078542,0
45,47,0.0170343257096346,0.706194653943171,0,68.3959982570826,1,1.00058489106846,0,-1.00058489106846,0
42,50,0.000211726139404,0.0066205277030943,0,542.731806847591,1,-238.324679579132,0,238.324679579132,0
48,50,0.0021153511675967,0.048014873025712,0,91193.6922376421,1,20.5151341018438,0,-20.5151341018438,0
3,51,0.0029786980212007,0.022647175796399,0,224.021507887097,1,95.2420619248923,0,-95.2420619248923,0
41,51,0.0069499364493275,0.0656467560932952,0,2638.15334399238,1,44.2842183156086,0,-44.2842183156086,0
2,52,0.0018461386322713,0.035851768122531,0,276.611970870551,1,-17.6988237172764,0,17.6988237172764,0
22,52,0.0018271992880976,0.0047441506490924,0,721.369530182335,1,394.599823435117,0,-394.599823435117,0
45,52,0.0001819600918074,0.0022371654041098,0,1707.70183818056,1,-537.219615490814,0,537.219615490814,0
45,53,0.0088543338028001,0.0024693964374255,0,961.597839239733,1,-60.3023192748303,0,60.3023192748303,0
50,54,0.0217137105907497,0.720892591615075,0,15.2945498013142,1,-1.88078082404498,0,1.88078082404498,0
2,55,0.0741061440101012,0.617623778111527,0,59.3156255062058,1,-0.594990055451074,0,0.594990055451074,0
32,55,0.0022733414113018,0.0550280303104455,0,2013.21405035326,1,46.6963280219864,0,-46.6963280219864,0
48,55,0.0214397820805667,0.0453536643698797,0,1886.20189523764,1,-20.5151341018438,0,20.5151341018438,0
51,55,0.011324061757418,0.0411822048998925,0,59.922585431525,1,-11.8791871764317,0,11.8791871764317,0
54,55,0.0013221550985833,0.0094676170965089,0,227.031900817304,1,-59.1096045977832,0,59.1096045977832,0
5,56,0.0159809441338277,0.0094011915197792,0,132.846748873492,1,61.1705025576628,0,-61.1705025576628,0
46,56,0.0083207543254637,0.0342046426494429,0,752.263920790597,1,-20.4063430323282,0,20.4063430323282,0
51,56,0.797363821529487,0.408433562021779,0,80.395797521158,1,-4.41441819411741,0,4.41441819411741,0
53,56,0.156866004167226,0.805072834190482,0,25.0751763858088,1,-2.60804988765647,0,2.60804988765647,0
54,56,0.012456149014431,0.0555221878288056,0,716.557635319236,1,-33.7416914435609,0,33.7416914435609,0
49,57,0.0006269932203144,0.0034240816976474,0,1210.96079951442,1,-309.482239693466,0,309.482239693466,0
54,57,0.0001517543789413,0.0038737896512754,0,1037.35793345897,1,309.482239693466,0,-309.482239693466,0
4,58,0.0223483993512356,0.180841985013546,0,245.571640800442,1,26.9002370357218,0,-26.9002370357218,0
50,58,0.001368917424096,0.0159439523436563,0,331.615590065675,1,-215.928764653244,0,215.928764653244,0
54,58,0.000666431098162,0.0177606994978107,0,149.510490052567,1,-117.501958242546,0,117.501958242546,0
55,58,0.0013461041668858,0.146498994606382,0,142.913178571734,1,-10.4252583561811,0,10.4252583561811,0
5,59,0.0004557566345294,0.0038974450003594,0,579.436411655181,1,253.465642136745,0,-253.465642136745,0
21,59,0.0001559152468719,0.0054393582708448,0,3282.94395129825,1,367.087499721727,0,-367.087499721727,0
54,59,0.0059432667603528,0.0409834129824464,0,374.886186131418,1,-35.6392899930898,0,35.6392899930898,0
61,62,0.0017923476693352,0.0536318691711537,0,50.6143206607771,1,-5.27619383758919,0,5.27619383758919,0
60,66,0.275970923019839,0.60220591685093,0,68.3959982570826,1,1.58366132374626,0,-1.58366132374626,0
66,68,0.0001301683078559,0.010937922085924,0,390.696289865648,1,-216.944678834063,0,216.944678834063,0
61,70,0.063138311281578,0.0506843591461669,0,1502.97152302968,1,22.0132325861577,0,-22.0132325861577,0
67,70,0.909997812207909,1.47797942297227,0,68.3959982570826,1,1.69341573246903,0,-1.69341573246903,0
69,71,0.0014041189069466,0.0043770937329551,0,521.196061416941,1,-117.704327369934,0,117.704327369934,0
63,72,0.0009327891820028,0.0024869323612787,0,699.261665705791,1,-189.934232351564,0,189.934232351564,0
64,72,0.0030555504946078,0.0041962653850271,0,1801.58668944609,1,320.527046011682,0,-320.527046011682,0
69,72,0.0020763241795457,0.0229242122810381,0,1759.57713095721,1,-35.0002695586964,0,35.0002695586964,0
62,73,0.0086855355216332,0.0590561258245544,0,437.966521505378,1,77.1957791504087,0,-77.1957791504087,0
65,73,0.0419668046374509,0.116991294506347,0,879.750269569063,1,26.1134331904179,0,-26.1134331904179,0
73,74,0.0001879587671259,0.123803545935301,0,137.253220071491,1,-9.50337647039452,0,9.50337647039452,0
65,75,0.0297231036632757,0.238947339721028,0,36.8862122354003,1,-6.35182700710049,0,6.35182700710049,0
69,75,0.0016015388574534,0.0173155751437168,0,257.621645672416,1,153.892393009991,0,-153.892393009991,0
68,77,0.0006054627584242,0.0032313717917468,0,2971.55041959358,1,-334.768432096358,0,334.768432096358,0
71,77,0.0026958267010123,0.0077555152866207,0,279.248439645728,1,-195.313906942429,0,195.313906942429,0
69,79,0.208164477259801,0.322397139509637,0,9.44865991568921,1,-1.18779608136022,0,1.18779608136022,0
74,80,0.0259490611155072,0.0184822959767257,0,475.280483014949,1,-83.0116022655623,0,83.0116022655623,0
76,80,0.004719999430311,0.0330933445472444,0,555.861287322999,1,83.0116022655622,0,-83.0116022655622,0
78,82,0.000964464884063,0.0019368220638549,0,1742.92635590961,1,-374.013334975748,0,374.013334975748,0
76,83,0.0058690324489973,0.0316949321646211,0,497.884828734799,1,-83.0116022655622,0,83.0116022655622,0
78,83,0.0008260556358494,0.001697035601684,0,1196.80396698705,1,301.812968291821,0,-301.812968291821,0
79,83,0.0812578173687977,0.394429229366003,0,9.64965729185274,1,-1.18779608136022,0,1.18779608136022,0
81,84,0.0050006342035363,0.027760354415166,0,1302.57541886284,1,43.0114508075272,0,-43.0114508075272,0
78,85,0.0005582903212228,0.010300478374481,0,11576.8598774981,1,-35.3944842770717,0,35.3944842770717,0
82,85,0.0002559976002417,0.0101659105036941,0,1610.5784099109,1,35.3944842770716,0,-35.3944842770716,0
81,86,0.0020243417135844,0.0060745527350774,0,1782.90788986816,1,322.156400254386,0,-322.156400254386,0
66,87,0.0047330641127125,0.0388814393613575,0,649.239675277824,1,92.7595979390155,0,-92.7595979390155,0
78,88,0.0038167793682956,0.0165145449031391,0,1468.06882869454,1,107.594850960999,0,-107.594850960999,0
84,89,0.0048597049733816,0.0578292983534965,0,1759.04427334752,1,38.4541664737461,0,-38.4541664737461,0
81,91,0.0091012833169078,0.0178337414430598,0,222.862354521879,1,79.8408931329384,0,-79.8408931329384,0
84,91,0.0042023168354448,0.0504354588289758,0,41.4929332904556,1,4.55728433378123,0,-4.55728433378123,0
89,91,0.032425313315128,0.0874544050758079,0,540.893388073605,1,-22.7996375691828,0,22.7996375691828,0
90,91,0.0046910861435078,0.025186191727428,0,100.937775227322,1,-59.5327991124668,0,59.5327991124668,0
89,92,0.0054014666614172,0.0465305131085334,0,91.7900106280599,1,58.6974282332434,0,-58.6974282332434,0
90,92,0.383579651804093,0.438653392272326,0,63.6142664992426,1,7.35374616430959,0,-7.35374616430959,0
86,93,0.0091863536295708,0.321623846117069,0,31.4443870733085,1,5.20065603813663,0,-5.20065603813663,0
89,93,0.015799680212631,0.0828596697442493,0,25.98042784499,1,2.55637580968543,0,-2.55637580968543,0
90,93,0.0420483411047265,0.838977622613959,0,68.3959982570826,1,0.841911254047374,0,-0.841911254047374,0
92,93,0.0148702252083081,0.292989611474889,0,119.560989139593,1,-8.59894310186944,0,8.59894310186944,0
72,96,0.0245373451192055,0.0068802696696126,0,309.00516305807,1,248.835236276297,0,-248.835236276297,0
88,96,0.0003296662432688,0.0041129550215377,0,2412.09162954637,1,120.704171013601,0,-120.704171013601,0
65,97,0.018049082368638,0.115905953006325,0,235.65058516094,1,-11.8753756963584,0,11.8753756963584,0
66,97,0.0650495588748593,0.0143667034851724,0,1186.28028734198,1,96.1485929827103,0,-96.1485929827103,0
73,97,0.0171642249520765,0.0398023829911605,0,111.33682853438,1,-111.33682853438,0,111.33682853438,0
74,97,0.021267085854635,0.141857271053125,0,1958.22859760767,1,-22.945030316667,0,22.945030316667,0
87,97,0.367466555440452,1.67503811800978,0,8.28414934761607,1,-1.32850012941473,0,1.32850012941473,0
90,97,0.0004847253798368,0.035207374684213,0,3175.3682851025,1,51.3371416941098,0,-51.3371416941098,0
71,98,0.0040774951792621,0.0206951146859362,0,283.778800481013,1,-104.271205360699,0,104.271205360699,0
72,98,0.005696105904078,0.0142537045066537,0,1311.69695669409,1,-131.246850032756,0,131.246850032756,0
94,98,0.0018869331711664,0.0097120575334556,0,803.789864597251,1,-159.606068596203,0,159.606068596203,0
88,99,0.0002824445466613,0.0030030950456748,0,479.551577235813,1,368.958398822662,0,-368.958398822662,0
94,99,0.0103333462771389,0.0361005735513765,0,292.270301643363,1,73.2473221040113,0,-73.2473221040113,0
95,99,0.0001846156886843,0.0004130922874065,0,1292.06010930236,1,-442.205720926674,0,442.205720926674,0
92,101,0.0044915491633648,0.0173581925780986,0,220.963633134319,1,74.6501174994223,0,-74.6501174994223,0
96,101,0.0015265136893192,0.0191723163590564,0,445.664393755449,1,240.474419007974,0,-240.474419007974,0
100,101,0.0213727806698481,0.013317065571919,0,1756.10985499731,1,59.599868886734,0,-59.599868886734,0
95,102,0.0123702753241388,0.0459950931374204,0,21.0565289070817,1,-0.748084912222402,0,0.748084912222402,0
100,103,0.0006362802890872,0.0189121764358884,0,333.190142659384,1,-75.9122202635173,0,75.9122202635173,0
71,104,0.0083994789073123,0.0072474251071847,0,587.938872073993,1,181.880784933195,0,-181.880784933195,0
94,104,0.0027269507307423,0.022301951776233,0,856.168060937512,1,86.3587464921919,0,-86.3587464921919,0
100,104,0.0004287330871111,0.0345540449597719,0,1307.09099312322,1,-113.54652417873,0,113.54652417873,0
102,104,0.0007562567928416,0.0030747494247067,0,753.909363134008,1,-281.832812104537,0,281.832812104537,0
62,105,0.041359859134055,0.0908953827816664,0,55.6366921596034,1,-3.1138837121949,0,3.1138837121949,0
96,105,0.0063406426749015,0.011512886766919,0,328.210358854113,1,129.064988281924,0,-129.064988281924,0
103,106,0.0044194071837138,0.0251322211726708,0,191.037569737671,1,-45.343148614036,0,45.343148614036,0
103,107,0.0238279302712718,0.10827146315681,0,229.770678352915,1,-22.8477744755778,0,22.8477744755778,0
102,108,0.0341695365081509,0.292917184811324,0,98.3622333489262,1,4.96962890297389,0,-4.96962890297389,0
101,109,0.0002594047622662,0.0063341615483134,0,727.293639688799,1,374.72440539413,0,-374.72440539413,0
108,109,0.0026049928900185,0.0123047021469807,0,415.729480427384,1,387.534532875651,0,-387.534532875651,0
103,110,0.0009221936188266,0.0236237586947486,0,1378.54602330406,1,-7.72129717390362,0,7.72129717390362,0
73,111,0.0171343655697795,0.47221374350596,0,68.3959982570826,1,1.00382773921613,0,-1.00382773921613,0
75,111,0.0926811515440826,0.903592210676109,0,33.0445620174219,1,5.58528251307184,0,-5.58528251307184,0
100,111,0.0011482918896817,0.0229872379582374,0,388.511415570175,1,129.858875555514,0,-129.858875555514,0
111,112,0.0023106984126464,0.088561044193065,0,1336.97958202724,1,-18.5843154572241,0,18.5843154572241,0
62,113,0.0717337746812586,0.689413553760514,0,3.05634364711814,1,0.37794461537063,0,-0.37794461537063,0
110,113,0.0085049235716859,0.0219103758202379,0,1552.61275021066,1,-7.72129717390362,0,7.72129717390362,0
62,114,0.0157603948631622,0.0417065269029876,0,390.61069561825,1,-79.7360338911736,0,79.7360338911736,0
60,115,0.992970189677717,0.496696225348421,0,68.3959982570826,1,-1.58366132374626,0,1.58366132374626,0
108,115,0.0049720246929013,0.0103694661063429,0,562.692039784777,1,-331.819002688191,0,331.819002688191,0
114,115,0.179808417849438,0.159212548797164,0,378.111903737512,1,2.08085640437914,0,-2.08085640437914,0
61,116,0.020485305608675,0.0164566130280859,0,275.515170625548,1,-35.5728382196859,0,35.5728382196859,0
106,116,0.0013704917546746,0.0038811744287432,0,824.436364150042,1,57.9708600932982,0,-57.9708600932982,0
108,116,0.0003238450283848,0.01475996262421,0,187.522946190202,1,-50.7459012844868,0,50.7459012844868,0
112,116,0.0927375173867536,0.198527345409163,0,11197.7084372536,1,-18.5843154572241,0,18.5843154572241,0
113,116,0.0576527669817025,0.155518802144064,0,389.948329085483,1,-3.62011813310286,0,3.62011813310286,0
114,116,0.0107351649913572,0.124879023142815,0,204.436567942468,1,24.2080428823474,0,-24.2080428823474,0
64,117,0.0047160732466939,0.001869724808411,0,1248.18015716601,1,188.472781447004,0,-188.472781447004,0
107,117,0.0125613494965308,0.114322156167302,0,231.673818448962,1,-22.8477744755778,0,22.8477744755778,0
114,117,0.0038329435788927,0.0069320030099333,0,911.374031666518,1,-165.625006971426,0,165.625006971426,0
61,118,0.0418466587615484,0.11077571892593,0,317.75942802464,1,-16.1415300822243,0,16.1415300822243,0
65,118,0.252336821413646,0.381545626958087,0,118.467648783163,1,-7.88623048695901,0,7.88623048695901,0
74,118,0.623903573855157,0.856579802320459,0,58.6057644787262,1,-5.70577240999821,0,5.70577240999821,0
114,118,0.0004196641015125,0.0305435121963528,0,108.964050135691,1,59.6000737935254,0,-59.6000737935254,0
53,75,0.0015750785556587,0.0216944148605945,0,694.321729314516,1,-57.6942693871743,0,57.6942693871743,0
54,95,0.0073156400046489,0.0303834886047218,0,766.821601539571,1,-65.3704762405312,0,65.3704762405312,0
31,83,0.0002376584823687,0.0058520491587806,0,932.718234939991,1,-134.06285358102,0,134.06285358102,0
3,67,0.0102164067787605,0.0660037926299211,0,68.3959982570826,1,1.69341573246902,0,-1.69341573246902,0
63,5,0.0023822648988049,0.0082746168847644,0,854.069270792364,1,189.934232351564,0,-189.934232351564,0
86,58,0.0010926662404195,0.0049562115146056,0,1743.2358214278,1,316.955744216249,0,-316.955744216249,0
113,52,0.0030731177811056,0.0203501564555847,0,155.202614554173,1,-3.7232344254301,0,3.7232344254301,0
61,55,0.0052759223816649,0.0048280906470886,0,195.702247804745,1,34.9773295533417,0,-34.9773295533417,0
