from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0014160202525627,0.0253216899141793,0,77.9496283300133,1,25.8348547930095,0,-25.8348547930095,0
3,4,0.0007100366090231,0.0023758640123479,0,2062.05896443852,1,-257.361894755094,0,257.361894755094,0
5,7,0.0139443033585596,0.0592231260022556,0,263.674657207184,1,-79.3929601583061,0,79.3929601583061,0
6,7,0.0019319206166559,0.0064790627577263,0,811.630317388765,1,307.111666830416,0,-307.111666830416,0
7,8,0.249038663827671,0.863989544910585,0,12.4559162581542,1,0.267367490978132,0,-0.267367490978132,0
9,10,0.0103373767059788,0.406081174315551,0,231.831804912534,1,-14.1174678770629,0,14.1174678770629,0
1,11,0.0175134277493422,0.0327423991943933,0,930.346513085229,1,8.11454596811596,0,-8.11454596811596,0
6,11,0.0118605566975959,0.0272997888059169,0,1785.41212870518,1,-3.90954680692057,0,3.90954680692057,0
10,12,0.0262463495611763,0.0383437518697056,0,523.09353744352,1,-16.336094698075,0,16.336094698075,0
1,13,0.0002492201915128,0.0006790414215619,0,4347.21912876569,1,-811.187519029743,0,811.187519029743,0
8,14,5.71636343515582e-05,0.0017176376383846,0,3779.09024688751,1,-812.772720796029,0,812.772720796029,0
12,14,0.0015252602875063,0.0145281012032709,0,30388.2598025049,1,-25.4203704789886,0,25.4203704789886,0
13,15,0.0003689491644673,0.0030153948387121,0,3131.30525380478,1,-940.698238831711,0,940.698238831711,0
8,18,0.0136924999108265,0.16544041551824,0,2.87718384530649,1,-2.42232739041383,0,2.42232739041383,0
12,18,0.0082768601915557,0.0689090101240785,0,267.908001850774,1,9.08427578091364,0,-9.08427578091364,0
17,19,0.0012333594351897,0.0112032911528384,0,285.001000587021,1,140.516044935052,0,-140.516044935052,0
16,20,0.0006925641412106,0.010554840401608,0,1448.11487145273,1,-287.289519012058,0,287.289519012058,0
17,20,0.0023105337153279,0.0143373398300915,0,4891.93395240598,1,-509.577797741314,0,509.577797741314,0
16,22,0.0005044046569953,0.0097613725266041,0,1157.35643239053,1,287.289519012058,0,-287.289519012058,0
21,22,0.0027104527660061,0.0089053554260857,0,939.23907438314,1,-287.289519012058,0,287.289519012058,0
19,23,0.0084347332339526,0.0638119303424165,0,156.1370521689,1,55.0728864284169,0,-55.0728864284169,0
10,24,0.001492393546021,0.0875019355520635,0,68.3455822966476,1,2.21862682101205,0,-2.21862682101205,0
18,24,0.0010787151167383,0.0292005941159477,0,302.64575488789,1,6.66194839049981,0,-6.66194839049981,0
17,25,0.0156205366758514,0.862765050732609,0,72.3160249003432,1,6.74549586888063,0,-6.74549586888063,0
17,27,0.0582578916565026,0.2931325211911,0,856.71372982725,1,36.3192858328497,0,-36.3192858328497,0
25,27,0.0639932339138272,0.715527195084172,0,65.3728679417526,1,6.74549586888063,0,-6.74549586888063,0
19,28,0.0061716144559589,0.0415571462718146,0,1504.98349100336,1,85.4431585066353,0,-85.4431585066353,0
3,29,0.0024666565684175,0.0005973189907109,0,1839.55734980673,1,257.361894755096,0,-257.361894755096,0
21,31,0.0016163892474215,0.0104114130724895,0,1008.42927843548,1,287.289519012058,0,-287.289519012058,0
30,31,0.0081463812532059,0.0787887878333901,0,77.3699798979691,1,-9.36565788400207,0,9.36565788400207,0
23,32,0.0251654493933521,0.115529061616195,0,69.7946241076697,1,-1.72516792363648,0,1.72516792363648,0
28,32,0.0926225971872655,1.31266950106759,0,5.79948350860316,1,-0.179613889571179,0,0.179613889571179,0
29,32,0.353650316466658,0.994876530636219,0,14.0034761265591,1,1.08916371567683,0,-1.08916371567683,0
30,32,0.000756755826938,0.0872753773789619,0,69.7946241076697,1,0.815618097530846,0,-0.815618097530846,0
24,33,0.0445802103795149,0.0436402826648814,0,42.1879898318608,1,-4.7860884100648,0,4.7860884100648,0
28,33,0.0052513739881949,0.0688616076622538,0,37.7108404878288,1,4.78608841006485,0,-4.78608841006485,0
26,34,0.0156152627488088,0.0653765521794933,0,5.09004483730965,1,-4.87384356012635,0,4.87384356012635,0
29,35,0.0033011039454446,0.0181852220249139,0,739.529165829076,1,101.878827561483,0,-101.878827561483,0
28,36,5.10199472895622e-05,0.0106633709188965,0,264.192358562116,1,90.5947716262101,0,-90.5947716262101,0
34,36,0.000366443921208,0.0165753818734524,0,1887.69930734539,1,-139.662964514063,0,139.662964514063,0
28,38,8.40180861222996e-06,0.1573771794203,0,47.9836523489649,1,-9.7580876400685,0,9.7580876400685,0
37,38,0.039430163153806,0.145198652021206,0,44.6141028099983,1,9.75808764006849,0,-9.75808764006849,0
31,39,0.001515307311958,0.0187626944892967,0,559.303021879149,1,213.501776257372,0,-213.501776257372,0
8,40,0.0309099859165941,0.048243568221297,0,69.3830993291184,1,-36.525405922611,0,36.525405922611,0
37,40,0.0154867627140884,0.0529797687959665,0,65.4276314962111,1,36.525405922611,0,-36.525405922611,0
39,41,0.0009608217423684,0.0038696098325192,0,702.515706801172,1,-513.137962089944,0,513.137962089944,0
37,42,0.0237365311249724,0.0440094165203667,0,194.442245260026,1,75.5554317454312,0,-75.5554317454312,0
41,42,0.0576223771769885,0.299591136709558,0,2.01197550374757,1,-2.01197550374593,0,2.01197550374593,0
39,43,7.64472815639377e-05,0.0006432267647682,0,1177.36855087608,1,818.57023213668,0,-818.57023213668,0
41,44,0.197244617407434,0.395333546282409,0,147.576537984366,1,6.61893536497398,0,-6.61893536497398,0
42,44,0.0372316593864223,0.232475733586559,0,414.106216593245,1,13.848573220867,0,-13.848573220867,0
42,45,0.249217568217105,0.48188840345237,0,156.746201959579,1,13.3658617579124,0,-13.3658617579124,0
37,46,0.0040846278180693,0.0829859854299744,0,72.4970368606947,1,38.9194419791956,0,-38.9194419791956,0
42,46,0.216075419419764,0.234754180545091,0,21.6681315754746,1,-0.406306804893017,0,0.406306804893017,0
44,46,0.137307643571897,0.0860703607919351,0,103.196371354577,1,-38.5131351743026,0,38.5131351743026,0
29,47,0.327036442838862,1.09442365087891,0,42.7488221387996,1,2.46010346118369,0,-2.46010346118369,0
42,47,0.0104318576547731,0.391129862134484,0,2.69561250607397,1,2.55784441368195,0,-2.55784441368195,0
44,47,0.019571852916377,0.202972960018054,0,425.960868896443,1,-10.9325295623909,0,10.9325295623909,0
39,49,5.29402924870818e-05,0.0024007309070296,0,293.491474734465,1,-91.9304937893621,0,91.9304937893621,0
41,49,0.0017218446282666,0.0633765587325289,0,1873.382482754,1,27.8485194068709,0,-27.8485194068709,0
42,49,0.0262179951062245,0.0369481960694621,0,76.1323231560189,1,64.0819743824916,0,-64.0819743824916,0
44,50,0.0004518235460436,0.0205297659743936,0,904.497901952687,1,183.227856941688,0,-183.227856941688,0
30,52,0.116826909980497,1.53118015148909,0,105.166685363118,1,8.55003978647124,0,-8.55003978647124,0
45,52,0.29969217444785,0.446753939491487,0,136.610657109946,1,13.3658617579124,0,-13.3658617579124,0
48,52,0.0009824085690858,0.0143651521419688,0,572.516379906021,1,-229.305262525313,0,229.305262525313,0
51,52,0.004757484129386,0.0309053098660606,0,623.649146398766,1,90.8314459640942,0,-90.8314459640942,0
24,54,0.0130702255536358,0.0435533977438061,0,356.194569227189,1,13.6666636215767,0,-13.6666636215767,0
41,54,0.0252592312485109,0.0346046783208914,0,18.5544383782454,1,4.57494836944676,0,-4.57494836944676,0
44,54,5.42762598946056e-05,0.0515273125708008,0,601.692522396247,1,-47.7100871583766,0,47.7100871583766,0
53,54,0.0223423437550319,0.0198872437015229,0,966.284455062674,1,65.7926817572491,0,-65.7926817572491,0
5,55,0.0442886293508819,0.0193888928665735,0,286.328854300845,1,78.0448707241833,0,-78.0448707241833,0
52,55,0.0087351475727374,0.0519564198327559,0,1435.97107651824,1,-116.557915016835,0,116.557915016835,0
47,56,0.0079565107035777,0.162500695391015,0,136.72954240209,1,-5.91458168752523,0,5.91458168752523,0
53,56,0.0001246452127067,0.0072070664852694,0,588.953459743708,1,81.4029047656095,0,-81.4029047656095,0
55,56,0.959581975391363,0.164018389903711,0,97.7801210054427,1,-38.5130442926516,0,38.5130442926516,0
2,57,0.0179288443311979,0.0173917291189784,0,71.1807119859417,1,25.8348547930095,0,-25.8348547930095,0
4,57,0.0008195874778772,0.0072729278739529,0,1762.69457989209,1,184.173432398373,0,-184.173432398373,0
6,57,0.0428975012845995,0.102405124862159,0,3467.19384414341,1,7.13905162357417,0,-7.13905162357417,0
8,57,0.0039642795838859,0.0100444228845735,0,239.714233816021,1,-148.313449571777,0,148.313449571777,0
53,57,0.0009591613480925,0.0083881641837381,0,355.260990448288,1,-67.9886010950629,0,67.9886010950629,0
1,58,0.0007105383570524,0.0019303136977629,0,2763.73658473314,1,757.765162549228,0,-757.765162549228,0
41,58,0.0004786071121115,0.0017963223972066,0,2553.93874974698,1,-757.765162549228,0,757.765162549228,0
5,59,0.112624426917007,1.32985528161645,0,69.7946241076697,1,1.348089434123,0,-1.348089434123,0
9,59,0.005804809760638,0.0659590398722592,0,251.646251258377,1,14.1174678770629,0,-14.1174678770629,0
51,59,0.0027984473908597,0.0326890950157654,0,683.220302813832,1,-90.8314459640943,0,90.8314459640943,0
53,59,0.0132198430027726,0.0953094829385611,0,514.067739028755,1,75.3658886529084,0,-75.3658886529084,0
61,62,0.0005703259157252,0.0790680158528628,0,240.721053668876,1,-14.3544576542845,0,14.3544576542845,0
60,66,0.0523730277200233,0.068584094927774,0,1079.48300517335,1,-12.321030130648,0,12.321030130648,0
63,66,0.0482375636293964,0.0470393761604751,0,273.226638961019,1,-141.410063721625,0,141.410063721625,0
66,67,0.0207682426052686,0.529637158820949,0,15.4814313886157,1,1.40896080619615,0,-1.40896080619615,0
60,68,0.225049875724013,0.42974513880091,0,17.5904774670806,1,3.07115247416772,0,-3.07115247416772,0
62,68,0.0060274308314485,0.0700627997379809,0,1411.86268219364,1,22.6208211311483,0,-22.6208211311483,0
69,70,0.28280082833543,0.362250394614434,0,37.5730634007587,1,-7.10809359914531,0,7.10809359914531,0
61,71,0.0388386544672946,0.153099638326498,0,157.896141336025,1,14.3544576542845,0,-14.3544576542845,0
63,71,0.0657675415134875,1.65638057064102,0,3.5988842942654,1,-1.65374973762704,0,1.65374973762704,0
63,72,0.0475747938629632,0.0140993878266076,0,377.16273358347,1,143.063813459252,0,-143.063813459252,0
65,72,0.0040287417321444,0.168000116072687,0,156.330486662672,1,16.3074388276044,0,-16.3074388276044,0
69,72,0.0028695036609067,0.0823386966617114,0,602.994621234762,1,28.0340078185085,0,-28.0340078185085,0
64,73,0.0129327426679889,0.0195209293864199,0,673.168549488357,1,257.197493577377,0,-257.197493577377,0
64,74,0.0007002164481644,0.0368659728409549,0,417.750449553816,1,68.7994775274584,0,-68.7994775274584,0
67,74,0.0027929161868587,0.0485833833208566,0,257.29497877864,1,-56.9481689546277,0,56.9481689546277,0
73,74,0.103892467787712,0.209628702621454,0,157.406676261893,1,-11.8513085728307,0,11.8513085728307,0
67,76,0.0002664069972875,0.0464252741821168,0,257.958647103539,1,58.3571297608239,0,-58.3571297608239,0
70,76,0.015156888539734,0.0427350597103083,0,587.640403269891,1,-7.72846106438645,0,7.72846106438645,0
73,76,0.0093627790560263,0.0111191947593656,0,730.023989058224,1,269.048802150208,0,-269.048802150208,0
68,77,0.0081518435369835,0.038699117737828,0,365.247296922027,1,78.7428520506098,0,-78.7428520506098,0
69,77,0.0030739007972557,0.224177056086695,0,35.7365238494876,1,-5.12341126860059,0,5.12341126860059,0
75,77,0.0017436858881797,0.0243616837628031,0,482.984569702416,1,-89.2934326686263,0,89.2934326686263,0
76,77,0.0099256053521305,0.112073217447919,0,246.147800035187,1,15.6739918866174,0,-15.6739918866174,0
69,78,0.0104168538330513,0.0931949486394727,0,207.064007765183,1,-15.8025029507625,0,15.8025029507625,0
71,78,0.0120694907709445,0.0767952474438601,0,153.678408812369,1,12.7007079166574,0,-12.7007079166574,0
76,78,0.0773229178733348,0.461820490935152,0,15.3539444254635,1,3.10179503410511,0,-3.10179503410511,0
75,79,0.0025496042224032,0.0238858454404673,0,499.33353036511,1,89.2934326686262,0,-89.2934326686262,0
65,80,0.0928969321739055,0.150233002218768,0,141.358105694866,1,-16.3074388276044,0,16.3074388276044,0
70,80,0.0249571260766571,0.0345708234796352,0,8.86220521794903,1,-8.86220521791281,0,8.86220521791281,0
76,83,0.0077670453719493,0.0195061311985389,0,786.466649664006,1,-30.4153461515242,0,30.4153461515242,0
81,83,0.0088726711706296,0.0199777502731748,0,636.596159863873,1,30.4153461515243,0,-30.4153461515243,0
82,84,0.0014875711545105,0.0189154365973936,0,694.584663366051,1,-31.6215303191938,0,31.6215303191938,0
79,85,0.0004191421254578,0.0029240422508172,0,1494.35805851032,1,-699.143971632007,0,699.143971632007,0
84,85,0.0015258684549889,0.0081911089925136,0,1627.74292871081,1,71.8106562563699,0,-71.8106562563699,0
76,86,0.0011793268113773,0.0037810960892618,0,1451.82063815537,1,331.317030077447,0,-331.317030077447,0
82,86,0.0032081378482476,0.0159599663882997,0,421.934905575795,1,-174.040485687955,0,174.040485687955,0
70,87,0.0047825797526786,0.114995507749549,0,234.959823866492,1,-19.6570066156487,0,19.6570066156487,0
80,87,0.0003234445270436,0.0108304497435542,0,230.13367572662,1,-180.425907570182,0,180.425907570182,0
79,88,6.26551900263467e-05,0.0011390470226538,0,3751.44163036875,1,788.437404300635,0,-788.437404300635,0
82,88,0.0005717896036107,0.0142586740500803,0,307.896703575851,1,205.662016007149,0,-205.662016007149,0
80,90,0.0003678647767305,0.0236535902116669,0,979.194528687612,1,-111.553450981403,0,111.553450981403,0
84,91,0.0029054917260311,0.0124249778376709,0,3612.69411419241,1,-470.522065805691,0,470.522065805691,0
90,91,0.0169248852031556,0.435086823259073,0,8.32975529625751,1,0.461511655902117,0,-0.461511655902117,0
81,92,0.0399036736635458,0.197962325765251,0,63.712107587089,1,-12.5979009579945,0,12.5979009579945,0
89,92,0.0006704431778612,0.0031232235524916,0,384.11942148624,1,212.838118992558,0,-212.838118992558,0
89,93,0.0002084873999328,0.0004835142353288,0,2343.08363022217,1,-919.371334795058,0,919.371334795058,0
89,95,0.0024653742628858,5.44605221525464e-05,0,1926.68009323428,1,715.056125025649,0,-715.056125025649,0
90,95,0.0004476757026759,0.0023856690808642,0,1917.34705770259,1,-715.056125025649,0,715.056125025649,0
81,96,0.0029961374237325,0.0223265808788336,0,1672.07460482714,1,-186.713548313585,0,186.713548313585,0
89,96,0.0276206498400543,0.0696321470914198,0,1188.07199149648,1,-14.5051442512717,0,14.5051442512717,0
94,97,0.00067473276091,0.0083701234076338,0,444.190748933674,1,245.315016802044,0,-245.315016802044,0
80,99,0.0030389892994688,0.0284085031154116,0,327.550118792823,1,4.2248100744902,0,-4.2248100744902,0
98,99,0.001442486756071,0.0028674998401137,0,114.373029640136,1,-48.3502948544348,0,48.3502948544348,0
91,100,0.0009101746676264,0.0021191125915309,0,768.684065804627,1,530.24071702202,0,-530.24071702202,0
84,101,0.0016348874689891,0.0064575764307962,0,3331.76686360183,1,367.089879230127,0,-367.089879230127,0
97,101,0.0001495123978011,0.0013211498708921,0,549.993589992288,1,-477.565213904009,0,477.565213904009,0
100,101,0.0253922589896137,0.0642052584210411,0,1167.02314906678,1,110.475334673879,0,-110.475334673879,0
100,102,0.0001244500822864,0.014112788474191,0,894.012066918202,1,298.101212035527,0,-298.101212035527,0
103,104,0.221532427005553,0.186444782126029,0,40.2990458275517,1,-6.39624912027841,0,6.39624912027841,0
86,105,0.0705605909459931,0.0672026943654963,0,46.2310000878378,1,-46.2310000878101,0,46.2310000878101,0
103,105,0.013610518732279,0.0383466774700596,0,549.49873612338,1,-162.46154624346,0,162.46154624346,0
94,106,0.0022834924578305,0.0951356910126887,0,48.6507093726244,1,-35.8142475411346,0,35.8142475411346,0
100,106,0.0028812985666006,0.0362744897572911,0,260.093243517399,1,62.3992920484866,0,-62.3992920484866,0
102,106,0.0020794003408031,0.0731063989208235,0,708.420954966956,1,-26.585044507352,0,26.585044507352,0
90,107,0.0004563320244201,0.0042657988289986,0,1203.61317845991,1,610.991996012684,0,-610.991996012684,0
98,107,0.0001027699674269,0.0004064112766869,0,1410.78169157123,1,-715.865146243854,0,715.865146243854,0
103,107,0.0074811877209919,0.200111634469013,0,419.515688786794,1,-21.9083835210476,0,21.9083835210476,0
104,107,0.0110611284279715,0.498976056326241,0,45.2745322996679,1,-6.3962491202784,0,6.3962491202784,0
80,108,0.0001787695555102,0.0091448589952177,0,175.731555442465,1,175.731555442366,0,-175.731555442366,0
94,108,0.0033128552971901,0.0131239287874947,0,787.662933651941,1,-209.500769260909,0,209.500769260909,0
100,108,0.0746899402702676,0.0492912932086979,0,347.352188351426,1,59.2648782641266,0,-59.2648782641266,0
99,109,0.0005156099341683,0.0026457197983977,0,1508.41032632092,1,-44.1254847799435,0,44.1254847799435,0
87,110,0.0131653684635001,0.0725223139579378,0,615.131548428871,1,-98.2040866243472,0,98.2040866243472,0
110,111,0.0103764754132564,0.134906477962012,0,156.76672417403,1,-56.1925540813997,0,56.1925540813997,0
60,112,0.0273618937678934,0.117074135434032,0,4222.06979038163,1,9.24987765648024,0,-9.24987765648024,0
109,112,0.0064834991535373,0.0396089168324692,0,699.020007040461,1,-39.2516412198173,0,39.2516412198173,0
105,113,0.212333067664827,0.607826766960821,0,257.914636138129,1,12.891722362658,0,-12.891722362658,0
90,114,0.0080352854727367,0.0512434554616337,0,85.395786262156,1,-7.95083362433826,0,7.95083362433826,0
92,114,0.0001486619516754,0.0033592672355174,0,423.759256217256,1,200.240218034563,0,-200.240218034563,0
112,114,0.0019579719698712,0.0757230570552219,0,1523.53211695966,1,-19.7381052997682,0,19.7381052997682,0
113,115,0.0005152085070788,0.0051883736918079,0,1191.48893735256,1,185.443001473114,0,-185.443001473114,0
111,116,0.358189089668744,1.18624398240919,0,69.7946241076697,1,9.17857305985103,0,-9.17857305985103,0
112,116,0.119430858986845,0.410901803870509,0,726.122192470077,1,-10.2636582635689,0,10.2636582635689,0
113,117,0.0008952503616016,0.026161561396125,0,495.528627318521,1,-172.551279110456,0,172.551279110456,0
114,117,0.0014490042955196,0.0260199873028153,0,492.118088499854,1,172.551279110456,0,-172.551279110456,0
110,118,0.0169670208877311,0.134737798898007,0,580.691378258148,1,22.7997865480585,0,-22.7997865480585,0
111,118,0.0146294563220929,0.0770839944137697,0,158.793262567808,1,138.196427087831,0,-138.196427087831,0
116,118,0.0100713676875722,0.216844211776009,0,936.926328975031,1,-1.08508520371791,0,1.08508520371791,0
26,109,0.0132295035885055,0.132834285398002,0,4.87384356013078,1,4.87384356012632,0,-4.87384356012632,0
31,68,0.0244690128304195,0.0616885273737583,0,217.546093085517,1,64.4220848706834,0,-64.4220848706834,0
29,66,0.0079254364821854,0.0134314456300421,0,1157.44735515543,1,155.140054658469,0,-155.140054658469,0
8,91,0.0001230020001615,0.0010609607711027,0,4072.57954859554,1,1000.30127117181,0,-1000.30127117181,0
87,35,0.0011303234662889,0.0172396825596325,0,754.455904084476,1,-101.878827561483,0,101.878827561483,0
62,56,0.0031745418242405,0.0252180632848565,0,977.567513920927,1,-36.9752787854327,0,36.9752787854327,0
110,36,0.0031664300881979,0.118169067618677,0,188.264329059873,1,49.0681928878535,0,-49.0681928878535,0
64,17,0.0031889094884736,0.0040876383504271,0,1495.61458723576,1,-325.996971104836,0,325.996971104836,0
