from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0038637000055669,0.0135546906328429,0,204.870068117524,1,-72.5835984922596,0,72.5835984922596,0
2,5,0.0065906340115289,0.0118381274959192,0,1064.66702854533,1,33.9596413422994,0,-33.9596413422994,0
3,5,0.0091641079201728,0.0216779386911021,0,1803.68796597832,1,-33.9596413422993,0,33.9596413422993,0
2,8,0.004266688755456,0.0479173687157187,0,4256.29200662928,1,-54.0999497742127,0,54.0999497742127,0
8,10,0.0221588158846432,0.111144672676276,0,1255.88737024768,1,-54.8226242665685,0,54.8226242665685,0
4,11,0.0021366721166642,0.0081043400266039,0,2272.40792039774,1,-143.545465587515,0,143.545465587515,0
7,11,0.0042353511587475,0.0471177512248162,0,143.638630114068,1,-98.73614596627,0,98.73614596627,0
8,11,0.0009811564263201,0.0166980952961903,0,427.788097834996,1,66.2033343461277,0,-66.2033343461277,0
2,12,0.0629356272419136,0.222392606032485,0,21.4497157515766,1,3.45724844487453,0,-3.45724844487453,0
7,12,0.0016614951466106,0.0155877999055162,0,1305.18637490998,1,-153.742095145496,0,153.742095145496,0
9,12,0.021657602410145,0.0231887537993541,0,1320.08374583585,1,150.284846700622,0,-150.284846700622,0
6,13,0.0196709142416982,0.0090499593051598,0,870.490150137386,1,-51.1766001617362,0,51.1766001617362,0
9,13,0.0006717072584127,0.036833970277729,0,100203.354122635,1,52.0617193464875,0,-52.0617193464875,0
15,17,0.0002751202505271,0.0015369814814123,0,3250.70291293889,1,768.373286003789,0,-768.373286003789,0
8,18,0.0069560116060789,0.0163837082102992,0,606.215216871516,1,-65.4806598537719,0,65.4806598537719,0
9,18,0.0254408729696616,0.0202832987770939,0,325.360654980505,1,-46.7917697790704,0,46.7917697790704,0
14,18,0.0082115841588171,0.10106184105229,0,76.3154367530645,1,-2.17389400627096,0,2.17389400627096,0
16,18,0.0009022564661484,0.0087358542831594,0,581.667099904189,1,114.446323639113,0,-114.446323639113,0
14,19,0.0046119639427305,0.0375853793253981,0,88.5198792876661,1,-13.0634664837399,0,13.0634664837399,0
15,19,0.0365158376156881,0.0147590829559123,0,88.5198792876661,1,13.0634664837399,0,-13.0634664837399,0
14,20,0.0014982255045181,0.102905387002709,0,65.7693674813866,1,15.2373604900109,0,-15.2373604900109,0
16,20,0.0022592027462197,0.00659717518144,0,1141.33905449872,1,422.527906041868,0,-422.527906041868,0
13,22,0.0041177345578867,0.111025495562124,0,21.2922353057425,1,0.885119184751282,0,-0.885119184751282,0
16,23,2.02215303764242e-05,0.0005388587636618,0,3989.33025109444,1,-859.720531762316,0,859.720531762316,0
22,24,0.0090430924822111,0.209311272699669,0,20.2347926602903,1,1.62241644016348,0,-1.62241644016348,0
16,25,5.40443395169853e-05,0.0016207959487767,0,2194.78571152296,1,322.746302081334,0,-322.746302081334,0
21,25,0.014367236653247,0.0168562621664944,0,190.877966407767,1,-56.508616631667,0,56.508616631667,0
24,25,0.0082403534494695,0.0406498587631854,0,545.585203757922,1,-93.0205599359897,0,93.0205599359897,0
21,26,0.0947423545771211,0.0559401879863257,0,251.36102161893,1,31.2553030174499,0,-31.2553030174499,0
25,26,0.0117051597517835,0.0451609755351806,0,113.801187226142,1,59.8072019252768,0,-59.8072019252768,0
22,27,0.0179715033587303,0.166003313005398,0,30.0597961455342,1,-0.316203821761085,0,0.316203821761085,0
24,27,0.0684784141633028,0.122095220320809,0,88.5198792876661,1,-3.21127175090546,0,3.21127175090546,0
26,27,0.117861224561725,0.195108398167678,0,27.5448986032317,1,3.52747557266655,0,-3.52747557266655,0
21,28,0.0010870055550144,0.0040494129175783,0,1627.56452480081,1,494.472884214086,0,-494.472884214086,0
22,29,0.0216919090859349,0.0995869724578929,0,2961.46651876414,1,45.6069844634852,0,-45.6069844634852,0
26,29,0.0516276110702402,0.0603483260841329,0,300.837123856786,1,87.5350293700602,0,-87.5350293700602,0
2,30,0.0108859419108905,0.0755691868899347,0,327.584930359344,1,-13.2259666593468,0,13.2259666593468,0
20,30,0.0108545569629004,0.0021324554920639,0,4164.77634762667,1,411.714811226485,0,-411.714811226485,0
28,31,0.0088149763449098,0.024384666574349,0,1422.43236215892,1,289.653282070071,0,-289.653282070071,0
24,32,0.0162794539114305,0.0227862574776873,0,419.525139640169,1,97.8542481270586,0,-97.8542481270586,0
31,33,0.0001732312257376,0.0058026846170777,0,466.674980108306,1,319.191209359854,0,-319.191209359854,0
28,34,0.0513306116185496,0.0705366947406292,0,2748.73113294879,1,37.9072542360725,0,-37.9072542360725,0
6,35,0.0168662165267178,0.0252042849578255,0,2247.66554461898,1,51.1766001617363,0,-51.1766001617363,0
30,35,0.0018110862841708,0.0027331812618572,0,857.302765715738,1,714.946842530545,0,-714.946842530545,0
31,36,0.0131099202818208,0.0788212451412665,0,1039.44861359933,1,-35.4092918751359,0,35.4092918751359,0
32,36,0.00390292885399,0.0124260160218693,0,441.652832881431,1,97.8542481270585,0,-97.8542481270585,0
7,37,0.0020808483117715,0.0070158558691818,0,668.063818139575,1,252.478241111766,0,-252.478241111766,0
35,37,0.0004848003190987,0.0229731983808066,0,490.223331107386,1,173.337409285752,0,-173.337409285752,0
28,38,0.0028774231836445,0.0407957980692828,0,1678.73677573052,1,166.912347907943,0,-166.912347907943,0
33,38,0.0004250408786201,0.0042460804166353,0,2251.17243998606,1,-495.973222063913,0,495.973222063913,0
34,38,0.0089710294015169,0.116132409448281,0,687.673177944181,1,35.6099562530713,0,-35.6099562530713,0
35,38,0.0052077010025423,0.0159063869192029,0,1784.64140037146,1,293.450917902899,0,-293.450917902899,0
25,39,0.0658392697771075,0.0058518313036782,0,1748.47018645597,1,125.4027860949,0,-125.4027860949,0
29,39,0.0012957190621766,0.0651273492081151,0,814.211745928225,1,-111.315879090648,0,111.315879090648,0
31,40,0.307715258443262,0.182695758243948,0,63.9380801173894,1,5.87136458535286,0,-5.87136458535286,0
36,40,0.0067291768618101,0.0618733379270722,0,3086.81521727741,1,62.4449562519226,0,-62.4449562519226,0
37,41,9.13256660924135e-05,0.0020065520564812,0,1813.47715932225,1,429.851081466776,0,-429.851081466776,0
3,42,0.0092745379569335,0.0221999232972576,0,988.741103818196,1,33.9596413422992,0,-33.9596413422992,0
34,42,0.0314594380814435,0.176388711445301,0,48.5909172582325,1,2.29729798300117,0,-2.29729798300117,0
35,43,5.56683892506373e-05,0.0133730057919563,0,799.741047290722,1,309.338950437087,0,-309.338950437087,0
29,44,0.0009557116916881,0.001868280849899,0,875.391878192356,1,342.46628895085,0,-342.46628895085,0
37,44,0.0869233425845424,0.112794626858904,0,30.2377266268723,1,-4.03543106925842,0,4.03543106925842,0
40,44,0.0227503149741005,0.0774732016211961,0,495.101779053226,1,-31.8465445009937,0,31.8465445009937,0
41,44,0.0031903559616185,0.0042979808674485,0,603.940569955126,1,-306.584313380598,0,306.584313380598,0
41,46,0.0003218321582087,0.0054781591119816,0,860.052345787047,1,220.908560491474,0,-220.908560491474,0
17,47,0.0020701752247263,0.0017499364727305,0,1298.76072555371,1,617.109007361204,0,-617.109007361204,0
42,47,0.0117841151429459,0.0158391866005619,0,903.37991403889,1,-237.415197327256,0,237.415197327256,0
43,47,0.0039246537618684,0.0183299378374301,0,860.927023927373,1,-379.693810033949,0,379.693810033949,0
40,48,0.019989082675492,0.0024801092039126,0,355.772460311836,1,100.16286533827,0,-100.16286533827,0
43,49,0.0003713514790483,0.0041047814185539,0,1936.64729196765,1,689.032760471035,0,-689.032760471035,0
48,49,0.018653654775477,0.0072133728347807,0,453.267640325901,1,100.16286533827,0,-100.16286533827,0
41,50,0.0015565593217524,0.0012597835280352,0,2162.59636986399,1,515.526834355903,0,-515.526834355903,0
45,52,0.0200681606600922,0.0390818439818824,0,431.068678792748,1,32.9116722642929,0,-32.9116722642929,0
51,53,0.0004446955610004,0.0011911770770475,0,651.979239429826,1,384.721287949878,0,-384.721287949878,0
49,54,0.0008016223771655,0.0013242250868145,0,1174.82362620697,1,840.709111694838,0,-840.709111694838,0
52,54,0.0003653998598484,0.0075423822329295,0,1658.07408589582,1,-441.332024934038,0,441.332024934038,0
53,54,0.0001516651041412,0.0050396934582261,0,1178.79115046828,1,-399.377086760801,0,399.377086760801,0
45,55,0.0043125347804105,0.043396789742378,0,443.459182613323,1,-32.911672264293,0,32.911672264293,0
51,56,0.0070548285304245,0.0038950783298674,0,1272.49473718797,1,-452.360149577845,0,452.360149577845,0
46,57,5.48466840128227e-05,0.0053744672836242,0,1081.05821378311,1,220.908560491474,0,-220.908560491474,0
51,57,0.0005282976833477,0.0102374042906848,0,539.040614787627,1,-233.536163287086,0,233.536163287086,0
55,57,0.0019880230688598,0.0440731864946621,0,400.960789660215,1,-32.9116722642929,0,32.9116722642929,0
56,57,0.27892079648064,0.0311262929176617,0,253.198494018259,1,-20.2024027021928,0,20.2024027021928,0
1,58,0.0041082201909605,0.0042792519758815,0,3041.69324479905,1,570.310926158018,0,-570.310926158018,0
42,58,0.0002598154985666,0.004416748385421,0,496.900669577677,1,273.672136652556,0,-273.672136652556,0
49,58,0.0045721396659814,0.0935461490195597,0,1283.05229445615,1,-51.5134858855345,0,51.5134858855345,0
56,58,0.00082000342562,0.0069442683099595,0,2601.94875172318,1,-824.37267173478,0,824.37267173478,0
56,59,3.64838680195206e-05,0.0057052232376649,0,1104.74090882081,1,392.214924859126,0,-392.214924859126,0
60,64,0.0383543243568566,0.668610487779045,0,5.61395077386539,1,-2.22768270577957,0,2.22768270577957,0
60,65,0.0013138643873762,0.063274716175503,0,1764.84438171484,1,-60.0931498988096,0,60.0931498988096,0
62,65,0.0087253787840808,0.0412317290140486,0,3145.38099104625,1,41.3024821625128,0,-41.3024821625128,0
61,66,0.0023615860279087,0.009943997950506,0,1462.59833648725,1,289.365495198927,0,-289.365495198927,0
60,67,0.0089901934923995,0.0411272242744701,0,366.531896123061,1,-140.712482433718,0,140.712482433718,0
65,67,0.189008787847289,0.133325490203153,0,59.5006831389606,1,-14.8864018148787,0,14.8864018148787,0
63,68,2.02228252059816e-05,0.013391278234001,0,396.697511514486,1,-309.805174069477,0,309.805174069477,0
65,68,0.012597736929296,0.0173740825755177,0,618.130104047046,1,121.274845506013,0,-121.274845506013,0
60,69,0.247023338037258,0.950181159986689,0,5.34553145222704,1,-2.0580160755214,0,2.0580160755214,0
61,69,0.0291266163879604,0.156949609701188,0,15.2367155531836,1,4.28569878130097,0,-4.28569878130097,0
64,69,0.0395809726862814,0.209202181339767,0,7.72067046419275,1,-2.22768270577957,0,2.22768270577957,0
61,71,0.0271833975836114,0.0943901094910673,0,136.106326555839,1,-12.7974427643386,0,12.7974427643386,0
67,72,0.14584312835792,0.0749820786603664,0,31.2418228935802,1,8.33176742801585,0,-8.33176742801585,0
71,72,0.0349545563068379,0.159186117159011,0,31.7628870852908,1,-8.33176742801585,0,8.33176742801585,0
68,74,0.0167269448116312,0.0080107515950251,0,613.089586663327,1,-354.086114780306,0,354.086114780306,0
65,75,0.0142930660104765,0.0155134050843614,0,637.384737384936,1,-125.179111427432,0,125.179111427432,0
67,75,0.0114537123654531,0.0236675114853238,0,2716.61549613418,1,1.8076490923931,0,-1.8076490923931,0
70,75,5.72134086136792e-06,0.0008412159983039,0,2230.22266897096,1,748.20336637476,0,-748.20336637476,0
71,76,0.0016205688841486,0.0529111502327889,0,268.087306713772,1,59.6486141825085,0,-59.6486141825085,0
73,77,0.210559345715602,0.168483282421445,0,1755.85186778955,1,-48.1980671227997,0,48.1980671227997,0
74,77,0.0113102487830808,0.0707004832816943,0,1718.70905377331,1,49.7626014097182,0,-49.7626014097182,0
76,77,0.0025731409309976,0.213221068933759,0,123.444304784142,1,-1.56453428691846,0,1.56453428691846,0
70,78,9.40006947531225e-05,0.0003441795503717,0,4456.23396048486,1,-1324.10225081151,0,1324.10225081151,0
76,79,0.0035876484808616,0.0081515324598464,0,1624.10340216999,1,303.742826173896,0,-303.742826173896,0
70,80,0.0003034205040663,0.0018250376404053,0,1008.50009100781,1,575.898884436754,0,-575.898884436754,0
74,80,0.0013833198176056,0.0013732637049028,0,873.353020821772,1,-575.898884436753,0,575.898884436753,0
73,81,0.0100982114782921,0.150784841367375,0,612.434084495805,1,-49.8103289038576,0,49.8103289038576,0
82,83,1.07641037276674,1.67263448071495,0,88.5198792876661,1,1.10666548378383,0,-1.10666548378383,0
67,85,0.058015543079276,0.0398968260263979,0,228.253920192221,1,-166.677865183381,0,166.677865183381,0
76,86,0.001399762921741,0.0316925494669291,0,366.977185065358,1,-239.920616353942,0,239.920616353942,0
82,86,0.0048668726005454,0.10080879679046,0,139.14320094048,1,-19.5281232414664,0,19.5281232414664,0
84,86,0.0001975355625663,0.028678116639938,0,404.614110576365,1,271.952462961042,0,-271.952462961042,0
62,89,0.0276910887409264,0.402979398232513,0,2.65575300873411,1,-2.65575300873412,0,2.65575300873412,0
83,89,0.0241992250391553,0.128180456933599,0,137.817400097652,1,-16.4730171652628,0,16.4730171652628,0
86,89,0.10385701741097,0.194447689554962,0,8.78454555532664,1,8.78454555532663,0,-8.78454555532663,0
88,89,0.0138742211052543,0.176197346250089,0,122.760442009511,1,10.3442246186703,0,-10.3442246186703,0
81,90,0.0026908615026566,0.0319676571465356,0,1151.51780903878,1,-173.824448057183,0,173.824448057183,0
84,90,0.013685634924499,0.0666241676047614,0,246.607360883895,1,151.932171161574,0,-151.932171161574,0
88,90,0.0059190382704,0.135791911787933,0,331.42745308494,1,17.952176167288,0,-17.952176167288,0
81,91,0.0707341098428501,0.075050196755871,0,25.7308452560521,1,-10.6593816626736,0,10.6593816626736,0
82,91,0.0296346158167628,0.277471800033161,0,176.34230184137,1,18.4214577576826,0,-18.4214577576826,0
86,91,0.050629576792836,1.9036577469316,0,14.7501012467901,1,3.71917781030702,0,-3.71917781030702,0
90,91,0.0206887878645481,0.0839295110058004,0,2677.17417188439,1,56.675793902451,0,-56.675793902451,0
85,92,0.000846365398332,0.0538947431485525,0,630.897358710093,1,-211.905586758002,0,211.905586758002,0
88,92,0.0065875985495491,0.0591458443186667,0,711.7663013576,1,-261.378301871981,0,261.378301871981,0
71,93,0.0006117001118145,0.0107425869543188,0,847.621674758634,1,-445.728413577186,0,445.728413577186,0
83,93,0.010613528109245,0.0164884754288305,0,698.176721473296,1,-252.316261586319,0,252.316261586319,0
87,93,0.0002116716032583,0.001277664879888,0,4122.66105295291,1,795.843437651118,0,-795.843437651118,0
88,93,0.0424253511257303,0.0060825508723055,0,92.5708900188995,1,-37.1828678568415,0,37.1828678568415,0
90,93,0.0055205528252384,0.0439476646192222,0,215.768854937061,1,-60.6158946307718,0,60.6158946307718,0
85,94,0.0158090944105362,0.0998308771168934,0,486.861890501566,1,45.2277215746215,0,-45.2277215746215,0
81,96,0.0324518996533796,0.301560079937255,0,5.36110252156907,1,1.74670261046251,0,-1.74670261046251,0
95,96,0.0612918416201304,0.593618639590779,0,88.5198792876661,1,0.0162791971090849,0,-0.0162791971090849,0
67,97,0.0357686228467285,0.117453056598239,0,148.758939528536,1,12.2139881756449,0,-12.2139881756449,0
75,98,0.0032774992428521,0.0114973845299713,0,561.023441158121,1,561.023441158121,0,-561.023441158121,0
88,98,0.0076664115954513,0.0443316777118042,0,233.013886484243,1,205.364648211702,0,-205.364648211702,0
94,98,0.0161331259799173,0.239969645937545,0,320.982779312325,1,35.9540450632805,0,-35.9540450632805,0
96,98,0.013561881580146,0.330634686580693,0,2.74667805658581,1,1.76298180757159,0,-1.76298180757159,0
98,99,0.0005462785947877,0.0050208665493337,0,1712.33206904372,1,801.806082889116,0,-801.806082889116,0
88,100,0.0265278128644962,0.118428986489906,0,3427.04376112879,1,64.9001207311622,0,-64.9001207311622,0
100,101,0.0005882041500039,0.067811845986543,0,691.459596250753,1,46.0280778971364,0,-46.0280778971364,0
95,103,0.0744832729658367,0.620936324344904,0,88.5198792876661,1,-0.0162791971090856,0,0.0162791971090856,0
98,103,0.0675548952578635,0.448607200124318,0,2.35358569786394,1,-1.34343567576403,0,1.34343567576403,0
100,103,0.195954697619145,0.599705847065194,0,4.89992580542204,1,1.35971487287312,0,-1.35971487287312,0
94,104,0.221613723149589,0.14595812885311,0,41.903789025731,1,9.27367651134103,0,-9.27367651134103,0
97,104,0.0702632531550808,0.238933981088271,0,53.3706437357997,1,-9.27367651134104,0,9.27367651134104,0
98,105,0.0172034676106861,0.244238486622632,0,9.40716912996676,1,3.64246902732331,0,-3.64246902732331,0
97,106,0.0875463296695247,0.321153557761656,0,211.853173136705,1,21.4876646869859,0,-21.4876646869859,0
100,106,0.115299493939395,0.186179090615973,0,176.846788105364,1,17.5123279611528,0,-17.5123279611528,0
106,108,0.0103672707714552,0.0709551140993179,0,6889.72396923678,1,78.4137382080098,0,-78.4137382080098,0
108,109,0.0264832633271107,0.105159425754735,0,4235.48012660859,1,70.0406615785802,0,-70.0406615785802,0
61,110,0.0070205395191063,0.0038579250470675,0,1591.38042247281,1,-530.367712711617,0,530.367712711617,0
107,110,0.0044604219492425,0.0114768580871173,0,926.475674020992,1,-147.782979177143,0,147.782979177143,0
62,111,0.0001727752146195,0.001709271630588,0,2809.68710382326,1,-544.563294253619,0,544.563294253619,0
102,111,0.0003560740191295,0.0006147435322144,0,2543.88354872958,1,1050.85091026686,0,-1050.85091026686,0
110,111,0.0003021107210473,0.0034800586747797,0,705.536174828253,1,-506.287616013235,0,506.287616013235,0
71,112,0.0112633518258605,0.0853032340031844,0,41.6678889556646,1,-8.93549420428581,0,8.93549420428581,0
75,112,0.0020631397784436,0.0179604050333213,0,1977.56778854363,1,63.8084628816002,0,-63.8084628816002,0
106,112,0.0076832931788019,0.0454929335615596,0,1040.0523302971,1,-157.092569189144,0,157.092569189144,0
62,113,0.0042838960042791,0.0086652726369573,0,1218.65536904788,1,435.372728844982,0,-435.372728844982,0
61,114,0.0091617098300226,0.0733020094753708,0,2796.88366412087,1,101.613172101376,0,-101.613172101376,0
105,114,0.176583443034679,0.885311786747692,0,9.56033020986498,1,3.64246902732331,0,-3.64246902732331,0
113,115,0.0003361876044499,0.0136651014190482,0,2447.8106327284,1,310.391108776407,0,-310.391108776407,0
63,116,0.018708384435525,0.0404946686725314,0,151.33494050651,1,-89.5681848923249,0,89.5681848923249,0
107,116,0.0005808283595378,0.0122103164789101,0,959.538729262389,1,147.782979177143,0,-147.782979177143,0
115,116,0.0232507236180817,0.0665225956604329,0,1199.29884813539,1,-55.3568917870547,0,55.3568917870547,0
68,117,0.116126362903649,0.896084340663022,0,120.592968783931,1,12.0811917831738,0,-12.0811917831738,0
108,117,0.0456224331190046,0.121613221734,0,88.5198792876661,1,8.37307662942959,0,-8.37307662942959,0
113,117,0.0017525353052455,0.0869180228711826,0,282.080499485722,1,124.981620068575,0,-124.981620068575,0
114,117,0.0131792493465543,0.0328248742095713,0,1028.71922558669,1,131.306096434093,0,-131.306096434093,0
61,118,0.0556460290108928,0.376942867423392,0,39.3136984801568,1,2.60906135052742,0,-2.60906135052742,0
76,118,0.0255960441081524,0.369733619146373,0,48.8020346151849,1,-2.60906135052742,0,2.60906135052742,0
22,101,0.0086039627400412,0.066718478657316,0,688.843140917775,1,-46.0280778971364,0,46.0280778971364,0
29,73,0.003217844480638,0.029741595449087,0,5438.97563247015,1,-98.0083960266573,0,98.0083960266573,0
21,71,0.0018527746274849,0.0174803901778236,0,773.642226173511,1,-390.549618262641,0,390.549618262641,0
10,62,0.0316878613810607,0.0425261879117188,0,4563.70220393712,1,-70.5438362548594,0,70.5438362548594,0
114,20,0.0218620887173177,0.0198684188483701,0,2015.08411236882,1,-26.0504553053938,0,26.0504553053938,0
117,39,0.147324212145299,0.451357861647624,0,268.792786212732,1,-14.0869070042513,0,14.0869070042513,0
60,11,0.0157354514114452,0.0266547524779594,0,614.861632027542,1,176.078277207657,0,-176.078277207657,0
99,1,0.0017456567587496,0.0026300375107618,0,2140.51251476668,1,801.806082889116,0,-801.806082889116,0
