bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.31395605185394
2,1,0.0,0,1,-4.40776386392238
3,1,0.0,0,1,-3.66913010456265
4,2,0.0,0,1,-4.32418809143532
5,1,0.0,0,1,-3.61929624860658
6,3,0.0,0,1,0.0
7,2,0.0,0,1,-4.09270456793587
8,1,0.0,0,1,-5.60920269206907
9,1,0.0,0,1,-6.02080369538298
10,1,0.0,0,1,-4.1710213520793
11,1,126.057213787026,0,1,-4.46271310566166
12,1,0.0,0,1,-4.46462528056023
13,1,752.787775642533,0,1,-0.675663152104325
14,2,0.0,0,1,3.26930211208979
15,2,0.0,0,1,-1.74439479507406
16,2,0.0,0,1,0.0741937861279677
17,1,0.0,0,1,-3.20675367244931
18,1,0.0,0,1,2.9023670123996
19,2,0.0,0,1,-3.16219688209875
20,1,0.0,0,1,-4.81132369876824
21,2,0.0,0,1,-4.45761351792788
22,1,0.0,0,1,-2.03314615462092
23,2,0.0,0,1,-2.68081623190785
24,1,0.0,0,1,-0.34617702700967
25,1,0.0,0,1,-2.12853259176669
26,1,187.998249621545,0,1,-6.54786924495195
27,1,0.0,0,1,-5.31808706371586
28,1,0.0,0,1,-5.40076842816532
29,1,50.9358647374296,0,1,-5.46133582918
30,1,248.391825596652,0,1,-6.33718555263368
31,1,0.0,0,1,-5.61527486469197
32,1,0.0,0,1,-5.11111002588323
33,2,0.0,0,1,-1.20356938169149
34,1,0.0,0,1,-2.74378334488753
35,1,6.71630589871679,0,1,-6.26966892733937
36,1,133.825258800336,0,1,-2.85884289849857
37,1,0.0,0,1,-5.00433738928292
38,1,0.0,0,1,-3.92396329770567
39,1,0.0,0,1,-1.3996160901165
40,1,0.0,0,1,-1.91649427157664
41,1,0.0,0,1,-2.94235904907402
42,2,0.0,0,1,-3.71229141963218
43,1,0.0,0,1,-2.64897917744812
44,1,65.3849760080112,0,1,-7.18170028714974
45,1,0.0,0,1,-5.11919153818775
46,1,0.0,0,1,-1.99789587002628
47,1,0.0,0,1,-0.893412992031825
48,2,0.0,0,1,-0.780330778511656
49,2,0.0,0,1,-0.516216947512607
50,2,0.0,0,1,-2.67734815627732
51,1,0.0,0,1,-3.82533202977841
52,1,0.0,0,1,-5.27077342484051
53,1,86.2527361952259,0,1,-3.08915423148773
54,1,0.0,0,1,-3.6905845695116
55,1,0.0,0,1,-3.94001504759618
56,1,93.5808488473686,0,1,-4.17025598934296
57,1,0.0,0,1,-1.81648363890315
58,2,0.0,0,1,-3.88422731175489
59,2,0.0,0,1,-4.56407416729209
60,2,0.0,0,1,-4.67633062323329
61,1,323.351154322235,0,1,-6.29453536736019
62,1,0.0,0,1,-6.54510456532381
63,1,0.0,0,1,-7.0882753371423
64,2,0.0,0,1,-6.61175974887442
65,1,359.82121723815,0,1,-7.04181865618138
66,1,241.968328957008,0,1,-7.25926504848926
67,2,0.0,0,1,-4.17287203542392
68,1,317.999209346282,0,1,-7.50832008405218
69,1,0.0,0,1,-3.99061921851191
70,1,0.0,0,1,-6.14191510652187
71,1,20.2908990601305,0,1,-7.38523250460454
72,1,0.0,0,1,-6.06901543356669
73,1,90.3766131985588,0,1,-5.27887523266977
74,1,0.0,0,1,-6.08083814337868
75,2,0.0,0,1,-2.65232390740594
76,1,0.0,0,1,-6.02065643647673
77,1,0.0,0,1,-6.46048222461105
78,1,359.591091043106,0,1,-6.63510152780961
79,1,140.185504364993,0,1,-8.48627643598169
80,2,0.0,0,1,-6.89716677463905
81,1,0.0,0,1,-4.90505523342994
82,2,0.0,0,1,-4.99111630127358
83,2,0.0,0,1,-2.96173804619492
84,1,0.0,0,1,-5.80216632532543
85,1,0.0,0,1,-5.52781904315456
86,1,0.0,0,1,-5.86382520272247
87,1,0.0,0,1,-4.59582649969656
88,2,0.0,0,1,-4.47898031313698
89,1,0.0,0,1,-5.27605008492619
90,1,0.0,0,1,-3.81324905108297
91,1,0.0,0,1,-5.3725627555358
92,1,0.0,0,1,-3.6853145442493
93,1,0.0,0,1,-6.17767959744648
94,1,1488.71375966811,0,1,-7.95071864421158
95,1,0.0,0,1,-5.33437721325839
96,2,0.0,0,1,-6.32867365833703
97,1,0.0,0,1,-5.04672670946805
98,1,68.8570102588721,0,1,-6.31145669499256
99,2,0.0,0,1,-5.3922887074981
100,1,0.0,0,1,-4.85432798059525
101,1,0.0,0,1,-6.66857672349901
102,2,0.0,0,1,-7.2482789491116
103,1,0.0,0,1,-6.83505140938555
104,2,0.0,0,1,-4.457292507766
105,1,0.0,0,1,-5.05427674081521
106,1,85.4751337723628,0,1,-4.06405681634372
107,1,723.225320130775,0,1,-7.97349456168279
108,1,0.0,0,1,-5.27133826986883
109,1,401.530600931883,0,1,-8.12605813181472
110,1,0.0,0,1,-6.03610875264656
111,2,0.0,0,1,-7.2482789491116
112,1,0.0,0,1,-4.28350742301598
113,1,0.0,0,1,-4.50949160627777
114,1,0.0,0,1,-6.91202836405694
115,2,0.0,0,1,-4.1480617346598
116,1,291.486825033706,0,1,-7.99619183396301
117,1,0.0,0,1,-6.05157941695248
118,1,0.0,0,1,-5.65795388738442
