from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0001120879711269,0.0011450696381062,0,3866.41779409448,1,-955.104133558046,0,955.104133558046,0
3,7,0.0031748628199984,0.0102413765060985,0,445.87682755639,1,-192.606574062202,0,192.606574062202,0
1,10,0.0012155194422091,0.0043706085558238,0,1381.42850409634,1,233.313070592082,0,-233.313070592082,0
1,11,0.0005458345911734,0.0015579021772242,0,800.478889763186,1,499.812034298419,0,-499.812034298419,0
3,12,0.0001047113718233,0.0036299206495853,0,2293.55834485482,1,379.117647756555,0,-379.117647756555,0
8,12,0.0341153677166992,0.0048971524761867,0,146.751959664292,1,8.73656759656694,0,-8.73656759656694,0
9,14,0.0176709660433238,0.226754201670362,0,35.1164070689388,1,-2.9425229040803,0,2.9425229040803,0
6,15,0.0001876328605787,0.0007615883485049,0,4519.13273343808,1,-1870.91917000739,0,1870.91917000739,0
9,16,2.44165421040811e-05,0.0179284619636456,0,284.393108885105,1,90.1694573627823,0,-90.1694573627823,0
7,17,0.027965171524094,0.15906438861323,0,28.4055167752206,1,3.78602953839663,0,-3.78602953839663,0
10,17,0.247439655208525,0.29738066929367,0,14.8020951748054,1,1.64023281555649,0,-1.64023281555649,0
10,18,0.0140310321004774,0.0011088494185948,0,807.366614314742,1,214.568630320382,0,-214.568630320382,0
12,19,0.0067552101684585,0.0189520677266441,0,11638.41418396,1,-34.8820781155492,0,34.8820781155492,0
11,21,0.0046649663245456,0.0288764187406021,0,2002.58772332251,1,42.2703820231066,0,-42.2703820231066,0
19,21,4.34183518487063e-05,0.045686256469839,0,3108.09623735839,1,-34.8820781155493,0,34.8820781155493,0
15,22,6.28435536424594e-05,0.0013510523733716,0,970.279994186595,1,-577.807639145191,0,577.807639145191,0
13,23,1.1118723869628e-05,0.0016491283380795,0,1065.17433750029,1,-340.933264327299,0,340.933264327299,0
20,23,1.39040022112004e-05,0.0006436945881294,0,1245.31973086183,1,340.933264327299,0,-340.933264327299,0
15,24,0.0001305637847957,0.0011381666546007,0,2713.19369249939,1,-1293.1115308622,0,1293.1115308622,0
22,24,0.0002620859748271,0.002996495411664,0,482.043072599491,1,-230.645453417831,0,230.645453417831,0
16,25,0.0012988334715002,0.0189759458749115,0,269.950273461473,1,90.1694573627823,0,-90.1694573627823,0
5,27,0.0060746541601132,0.056211729948143,0,170.454728619876,1,9.61504680495624,0,-9.61504680495624,0
8,27,0.0218137535600245,0.0518931969221077,0,145.298445014511,1,-8.73656759656705,0,8.73656759656705,0
18,28,0.0123929849425295,0.0119985762980199,0,734.86981986414,1,214.568630320383,0,-214.568630320383,0
21,28,0.0177028569460595,0.248079532248242,0,70.1256482268374,1,7.38830390755731,0,-7.38830390755731,0
25,28,0.0001125824066484,0.0049452031971524,0,747.322412700216,1,-317.853759287626,0,317.853759287626,0
11,29,0.0051576381032287,0.0048205040174777,0,403.36629181891,1,272.081228602463,0,-272.081228602463,0
14,29,0.0002646944336539,0.0085532627032802,0,303.938379045654,1,79.6295968591062,0,-79.6295968591062,0
4,30,0.0005081240466125,0.0023405318552171,0,2018.10433827036,1,-294.517795873373,0,294.517795873373,0
17,30,0.0006989975241412,0.0019152395732337,0,1068.92364253488,1,-381.515756676183,0,381.515756676183,0
20,30,0.0004530462128358,0.0030803208092935,0,1047.15074937367,1,-340.933264327092,0,340.933264327092,0
30,31,0.0001045649039333,0.0030659333442438,0,5424.72018712008,1,-1298.72127127709,0,1298.72127127709,0
25,32,0.0023739380408139,0.0048317174342317,0,1547.68663834138,1,-223.595605141361,0,223.595605141361,0
26,32,0.123898569637421,0.200817700713558,0,155.372956671268,1,6.31214179313939,0,-6.31214179313939,0
27,32,0.0446415117175514,0.644091821000639,0,4.36710624457883,1,0.878479208389195,0,-0.878479208389195,0
24,33,0.0003503681140251,0.0007356443518058,0,2143.42486877227,1,-1251.47336587515,0,1251.47336587515,0
28,34,0.0130004815800576,0.177249304324712,0,200.583952966498,1,-10.8160945834651,0,10.8160945834651,0
26,36,0.0018845308571749,0.0097448131948983,0,365.003786754055,1,161.508598694409,0,-161.508598694409,0
29,36,0.0121012074601246,0.0619745014751309,0,771.84729544645,1,40.9800398285963,0,-40.9800398285963,0
32,37,0.0056710096547811,0.0098225395392656,0,182.324450171566,1,-179.136160298448,0,179.136160298448,0
30,39,3.53563813365407e-05,0.0043954140854362,0,307.950953351944,1,55.1970165597281,0,-55.1970165597281,0
4,40,0.0095571047549494,0.0054885521297579,0,624.788982767101,1,220.173026150165,0,-220.173026150165,0
17,40,0.0039130188208698,0.0088640118145375,0,211.609367780107,1,131.663333057522,0,-131.663333057522,0
32,40,0.001987534209182,0.0245850759648684,0,670.302078770926,1,-67.0774479697688,0,67.0774479697688,0
35,41,0.0034214954148715,0.0258418200703656,0,362.345335984592,1,-175.810233071312,0,175.810233071312,0
34,42,0.0059140413080776,0.100242964323422,0,1182.24181649043,1,28.2851258116343,0,-28.2851258116343,0
41,42,0.00655643674087,0.0375726246919434,0,15910.3076261603,1,-42.2127226964346,0,42.2127226964346,0
34,43,0.0146500026384876,0.0463413493927007,0,786.011858511023,1,-39.1012203950994,0,39.1012203950994,0
5,44,0.0383989942326186,0.0438061183483223,0,190.325098096713,1,-9.61504680495628,0,9.61504680495628,0
38,44,0.0673969687132573,0.0814054376601323,0,78.9792311632926,1,8.97118656671793,0,-8.97118656671793,0
40,44,0.239750784369361,0.188871094843303,0,30.2956623018846,1,0.643860238238358,0,-0.643860238238358,0
11,45,0.0057742884084198,0.0272013619417579,0,12414.7251757783,1,11.668786879716,0,-11.668786879716,0
26,45,0.003704372909387,0.0116791772559776,0,539.288245845301,1,-167.820740487549,0,167.820740487549,0
30,45,0.0008052920498578,0.0014092037534194,0,452.152909748718,1,226.557437839319,0,-226.557437839319,0
37,45,0.0164787019648985,0.0661367510767668,0,1186.80668019083,1,-22.1968260538229,0,22.1968260538229,0
37,46,0.0024769569454392,0.0254284198652618,0,366.883939244387,1,-148.943023323872,0,148.943023323872,0
39,46,0.0016182290889902,0.0226427987020845,0,1313.69242760828,1,-99.0472933785733,0,99.0472933785733,0
45,46,0.0088074254584018,0.0520308271871813,0,223.752801599868,1,-44.5766461740269,0,44.5766461740269,0
37,47,0.136269607812658,0.550153687893389,0,91.4043764441086,1,-7.99631092075363,0,7.99631092075363,0
43,47,0.0109906434323892,0.0495668099598414,0,29178.7899268457,1,-39.1012203950994,0,39.1012203950994,0
38,48,0.0170142206643855,0.106032725697012,0,81.8182037830391,1,-8.97118656671791,0,8.97118656671791,0
47,49,0.0027489066063957,0.0418932442536922,0,51.7573814387527,1,-47.097531315853,0,47.097531315853,0
1,50,0.0509627684945826,0.146752282769851,0,800.392867309683,1,-35.6422028158807,0,35.6422028158807,0
49,50,0.0011267912092169,0.0054135866604614,0,511.313977283952,1,-262.745846851975,0,262.745846851975,0
17,51,2.6470940688984e-05,0.0051007245448596,0,1678.40253012076,1,279.881143302741,0,-279.881143302741,0
41,51,0.0031667944600415,0.0254597157387779,0,1462.24130704037,1,-133.597510374877,0,133.597510374877,0
42,51,0.0004228622232607,0.130339201045926,0,314.580768527447,1,-13.9275968848002,0,13.9275968848002,0
45,51,0.0002123813691965,0.0198202195203063,0,588.186355577437,1,92.7853043521389,0,-92.7853043521389,0
48,51,0.0002703640202353,0.0108689959979672,0,463.671093040871,1,167.491774119947,0,-167.491774119947,0
2,52,0.0019284220277147,0.0007462313692494,0,586.575350335641,1,-430.451810032707,0,430.451810032707,0
48,52,0.0132475440219881,0.0045029960997362,0,635.692554615318,1,265.061044467207,0,-265.061044467207,0
3,53,0.0072942527035333,0.0702006931641567,0,766.131058378643,1,-10.1163873306543,0,10.1163873306543,0
4,53,0.033411874553248,0.069345146117309,0,602.099570705584,1,10.1163873306544,0,-10.1163873306544,0
1,54,0.0074347934805336,0.0094288737530807,0,956.139334347574,1,133.68249310221,0,-133.68249310221,0
52,54,0.0019615127541607,0.0078543146966072,0,1148.02960090086,1,-133.393729323202,0,133.393729323202,0
3,55,0.0120186114856722,0.165838134855279,0,181.389673446394,1,-5.06483610922479,0,5.06483610922479,0
4,55,0.0005098653352759,0.0089019334685114,0,230.225908456728,1,64.2283823928249,0,-64.2283823928249,0
48,55,0.115347444825695,0.329117955233391,0,44.0087218639646,1,2.80526110975111,0,-2.80526110975111,0
6,56,0.0004374998965795,0.0011689751057599,0,2934.37340599512,1,915.815036449345,0,-915.815036449345,0
7,56,0.0002442526523822,0.0043365786276365,0,640.304951528504,1,-214.078195369727,0,214.078195369727,0
48,56,3.10101100272132e-05,0.0025598523877856,0,2969.83420741216,1,-444.446953501763,0,444.446953501763,0
3,57,0.0118031402886306,0.110227114527616,0,2435.85130174524,1,-29.9006502202721,0,29.9006502202721,0
7,58,0.0034400524890735,0.0216687621109085,0,702.821615513013,1,17.6855917691285,0,-17.6855917691285,0
9,58,0.0138650795782821,0.0090323871400635,0,199.662219658129,1,-87.226934458702,0,87.226934458702,0
48,58,0.629165993277398,1.47741773111407,0,44.0087218639646,1,0.117687238139857,0,-0.117687238139857,0
54,58,0.0248091433941099,0.0970367255912798,0,31.9875726661186,1,0.288763779008017,0,-0.288763779008017,0
57,58,0.0616085233415405,0.0112479176617102,0,731.02201713558,1,151.719712565515,0,-151.719712565515,0
10,59,0.0004097097880727,0.0366040716275325,0,284.370452105551,1,17.1042074561438,0,-17.1042074561438,0
49,59,0.0034230472732716,0.101090760377883,0,122.854626622565,1,53.9513297906938,0,-53.9513297906938,0
52,59,0.0021655975547288,0.0073611384883219,0,322.180950107281,1,-89.984442324373,0,89.984442324373,0
57,59,0.017989190368499,0.109031057077602,0,211.922461350579,1,18.9289050775355,0,-18.9289050775355,0
61,62,0.0059513107587411,0.268667478820148,0,12.1695979766194,1,-1.63609208521582,0,1.63609208521582,0
62,66,0.0041487024545035,0.039290394844467,0,274.321793449774,1,-9.22061904841383,0,9.22061904841383,0
60,67,0.0013086693757871,0.0044872790225358,0,289.107729699714,1,-253.788945189691,0,253.788945189691,0
65,70,0.0003008492949359,0.0041858036096934,0,596.056212914599,1,-268.102889032695,0,268.102889032695,0
69,72,0.0665361822359609,0.472764810339079,0,8.78996824946034,1,-1.73876556770069,0,1.73876556770069,0
71,72,0.0095588121669598,0.426745395107292,0,9.3362189802129,1,1.7387655677007,0,-1.7387655677007,0
64,73,0.0190967899477311,0.112775571075177,0,3.92391383620254,1,0.373456235423353,0,-0.373456235423353,0
69,73,0.0165849101079754,0.97202429614215,0,13.7229317591991,1,-2.55786183202221,0,2.55786183202221,0
70,73,0.041237029102478,0.128726035354752,0,12.3268081386365,1,1.97442434261007,0,-1.97442434261007,0
65,74,0.0025491157420068,0.0146660650169342,0,1585.47509644846,1,137.306712882356,0,-137.306712882356,0
66,75,0.001354696341064,0.0288641343049235,0,96.5216063505778,1,52.7481883449374,0,-52.7481883449374,0
69,77,0.22199932391433,0.748590374598333,0,7.09158494341595,1,1.29506081546104,0,-1.29506081546104,0
75,77,0.197767466687197,0.877291194575741,0,32.6699172766738,1,3.41090326358476,0,-3.41090326358476,0
74,78,0.0028104326340148,0.0155759865585009,0,2172.12394837424,1,137.306712882356,0,-137.306712882356,0
77,79,0.0017821398668578,0.0076993024303133,0,1326.43645166972,1,-226.940938496868,0,226.940938496868,0
70,80,0.475395319723494,0.170403488746376,0,9.12281951720943,1,1.7387655677007,0,-1.7387655677007,0
71,80,0.102906407567224,0.506183575927623,0,9.0796946114334,1,-1.7387655677007,0,1.7387655677007,0
79,83,0.0010361659846393,0.0070971977880308,0,940.677441532601,1,-226.940938496868,0,226.940938496868,0
84,86,0.0067753579429329,0.0042779310466406,0,749.333538563209,1,298.798673715503,0,-298.798673715503,0
73,87,0.0102465215885101,0.127961679126483,0,44.0087218639646,1,-0.209981253988767,0,0.209981253988767,0
81,87,0.0570563677782998,1.82469634859526,0,44.0087218639646,1,0.0,0,0.0,0
85,89,0.0042938910737945,0.0074536295871669,0,418.815698161687,1,107.422455682654,0,-107.422455682654,0
87,89,0.0001128674768284,0.0128291400307786,0,436.016055113369,1,-107.422455682654,0,107.422455682654,0
82,90,0.0001259521404784,0.0012998963954925,0,2918.20376498603,1,760.996433227691,0,-760.996433227691,0
83,90,0.001031474364902,0.0111862890795273,0,943.90218833236,1,-226.940938496868,0,226.940938496868,0
85,90,7.35685313965369e-05,0.0014723564883627,0,486.029331587634,1,-159.6693516542,0,159.6693516542,0
85,92,0.0018347393339513,0.0452330585857876,0,257.031375060296,1,-121.299944294317,0,121.299944294317,0
70,93,2.57733852748167e-05,0.0021248504815024,0,667.267248508878,1,-396.666488013193,0,396.666488013193,0
76,93,0.0999397874937643,1.11211133070107,0,19.8070928839066,1,2.88995937134344,0,-2.88995937134344,0
85,93,0.0733796058153902,0.557642278900746,0,8.42082700481135,1,1.98815211904913,0,-1.98815211904913,0
90,93,0.0017417659207093,0.0035892564647982,0,1149.89344093098,1,374.386143076624,0,-374.386143076624,0
91,93,0.0002355617844972,0.0038572485325486,0,1767.04163114545,1,598.454733709719,0,-598.454733709719,0
88,94,0.0002195629882558,0.0015884686129574,0,1530.77705604587,1,-493.170225257486,0,493.170225257486,0
67,95,0.0035526544736328,0.0033214113413778,0,427.630523379045,1,-253.788945189691,0,253.788945189691,0
86,95,0.000577977900542,0.0013756364914499,0,1582.71027619551,1,695.379969789072,0,-695.379969789072,0
88,95,0.0013671573607146,0.0017280107115926,0,1852.46401520559,1,-370.806274021891,0,370.806274021891,0
94,95,0.0087585932343134,0.0252462274283497,0,82.047348247687,1,5.64948607216227,0,-5.64948607216227,0
62,96,0.026937333737811,0.162689708873924,0,51.7272501434855,1,2.65401188707621,0,-2.65401188707621,0
69,96,0.0557203750055869,0.154078314375332,0,479.65261172408,1,-17.8568538812505,0,17.8568538812505,0
86,96,0.0012922244677821,0.0069333753517765,0,629.15249896424,1,-328.349433367883,0,328.349433367883,0
93,96,0.0022828850489727,0.0021772198649825,0,1789.61391938699,1,382.123418031584,0,-382.123418031584,0
68,97,0.0002292183906599,0.0107804901874072,0,416.751642134607,1,-182.050933296861,0,182.050933296861,0
87,97,0.0197610263732615,0.043657078158516,0,639.453407771803,1,107.212474428665,0,-107.212474428665,0
98,100,0.0460321131932114,0.195023919607149,0,44.0087218639646,1,0.0,0,0.0,0
98,101,0.0283127753270494,0.0766024444659017,0,32.1578798516592,1,4.42188677211169,0,-4.42188677211169,0
94,102,3.81158799282236e-05,0.002025313133957,0,842.174193863593,1,-413.656691920051,0,413.656691920051,0
62,103,0.0409831334358022,0.907884043431616,0,3.19446350598033,1,0.854109742823358,0,-0.854109742823358,0
98,103,0.009320858828062,0.0984028158552476,0,48.4311458638407,1,-4.42188677211169,0,4.42188677211169,0
99,103,0.0007436285145232,0.03703080484773,0,201.119926821636,1,11.1441083379643,0,-11.1441083379643,0
102,103,0.0021428182125101,0.0065483161725229,0,882.182233110519,1,-291.539863490417,0,291.539863490417,0
94,104,0.000493833104077,0.007943170025169,0,329.592808627655,1,-85.1630194095961,0,85.1630194095961,0
101,106,0.0444944171370874,0.0894440893754852,0,62.9015012897366,1,4.4218867721117,0,-4.4218867721117,0
102,106,0.0003796591746638,0.0279170173016039,0,734.431138098506,1,-26.4974625949683,0,26.4974625949683,0
97,107,0.0817146571238396,0.133462295476212,0,5633.40908635349,1,-35.0824219275853,0,35.0824219275853,0
102,107,0.0042242293978572,0.0428605257305874,0,81.3207072159252,1,-47.0401142905136,0,47.0401142905136,0
105,107,0.0001648978550978,0.0143608677632,0,76.5200334518458,1,-6.68635900898762,0,6.68635900898762,0
105,108,0.0140318728128917,0.400059446525744,0,44.0087218639646,1,0.272146572115164,0,-0.272146572115164,0
102,109,0.0398828758090584,0.332448019428995,0,44.0087218639646,1,-0.55410152144062,0,0.55410152144062,0
104,109,0.0032543636341861,0.0155459659633955,0,8758.28481551599,1,-22.2263410486574,0,22.2263410486574,0
106,109,0.0069608988469845,0.0285298072744928,0,503.955306695737,1,19.4715710135018,0,-19.4715710135018,0
107,109,0.0119670037954704,0.0531834786809458,0,1243.66573100486,1,34.4459242040732,0,-34.4459242040732,0
86,110,0.0019997390306594,0.0215683690532192,0,171.244968134899,1,-68.2318627056873,0,68.2318627056873,0
96,110,0.019298127808983,0.0214724415943712,0,2038.50142989776,1,37.4861828600263,0,-37.4861828600263,0
97,110,0.0443049136206991,0.103477216683133,0,2628.85298310691,1,-39.7560369406108,0,39.7560369406108,0
102,110,0.0015760872266016,0.0307042005837832,0,1238.66260120741,1,-47.1540534857214,0,47.1540534857214,0
108,110,0.0029352087356717,0.0804994362174661,0,38.4483665540831,1,4.51481159213158,0,-4.51481159213158,0
102,111,0.197223455391811,0.942735628970581,0,2.59724462741475,1,-0.871096536990325,0,0.871096536990325,0
104,111,0.0044515541424303,0.015611464655421,0,142.247653199775,1,-62.9366783609385,0,62.9366783609385,0
61,112,0.016945724155444,0.1492986084816,0,11.3096130866033,1,1.63609208521583,0,-1.63609208521583,0
106,112,0.0249903802997859,0.0449435991773507,0,846.936086077137,1,-28.05664663987,0,28.05664663987,0
84,113,0.0261269112209044,0.0038045659753967,0,449.141827371275,1,-251.636996751984,0,251.636996751984,0
103,113,0.0064883481415673,0.0531589559882235,0,11.1358749478506,1,-5.69409219686368,0,5.69409219686368,0
105,113,0.0096299028900662,0.0160564668845557,0,1931.37019266438,1,-18.1637149840812,0,18.1637149840812,0
62,114,0.0158397978219642,0.100758808786828,0,60.3982890238136,1,4.07640533329841,0,-4.07640533329841,0
63,114,0.0262593634534335,0.215953856769136,0,2.30241867308509,1,-0.545243887359709,0,0.545243887359709,0
64,114,1.73900739861474,0.653302881426853,0,3.05074662703958,1,-0.37345623542336,0,0.37345623542336,0
108,114,0.123094842745054,0.146475598312303,0,28.051638656782,1,-3.15770521051532,0,3.15770521051532,0
63,115,0.0041486772967762,0.142419210377364,0,44.0087218639646,1,0.293445476989068,0,-0.293445476989068,0
105,115,0.0504579375305982,0.147786142365653,0,7.0393298253601,1,-1.31346658357753,0,1.31346658357753,0
106,115,0.0144821960623268,0.101888301334561,0,226.09855408577,1,-13.4905001964884,0,13.4905001964884,0
111,115,0.0022128830299204,0.0202646234140096,0,190.524811025874,1,-63.8077748979289,0,63.8077748979289,0
107,116,0.0015380791486794,0.0096485272198429,0,1135.96506867386,1,-123.25481943116,0,123.25481943116,0
115,116,0.0377631968820099,0.0418562113559396,0,1174.36107122183,1,-26.0687052875314,0,26.0687052875314,0
110,117,0.0228822163519558,0.032536106158238,0,668.041716652084,1,-106.951796453831,0,106.951796453831,0
112,117,0.0027419321493419,0.110782145438705,0,725.504857194957,1,-26.4205545546542,0,26.4205545546542,0
115,117,0.0063257670349935,0.0538447899730549,0,89.8819527575392,1,-52.2495909134744,0,52.2495909134744,0
96,118,0.0248414070812889,0.206217514619094,0,44.0087218639646,1,1.08495980950109,0,-1.08495980950109,0
108,118,0.0003294841766757,0.200691644961822,0,44.0087218639646,1,-1.0849598095011,0,1.0849598095011,0
14,85,0.0096268843011936,0.0022257990166078,0,414.331632020476,1,-82.5721197631868,0,82.5721197631868,0
49,76,0.115739091795021,1.01324726848023,0,21.6901327098928,1,2.88995937134344,0,-2.88995937134344,0
40,99,0.0030659542574406,0.0379040996521802,0,202.358231301028,1,11.1441083379643,0,-11.1441083379643,0
36,116,0.0236562004143418,0.0266082167296382,0,373.219767697734,1,-90.8215350429847,0,90.8215350429847,0
66,55,0.0005926849691434,0.0053904969752113,0,163.984986695557,1,-61.9688073933514,0,61.9688073933514,0
103,40,0.0135082877734539,0.0029990551523045,0,750.964437800252,1,-278.448595185153,0,278.448595185153,0
92,57,0.0036136886457096,0.0191643062424409,0,309.745330229855,1,200.549267863323,0,-200.549267863323,0
84,51,0.0004898690865047,0.026064149011837,0,123.718944706802,1,-47.1616769635188,0,47.1616769635188,0
