from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0004878270900168,0.0014989011089608,0,1680.15468968299,1,-503.981792681382,0,503.981792681382,0
1,7,0.0074673171342878,0.0171863421036151,0,142.529158210368,1,-115.083018485681,0,115.083018485681,0
6,7,0.0007784095874603,0.0199861396355075,0,2215.25661697252,1,115.083018485681,0,-115.083018485681,0
1,8,0.0128107786241059,0.0135954535536743,0,358.108109618299,1,-147.89183926488,0,147.89183926488,0
8,9,0.0007695505027296,0.0539144931250587,0,189.962648462171,1,-77.21065780575,0,77.21065780575,0
9,12,0.0715546799769748,0.152483139875693,0,8.55898181780077,1,8.55898181780077,0,-8.55898181780077,0
9,13,0.122162880940354,0.100842197783346,0,59.3416543118478,1,26.6854532395834,0,-26.6854532395834,0
8,14,0.0031413992484466,0.105309931514088,0,230.219979755815,1,-2.51799496369224,0,2.51799496369224,0
5,15,0.115321915764133,0.159428732247874,0,175.343263172585,1,-12.7801918303336,0,12.7801918303336,0
6,15,0.0005675033138363,0.0404291800228179,0,7.82231394861653,1,-7.82231394861653,0,7.82231394861653,0
11,18,5.05019439644264e-05,0.0065373217397055,0,699.112579056982,1,-229.608558261525,0,229.608558261525,0
11,19,0.0022260760316703,0.0127902765333918,0,292.362406136143,1,-136.643299128678,0,136.643299128678,0
13,19,0.000212285443258,0.0221748319237312,0,576.040545990605,1,-69.4737007348793,0,69.4737007348793,0
18,20,1.2187544284908e-05,0.0180588160075011,0,375.158994753316,1,85.286880991504,0,-85.286880991504,0
19,20,0.0219048275196616,0.0104301836601905,0,318.891646327277,1,171.316317395683,0,-171.316317395683,0
17,21,6.51443586241503e-05,0.0003365766746474,0,3039.78698444663,1,1041.32619822908,0,-1041.32619822908,0
18,21,0.0001275873149795,0.0040600673081575,0,1430.63570111008,1,-314.895439253029,0,314.895439253029,0
19,21,0.0021434271051439,0.0027337706250908,0,3811.5144982616,1,-377.43331725924,0,377.43331725924,0
15,23,0.000820992736128,0.0083181996177311,0,1242.76717697926,1,364.476147274095,0,-364.476147274095,0
16,23,0.0006172403207481,0.0018432986134169,0,754.545250536539,1,-425.071768451883,0,425.071768451883,0
12,24,0.0280016433059704,0.087724726128804,0,35.0555272255992,1,18.1103669738551,0,-18.1103669738551,0
22,24,0.213482420941936,0.104790714041635,0,47.4243750264679,1,-19.3110032390162,0,19.3110032390162,0
10,25,4.924229011833e-05,0.0002316468628798,0,6211.98925556736,1,1230.99616818696,0,-1230.99616818696,0
13,26,0.0023947036752019,0.0335510745503936,0,1463.96276364384,1,46.4042759678652,0,-46.4042759678652,0
22,27,0.0116323055618933,0.0144947000333488,0,485.074197251594,1,-179.9425362892,0,179.9425362892,0
23,28,0.000570411491761,0.0287681814688054,0,774.136589432066,1,-3.37029116783878,0,3.37029116783878,0
23,29,0.0012007141390619,0.0100568928139989,0,798.554360931603,1,-112.708862538478,0,112.708862538478,0
24,29,0.0049830819437561,0.0134040266984981,0,47.7319941857032,1,43.5478067080904,0,-43.5478067080904,0
27,29,0.0007556073958183,0.0047663232637228,0,1105.19320647258,1,245.118756661683,0,-245.118756661683,0
20,30,0.0224235753302189,0.0035486895083016,0,540.632587489398,1,256.603198387187,0,-256.603198387187,0
28,30,0.0023497101568818,0.0152096189572,0,210.220276113545,1,-43.7992117431293,0,43.7992117431293,0
22,31,0.0002209826791723,0.0023352970118554,0,592.023602350834,1,-279.539461822682,0,279.539461822682,0
25,31,0.0004656324151108,0.0053814707079203,0,2539.53001526758,1,337.508384497634,0,-337.508384497634,0
25,32,0.0016606513509776,0.0003878918806646,0,1265.11253822876,1,411.694153524271,0,-411.694153524271,0
26,33,0.0006378796911142,0.0074612231937311,0,592.686879860387,1,164.01264282628,0,-164.01264282628,0
24,34,0.0042615411424368,0.0137894334309682,0,80.5532550142895,1,-44.7484429732515,0,44.7484429732515,0
28,35,0.0019197098510233,0.0170343853588613,0,1513.33388975782,1,40.4289205752906,0,-40.4289205752906,0
29,35,0.0024137404366092,0.0098047747065899,0,798.396878848831,1,175.957700831295,0,-175.957700831295,0
30,35,0.0011095313181361,0.0077516711155428,0,423.035175319032,1,174.781813336276,0,-174.781813336276,0
30,36,0.0001707788796421,0.0149380459116136,0,2015.93774233102,1,38.0221733077815,0,-38.0221733077815,0
31,36,0.0017697701269827,0.0026093510025738,0,677.064926079632,1,57.9689226749521,0,-57.9689226749521,0
33,36,0.00059483129512,0.0092276159456142,0,464.741047514891,1,-114.414513721078,0,114.414513721078,0
22,38,0.0427238195288407,0.124405929530694,0,25.6520671418496,1,-5.35931912261658,0,5.35931912261658,0
33,38,0.0068761534185624,0.0062535139954798,0,1721.26597734272,1,-195.243484833553,0,195.243484833553,0
14,39,0.0597017625508832,0.271987573682999,0,273.604089086047,1,-2.51799496369224,0,2.51799496369224,0
32,39,2.18473031540029e-05,0.001468821863944,0,1646.5945972607,1,411.694153524271,0,-411.694153524271,0
38,39,0.0115992319276968,0.0461459073350771,0,707.871754300808,1,-22.493216498713,0,22.493216498713,0
37,40,0.0078223568374449,0.0365066258734971,0,2539.33590819217,1,35.9949082728601,0,-35.9949082728601,0
21,41,0.0020109698345502,0.0040868147367303,0,444.816993829756,1,246.671344256306,0,-246.671344256306,0
34,41,0.0006985346581946,0.0257000147238307,0,74.5846188546183,1,-44.7484429732515,0,44.7484429732515,0
37,42,0.0001442862523447,0.0276443193526283,0,4592.11223032589,1,27.4739064396926,0,-27.4739064396926,0
4,43,0.0013467219846359,0.159908593544173,0,117.00860672092,1,-8.32346769903327,0,8.32346769903327,0
26,43,0.208587440358649,0.616699996593185,0,22.0515556438514,1,-2.68987006093643,0,2.68987006093643,0
36,43,0.0061342263765317,0.0991566617474986,0,44.2344031607792,1,-18.4234177383444,0,18.4234177383444,0
40,43,0.0001581467934197,0.0053355063265258,0,887.761548857841,1,35.9949082728601,0,-35.9949082728601,0
41,43,0.0009873266253179,0.004576626213284,0,1791.79703625386,1,319.526669783158,0,-319.526669783158,0
38,45,0.0008146598397878,0.022539532729266,0,777.359179446291,1,-56.2465085713223,0,56.2465085713223,0
27,46,0.0001090559463326,0.0036464424667169,0,425.061292950883,1,-425.061292950883,0,425.061292950883,0
37,46,0.000126145524046,0.0051004563895984,0,270.052726281182,1,-63.4688147125527,0,63.4688147125527,0
41,46,0.0005495518982153,0.0015393439892635,0,1339.21876904263,1,-238.718247390846,0,238.718247390846,0
38,47,0.0295287032214056,0.0304613700531842,0,576.655372382337,1,-45.8478169283683,0,45.8478169283683,0
41,47,0.0004235730921186,0.0142624297128741,0,250.841951546212,1,121.114478890744,0,-121.114478890744,0
44,47,0.0673879363895769,0.0643672258631042,0,112.640194788291,1,-5.4030759555567,0,5.4030759555567,0
11,48,0.0006544726799856,0.0044029099204269,0,1029.96421116344,1,267.917456899188,0,-267.917456899188,0
11,49,0.0249529798090301,0.121752004801784,0,87.6259371588383,1,-6.23233328330857,0,6.23233328330857,0
22,49,0.0030854919588908,0.0854293318571901,0,177.156303728839,1,-32.5190720260796,0,32.5190720260796,0
42,49,0.0056786683041388,0.0283344223842626,0,118.641001165698,1,10.4775269977887,0,-10.4775269977887,0
42,50,0.024205856510254,0.0582694054582655,0,452.192068489157,1,16.9963794419039,0,-16.9963794419039,0
44,51,0.0583816156273233,0.0718549520001298,0,106.946631316678,1,5.40307595555669,0,-5.40307595555669,0
51,52,0.0957481475862427,0.242726403590049,0,58.7678460960547,1,-12.2625152292368,0,12.2625152292368,0
12,53,0.0066398338697855,0.54192041044588,0,51.1784973626922,1,-9.55138515605432,0,9.55138515605432,0
49,53,0.0315081197839777,0.21257602877128,0,169.737209256564,1,-28.2738783115994,0,28.2738783115994,0
4,54,1.95316321768461,0.380791206201368,0,17.3836618245319,1,1.47631016882037,0,-1.47631016882037,0
5,54,0.491080769113333,0.75403614555053,0,81.2727858354987,1,1.14777178279085,0,-1.14777178279085,0
51,54,0.0390796115010386,0.0504997851642285,0,261.680552492401,1,17.6655911847934,0,-17.6655911847934,0
5,55,0.0020633638788972,0.0744923469180628,0,1417.8451172148,1,-48.2066737428079,0,48.2066737428079,0
53,55,0.0018879193051578,0.0808342564667445,0,1886.15923267999,1,48.2066737428079,0,-48.2066737428079,0
46,56,0.0010429371440872,0.0001171254519757,0,3670.31066035069,1,-727.248355054282,0,727.248355054282,0
5,57,0.0294122153310277,0.0501578571573947,0,242.726308251625,1,-1.89651481374646,0,1.89651481374646,0
6,57,0.0119726437368122,0.175011453185418,0,69.22922542389,1,9.29170573610104,0,-9.29170573610104,0
8,57,0.0043538211563803,0.0633107328619286,0,1147.00281011977,1,-10.1264006752347,0,10.1264006752347,0
47,57,0.0174573535899543,0.0103485750603301,0,736.986845969024,1,64.5055767942814,0,-64.5055767942814,0
50,57,0.0337082461167264,0.0405269108760728,0,502.539144749518,1,16.9963794419039,0,-16.9963794419039,0
54,57,0.009854610260697,0.0121947115277833,0,488.279194207877,1,-78.7707464833051,0,78.7707464833051,0
3,58,0.0037312108839155,0.0132061229131345,0,384.22128640956,1,116.821037827461,0,-116.821037827461,0
6,58,0.0040793891803136,0.0136044590736903,0,400.643117494516,1,-116.821037827461,0,116.821037827461,0
8,59,0.0152538273014657,0.0873921360294606,0,6077.02665212216,1,-58.0367858202035,0,58.0367858202035,0
52,59,0.0190598347621128,0.12419071900342,0,60.5390524077401,1,-12.2625152292368,0,12.2625152292368,0
53,59,0.0215157353084557,0.158783532239062,0,361.413216479559,1,18.6530989640452,0,-18.6530989640452,0
60,64,0.0001443444466468,0.0008654026744533,0,1158.02606485878,1,-934.779879067118,0,934.779879067118,0
66,69,0.841666985521417,0.595212232549093,0,17.6355659520858,1,0.680163827336605,0,-0.680163827336605,0
63,71,0.0650149710765653,0.0107409893981227,0,110.344060934772,1,-101.715599833942,0,101.715599833942,0
71,72,3.61367069808508e-05,0.0050533233077438,0,1285.01813726127,1,-178.352636249295,0,178.352636249295,0
70,73,0.0081723480139548,0.299652128528424,0,17.9759169796084,1,5.48488321795901,0,-5.48488321795901,0
65,74,0.0331225915455026,0.0451434524865189,0,60977.270453329,1,-42.5277925343622,0,42.5277925343622,0
69,74,0.0030553820154635,0.232016035490848,0,104.089936645117,1,-9.9594111662589,0,9.9594111662589,0
66,75,0.0236664626768507,0.499707424081094,0,3.01225529396407,1,0.138806997994573,0,-0.138806997994573,0
68,76,5.83913778879025e-05,0.0015515393314373,0,2802.71382909658,1,594.697229521248,0,-594.697229521248,0
72,76,0.0008285995646243,0.0024512997357544,0,900.830801295312,1,-398.653085623123,0,398.653085623123,0
70,77,0.66300412148855,1.11003232525505,0,81.2727858354987,1,0.0,0,0.0,0
70,78,0.0579041719436184,0.307470789506844,0,18.9923918741593,1,-5.48488321795901,0,5.48488321795901,0
71,78,0.0126625861362458,0.0189811685490114,0,1092.91425251673,1,-25.3062533647195,0,25.3062533647195,0
74,79,0.0231340042210068,0.0698896898103712,0,4265.31010531364,1,-52.4872037006211,0,52.4872037006211,0
78,79,0.0036014666337232,0.0174632207124065,0,892.419788384408,1,-170.161731967306,0,170.161731967306,0
71,80,0.001780670797986,0.0222127433180928,0,827.461530345167,1,101.943289780072,0,-101.943289780072,0
73,80,0.5619116681615,0.373433586728291,0,81.2727858354987,1,-1.56712180109639,0,1.56712180109639,0
75,80,0.0210101633798021,0.524294416241953,0,2.61319214026075,1,0.138806997994573,0,-0.138806997994573,0
73,81,0.0672294210201989,0.141736950006658,0,60.836142198345,1,9.56774165336937,0,-9.56774165336937,0
78,82,0.0007446736994068,0.0408296593350386,0,406.038780607699,1,26.8082175927465,0,-26.8082175927465,0
72,84,0.0001673665965325,0.003854483400458,0,648.36643978888,1,521.520527850807,0,-521.520527850807,0
82,85,0.0020943008556819,0.0345603701897472,0,648.963193288342,1,37.0668887648889,0,-37.0668887648889,0
80,86,0.001336363865337,0.0384430992944754,0,464.149770499257,1,91.7175499089764,0,-91.7175499089764,0
83,86,0.0513790296071735,0.073688970873611,0,1134.59974656158,1,28.1302055105901,0,-28.1302055105901,0
78,88,0.0039714431880194,0.0216769640700247,0,1520.76811268973,1,112.562377791881,0,-112.562377791881,0
82,88,0.0219504150987777,0.0541773801858164,0,1040.54921392918,1,24.8339846394412,0,-24.8339846394412,0
83,89,0.0022304985090889,0.082922170991192,0,8.7556624207464,1,2.2352604847951,0,-2.2352604847951,0
87,89,0.0245661640722263,0.165253317647087,0,8.85271870490261,1,-2.2352604847951,0,2.2352604847951,0
82,90,0.0293316277937956,0.0035835619284469,0,191.437939680559,1,66.70372876139,0,-66.70372876139,0
87,93,0.123133770546356,0.0202202034002337,0,2050.14359388623,1,26.5651488330699,0,-26.5651488330699,0
92,94,0.0897276040454949,0.0833884020741132,0,4.47689269941657,1,1.29965517613322,0,-1.29965517613322,0
85,95,0.0196075758218988,0.066298932934087,0,2664.98715203353,1,37.0668887648889,0,-37.0668887648889,0
94,95,0.0003761056211663,0.0078800043734209,0,356.779658989473,1,-105.671598354562,0,105.671598354562,0
73,96,0.128542435539539,0.554764409953768,0,7.230138110369,1,-1.12600023827219,0,1.12600023827219,0
83,96,0.005586357633632,0.0491502395074188,0,1766.63002059926,1,-30.3654659953852,0,30.3654659953852,0
84,96,0.378853069374851,0.463886399019201,0,5.55303436553289,1,2.40591770880572,0,-2.40591770880572,0
87,96,0.0186371077659341,0.0163216324648772,0,205.447651895685,1,-125.429046014904,0,125.429046014904,0
87,97,0.0093898254328598,0.0809333067466612,0,21.5656249202484,1,3.59798794055712,0,-3.59798794055712,0
94,97,3.00989855948185e-05,0.0044935706783989,0,718.599250483981,1,-138.434747213632,0,138.434747213632,0
91,98,0.0002872001357019,0.0045161232935389,0,787.966604866123,1,262.16956930483,0,-262.16956930483,0
94,98,0.0028599974434397,0.0028883308555311,0,2026.06473512597,1,268.034206731091,0,-268.034206731091,0
90,99,0.0040233872649783,0.0308480767726296,0,207.078303100972,1,66.7037287613901,0,-66.7037287613901,0
91,99,0.010534540391832,0.0279548976304436,0,151.766475878006,1,-66.7037287613901,0,66.7037287613901,0
84,100,0.0004746911311148,0.0375536825267348,0,118.282804864734,1,50.4952584668172,0,-50.4952584668172,0
93,100,0.0167530253180427,0.0369037981419641,0,96.8726218833801,1,-48.8878974463115,0,48.8878974463115,0
91,101,0.0003927858832778,0.0231545782860614,0,265.811423099111,1,-50.3510692196122,0,50.3510692196122,0
92,101,0.138258564647426,1.128991952441,0,4.54413226481787,1,-1.29965517613321,0,1.29965517613321,0
67,102,0.278632721168221,1.84894874081542,0,81.2727858354987,1,0.0,0,0.0,0
81,102,0.0002470800732039,0.0150016280807893,0,453.077777835784,1,-145.721521296443,0,145.721521296443,0
66,104,0.0109909017783246,0.0300787611238139,0,1468.13633208214,1,15.9346376764814,0,-15.9346376764814,0
81,104,0.0285856614086213,0.112740336241157,0,120.10222516058,1,-14.2288283859925,0,14.2288283859925,0
84,104,0.0031070334786286,0.0207368032082892,0,344.141085124453,1,71.9820200307604,0,-71.9820200307604,0
101,104,0.0154508583088815,0.0195193639403581,0,243.395806093386,1,-51.6507243957454,0,51.6507243957454,0
96,105,0.100390197258479,0.0012843802485634,0,418.294479845073,1,-120.382488665983,0,120.382488665983,0
103,105,0.0016714045321075,0.006313161033546,0,221.536994700148,1,-187.616668063234,0,187.616668063234,0
96,106,0.0031641345992339,0.0183385736224798,0,154.049860436989,1,-66.4171162808552,0,66.4171162808552,0
102,106,0.0371557542568915,0.127302742466141,0,22.3648484366238,1,-7.95507205444287,0,7.95507205444287,0
100,107,0.0013779905698098,1.01239528464436,0,3.81405194418137,1,1.60736102050569,0,-1.60736102050569,0
102,107,0.0060561552605906,0.0145312193153083,0,336.489943034813,1,179.805132118912,0,-179.805132118912,0
105,107,0.0129828814600389,0.0246024598435984,0,947.036006985689,1,104.140481406257,0,-104.140481406257,0
102,108,0.001632676223204,0.0050044745609021,0,748.741655682476,1,-215.245483900405,0,215.245483900405,0
105,108,2.46252441972629e-05,0.002676799563401,0,997.905764066025,1,-421.348823011251,0,421.348823011251,0
106,109,0.00475030841938,0.0579066478041091,0,405.560880502541,1,19.9354090482108,0,-19.9354090482108,0
60,110,0.0001453854661571,0.0010306390488251,0,2496.94640900756,1,934.779879067118,0,-934.779879067118,0
108,110,0.0012432476895221,0.0014794703258326,0,2090.69068033495,1,-610.128111725531,0,610.128111725531,0
76,111,0.0006628777211514,0.0044429318475341,0,587.899482611409,1,196.044143898125,0,-196.044143898125,0
106,111,0.0005540900862502,0.0102756294378736,0,623.418099598983,1,-196.044143898125,0,196.044143898125,0
73,112,0.0142257799993287,0.122235529409361,0,9.40544081229523,1,-1.18408592994471,0,1.18408592994471,0
96,112,0.443427704379442,0.421896753307594,0,6.08439581895253,1,1.13754723997604,0,-1.13754723997604,0
63,114,0.0004752749346236,0.0020857806408164,0,2858.81005266691,1,-268.726529936672,0,268.726529936672,0
108,114,0.0013814767833031,0.0155098366582208,0,378.59196662218,1,-26.4661951861252,0,26.4661951861252,0
110,114,5.93607172611596e-05,0.0030870253174342,0,361.924968082842,1,159.435061699431,0,-159.435061699431,0
113,114,0.0008236870526249,0.0053648951966326,0,485.082753430648,1,135.757663423366,0,-135.757663423366,0
73,115,0.187547265513876,0.861258101476624,0,81.2727858354987,1,-0.205650466097073,0,0.205650466097073,0
84,115,0.0081301131758413,0.135276642369403,0,75.4218588628589,1,11.5586785913782,0,-11.5586785913782,0
105,115,0.0076750668860961,0.0653872874344979,0,91.3816298920567,1,9.20918487577639,0,-9.20918487577639,0
112,115,0.276237628882767,0.695781499379953,0,81.2727858354987,1,-0.0465386899686707,0,0.0465386899686707,0
62,116,0.0312728035211975,0.289956847075566,0,81.2727858354987,1,0.0,0,0.0,0
66,116,0.0259060957120986,0.0866662849202857,0,236.956801434952,1,13.1648037102484,0,-13.1648037102484,0
97,116,0.0020267624377597,0.0096423920858333,0,1660.2459291439,1,-134.836759273075,0,134.836759273075,0
106,116,0.003177794272334,0.0221773807412495,0,761.240605278991,1,101.736546514616,0,-101.736546514616,0
109,116,0.0125206856995792,0.0552713723658342,0,346.959551241149,1,19.9354090482108,0,-19.9354090482108,0
61,117,0.0100956731269519,0.0513528930251715,0,236.657670939688,1,-10.0978849396617,0,10.0978849396617,0
113,117,1.41313447906095e-05,0.01324521333293,0,200.844224717472,1,-125.659778483704,0,125.659778483704,0
61,118,0.0079680861806611,0.0596775874053067,0,229.918637294155,1,10.0978849396617,0,-10.0978849396617,0
113,118,9.94100368281889e-05,0.0537951819068017,0,241.457069740143,1,-10.0978849396617,0,10.0978849396617,0
21,102,3.49757341019864e-05,0.0056369689981696,0,263.746317666718,1,102.326097460507,0,-102.326097460507,0
15,84,0.0002747761698356,0.0046603303754094,0,1727.81048699594,1,-385.078653053046,0,385.078653053046,0
13,65,0.0338257038773675,0.0441833792747535,0,739.231877573043,1,-42.5277925343622,0,42.5277925343622,0
59,95,0.017236246878164,0.057396940644893,0,102.719839928934,1,68.6047095896734,0,-68.6047095896734,0
104,26,0.0010686327095517,0.0258495451073408,0,245.442690734633,1,114.918496797479,0,-114.918496797479,0
66,45,0.0061458429289964,0.0388449368917999,0,2596.58228577808,1,56.2465085713223,0,-56.2465085713223,0
63,9,0.0054558717182552,0.0347646913031194,0,163.738968382463,1,6.66559288418405,0,-6.66559288418405,0
115,6,0.0048022622562615,0.0266734714249169,0,257.342987121354,1,20.5156743110889,0,-20.5156743110889,0
