from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.214199990214861,0.215057616793799,0,25.4858185623387,1,-2.38744685386618,0,2.38744685386618,0
1,6,0.0363234592295839,0.237170561547459,0,73.8889231940226,1,1.68109606348753,0,-1.68109606348753,0
4,6,0.0009298747741214,0.0965320805156652,0,130.13554670273,1,29.6673167216298,0,-29.6673167216298,0
5,7,0.0008618580655851,0.0057924432235073,0,1575.55602007492,1,400.367299046284,0,-400.367299046284,0
3,9,0.0006727752229744,0.0031760917415198,0,1792.01971119325,1,658.923206979333,0,-658.923206979333,0
1,10,0.249642160223818,0.442718488980178,0,2.12924437390551,1,0.226097896644629,0,-0.226097896644629,0
6,10,0.885383995682571,1.32070568837618,0,2.81532239739684,1,-0.22609789664463,0,0.22609789664463,0
4,11,0.0383613409490971,0.903372261394215,0,67.0990426406733,1,-25.1446841269705,0,25.1446841269705,0
11,12,0.0996796706209121,1.44829053505026,0,6.9921226034466,1,6.91007944852551,0,-6.91007944852551,0
4,13,0.896176969094264,0.633258164783266,0,7.21389850090681,1,-6.9100794485255,0,6.9100794485255,0
12,13,0.25337377994171,1.20567980904731,0,6.91007944844081,1,6.91007944852551,0,-6.91007944852551,0
5,14,0.0029549388959771,0.0160953877891058,0,243.41829437678,1,72.5087769823494,0,-72.5087769823494,0
7,14,0.001848472000479,0.0158883932756213,0,239.172125545603,1,-72.5087769823494,0,72.5087769823494,0
5,15,0.0126932606122951,0.102250613459283,0,68.3301337554985,1,-8.97953754172156,0,8.97953754172156,0
7,15,0.0010797953927747,0.0074201314385854,0,1759.98051409864,1,-436.281769034731,0,436.281769034731,0
15,17,0.0049335398315821,0.0166520603596776,0,672.222118374357,1,-225.164874968402,0,225.164874968402,0
16,18,8.14366041105339e-05,0.0007812114361976,0,3489.52852326866,1,-1339.85637144548,0,1339.85637144548,0
15,19,0.0006771594685221,0.0148341488547694,0,696.032317490886,1,-338.455913926233,0,338.455913926233,0
19,20,0.0021291430714654,0.0054117511685649,0,560.992493634208,1,-335.42350564071,0,335.42350564071,0
8,22,0.236425782531762,0.178596998799097,0,5.88662903723592,1,-1.12826364381991,0,1.12826364381991,0
20,22,0.001692941441826,0.0164382845406068,0,634.164649796213,1,-161.539835764032,0,161.539835764032,0
16,23,0.0052063357191261,0.0463420230728318,0,561.834170715536,1,-15.0007218149725,0,15.0007218149725,0
22,23,0.0016089035542039,0.0216883839142006,0,136.653393557765,1,-15.5327695814735,0,15.5327695814735,0
16,25,0.0014286527720033,0.0009938249481168,0,2955.35893368519,1,830.600775897571,0,-830.600775897571,0
19,25,0.114208165155454,1.08392773153332,0,17.3400470709697,1,-3.03240828552352,0,3.03240828552352,0
21,25,0.0051041243962469,0.0104213923037506,0,678.788298150455,1,-309.206643736871,0,309.206643736871,0
17,26,0.0182584052999018,0.0071980031754343,0,474.837829789076,1,-335.172184468461,0,335.172184468461,0
21,26,0.001391036069913,0.0128503980984247,0,403.989981333897,1,-83.7932353586145,0,83.7932353586145,0
23,27,0.0256328067399587,0.377676061774176,0,9.33575101047623,1,-1.24701292561302,0,1.24701292561302,0
8,28,0.0315343559067407,0.028864410328576,0,9977.47120684464,1,-37.9165098414651,0,37.9165098414651,0
20,29,0.0062251358722635,0.0944577038283794,0,213.97201853624,1,-11.1151955833159,0,11.1151955833159,0
22,29,0.0236330069119582,0.0226311837792803,0,225.89132465355,1,70.9429055142313,0,-70.9429055142313,0
27,30,0.133674670847693,0.443911631615711,0,4.14521340108627,1,-1.42297270855384,0,1.42297270855384,0
28,31,0.0015750293226459,0.0416979762953539,0,20796.281524064,1,-37.9165098414651,0,37.9165098414651,0
22,32,0.0065017842348479,0.0150672127214268,0,1921.73135757642,1,-195.754617875232,0,195.754617875232,0
23,33,0.0328115887535793,0.0659330191007103,0,2329.08455341456,1,-29.2864784691789,0,29.2864784691789,0
32,33,0.0854844050515819,0.421182735400366,0,17.0183594330487,1,1.61841831870205,0,-1.61841831870205,0
24,34,0.0007481560541191,0.0004434869953297,0,2045.74952449424,1,1204.31097986803,0,-1204.31097986803,0
27,36,0.0729005695649647,0.386467438334832,0,16.0049690582036,1,-2.82016733603271,0,2.82016733603271,0
30,36,0.104930795079897,0.32202213470353,0,4.3224835261032,1,-1.42297270855383,0,1.42297270855383,0
34,37,0.0001126935401429,0.0009518701031914,0,2834.31023252098,1,-529.826398676892,0,529.826398676892,0
32,39,0.0001138021133866,0.001137193789652,0,1482.7680653288,1,-590.503357593189,0,590.503357593189,0
35,39,0.0009774790080516,0.0023998110092829,0,1273.98759417363,1,590.50335759319,0,-590.50335759319,0
33,40,0.0154840874392968,0.052169388645264,0,15028.227762054,1,-27.6680601504769,0,27.6680601504769,0
38,42,1.85589101284875e-05,0.0006306805164765,0,665.506986705417,1,-141.447575759429,0,141.447575759429,0
40,42,0.0015438253132965,0.0042527096298122,0,2591.04113774957,1,-361.110860241717,0,361.110860241717,0
34,43,0.0041196914050071,0.0055311779796111,0,6187.64167249302,1,1412.4045957344,0,-1412.4045957344,0
35,43,0.0007781380210821,0.0022936270551748,0,1222.98545646525,1,-590.503357593189,0,590.503357593189,0
42,43,1.51352822070963e-05,0.001393758851118,0,4908.21628075412,1,-821.901238141211,0,821.901238141211,0
38,44,0.0039918997863795,0.0963394113625834,0,185.267720418732,1,7.82211608515632,0,-7.82211608515632,0
40,45,0.0021870513292873,0.00225247361571,0,1282.86920323608,1,331.420554819244,0,-331.420554819244,0
41,45,0.0048018369706039,0.102446290369298,0,5.88662903723592,1,0.67938032401072,0,-0.67938032401072,0
36,46,0.0001947509419985,0.277335477402443,0,30.6211184283216,1,-4.24314004458654,0,4.24314004458654,0
41,46,0.0052436944518563,0.0591529949095316,0,5.88662903723592,1,-0.67938032401072,0,0.67938032401072,0
44,46,0.0159473282558718,0.270114072562441,0,37.6215124411972,1,4.92252036859726,0,-4.92252036859726,0
42,47,0.0041326113229904,0.0435134228445452,0,167.193266020332,1,27.1455233418157,0,-27.1455233418157,0
8,48,0.031906457814294,0.0557587419888559,0,700.463766424319,1,39.044773485285,0,-39.044773485285,0
47,49,0.0048784525638741,0.0183101247928077,0,178.11069133952,1,27.1455233418157,0,-27.1455233418157,0
1,50,0.0197458483179904,0.0066416327831612,0,568.348626604072,1,-70.9426339668571,0,70.9426339668571,0
38,50,0.0182048022480831,0.119476487189072,0,238.389540021059,1,12.085283514357,0,-12.085283514357,0
42,50,0.0002372102666607,0.0052468505436433,0,890.202970627853,1,292.19727879825,0,-292.19727879825,0
44,50,0.0437266735733007,0.145267282510808,0,27.9208494874515,1,4.75213103593552,0,-4.75213103593552,0
3,52,0.0002584943211468,0.0035678402088316,0,305.379491805104,1,-305.379491804667,0,305.379491804667,0
51,52,0.0019684306407689,0.0097197114814483,0,1266.36004853181,1,284.324083156381,0,-284.324083156381,0
17,53,0.0002930019045704,0.0118571689835952,0,529.177393907823,1,-454.7352764455,0,454.7352764455,0
22,53,0.0005014934647627,0.0049909033879425,0,444.218961222573,1,70.1355265426435,0,-70.1355265426435,0
45,53,3.38404383050966e-05,0.0099812605427282,0,1226.29702781711,1,332.099935143255,0,-332.099935143255,0
48,53,0.0277949121309494,0.0549805272239862,0,626.948191444601,1,-36.8958323393067,0,36.8958323393067,0
5,54,0.0001558314963188,0.0031876804936067,0,3946.49842879925,1,-463.896538486913,0,463.896538486913,0
48,54,0.0045566501853645,0.0199405608133971,0,863.318989077295,1,328.585997497098,0,-328.585997497098,0
53,54,0.0076819626183555,0.0634151731057709,0,161.601212959249,1,135.310540989813,0,-135.310540989813,0
2,55,0.102339414932707,0.215792118990615,0,17.0160997236462,1,2.38744685386619,0,-2.38744685386619,0
38,55,0.0232328761367943,0.0204267515710479,0,410.575139564715,1,23.428672930051,0,-23.428672930051,0
44,55,0.0327458123627832,0.148448655632019,0,17.7928444899505,1,-1.85253531937645,0,1.85253531937645,0
51,55,0.0002068701072028,0.0293812334212379,0,285.628429631842,1,-23.9635844645407,0,23.9635844645407,0
50,56,0.0365437372172425,0.171952962454547,0,86.1295371768365,1,-11.5572051718481,0,11.5572051718481,0
51,56,0.003026970196319,0.0076691891091716,0,1045.95783545982,1,-225.061577148285,0,225.061577148285,0
3,57,0.0003027500435392,0.0055273304186227,0,868.539819851574,1,-353.543715174666,0,353.543715174666,0
49,57,0.0004317415575455,0.0035563043772042,0,1265.44229759136,1,419.696184810411,0,-419.696184810411,0
52,57,0.00363759498251,0.0410634491036086,0,675.339954290768,1,-21.0554086482857,0,21.0554086482857,0
53,57,0.0006709074606244,0.021879489571905,0,144.139271422553,1,-110.888863496005,0,110.888863496005,0
27,58,0.0619248564043759,0.134795985190856,0,10.7739152942115,1,2.99612711897353,0,-2.99612711897353,0
48,58,0.0003007110554996,0.0110137518317705,0,333.075014661739,1,-252.645391672507,0,252.645391672507,0
50,58,0.003220055997421,0.0132580197701325,0,293.723526544308,1,249.649264553533,0,-249.649264553533,0
1,59,0.0006353227899527,0.0372385537875099,0,313.098533685962,1,63.2006711034407,0,-63.2006711034407,0
6,59,0.0042681912366795,0.0619105427349905,0,765.498114759213,1,31.574510681762,0,-31.574510681762,0
51,59,0.0271602630282546,0.162058042290716,0,100.491631655855,1,19.042142807514,0,-19.042142807514,0
53,59,0.0025227325351031,0.0108876193202785,0,798.660380332699,1,-113.817324592717,0,113.817324592717,0
60,62,0.0178042722659116,0.100659465556385,0,163.163905300733,1,4.85659510045897,0,-4.85659510045897,0
64,67,0.0331706265552025,0.706241514886428,0,18.9404230035064,1,-3.62961646279273,0,3.62961646279273,0
60,69,0.0102456489829042,0.0545745107690951,0,65.7013864236841,1,42.2386526557879,0,-42.2386526557879,0
62,69,0.016582487317862,0.27220185221933,0,30.164910206052,1,6.67259066090378,0,-6.67259066090378,0
62,71,0.006905782601314,0.109729994592117,0,174.637538956229,1,-13.1173457604949,0,13.1173457604949,0
63,71,8.90212086231974e-06,0.0033454569501756,0,1752.24494946102,1,-429.006131125386,0,429.006131125386,0
67,71,0.0179953321560254,0.233083549956584,0,5.17290417251302,1,-1.67841489994329,0,1.67841489994329,0
70,71,0.0050147009497513,0.0126014911948849,0,481.877372025538,1,-178.813531371873,0,178.813531371873,0
66,72,0.0090038629205776,0.0030344493445967,0,626.462900777019,1,-501.789670572482,0,501.789670572482,0
66,73,0.0093663639396695,0.0216330510297378,0,50.1364380187809,1,40.2665332163845,0,-40.2665332163845,0
68,73,0.0361687724326653,0.735491893375869,0,5.88662903723592,1,0.0,0,0.0,0
71,73,0.0020377635843554,0.0220819692254049,0,41.3479466082943,1,-40.2665332163844,0,40.2665332163844,0
65,74,0.0295670305149489,0.22546547669178,0,35.0673743918833,1,2.66902323225744,0,-2.66902323225744,0
71,74,0.0016245294309114,0.0037703127084219,0,937.563876060291,1,-582.348889941314,0,582.348889941314,0
72,74,0.0007845196943999,0.0018756391141272,0,647.94499629762,1,579.679866709057,0,-579.679866709057,0
65,75,0.0191151547033375,0.0174931502781402,0,2995.00517858505,1,34.0568713387594,0,-34.0568713387594,0
64,76,0.0116355213689025,0.12721911962312,0,330.123544712396,1,-21.813245507257,0,21.813245507257,0
66,76,0.0001003615495168,0.0168674927544934,0,863.622015770725,1,115.001511259219,0,-115.001511259219,0
67,76,0.0528779107000209,0.108484978921213,0,5.33794995922093,1,-1.95120156284943,0,1.95120156284943,0
70,78,0.0073651309838978,0.114249836590415,0,2145.8344694639,1,37.4584385396994,0,-37.4584385396994,0
76,79,0.0017277503983916,0.0197339500385044,0,347.346660154336,1,162.695183984881,0,-162.695183984881,0
78,79,0.0039763521187564,0.0193170078621919,0,324.085075930577,1,-162.695183984881,0,162.695183984881,0
72,80,0.0001278988937735,0.002486707993587,0,1496.08389929747,1,-1152.39655961315,0,1152.39655961315,0
64,81,0.0052587974081824,0.029284160115356,0,1439.06861721809,1,-8.46343463633268,0,8.46343463633268,0
62,82,0.448341844777651,0.159655441011367,0,16.6668443885165,1,-10.7755383642969,0,10.7755383642969,0
77,82,0.429842666578173,0.0948983647222859,0,27.6425256881042,1,-12.8830999875309,0,12.8830999875309,0
75,84,0.018480493724137,0.110973340219809,0,100.731099803184,1,18.2348497526277,0,-18.2348497526277,0
77,85,0.0068061231913771,0.0246748216286836,0,511.77371081211,1,117.486140161394,0,-117.486140161394,0
78,85,0.0034247465573714,0.0123046839019789,0,485.623323391742,1,-218.811797302495,0,218.811797302495,0
82,85,0.0044958366708406,0.0406761208363629,0,178.058751202089,1,101.325657141101,0,-101.325657141101,0
81,86,0.0002041435819731,0.0518172300705673,0,825.104112170737,1,-13.8767484958727,0,13.8767484958727,0
81,87,0.0890922917278633,0.457553601280805,0,8.48934421079939,1,8.48934421018769,0,-8.48934421018769,0
83,87,0.0063252513809019,0.0204645467876933,0,232.598021064512,1,134.402295303451,0,-134.402295303451,0
86,88,0.009896958745576,0.0893790953636492,0,61.2241060320978,1,13.5485787327656,0,-13.5485787327656,0
87,88,0.272651855679653,0.250389730291327,0,75.3848754776541,1,-13.5485787327656,0,13.5485787327656,0
83,90,0.352060485455351,0.552072180537066,0,5.88662903723592,1,-3.61647630585807,0,3.61647630585807,0
84,90,0.0036088930570729,0.110892606302044,0,95.1381687128341,1,18.2348497526277,0,-18.2348497526277,0
86,90,0.0033937924699017,0.041231951015886,0,929.267256178096,1,-3.48402953974755,0,3.48402953974755,0
89,91,0.0274141137861438,0.0657444390484636,0,724.329606532638,1,-19.6364894725846,0,19.6364894725846,0
83,93,0.0044930932054799,0.0494034033030541,0,224.236215548571,1,-130.785818997592,0,130.785818997592,0
90,93,0.0059919856722459,0.077078857900384,0,427.703951893621,1,-57.9239070718035,0,57.9239070718035,0
91,93,0.180278232101106,1.47340719857846,0,30.3426784145793,1,2.25582035781331,0,-2.25582035781331,0
89,94,0.0001493830705318,0.0119883563356931,0,1575.23713266347,1,-99.544974470143,0,99.544974470143,0
92,94,0.0009022828077277,0.0114349097270877,0,373.964993647585,1,-304.510114702265,0,304.510114702265,0
89,95,0.0031520011197124,0.0031752363858544,0,914.410571643747,1,119.181463942727,0,-119.181463942727,0
82,97,0.0008163216326271,0.0128902136934784,0,1209.55415717674,1,-164.916629418711,0,164.916629418711,0
91,97,0.0014308784891738,0.0193800608425423,0,569.220981619769,1,182.537546563306,0,-182.537546563306,0
96,97,0.0290928901727,0.116923093430795,0,785.247691187184,1,19.3400874671819,0,-19.3400874671819,0
77,100,0.0004142704153045,0.0241373346477553,0,458.037503196915,1,-104.603040173863,0,104.603040173863,0
95,100,0.0007397321999028,0.0260939796306689,0,632.668578185994,1,103.155081010785,0,-103.155081010785,0
97,100,0.0086121132848717,0.382003536038664,0,2.15588876162624,1,2.15588876186028,0,-2.15588876186028,0
96,101,0.0041653990844266,0.0075982808886114,0,1125.11093636744,1,-257.985483937492,0,257.985483937492,0
99,101,0.0003920529213051,0.00217366518194,0,1565.66385468712,1,257.985483937492,0,-257.985483937492,0
86,102,0.0232489020676985,0.192030842233433,0,199.426697725501,1,-23.9412976888908,0,23.9412976888908,0
96,102,0.0327181896281783,0.0890702481808746,0,257.855898977824,1,23.1092926040378,0,-23.1092926040378,0
94,103,0.0003752638945705,0.0038302071955361,0,2042.72707674556,1,-404.055089172407,0,404.055089172407,0
98,103,0.0010426992067876,0.0019919171138374,0,946.514189041102,1,581.961169878829,0,-581.961169878829,0
99,103,0.0085563063856534,0.0007956688704555,0,967.340032059092,1,-257.985483937486,0,257.985483937486,0
64,105,0.0023257838511657,0.0208675244144391,0,410.648204499747,1,-205.088946043452,0,205.088946043452,0
96,105,0.0002329479406661,0.0181683791324293,0,293.576466842989,1,184.002030026058,0,-184.002030026058,0
102,105,0.0237161738569645,0.143735228000392,0,126.338086772627,1,8.93774082384646,0,-8.93774082384646,0
102,106,0.373178633230436,0.720088332569128,0,14.5012897883406,1,3.63897909437916,0,-3.63897909437916,0
97,107,0.149589382884891,0.0338867801538237,0,426.223106770975,1,34.8051158499161,0,-34.8051158499161,0
100,107,0.163090635111761,0.502699956760927,0,14.5431918685277,1,0.707929598782675,0,-0.707929598782675,0
102,107,0.142730093514687,0.720281308626876,0,40.8160872441649,1,1.91923033242218,0,-1.91923033242218,0
105,107,0.0206477062719005,0.258814622831571,0,64.2831502131453,1,0.377557957121513,0,-0.377557957121513,0
102,108,0.0297033220682286,0.0835018734735294,0,582.965457739575,1,-22.3149869193298,0,22.3149869193298,0
106,109,0.0388721921064529,0.177587417489876,0,78.4918544911961,1,8.26571314167024,0,-8.26571314167024,0
61,110,0.0057477314251269,0.0334776021079028,0,86.7122287585935,1,51.8415064817041,0,-51.8415064817041,0
106,110,0.0674349594299058,0.279700812806487,0,35.3991536186829,1,-4.62673404729109,0,4.62673404729109,0
109,110,0.0131777195216377,0.0931505467516565,0,1348.41251082928,1,-29.6507966997949,0,29.6507966997949,0
82,112,0.0314971653877714,0.0628433986687794,0,157.721138512471,1,70.5644435863032,0,-70.5644435863032,0
60,113,0.0069156805732224,0.116779855418996,0,68.2196687170511,1,-13.5389286440362,0,13.5389286440362,0
104,113,0.0002692573894006,0.0062078897307,0,673.400481121449,1,-335.500281469436,0,335.500281469436,0
112,113,0.0100048546954175,0.0621523561108358,0,378.315404462265,1,-76.9733092456082,0,76.9733092456082,0
61,114,0.0016523191674805,0.034546931053099,0,91.9095809873768,1,-51.8415064817042,0,51.8415064817042,0
65,114,0.236621597800857,0.0547997330299515,0,586.73682008981,1,-36.725894571017,0,36.725894571017,0
108,114,0.0219048936918038,0.0025737188150245,0,146.268415723815,1,-130.886849742279,0,130.886849742279,0
111,114,5.95007675957866e-05,0.0018668455281278,0,1567.90444819034,1,659.969232113205,0,-659.969232113205,0
113,114,0.0051152029844938,0.0094875527358053,0,2598.00851235286,1,-440.514981318208,0,440.514981318208,0
62,115,0.0118531347798239,0.0180937039365257,0,687.422159135697,1,-101.280226733382,0,101.280226733382,0
102,115,0.0069578376815754,0.317245154416254,0,55.0327837822322,1,6.98703158382894,0,-6.98703158382894,0
108,115,0.0013767751640072,0.0531732912112773,0,225.063350965922,1,76.7292194085421,0,-76.7292194085421,0
110,115,0.0055830456973029,0.0506899355927485,0,739.835555502877,1,17.5639757410105,0,-17.5639757410105,0
60,116,0.0012920582888981,0.0503817970645347,0,762.096907995623,1,-31.5340738402141,0,31.5340738402141,0
96,116,0.0389999498813147,0.127794500093303,0,2107.66557841074,1,31.5340738402141,0,-31.5340738402141,0
81,117,0.121438949493451,0.796463055507359,0,10.552264696594,1,-3.07603035064764,0,3.07603035064764,0
113,117,0.151478756133074,0.288481465294253,0,8.87719191532555,1,3.07603035064764,0,-3.07603035064764,0
112,118,0.0918239011180508,0.152237886769473,0,278.026308692956,1,-14.5565241182822,0,14.5565241182822,0
113,118,0.0387319056226427,0.176416982235553,0,322.26857983141,1,14.5565241182822,0,-14.5565241182822,0
26,78,0.002129501913133,0.0033611922996087,0,950.159820477691,1,-418.965419827076,0,418.965419827076,0
40,60,0.0932628115190245,0.0246941597579855,0,927.19696731342,1,2.0222452719965,0,-2.0222452719965,0
22,64,0.018972373612188,0.0300775474322349,0,61.9082903702788,1,-55.0983098941346,0,55.0983098941346,0
1,64,0.11016973801348,0.271722779852386,0,115.54940534735,1,5.83476890328423,0,-5.83476890328423,0
108,49,0.0719629970573356,0.173233500152763,0,752.384279973387,1,31.8426434144057,0,-31.8426434144057,0
69,22,0.0239995235630171,0.0277269775469153,0,91.5099407648681,1,48.9112433166917,0,-48.9112433166917,0
109,31,0.0081616040583973,0.0173892816285315,0,648.951617536544,1,37.9165098414651,0,-37.9165098414651,0
92,49,0.0003382873170791,0.0111912560324135,0,466.148643258568,1,304.510114702265,0,-304.510114702265,0
