from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0004115440149364,0.0683147858178004,0,50.7270182408959,1,-9.69932699872544,0,9.69932699872544,0
5,7,0.0003778300986818,0.0012324795435793,0,1652.15627243304,1,-648.424199116738,0,648.424199116738,0
2,8,0.0703135365720193,0.328857006927297,0,152.55625241443,1,11.6385693725753,0,-11.6385693725753,0
3,9,0.0007913921970659,0.0084997570182672,0,378.708235494652,1,65.970201124505,0,-65.970201124505,0
3,10,9.01174375589349e-05,0.0061415895267842,0,1149.09151223026,1,-281.829618737575,0,281.829618737575,0
7,10,0.0004587331264489,0.0030138843282919,0,682.585641940324,1,-377.216372015134,0,377.216372015134,0
1,11,0.0007117057047642,0.0117913505699754,0,1111.44344120213,1,149.246812423796,0,-149.246812423796,0
2,11,0.0002158230317776,0.0043697591485887,0,381.631194078843,1,-23.7881887333922,0,23.7881887333922,0
5,11,0.0081804494904648,0.0004854494150879,0,1063.18364313998,1,580.091032241611,0,-580.091032241611,0
3,12,0.0010064223023737,0.0112290001520065,0,310.854438462179,1,116.085490197689,0,-116.085490197689,0
6,12,0.0280173494994955,0.378603123433244,0,4.90343963635567,1,-1.45207240301034,0,1.45207240301034,0
4,13,0.0135749454980946,0.0537035445643191,0,49.7427757957097,1,9.69932699872545,0,-9.69932699872545,0
6,14,0.0009606451419417,0.0023817052595112,0,271.314244619045,1,139.32975165622,0,-139.32975165622,0
12,14,0.0004013898798957,0.0076906155859018,0,233.562966423129,1,114.633417794678,0,-114.633417794678,0
6,15,0.00968849899702,0.0527967920695408,0,1172.13702170339,1,-24.9017991724542,0,24.9017991724542,0
14,15,0.004679800506019,0.0135449219947614,0,510.019647551738,1,-121.56419328427,0,121.56419328427,0
6,16,0.0032588516476673,0.0054258558347233,0,2612.38219596331,1,-318.258458204858,0,318.258458204858,0
15,16,0.0009084581812287,0.0007050004042548,0,726.019660949766,1,-584.523635516109,0,584.523635516109,0
7,17,0.0001130329449779,0.0037791938391038,0,262.149822434404,1,152.503005151722,0,-152.503005151722,0
15,17,0.0227015927327688,0.0160133451790565,0,10984.7249019307,1,-34.7338373270673,0,34.7338373270673,0
14,20,0.0011094052274198,0.0035488030233883,0,485.715426711375,1,164.173300558588,0,-164.173300558588,0
19,20,0.0063536928332375,0.0017821582408818,0,220.489930993473,1,-119.301669808953,0,119.301669808953,0
15,21,0.0031294699460519,0.0041004938515253,0,1261.90359554261,1,413.673046848039,0,-413.673046848039,0
19,21,0.0005741498020428,0.0026585131354203,0,1335.91943701284,1,-280.437542210784,0,280.437542210784,0
19,22,0.0008338784403688,0.0011384387079674,0,1529.24105109496,1,480.724278592285,0,-480.724278592285,0
20,24,0.0028789869468142,0.0074193437645705,0,146.814493761315,1,116.109859596199,0,-116.109859596199,0
21,24,4.05665376921663e-05,0.0053403171484671,0,1870.05062942576,1,261.106477324445,0,-261.106477324445,0
18,25,2.39815715516373e-05,0.0006658781890968,0,3083.08446834229,1,605.278265676703,0,-605.278265676703,0
15,26,4.54416810617571e-05,0.0166896515278123,0,105.470050178603,1,62.6309207461046,0,-62.6309207461046,0
23,27,0.0018663840564955,0.0049284228475664,0,521.087511042653,1,-106.896961140387,0,106.896961140387,0
26,27,0.0007477304102863,0.009683978053973,0,100.928431281793,1,63.733186055469,0,-63.733186055469,0
19,28,0.0010045013148805,0.0128803659775568,0,426.840097959037,1,-80.9850665725475,0,80.9850665725475,0
21,29,0.0003674621570433,0.0049167069344835,0,1115.66011879639,1,-203.430888445977,0,203.430888445977,0
25,29,4.47070044622587e-05,0.0034728724213833,0,395.378584524193,1,262.925740974422,0,-262.925740974422,0
27,29,0.0065296502756303,0.01624384717136,0,211.788720109987,1,-59.494852528639,0,59.494852528639,0
20,30,0.0018098103915991,0.0272649186938382,0,481.086756378993,1,-71.2382288465645,0,71.2382288465645,0
27,30,0.0046581617315957,0.145127658738464,0,135.946424106486,1,-9.47846417263262,0,9.47846417263262,0
2,31,0.0054862277288528,0.0205347857260169,0,30.7081749758261,1,26.0109464802175,0,-26.0109464802175,0
23,31,0.0001379913811473,0.0048935294607241,0,688.773979617672,1,-327.57614285964,0,327.57614285964,0
25,31,0.0002415660471309,0.0026903085312027,0,495.778804896849,1,298.613618939156,0,-298.613618939156,0
30,31,0.0037754535748343,0.101443123143846,0,2.95157744002912,1,2.951577440017,0,-2.951577440017,0
23,32,0.0030585920803545,0.0266977762944355,0,3200.60596924932,1,-42.3057063670606,0,42.3057063670606,0
28,32,0.0237619122926173,0.380849461752573,0,12.078588974636,1,-0.88971957266441,0,0.88971957266441,0
30,32,0.0034648392744949,0.0178943126048347,0,1142.87856598,1,43.195425939725,0,-43.195425939725,0
13,33,0.146623315862045,0.380114277293521,0,40.1490308570166,1,-4.6755074728646,0,4.6755074728646,0
13,34,0.0011516922593391,0.0055783536368186,0,520.375118787825,1,-178.49698985149,0,178.49698985149,0
15,34,0.0003012573612719,0.0414513763974083,0,345.024277120062,1,-3.5124872076917,0,3.5124872076917,0
25,34,0.0005710551363105,0.0024392124386925,0,165.535721753055,1,29.2948654244311,0,-29.2948654244311,0
13,38,0.0836762790458567,1.58612269451591,0,61.1972441112227,1,-0.203034515178018,0,0.203034515178018,0
28,38,0.0077256626469924,0.0108696592292222,0,426.670421471059,1,-80.0953469998831,0,80.0953469998831,0
30,38,0.126909199284703,0.587372164716796,0,2.37797203325917,1,0.410629856124786,0,-0.410629856124786,0
30,39,0.0034331628665827,0.0144390168703867,0,1012.5669642355,1,-127.274326255064,0,127.274326255064,0
33,39,0.0072391579022019,0.0291137985838191,0,8788.46281187613,1,-21.4234909238358,0,21.4234909238358,0
34,39,0.0052544079997745,0.0182249414614384,0,243.35015228885,1,-77.1046104165137,0,77.1046104165137,0
36,39,0.0012295830225496,0.0358681755948086,0,168.14970206356,1,-49.4923876255034,0,49.4923876255034,0
37,39,0.0007362176988141,0.0018910380911623,0,1143.87228410008,1,402.123278491388,0,-402.123278491388,0
33,41,0.0194913422392112,0.210362472174182,0,35.3710815547382,1,2.05375763645381,0,-2.05375763645381,0
36,41,0.073940316486571,0.0961561701339791,0,57.8803406436361,1,-7.48208789498984,0,7.48208789498984,0
33,42,0.0189185253823717,0.0605290181162773,0,300.528169975718,1,14.6942258145174,0,-14.6942258145174,0
35,42,0.0232012675312572,0.097283000556925,0,1283.47837231257,1,-32.4304552909477,0,32.4304552909477,0
39,42,0.0088675366749948,0.014001124997336,0,493.566802448686,1,108.073191299865,0,-108.073191299865,0
40,42,0.0830821634657081,0.0022488561818976,0,245.705968136024,1,17.2671598302533,0,-17.2671598302533,0
2,43,0.052760354689004,0.448671234028314,0,14.4584956163541,1,2.08756653612669,0,-2.08756653612669,0
35,43,0.119453432513927,0.0741305905510128,0,915.509034297126,1,-28.7120745363295,0,28.7120745363295,0
36,43,0.0185683478901125,0.0073531187966677,0,334.456368562895,1,103.960454092862,0,-103.960454092862,0
41,43,0.0055995793704038,0.0360633951004251,0,933.890834956522,1,41.1464999775041,0,-41.1464999775041,0
37,44,0.0013290797170104,0.003431483123674,0,335.708391848423,1,136.350641109526,0,-136.350641109526,0
36,45,0.177513530308361,1.94206013757339,0,61.1972441112227,1,-0.522705038172999,0,0.522705038172999,0
39,45,0.0089355500970609,0.0405260469058807,0,627.267764863917,1,18.7552719706061,0,-18.7552719706061,0
40,45,0.0882036729846454,0.269115508062039,0,24.771800156934,1,-2.65401973543777,0,2.65401973543777,0
36,46,0.015734075644141,0.0309950699616111,0,167.649944569799,1,-48.1200130356344,0,48.1200130356344,0
44,46,0.0085271064252246,0.0042573860044328,0,275.701766873079,1,135.356294182763,0,-135.356294182763,0
44,47,0.0048971177110452,0.0249530518623747,0,54.9719077313936,1,0.994346926762962,0,-0.994346926762962,0
46,47,0.0030040880248262,0.0478338166275242,0,168.330350436224,1,-11.5284968023139,0,11.5284968023139,0
38,48,0.0325350674394334,0.572447220458648,0,16.4157577975692,1,-2.35975434994533,0,2.35975434994533,0
40,49,0.0094102168740715,0.253752603050347,0,145.073372622598,1,-14.6131400948155,0,14.6131400948155,0
41,49,0.0245933715245999,0.0660683797149141,0,1322.87543583292,1,-49.7902352720143,0,49.7902352720143,0
13,50,0.0046149489730782,0.317490720159097,0,157.602269754929,1,-12.56493539244,0,12.56493539244,0
2,51,0.0150893421972279,0.0488974444417803,0,31.2607809234719,1,-3.40200444667421,0,3.40200444667421,0
41,51,0.0769297736004423,0.118461625868183,0,14.6227524510449,1,3.21540503597418,0,-3.21540503597418,0
45,52,0.466636354617717,0.427203860226682,0,61.1972441112227,1,-0.766635997687237,0,0.766635997687237,0
46,52,0.0076013476437106,0.0600159209570699,0,28.6590447342414,1,2.48015347051525,0,-2.48015347051525,0
48,52,0.0468415105175269,0.0646922912499876,0,48.6541193284651,1,-4.56788116697546,0,4.56788116697546,0
49,52,0.0244976986294666,0.93413975806804,0,11.3121561351799,1,2.85436369414746,0,-2.85436369414746,0
36,53,0.108627280066695,0.17449818501786,0,6.61601541226583,1,-1.16571190860689,0,1.16571190860689,0
45,53,0.762362938381517,0.696321278049734,0,7.20531473309498,1,1.16571190860689,0,-1.16571190860689,0
2,54,0.0029784687355446,0.0168562774030584,0,1136.24231624736,1,-12.5468892088531,0,12.5468892088531,0
45,54,0.0167228456247014,0.0415978446557668,0,295.3962527182,1,15.1794712860757,0,-15.1794712860757,0
48,54,0.208069936596851,0.300452148920759,0,10.9922076235421,1,2.20812681703013,0,-2.20812681703013,0
50,54,0.0280668185794409,0.22662707231575,0,131.121934341624,1,13.1485366352331,0,-13.1485366352331,0
51,54,0.008057343038057,0.241932819929953,0,9.05864205418801,1,-0.18659941070003,0,0.18659941070003,0
47,55,0.0044047365387479,0.0643928826086921,0,40.0937478756489,1,-10.5341498755509,0,10.5341498755509,0
49,56,0.075541635934785,0.0870333925210999,0,3577.23649412529,1,-67.2577390610508,0,67.2577390610508,0
50,57,0.0147302947607903,0.0502150772455044,0,7.06680254164735,1,-0.864427139317681,0,0.864427139317681,0
55,57,0.0028777364058977,0.0650886428841829,0,37.1998264743912,1,-10.5341498755509,0,10.5341498755509,0
56,57,0.242925587112863,0.566365899332219,0,59.05313439318,1,11.3985770148686,0,-11.3985770148686,0
8,58,0.0570696633340947,0.0456966576099053,0,687.017332671705,1,-22.4723400953633,0,22.4723400953633,0
27,58,0.0148363387441412,0.0461153081618089,0,1098.38932257722,1,25.8095416163532,0,-25.8095416163532,0
50,58,0.0024543172637842,0.124382690834858,0,60.5457456608205,1,48.1724782239521,0,-48.1724782239521,0
54,58,0.035941679665129,0.169188787032215,0,1011.29627226392,1,17.8026461187763,0,-17.8026461187763,0
1,59,0.0012920605631694,0.0127879562917932,0,1194.39951364041,1,-149.246812423796,0,149.246812423796,0
50,59,0.0059970342222324,0.0632972340363429,0,37.0081299939769,1,-9.17928969516505,0,9.17928969516505,0
56,59,0.0003072833946552,0.0373558957168651,0,819.244027646271,1,158.426102118961,0,-158.426102118961,0
61,62,0.177805999329345,0.238646899589915,0,6.19153274547201,1,1.37660870594358,0,-1.37660870594358,0
64,66,0.0137805222529332,0.329073578905402,0,14.7382267847087,1,-2.1418277649375,0,2.1418277649375,0
62,67,0.0088455294070186,0.296539160543062,0,7.50618765627257,1,1.37660870594358,0,-1.37660870594358,0
64,67,0.0021513472830471,0.971677517260923,0,6.27973831797216,1,-1.31053362910565,0,1.31053362910565,0
66,67,0.0121980000591566,0.0250288615708445,0,1415.62638651146,1,-22.7176587077266,0,22.7176587077266,0
60,69,0.0003288003240313,0.0009132804071694,0,1242.44844053607,1,-448.005045838294,0,448.005045838294,0
65,70,5.64453127386468e-05,0.0014743842319429,0,584.794849632128,1,500.369539685258,0,-500.369539685258,0
69,70,0.0010201846587082,0.0026432883099969,0,1826.95880931699,1,-448.005045838296,0,448.005045838296,0
68,71,0.0348073817865046,0.107427036105073,0,4.13146959521479,1,-0.97096921115572,0,0.97096921115572,0
70,71,0.0027390713264226,0.0317443809711149,0,836.818426576078,1,37.6448007061681,0,-37.6448007061681,0
64,72,0.0018896022514695,0.0071302872768146,0,919.16996963486,1,-105.652580734724,0,105.652580734724,0
70,72,0.0225675093413543,0.0750690819995841,0,355.331032431929,1,14.7196931407948,0,-14.7196931407948,0
68,73,0.0019697308109273,0.0067670978468313,0,370.268982315662,1,159.399462122817,0,-159.399462122817,0
71,73,0.0002012934774138,0.0059018089711811,0,699.353838385053,1,200.443644854939,0,-200.443644854939,0
72,73,0.0082065620624343,0.017694582301443,0,173.821249012844,1,71.9427632445761,0,-71.9427632445761,0
72,75,0.0216806774978331,0.0563312089732539,0,3616.00991561771,1,-68.6449239178412,0,68.6449239178412,0
65,76,0.0005000573660983,0.0026939581802533,0,2205.7181104009,1,305.489609105303,0,-305.489609105303,0
72,76,0.0029348278692427,0.0108218901917045,0,290.318411481846,1,-94.2307269206646,0,94.2307269206646,0
65,78,0.0002436480890163,0.0043058588745586,0,476.580678953209,1,174.864958719373,0,-174.864958719373,0
68,78,0.004167880685231,0.0147680657866843,0,507.446247058635,1,-86.9519667203274,0,86.9519667203274,0
71,78,0.0001294846613522,0.0133749619077712,0,466.250934020963,1,-88.2098976011398,0,88.2098976011398,0
77,79,0.0010064819931262,0.0084702383236255,0,232.801942917103,1,-144.029508777256,0,144.029508777256,0
75,80,0.0066204158774545,0.0121841856673976,0,189.998411332063,1,1.97094410012776,0,-1.97094410012776,0
74,82,0.0058259651744556,0.0101348490314492,0,1280.90588643973,1,-136.13487985628,0,136.13487985628,0
81,82,0.0123491039221136,0.0342271876882832,0,429.853994465449,1,-77.2645982110539,0,77.2645982110539,0
75,84,0.0021210764184694,0.0052100766023766,0,449.328783811123,1,-331.219389370093,0,331.219389370093,0
83,84,0.0015016243996633,0.0491385882495812,0,1306.39133222475,1,33.9361223244537,0,-33.9361223244537,0
81,85,0.0675370801729458,0.227903968803047,0,52.8756084999689,1,4.58965833772478,0,-4.58965833772478,0
81,86,0.0150555004168169,0.0358508780919424,0,2002.5958590924,1,-20.8378981346697,0,20.8378981346697,0
82,86,0.0091539641123312,0.0910597098924367,0,771.819128056026,1,20.8378981346697,0,-20.8378981346697,0
78,87,0.0308820112244848,0.196613611106213,0,61.1972441112227,1,-0.296905602093456,0,0.296905602093456,0
80,89,0.007367297256945,0.0121830497247599,0,200.568755632886,1,1.97094410012775,0,-1.97094410012775,0
81,89,0.0001938972586034,0.0067265659490846,0,309.216318693745,1,5.8720499270646,0,-5.8720499270646,0
83,89,0.267817889777095,1.20431417640092,0,61.1972441112227,1,2.8574586754564,0,-2.8574586754564,0
88,89,0.0551770184573386,0.233766813365339,0,114.103451189288,1,-10.7004527026487,0,10.7004527026487,0
85,90,0.0171945035291974,0.255054758752816,0,25.0611467605355,1,2.51780578475238,0,-2.51780578475238,0
81,91,0.0009791047111964,0.0105605652715388,0,272.508544909469,1,102.084828418912,0,-102.084828418912,0
88,92,0.343958503875102,0.186172250335625,0,61.1972441112227,1,1.12342743941326,0,-1.12342743941326,0
90,93,0.0411013518280568,0.0648347253562151,0,413.58312595173,1,-15.8889078851799,0,15.8889078851799,0
91,93,0.0303112181912958,0.0067692643767002,0,192.138951157054,1,-62.0520564257272,0,62.0520564257272,0
90,94,0.0099787664035896,0.0997497398400724,0,79.535555406147,1,5.96922832523414,0,-5.96922832523414,0
88,95,0.052945889133807,0.206308314238728,0,51.9321947830143,1,5.28503818621625,0,-5.28503818621625,0
65,96,0.758887289801163,0.0433377973228286,0,792.085768292058,1,-21.0115606447191,0,21.0115606447191,0
85,96,0.334039176780628,0.0608474468800231,0,27.8171803523188,1,0.969587243607928,0,-0.969587243607928,0
93,96,0.0332597963201351,0.563685319752945,0,3.98898871781969,1,0.792945149655942,0,-0.792945149655942,0
88,97,0.043740267752051,0.176576953975897,0,14.6581317430549,1,3.66702576232361,0,-3.66702576232361,0
91,97,0.0051624191910545,0.013778525491036,0,373.381982729523,1,153.162122306837,0,-153.162122306837,0
92,97,0.0757256390935374,0.390199855726184,0,61.1972441112227,1,1.12342743941326,0,-1.12342743941326,0
91,98,0.0093418596230957,0.143124112447173,0,221.985137132147,1,10.9747625378021,0,-10.9747625378021,0
94,98,0.0054768451650746,0.0611834480559629,0,62.6687288423686,1,5.96922832523414,0,-5.96922832523414,0
65,99,0.0001630902412268,0.0004902079946197,0,5385.11462584524,1,-1042.81393532183,0,1042.81393532183,0
93,100,0.0277417190936268,0.0482558694686984,0,48.7610726398819,1,39.0352583640917,0,-39.0352583640917,0
95,100,0.0102877136932775,0.0138067790637912,0,422.308689011144,1,-78.9141134093892,0,78.9141134093892,0
96,100,0.0052983759429177,0.0360268315234288,0,873.341460669519,1,39.8788550452975,0,-39.8788550452975,0
76,101,0.0192532032908695,0.0085196368853346,0,146.208913498777,1,-48.0886601423983,0,48.0886601423983,0
87,101,1.03671068179127,0.94740497001884,0,61.1972441112227,1,-0.296905602093457,0,0.296905602093457,0
102,104,0.0006536090213727,0.0005410140862822,0,2322.05992871803,1,-796.67589742198,0,796.67589742198,0
95,105,5.5749038173416e-05,0.0241105669913286,0,640.267483868516,1,84.1991515956055,0,-84.1991515956055,0
65,106,0.0014010872069474,0.0061236342265781,0,818.153969428005,1,134.663298005897,0,-134.663298005897,0
102,107,8.74389101987556e-05,0.0024344988586987,0,1346.09280884131,1,303.707877088025,0,-303.707877088025,0
101,108,0.0018640066617928,0.0053897989220181,0,524.379424446749,1,341.47965190269,0,-341.47965190269,0
106,109,0.0004111391790817,0.148036824857309,0,61.1972441112227,1,0.18962446926977,0,-0.18962446926977,0
101,110,0.0007548142341318,0.0031270276247114,0,869.924390137797,1,-389.865217647182,0,389.865217647182,0
102,110,0.0004955172655883,0.0017196954808275,0,2125.68811966425,1,492.968020333955,0,-492.968020333955,0
103,110,0.0059706046303487,0.0024088597892719,0,1539.47170600495,1,-103.102802686773,0,103.102802686773,0
68,111,0.0075597160412543,0.0054840590692601,0,409.464229050744,1,-71.4765261913345,0,71.4765261913345,0
90,111,0.0063748050872024,0.0316594977142173,0,211.913248832065,1,62.3032002341474,0,-62.3032002341474,0
98,111,0.058219639579191,0.0597168099251946,0,426.135710092739,1,16.9439908630362,0,-16.9439908630362,0
103,111,0.0070313119983162,0.0605519453751259,0,1651.52467357694,1,36.3746448613999,0,-36.3746448613999,0
105,111,0.0005487636342108,0.0392965459854584,0,117.960946331127,1,-50.9123204544467,0,50.9123204544467,0
109,111,0.128845345933821,0.117093730009923,0,71.5971578142907,1,6.76701068719768,0,-6.76701068719768,0
79,112,0.0059077115781253,0.0028079958297695,0,189.828188356418,1,-144.029508777255,0,144.029508777255,0
106,112,0.0181981595746019,0.0248179019624098,0,701.080341386911,1,134.473673536627,0,-134.473673536627,0
83,113,0.016314429310439,0.0428113716138315,0,236.709861755743,1,136.528065723653,0,-136.528065723653,0
103,113,0.0005003943382184,0.0147623179618017,0,256.214332453136,1,66.7281578253732,0,-66.7281578253732,0
109,113,0.009312082495801,0.0646333800992125,0,72.9831031508098,1,-6.57738621792792,0,6.57738621792792,0
61,115,0.272971142619075,0.11082469117635,0,5.56895456581679,1,-1.37660870594358,0,1.37660870594358,0
63,115,0.00162537287734,0.000744521608718,0,357.390482283242,1,-163.908312545364,0,163.908312545364,0
67,115,0.0119009129349055,0.039260125864793,0,2815.20095138888,1,-22.6515836308886,0,22.6515836308886,0
64,116,0.0041879917909433,0.0183504931234877,0,159.085340291766,1,18.61269092448,0,-18.61269092448,0
66,116,0.0036058382115394,0.0508543731592488,0,703.723956389939,1,20.5758309427891,0,-20.5758309427891,0
108,116,0.000822278697397,0.0016984438077296,0,982.858111355438,1,402.622181729967,0,-402.622181729967,0
114,116,0.0047225777195015,0.0260837480147584,0,85.590972577011,1,46.6376684375578,0,-46.6376684375578,0
107,117,8.32056284364198e-06,0.002461428762672,0,1648.93206167339,1,303.707877088025,0,-303.707877088025,0
112,117,0.400788015621752,0.452984716392376,0,165.169180496086,1,-9.55583524062849,0,9.55583524062849,0
115,117,0.0013878845212859,0.0031926105323691,0,606.898919689527,1,-187.936504882196,0,187.936504882196,0
114,118,0.0003963357940467,0.0088995862328053,0,113.038790895684,1,-106.215536965201,0,106.215536965201,0
117,118,0.0016638551107814,0.0088736611803494,0,132.962025969652,1,106.215536965201,0,-106.215536965201,0
25,81,0.0049980529675887,0.0061259205730255,0,558.641248645533,1,14.4440403378687,0,-14.4440403378687,0
21,71,0.0022646508153599,0.0281036086151866,0,710.720546293227,1,75.5599157587871,0,-75.5599157587871,0
35,108,0.000503141721014,0.0167404486123922,0,367.438199860604,1,61.1425298272772,0,-61.1425298272772,0
26,85,0.0730192870686295,0.115995374273015,0,14.4748830380084,1,-1.10226530936448,0,1.10226530936448,0
90,9,0.0006561759634349,0.036391937969449,0,77.3370248931087,1,-42.2463418835855,0,42.2463418835855,0
113,24,1.23100174529135e-05,0.0052284472951503,0,256.651761856307,1,148.428668818885,0,-148.428668818885,0
96,9,0.0024677219285414,0.0402230010243103,0,5315.25686810257,1,-23.7238592409195,0,23.7238592409195,0
93,17,0.0005934769244586,0.0092185491300168,0,448.209416163305,1,-117.769167824655,0,117.769167824655,0
