from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.002988085456517,0.0041227672145986,0,1374.44530010222,1,357.902529155911,0,-357.902529155911,0
2,7,0.0012807130713956,0.0025891870696592,0,756.201728283102,1,497.184291950135,0,-497.184291950135,0
7,8,0.0018552031945887,0.0195225520096684,0,381.562673658752,1,92.2688697125096,0,-92.2688697125096,0
4,9,0.169687179620989,0.572762137712864,0,2.54918894216261,1,-0.899665940650153,0,0.899665940650153,0
4,10,0.0006599709239238,0.0098624434248191,0,166.801449010897,1,-64.3681510011212,0,64.3681510011212,0
5,11,0.0008409869899181,0.0154894227506143,0,569.381652068503,1,112.214317606667,0,-112.214317606667,0
8,13,0.0222727775523335,0.0195190995932826,0,118.688660386683,1,55.4934089888663,0,-55.4934089888663,0
11,13,0.0315439356381854,0.0162853898879466,0,61.1762693595469,1,-6.16053079430401,0,6.16053079430401,0
5,14,0.0181225082964739,0.164502442253238,0,32.3981481389395,1,-4.58531007599258,0,4.58531007599258,0
9,14,0.0181056895420357,0.0255966822508443,0,1642.16679563587,1,32.0139550346573,0,-32.0139550346573,0
10,14,0.0003891759293129,0.0040845674221638,0,328.129362185539,1,229.885713168628,0,-229.885713168628,0
8,15,0.0639591182902459,0.129289363348858,0,391.275990727524,1,20.8365914292019,0,-20.8365914292019,0
6,16,0.0034777241452991,0.0011708987880254,0,786.72453953528,1,-334.584728137752,0,334.584728137752,0
11,16,0.0054498343204793,0.0062615978212949,0,345.766697288658,1,147.965768392913,0,-147.965768392913,0
7,17,0.0019194952508873,0.0073469350393376,0,3237.83643838725,1,404.915422237626,0,-404.915422237626,0
12,17,0.0007768041943904,0.0024749057830493,0,914.854240189217,1,-527.414185469162,0,527.414185469162,0
14,17,0.0008538401575951,0.0202653897690542,0,1361.68746412088,1,122.498763231537,0,-122.498763231537,0
8,18,0.0063025420636124,0.220003536379387,0,227.645119094648,1,15.9388692944415,0,-15.9388692944415,0
19,20,0.0017788602933287,0.0051339449076314,0,360.300602304921,1,220.590088809189,0,-220.590088809189,0
12,21,0.0011291706317095,0.0058148513276178,0,323.00949506608,1,-152.521746380575,0,152.521746380575,0
13,21,0.0089102175474887,0.0103134314439795,0,1264.72462272705,1,49.3328781945622,0,-49.3328781945622,0
20,21,0.0060284509206205,0.0381958658896245,0,42.5952721918292,1,4.78494797121929,0,-4.78494797121929,0
20,22,0.000465653674229,0.0178168283659277,0,243.131133701635,1,147.847628371041,0,-147.847628371041,0
14,24,0.0073342490373537,0.0167235727402087,0,209.475035807016,1,80.4595272168932,0,-80.4595272168932,0
15,24,0.0200876261177882,0.115509198749594,0,673.627755141101,1,-23.0050991635048,0,23.0050991635048,0
18,24,0.0557580199695797,0.261865831085351,0,129.744977238908,1,-13.2509022944066,0,13.2509022944066,0
19,24,0.328280415594767,1.55585150882786,0,80.1908968086824,1,-0.154295554448713,0,0.154295554448713,0
16,26,0.0062235815416017,0.0113293124180637,0,770.495146826661,1,-186.61895974484,0,186.61895974484,0
23,28,0.0016481771309938,0.0019277109368662,0,3560.19002872887,1,666.966011283501,0,-666.966011283501,0
24,29,0.0021016384846388,0.0084139046465635,0,550.015104774888,1,-198.747615350833,0,198.747615350833,0
27,29,0.030801704138475,0.0255995742140276,0,6417.2606233252,1,-28.0912016353141,0,28.0912016353141,0
24,30,0.0234807947672949,0.112796687194759,0,146.711362519311,1,-50.5820828883097,0,50.5820828883097,0
28,31,0.001638259100481,0.0045457310103986,0,2591.97860432803,1,666.9660112835,0,-666.9660112835,0
25,32,0.0613057485378268,0.118398907403697,0,5549.52924563058,1,-62.2852062045654,0,62.2852062045654,0
26,32,0.0419130618905813,0.276721137044004,0,146.942986487582,1,-50.9078104257634,0,50.9078104257634,0
30,32,0.0162474022402417,0.166515072815328,0,120.337703759739,1,-50.5820828883097,0,50.5820828883097,0
26,33,0.0009350371352653,0.0093102406991903,0,502.275689484791,1,-135.711149319076,0,135.711149319076,0
5,34,0.0080630292781837,0.0055476652294408,0,671.571452379704,1,-107.629007530674,0,107.629007530674,0
31,37,0.000543091040383,0.0028353885489955,0,766.103457853393,1,82.0426462048627,0,-82.0426462048627,0
33,37,6.93174999208327e-05,0.0047273063630216,0,1124.60352666418,1,-307.414986739776,0,307.414986739776,0
36,37,0.0372148850140386,0.150510304765264,0,43.7157765097791,1,-5.81404259662744,0,5.81404259662744,0
29,38,0.0061383003996196,0.0028019123969712,0,730.844743345537,1,-226.838816986147,0,226.838816986147,0
31,38,9.52103686222798e-06,0.0016591447580147,0,1078.92944214592,1,411.325472512183,0,-411.325472512183,0
35,38,0.01114805449795,0.0508625956447619,0,9.41934919741821,1,7.71836981397263,0,-7.71836981397263,0
10,39,0.0011431401173645,0.0075099593579875,0,181.623356570474,1,-27.8482867416961,0,27.8482867416961,0
31,39,0.0006051647569544,0.002860521630954,0,1879.00646846552,1,173.597892566454,0,-173.597892566454,0
36,39,0.0431978457838134,0.106206776569461,0,48.1124542869953,1,-5.75401679327981,0,5.75401679327981,0
33,40,0.0015764967482912,0.0090026016410534,0,266.504327636368,1,-91.0414005054371,0,91.0414005054371,0
34,41,0.0033826093471538,0.0406303685608197,0,3567.15595028353,1,-18.0313317795115,0,18.0313317795115,0
35,41,0.0001692544569672,0.0436918645928347,0,7735.78785391265,1,17.8389478042039,0,-17.8389478042039,0
40,41,0.027047295784745,1.05534221028175,0,80.1908968086824,1,0.192383975307652,0,-0.192383975307652,0
35,42,0.0009788642799122,0.0258503325433993,0,366.479384189869,1,-25.5573176181765,0,25.5573176181765,0
40,42,0.0017412900866189,0.0135591341365893,0,449.590701137328,1,-91.2337844807447,0,91.2337844807447,0
39,44,0.003179113127168,0.0096415374548641,0,1590.95364341207,1,197.861090889935,0,-197.861090889935,0
42,44,0.0038479029788162,0.0224006850268643,0,974.354871629368,1,123.882757281637,0,-123.882757281637,0
43,44,0.0437525167062776,0.0230214459314129,0,131.243524801918,1,11.5680593899072,0,-11.5680593899072,0
36,45,0.0161688001826274,0.0482498860324934,0,120.108602248624,1,11.5680593899072,0,-11.5680593899072,0
43,45,0.028181310801517,0.0408105219610502,0,119.889625757426,1,-11.5680593899072,0,11.5680593899072,0
39,47,0.0001063852804518,0.0004796860608861,0,1444.27033965917,1,-1146.35470644518,0,1146.35470644518,0
19,49,0.0001735945903297,0.0048433946691257,0,428.726313367222,1,-220.43579325474,0,220.43579325474,0
38,49,0.0079284581070728,0.0213121205442971,0,491.751133651904,1,69.4548156249807,0,-69.4548156249807,0
2,50,0.0004543264951758,0.0197366336836235,0,88.3216586180312,1,51.3079914876426,0,-51.3079914876426,0
1,51,1.45458574527405e-05,0.0001888779881576,0,4016.96808681962,1,1305.73376732784,0,-1305.73376732784,0
2,51,0.0010827050428589,0.0008880426087174,0,2660.46917162388,1,-906.394812593689,0,906.394812593689,0
42,51,0.0003833258627689,0.0014251696803037,0,2437.40234107106,1,-399.338954734153,0,399.338954734153,0
50,52,0.0001893154580015,0.0027063201678464,0,518.976084315476,1,261.200489864192,0,-261.200489864192,0
10,53,0.0029605847870009,0.0056704273117185,0,474.572386063282,1,-266.405577428053,0,266.405577428053,0
46,53,1.69752093225805e-05,0.0007242767521339,0,3830.45883018726,1,954.928835451916,0,-954.928835451916,0
48,53,1.06833013688376e-05,0.0040846604208175,0,1316.16191419872,1,-317.452144164138,0,317.452144164138,0
50,53,6.877576792555e-05,0.0064761310632637,0,563.745821810676,1,-259.809277054868,0,259.809277054868,0
34,54,0.0020160325513212,0.0206104140195694,0,265.380271298117,1,-89.5976757511627,0,89.5976757511627,0
49,54,0.0002816746277155,0.0146204800443016,0,163.040760249953,1,-150.980977629759,0,150.980977629759,0
53,54,0.0055524683709605,0.0068323244493469,0,1083.72152418214,1,111.261836804858,0,-111.261836804858,0
50,55,0.0210764008210041,0.1774922478085,0,11.356079213946,1,-2.55381402523515,0,2.55381402523515,0
54,55,0.0113683457638252,0.183685955719109,0,9.84887226456172,1,2.55381402523515,0,-2.55381402523515,0
4,56,5.84472417006357e-06,0.0132771373180221,0,500.279416621736,1,164.32067213081,0,-164.32067213081,0
11,57,0.0246134833646129,0.0341906728948502,0,1181.78903500176,1,-29.5909199919417,0,29.5909199919417,0
27,57,0.0009772755761718,0.0387397515176122,0,805.958953144387,1,28.0912016353141,0,-28.0912016353141,0
3,58,0.0022866574480294,0.0014103940205567,0,1999.98681872177,1,-378.895526709095,0,378.895526709095,0
25,58,0.0397903294554381,0.244823946259648,0,24.262508121673,1,24.262508121673,0,-24.262508121673,0
48,58,0.0003747696864927,0.0053074974775203,0,1042.08604610655,1,317.452144164137,0,-317.452144164137,0
52,58,0.0005109054771728,0.0346904901892335,0,699.165676054163,1,17.0683543730765,0,-17.0683543730765,0
57,58,0.22705746144461,0.632620607523932,0,2.39589346156709,1,-1.49971835662755,0,1.49971835662755,0
9,59,0.0014132336691839,0.0249806153114025,0,2564.01601245124,1,-32.9136209753074,0,32.9136209753074,0
42,59,0.0138349618631672,0.0023561777362657,0,402.343151090952,1,158.665095353595,0,-158.665095353595,0
52,59,0.0091058869849209,0.0125762936194706,0,1656.82579255624,1,-125.751474378287,0,125.751474378287,0
63,65,0.0001484481437686,0.0016230469686002,0,2074.61340642556,1,723.177351112209,0,-723.177351112209,0
60,66,0.000118344259989,0.0020731231381925,0,1786.59799352615,1,327.247230925381,0,-327.247230925381,0
61,67,8.1580129266819e-05,0.0052241704205221,0,393.834722278547,1,-122.750209715028,0,122.750209715028,0
62,68,0.0319128165311048,0.0684779467876204,0,15.2318034440632,1,-1.39891001212293,0,1.39891001212293,0
64,68,0.0004171446051001,0.0266394347770699,0,2149.57178955299,1,-88.2637747257066,0,88.2637747257066,0
64,69,0.0043276015576788,0.010728021939482,0,26.3105267749767,1,13.9835133083432,0,-13.9835133083432,0
65,70,0.0012346928614023,0.0076615245849406,0,149.493248742439,1,-54.8806573178142,0,54.8806573178142,0
69,70,0.0007556354559669,0.004690167902132,0,244.300063253821,1,217.990018373506,0,-217.990018373506,0
63,71,0.0017183804888953,0.0878896081851266,0,1085.71380736733,1,-37.8964720109568,0,37.8964720109568,0
64,72,3.74271128952132e-05,0.0004074334217043,0,1414.31314270386,1,-184.012842166106,0,184.012842166106,0
63,73,0.0005814435966879,0.001860026202501,0,1723.81297298589,1,-605.754261559537,0,605.754261559537,0
72,73,0.004406487626314,0.0047612266590819,0,318.284563770186,1,-132.865318043796,0,132.865318043796,0
71,74,0.0235825669576855,0.0283328901714365,0,845.481404641837,1,35.9138654502538,0,-35.9138654502538,0
74,75,0.0012774038198988,0.124181013563685,0,136.988819117945,1,12.6222798912745,0,-12.6222798912745,0
75,76,0.206330881330513,0.549362977156143,0,5.35055941017853,1,-0.987304407006664,0,0.987304407006664,0
71,77,6.19192059872471e-06,0.0007467088996858,0,2287.52828942739,1,-822.055889005605,0,822.055889005605,0
66,79,0.0034471149259916,0.0206484141758181,0,838.263410097067,1,180.431860485843,0,-180.431860485843,0
69,79,0.011525183622444,0.0093824811491839,0,333.830122701749,1,-204.006505065163,0,204.006505065163,0
76,79,0.0056548651550208,0.010621139348476,0,317.626018357525,1,-84.2764786766023,0,84.2764786766023,0
70,80,0.0013223338612317,0.0082787881416356,0,709.602970560595,1,-110.320464865822,0,110.320464865822,0
71,80,0.0064728353169673,0.0330594273389287,0,481.121640204685,1,95.9081229698756,0,-95.9081229698756,0
75,80,0.027521850584616,0.0406371505024871,0,216.088913249349,1,14.4123418959463,0,-14.4123418959463,0
71,81,0.0053794921772005,0.216265600447962,0,27.5366901044744,1,5.95347045475354,0,-5.95347045475354,0
75,82,0.040348425060694,0.326444292632328,0,3.43978452856176,1,-0.802757597665169,0,0.802757597665169,0
76,82,0.0041399973571365,0.349212331447102,0,3.48478933667876,1,0.802757597665169,0,-0.802757597665169,0
74,83,0.0022527086277121,0.0495041888352516,0,476.587801587813,1,23.2915855589793,0,-23.2915855589793,0
76,83,0.0006156622120123,0.0516197369104726,0,7.41996083161828,1,2.47912979517235,0,-2.47912979517235,0
78,83,0.0011729054867398,0.0063204855920734,0,176.562889830608,1,-72.6933843140417,0,72.6933843140417,0
81,83,0.0002234389501864,0.0188191296903054,0,2219.65822477228,1,46.9226689598902,0,-46.9226689598902,0
81,84,0.006094454245296,0.0185150887764879,0,138.31569751833,1,-58.72289743013,0,58.72289743013,0
84,86,0.0069460313461263,0.0502167181558939,0,115.688262985458,1,-9.79678597019914,0,9.79678597019914,0
86,87,0.0140480846252884,0.204366578531497,0,30.65107892882,1,5.10006197280856,0,-5.10006197280856,0
85,88,0.0011141394305646,0.0070252792880438,0,583.156344871365,1,402.098939733042,0,-402.098939733042,0
81,90,0.0076106190775146,0.0779945046728619,0,350.1535624759,1,17.7536989249932,0,-17.7536989249932,0
89,90,0.0006336551452645,0.0179304417386232,0,257.199277612662,1,-147.034130081042,0,147.034130081042,0
79,91,0.0012459910653636,0.0101817125223589,0,416.758675981188,1,-222.65212577092,0,222.65212577092,0
85,91,0.0007997328582713,0.0036374700092694,0,471.167115787575,1,396.879749685428,0,-396.879749685428,0
87,91,0.0844953048213251,0.0701414082778362,0,728.478121899315,1,-26.6615763598629,0,26.6615763598629,0
78,92,2.75290222223211e-05,0.0002788357423009,0,1332.96317773351,1,-579.072942533259,0,579.072942533259,0
87,92,0.0032856972384093,0.0144491064244112,0,969.027220516843,1,118.898351211281,0,-118.898351211281,0
88,92,0.0012407079402522,0.0047956499955876,0,681.416514849661,1,460.174591321989,0,-460.174591321989,0
87,93,0.0107092283380587,0.0237899166360387,0,1554.63793473186,1,-37.6934531355285,0,37.6934531355285,0
88,93,0.24234433805355,0.438842415609382,0,3.45752751292124,1,-0.929405970815889,0,0.929405970815889,0
85,94,0.0111529815014792,0.0137464236353399,0,346.231982788642,1,85.2354895318915,0,-85.2354895318915,0
88,94,0.0040112050111092,0.038536634990857,0,2848.54407620291,1,-42.8987690692819,0,42.8987690692819,0
93,94,0.0146749100030008,0.0294144522829815,0,1186.46991375327,1,-42.3367204626095,0,42.3367204626095,0
88,96,0.0287946248279599,0.0606494292916223,0,215.792595400335,1,3.42598717191296,0,-3.42598717191296,0
66,97,0.0025349499115875,0.0278218198982845,0,1128.39041445834,1,42.5624729184026,0,-42.5624729184026,0
84,97,0.002402167225951,0.0325847912741487,0,51.5878296229939,1,-48.9261114599308,0,48.9261114599308,0
86,97,0.0100429847655343,0.0739944915928252,0,161.221286802353,1,-14.8968479430077,0,14.8968479430077,0
95,99,0.0030332223593501,0.0594462238580028,0,255.431832473867,1,-14.4145986174994,0,14.4145986174994,0
98,99,0.0509464270252867,0.0340702028458934,0,217.98590949021,1,14.4145986174994,0,-14.4145986174994,0
90,100,0.0002421614079642,0.0053453794147877,0,1338.10455946128,1,-129.280431156048,0,129.280431156048,0
91,100,0.0088831902050259,0.0734786656860582,0,6837.87102900596,1,42.1980770270682,0,-42.1980770270682,0
98,100,0.0173499215546443,0.0300863990294404,0,284.689676252552,1,78.5991857349055,0,-78.5991857349055,0
98,101,0.163473325056553,1.0342714969412,0,80.1908968086824,1,0.0,0,0.0,0
93,102,0.381727793867847,0.507699885716014,0,30.9580203070772,1,3.71386135626514,0,-3.71386135626514,0
95,103,0.0081273920678971,0.0540484026923849,0,859.919651250372,1,-46.9055706777712,0,46.9055706777712,0
102,104,0.0109144627421176,0.0119401456196297,0,153.669294586527,1,117.931441330298,0,-117.931441330298,0
98,105,0.0035535262370486,0.0078231434574955,0,625.437316202618,1,-172.180445846787,0,172.180445846787,0
102,105,0.000808625128765,0.0383149313416171,0,581.08212796278,1,-90.5647920793491,0,90.5647920793491,0
68,106,0.0189267245897987,0.0665329016765862,0,89.6626847378296,1,-89.6626847378296,0,89.6626847378296,0
100,107,0.0024518022184095,0.0403110570331318,0,3.51821016547167,1,-1.83065916587104,0,1.83065916587104,0
100,108,0.0177383876832828,0.246595118603293,0,20.1019604805296,1,-6.65250922820362,0,6.65250922820362,0
103,108,0.0056995780177693,0.096268418980015,0,327.362691532017,1,19.8555206468773,0,-19.8555206468773,0
102,109,0.0082641329681877,0.0807487748578444,0,80.1908968086824,1,1.08803173183164,0,-1.08803173183164,0
107,109,0.0037285664890426,0.0736393669566451,0,80.1908968086824,1,-1.08803173183165,0,1.08803173183165,0
91,110,0.453524356264411,0.395664182574928,0,62.3377863303487,1,4.57525085422457,0,-4.57525085422457,0
96,110,0.0009396036749046,0.064582715926429,0,224.835635523151,1,3.42598717191297,0,-3.42598717191297,0
103,110,0.0032865858349185,0.328697615684487,0,62.242607968589,1,6.88030660938734,0,-6.88030660938734,0
104,110,0.0282321493610319,0.0493745225354756,0,1428.94994694926,1,-49.7572221108473,0,49.7572221108473,0
61,111,0.0004939577470023,0.005760935222872,0,392.95448973042,1,56.3402299268192,0,-56.3402299268192,0
91,111,0.0299514952855975,0.0348363849791227,0,415.969049656601,1,-20.3211191770421,0,20.3211191770421,0
97,111,0.0029764515369634,0.0160341839676008,0,633.917985399254,1,-27.0314933994622,0,27.0314933994622,0
103,111,0.0020967655755354,0.0285544914167099,0,65.4477899451905,1,-8.98761735031515,0,8.98761735031515,0
102,112,0.0003475898623858,0.0812306435227843,0,80.1908968086824,1,0.742627434039422,0,-0.742627434039422,0
107,112,0.0044674134168518,0.144965144045939,0,80.1908968086824,1,-0.742627434039428,0,0.742627434039428,0
104,113,0.0522641675139711,0.735345999694684,0,80.1908968086824,1,0.0,0,0.0,0
62,114,0.0043597108740129,0.0758784054266236,0,20.3705676112092,1,1.39891001212291,0,-1.39891001212291,0
97,114,0.0313511996997138,0.559625352030153,0,59.5409235778461,1,3.8529036417063,0,-3.8529036417063,0
106,114,0.0477910357240703,0.251242862904757,0,228.553267988949,1,24.5478023249752,0,-24.5478023249752,0
108,114,0.0122872910071143,0.155328328439248,0,56.1030492337148,1,2.7136973401011,0,-2.7136973401011,0
63,115,0.0303979025769166,0.0219702546739915,0,331.391020054513,1,-79.5266175417168,0,79.5266175417168,0
66,116,0.0015441757116358,0.022873055038145,0,558.821571680787,1,88.9973692394859,0,-88.9973692394859,0
97,116,0.0112436555431864,0.443915758234465,0,9.73538993083826,1,1.91810327322001,0,-1.91810327322001,0
108,116,0.003786809706174,0.328838461681854,0,50.0033854389121,1,-2.68579354032866,0,2.68579354032866,0
115,116,0.0232963198738531,0.0240960379546849,0,478.428695316001,1,-88.2296789723773,0,88.2296789723773,0
66,117,0.192138796390966,0.167611554858013,0,199.128771071705,1,15.2555282816496,0,-15.2555282816496,0
115,118,1.23361619631795,0.618037605703664,0,62.3008317591951,1,8.70306143066052,0,-8.70306143066052,0
39,60,0.0023423958498002,0.0005652559227717,0,1460.38867591922,1,327.247230925381,0,-327.247230925381,0
20,102,0.0029915788747005,0.0782085726598534,0,1485.24748572929,1,16.8099883446217,0,-16.8099883446217,0
20,72,0.0013782734624345,0.0471553716593643,0,117.389883772561,1,51.1475241223065,0,-51.1475241223065,0
21,117,0.182207373041291,0.041205551778104,0,243.875866062082,1,-15.2555282816496,0,15.2555282816496,0
95,12,0.0301698981109957,0.0086425237997849,0,1421.23698655219,1,61.3201692952705,0,-61.3201692952705,0
105,33,0.001858837953173,0.0019854465093177,0,687.326578712775,1,-262.745237926137,0,262.745237926137,0
85,39,0.0008075015320812,0.0011539246838604,0,3159.19670848387,1,-761.241973661344,0,761.241973661344,0
67,38,5.639395865039e-06,0.0037672551129864,0,414.069402576564,1,-122.750209715028,0,122.750209715028,0
